x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
20.40437,45.016541,Južno-Banatski,SR_CU_1156,2024-08-03,2024,8,2024-07-19,45.01682467544345,20.402985890566413,0.5323076923076924,0.12524209167204647,-0.4640907181856362,-0.12524209167204647,0.5126087330488025,0.08674002408748492,-0.4525746098081949,-0.08674002408748492,0.020931760084322737,0.033538921642071416,0.014128601809811668,0.033538921642071416,2024-07-31,45.01682467544345,20.402985890566413,15413.0,14461.0,45.01682467544345,20.402985890566413,13746.916666666664,13452.933333333332,14175.53846153846,13694.909090909092,14483.388888888889,13851.733333333335,14911.294117647061,14190.833333333336,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.034507,Južno-Banatski,SR_CU_1157,2024-08-03,2024,8,2024-07-19,45.03479098112585,20.402985890566413,0.529441496082891,0.1705996131528047,-0.4840608141245709,-0.1705996131528047,0.4419854312732368,0.11780623786121472,-0.3987450439261147,-0.11780623786121472,0.02020879825006724,0.0251463082531607,0.01790260115143207,0.0251463082531607,2024-07-31,45.03479098112585,20.402985890566413,15289.0,14460.0,45.03479098112585,20.402985890566413,13751.333333333336,13523.5,14175.909090909092,13703.5,14559.666666666664,13898.428571428569,14955.235294117649,14195.727272727272,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.052474,Južno-Banatski,SR_CU_1158,2024-08-03,2024,8,2024-07-19,45.052757286808216,20.402985890566413,0.5190631808278868,0.18807241746538875,-0.4621231979030144,-0.18807241746538875,0.3266252041374309,-0.023496490278285792,-0.3251093607267629,0.023496490278285792,0.07912623590851843,0.0623214273493108,0.05172645603027932,0.0623214273493108,2024-07-31,45.052757286808244,20.402985890566413,15279.0,14466.0,45.052757286808244,20.402985890566413,13752.0,13507.0,14120.333333333336,13714.833333333336,14533.125,13882.214285714286,14828.947368421052,14191.181818181818,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.070441,Južno-Banatski,SR_CU_1159,2024-08-03,2024,8,2024-07-19,45.070723592490616,20.402985890566413,0.3308420528151469,-0.015117994100294956,-0.32984814538212603,0.015117994100294956,0.22395965701526724,-0.1089329403848384,-0.25103959199941306,0.1089329403848384,0.05406288927157479,0.047710433728384426,0.039753683506382004,0.047710433728384426,2024-07-31,45.070723592490644,20.402985890566413,15566.0,14428.0,45.07072359249064,20.402985890566413,13756.333333333336,13485.916666666664,14168.75,13670.333333333336,14483.4375,13858.46153846154,14804.411764705883,14150.3,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.088407,Južno-Banatski,SR_CU_1160,2024-08-03,2024,8,2024-07-19,45.08868989817303,20.402985890566413,0.5771691835167648,0.1827255278310941,-0.5136330140014739,-0.1827255278310941,0.2613186579607739,-0.1207192565536362,-0.3258875932450499,0.1207192565536362,0.04049055256554185,0.0342959410147529,0.02913059635477892,0.0342959410147529,2024-07-31,45.08868989817303,20.402985890566413,15407.0,14456.0,45.08868989817303,20.402985890566413,13750.833333333336,13529.416666666664,14175.727272727272,13717.727272727272,14479.764705882351,13867.0,14769.235294117649,14187.2,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.429616,44.998574,Južno-Banatski,SR_CU_1161,2024-08-03,2024,8,2024-07-19,44.99885836976107,20.429935349089998,0.7265402843601895,0.3611059219129461,-0.6087436520203136,-0.3611059219129461,0.7139663997741988,0.3395128222077706,-0.5945171389568961,-0.3395128222077706,0.017355841150513415,0.03672988966909848,0.022968220126337403,0.03672988966909848,2024-07-31,44.99885836976107,20.429935349089998,15151.0,14406.0,44.99885836976107,20.429935349089998,13732.692307692307,13432.571428571431,14217.916666666664,13694.181818181818,14549.25,13866.636363636364,14975.266666666665,14150.25,2024-06-02,44.95020561396916,20.450093544063833,301.0512510338651,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.016541,Južno-Banatski,SR_CU_1162,2024-08-03,2024,8,2024-07-19,45.01682467544345,20.429935349089998,0.2487636003956479,-0.07271391847227328,-0.2720403022670025,0.07271391847227328,0.34083421432813804,0.000978828406264367,-0.32436608951305324,-0.000978828406264367,0.0853008944794648,0.07050355183375348,0.06417642148158909,0.07050355183375348,2024-07-31,45.01682467544345,20.429935349089998,15290.0,14486.0,45.01682467544345,20.429935349089998,13722.916666666664,13542.0,14207.8,13721.25,14505.125,13906.0,14873.176470588234,14203.636363636364,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.034507,Južno-Banatski,SR_CU_1163,2024-08-03,2024,8,2024-07-19,45.03479098112585,20.429935349089998,0.6886840757808499,0.3095096287472703,-0.5753522808693575,-0.3095096287472703,0.4886001470948762,0.1092436974789916,-0.4283697953422725,-0.1092436974789916,0.0,0.0,0.0,0.0,2024-07-31,45.03479098112585,20.429935349089998,15188.0,14503.0,45.03479098112585,20.429935349089998,13750.583333333336,13502.0,14185.454545454546,13752.0,14526.6,13909.833333333336,14823.35294117647,14215.545454545454,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.052474,Južno-Banatski,SR_CU_1164,2024-08-03,2024,8,2024-07-19,45.052757286808216,20.429935349089998,0.4101796407185629,0.028945931185144776,-0.3748479688640234,-0.028945931185144776,0.3892490887329065,0.012624568234731324,-0.35944071899518776,-0.012624568234731324,0.017155545245765704,0.014572340174069932,0.011301203983848292,0.014572340174069932,2024-07-31,45.052757286808244,20.429935349089998,15270.0,14543.0,45.052757286808244,20.429935349089998,13755.545454545454,13538.0,14118.75,13755.333333333336,14524.0,13911.25,14819.35294117647,14207.1,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.070441,Južno-Banatski,SR_CU_1165,2024-08-03,2024,8,2024-07-19,45.070723592490616,20.429935349089998,0.4990019960079841,0.14003795066413655,-0.4308168611574185,-0.14003795066413655,0.4858878569048466,0.08808416930744299,-0.4216651109593506,-0.08808416930744299,0.029253332073960383,0.028242131347883576,0.013498685978045651,0.028242131347883576,2024-07-31,45.070723592490644,20.429935349089998,15256.0,14454.0,45.07072359249064,20.429935349089998,13725.5,13469.153846153846,14130.545454545454,13692.833333333336,14454.111111111111,13857.0,14827.94117647059,14147.0,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
