x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
20.40437,45.016541,Južno-Banatski,SR_CU_1156,2024-09-02,2024,9,2024-08-23,45.01682467544345,20.402985890566413,0.38663943398369455,0.04028930121977185,-0.3628564765040153,-0.04028930121977185,0.4661524335060434,0.11020376951664428,-0.3445060637310116,-0.11020376951664428,0.06206600025883169,0.07352493995293319,0.01974077521027064,0.07352493995293319,2024-08-25,45.01682467544345,20.402985890566413,15443.0,14630.0,45.01682467544345,20.402985890566413,13746.916666666664,13452.933333333332,14175.53846153846,13694.909090909092,14483.388888888889,13851.733333333335,14911.294117647061,14190.833333333336,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.034507,Južno-Banatski,SR_CU_1157,2024-09-02,2024,9,2024-08-23,45.03479098112585,20.402985890566413,0.3637611586445379,0.08603962351632435,-0.32440101403511,-0.08603962351632435,0.4081766373486016,0.1303444877065156,-0.296639921121032,-0.1303444877065156,0.03776459483479652,0.05342882299974395,0.04733508676554271,0.05342882299974395,2024-08-25,45.03479098112585,20.402985890566413,15522.0,14636.0,45.03479098112585,20.402985890566413,13751.333333333336,13523.5,14175.909090909092,13703.5,14559.666666666664,13898.428571428569,14955.235294117649,14195.727272727272,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.052474,Južno-Banatski,SR_CU_1158,2024-09-02,2024,9,2024-08-23,45.052757286808216,20.402985890566413,0.4776082916426677,0.24424577558802696,-0.23644618410504398,-0.24424577558802696,0.4806332957306336,0.18654199610559388,-0.2868324533447717,-0.18654199610559388,0.08366523416750472,0.09088552806317904,0.03470126478731009,0.09088552806317904,2024-08-25,45.052757286808244,20.402985890566413,15488.0,14634.0,45.052757286808244,20.402985890566413,13752.0,13507.0,14120.333333333336,13714.833333333336,14533.125,13882.214285714286,14828.947368421052,14191.181818181818,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.070441,Južno-Banatski,SR_CU_1159,2024-09-02,2024,9,2024-08-23,45.070723592490616,20.402985890566413,0.5502853140248919,0.23658258301037266,-0.2952059228633885,-0.23658258301037266,0.4550299257210256,0.1930616021377597,-0.264704357662064,-0.1930616021377597,0.16771871798328294,0.17723786094266586,0.04652703365978204,0.17723786094266586,2024-08-25,45.070723592490644,20.402985890566413,15596.0,14557.0,45.07072359249064,20.402985890566413,13756.333333333336,13485.916666666664,14168.75,13670.333333333336,14483.4375,13858.46153846154,14804.411764705883,14150.3,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.40437,45.088407,Južno-Banatski,SR_CU_1160,2024-09-02,2024,9,2024-08-23,45.08868989817303,20.402985890566413,0.6227468747894963,0.4092487238582369,-0.14962995013500835,-0.4092487238582369,0.5190240972877378,0.2326507207406635,-0.26498550445932195,-0.2326507207406635,0.16490195179389128,0.2046900350254488,0.09163368523484804,0.2046900350254488,2024-08-25,45.08868989817303,20.402985890566413,15538.0,14666.0,45.08868989817303,20.402985890566413,13750.833333333336,13529.416666666664,14175.727272727272,13717.727272727272,14479.764705882351,13867.0,14769.235294117649,14187.2,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.429616,44.998574,Južno-Banatski,SR_CU_1161,2024-09-02,2024,9,2024-08-23,44.99885836976107,20.429935349089998,0.4015935667110304,0.08225946336757547,-0.3444042122459729,-0.08225946336757547,0.4377362352069158,0.12492310471714825,-0.32795677121226385,-0.12492310471714825,0.09981406137310636,0.14311829617487498,0.06384604815207706,0.14311829617487498,2024-08-25,44.99885836976107,20.429935349089998,15496.0,14592.0,44.99885836976107,20.429935349089998,13732.692307692307,13432.571428571431,14217.916666666664,13694.181818181818,14549.25,13866.636363636364,14975.266666666665,14150.25,2024-06-02,44.95020561396916,20.450093544063833,301.0512510338651,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.016541,Južno-Banatski,SR_CU_1162,2024-09-02,2024,9,2024-08-23,45.01682467544345,20.429935349089998,0.4236088940194356,0.1853240499344568,-0.18273716924070604,-0.1853240499344568,0.4269058397026445,0.1449435767978554,-0.26873764950081197,-0.1449435767978554,0.07286172912356466,0.07677866918145436,0.05407680282486957,0.07677866918145436,2024-08-25,45.01682467544345,20.429935349089998,15459.0,14691.0,45.01682467544345,20.429935349089998,13722.916666666664,13542.0,14207.8,13721.25,14505.125,13906.0,14873.176470588234,14203.636363636364,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.034507,Južno-Banatski,SR_CU_1163,2024-09-02,2024,9,2024-08-23,45.03479098112585,20.429935349089998,0.6251361131698899,0.4267236633209371,-0.12990469175952746,-0.4267236633209371,0.5792899979719527,0.3134554543980953,-0.23180686666612546,-0.3134554543980953,0.0838592201212167,0.1365628568853217,0.0989312450976886,0.1365628568853217,2024-08-25,45.03479098112585,20.429935349089998,15426.0,14642.0,45.03479098112585,20.429935349089998,13750.583333333336,13502.0,14185.454545454546,13752.0,14526.6,13909.833333333336,14823.35294117647,14215.545454545454,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.052474,Južno-Banatski,SR_CU_1164,2024-09-02,2024,9,2024-08-23,45.052757286808216,20.429935349089998,0.4280081468260279,0.0938178501269538,-0.33263932339035845,-0.0938178501269538,0.4186336900547337,0.09401790080752212,-0.32061849241517365,-0.09401790080752212,0.04113855254404144,0.047819587342005664,0.022097991559339104,0.047819587342005664,2024-08-25,45.052757286808244,20.429935349089998,15488.0,14700.0,45.052757286808244,20.429935349089998,13755.545454545454,13538.0,14118.75,13755.333333333336,14524.0,13911.25,14819.35294117647,14207.1,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
20.429616,45.070441,Južno-Banatski,SR_CU_1165,2024-09-02,2024,9,2024-08-23,45.070723592490616,20.429935349089998,0.3389616139272744,-0.0021570961718148773,-0.3808904420001926,0.0021570961718148773,0.4767376833414347,0.16571365362940055,-0.3034191585610708,-0.16571365362940055,0.09440622715077296,0.14305373802895918,0.08900555888710282,0.14305373802895918,2024-08-25,45.070723592490644,20.429935349089998,15530.0,14602.0,45.07072359249064,20.429935349089998,13725.5,13469.153846153846,14130.545454545454,13692.833333333336,14454.111111111111,13857.0,14827.94117647059,14147.0,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-08-26,2024-08-19,2024-06-02,2024-06-02,0.0,0.0
