"x","y","DISTANCE_TO_COAST","DISTANCE_TO_RIVER","SLOPE_mean_1km","ASPECT_mean_200m","ELEVATION_mean_1km","HILLSHADE_mean_1km","FS_AREA_1km","FLOW_ACCU_200m"
4.787094,43.39843,406.151243558634,537.146112948473,0,115.560869198668,1.04578985533965,180.060709003683,0.764907428076651,3.91824389832652
4.72752,43.41326,1142.01590319047,1694.43203728047,1,148.071368350055,0.988155927565854,180.154285878127,0.0950990881024529,2.25959025377287
4.741548,43.414754,360.096200889941,678.566222948936,2,117.747359989883,1.34374226907154,179.867437616015,0.948251431695197,2
4.822847,43.377357,190.581161025772,1412.78801180343,1,118.697150570519,1.01348297476276,180.028879910622,1.0697419735409,12.5451036635522
4.0097,43.599235,1113.2456426069,1400.12697378895,1,141.601075562465,1.60311546832063,179.760085256853,0.000488088588101256,6.23492216877088
4.393586,43.649133,2799.52679640459,1271.20991241829,0,167.188180959379,3.87966457262548,180.814980486169,0,1.05978797102971
4.261512,43.518329,259.444218770091,173.105144214803,1,131.701792401229,-0.502900950628642,179.926128181539,1.00078130647619,54.2288677578155
4.15569,43.516074,879.876769243328,1097.04097035752,0,149.376422815544,1.01495321447089,179.6477338336,0.123238645100672,2.41881798480927
4.382242,43.571266,1387.3684866042,501.698160437097,3,135.936573986508,0.391311381252303,180.052968661788,0,3.05043818170355
3.558036,43.393035,325.184977172362,475.49253055822,1,102.764067210592,4.9459749409092,179.315328531762,0.745586848229502,16.7328863871145
3.430671,43.293043,303.708701347955,1128.85936324024,0,141.853368532207,1.69188118129219,179.851746665211,0.674032956891228,2.830116156283
3.015475,43.169298,2473.90122509377,864.96049333891,5,141.328627367975,4.50649668976035,179.619283369511,0,3.14526404910573
2.934282,42.842603,1415.39756700403,348.006336155811,1,121.603822577899,3.18748552886619,178.984428233099,0.00197880596923828,33.9780776434531
4.329237,43.481993,447.674538330851,1173.86111612779,2,139.331614288421,0.924514994067831,179.911756331056,0.260898289912205,1.05260277432799
3.780325,43.471579,481.901705944419,111.701705313272,1,167.002000252664,0.799300601436934,180.003667218536,0.00522289434814453,42.2645176232787
5.199213,43.424665,158.652134992496,1582.09579144878,2,162.556595027391,2.65895044285768,181.194751722861,0.821191584779029,3.61567635903919
4.956179,43.490163,1464.31122554716,578.144815795137,3,196.190165452785,12.3656562681524,180.811895703965,0.00718047180175781,2.35683913610912
