"x","y","DISTANCE_TO_COAST","DISTANCE_TO_RIVER","SLOPE_mean_1km","ASPECT_mean_200m","ELEVATION_mean_1km","HILLSHADE_mean_1km","FS_AREA_1km","FLOW_ACCU_200m"
-1.0134,9.4881,3645.71782386313,766.537081489707,1,134.586151928818,137.498877604843,178.327190733577,0,2.53024374692056
-0.937,9.491,8832.28495576432,1838.85661281726,3,145.822484349641,165.055030576879,178.87804151854,0,1.1567934152562
-0.7277,9.4503,14198.432519991,1370.59941635785,1,165.338116773932,129.102212452546,178.684481827955,0,1.17411723778048
-0.6066,9.3731,25541.1566217928,514.997479914884,3,128.863500623351,124.877812780274,178.146837950837,0,1
