x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_image_date,lst_lat,lst_lon,lst_day_new,lst_night_new,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
11.597388,46.060249,Trentino-Alto Adige,3473,2023-06-06,2023,6,2023-06-02,46.05887040502219,11.599496106194337,,,,,0.3695168728360513,0.2470227993579925,-0.2916487728956205,-0.2470227993579925,0.03271776403545712,0.01436472692091441,0.039474859852142184,0.01436472692091441,2023-05-30,46.05887040502218,11.599496106194337,14707.0,14234.0,46.05887040502218,11.599496106194337,13628.9,13532.2,13826.94117647059,13658.066666666668,14031.0,13694.555555555557,14173.923076923076,13780.909090909092,2023-06-04,46.050210645679186,11.550052832955368,174.38997444987763,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.799708927050233,13.656082921661437
11.597388,46.078216,Trentino-Alto Adige,3474,2023-06-06,2023,6,2023-06-02,46.076836710704576,11.599496106194337,0.30213063220398184,0.10230632761679476,-0.2654446707399864,-0.10230632761679476,0.3278529523520351,0.228937113803555,-0.2431156999257389,-0.228937113803555,0.057095363286750765,0.07868961287732197,0.04432233203489193,0.07868961287732197,2023-05-30,46.076836710704576,11.599496106194337,14719.0,14238.0,46.076836710704576,11.599496106194337,13710.0,13542.545454545454,13905.235294117649,13672.866666666667,14120.090909090908,13678.857142857143,14254.0,13748.769230769229,2023-06-04,46.050210645679186,11.550052832955368,174.38997444987763,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.799708927050233,13.656082921661437
11.597388,46.096183,Trentino-Alto Adige,3475,2023-06-06,2023,6,2023-06-02,46.09480301638697,11.599496106194337,0.3591691995947316,0.11652101539741995,-0.3435152729093641,-0.11652101539741995,0.21069750632453926,0.27960275019098546,-0.1348238482384824,-0.27960275019098546,0.0,0.0,0.0,0.0,2023-05-30,46.09480301638697,11.599496106194337,14604.0,14162.0,46.09480301638697,11.599496106194337,13721.75,13433.769230769229,13849.933333333332,13564.571428571431,14072.692307692307,13676.625,14147.555555555557,13680.75,2023-06-04,46.050210645679186,11.550052832955368,174.38997444987763,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.799708927050233,13.656082921661437
11.597388,46.114149,Trentino-Alto Adige,3476,2023-06-06,2023,6,2023-06-02,46.11276932206936,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.11276932206936,11.599496106194337,14427.0,14065.0,46.11276932206936,11.599496106194337,13465.9,13315.833333333336,13592.111111111111,13369.615384615383,13791.666666666664,13416.0,13972.142857142857,13638.125,2023-06-04,46.150211103107374,11.550052832955368,216.98639404283313,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.264524171274388,11.435268893052125
11.597388,46.132116,Trentino-Alto Adige,3477,2023-06-06,2023,6,2023-06-02,46.13073562775176,11.599496106194337,0.230218403150734,0.32001536688436416,-0.14609739826551035,-0.32001536688436416,0.26505770103395104,0.3307478053260888,-0.17222956893492156,-0.3307478053260888,0.039839177858138466,0.012709608381696715,0.04090345073012036,0.012709608381696715,2023-05-30,46.13073562775176,11.599496106194337,,14156.0,46.13073562775176,11.599496106194337,13453.444444444443,13323.166666666664,13639.117647058823,13452.5,13775.333333333336,13399.111111111111,14010.833333333336,13532.4,2023-06-04,46.150211103107374,11.550052832955368,216.98639404283313,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.264524171274388,11.435268893052125
11.597388,46.150083,Trentino-Alto Adige,3478,2023-06-06,2023,6,2023-06-02,46.148701933434154,11.599496106194337,,,,,0.20523916753780835,0.15404906158344608,-0.17180254132989825,-0.15404906158344608,0.04707683774006618,0.05365200841013975,0.02570067659762482,0.05365200841013975,2023-05-30,46.148701933434154,11.599496106194337,14404.0,14057.0,46.148701933434154,11.599496106194337,13413.0,13212.0,13603.473684210527,13351.333333333336,13692.5,13372.8,13776.2,13478.636363636364,2023-06-04,46.150211103107374,11.550052832955368,216.98639404283313,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.264524171274388,11.435268893052125
11.597388,46.168049,Trentino-Alto Adige,3479,2023-06-06,2023,6,2023-06-02,46.16666823911653,11.599496106194337,,,,,0.01743447797767329,0.3469035708445637,-0.015714294703251353,-0.3469035708445637,0.05438827885943718,0.20185016168101216,0.07546396814552417,0.20185016168101216,2023-05-30,46.16666823911653,11.599496106194337,14016.0,13829.0,46.16666823911653,11.599496106194337,13232.25,13016.866666666667,13451.411764705883,13179.375,13601.285714285714,13222.285714285714,13628.75,13307.277777777776,2023-06-04,46.150211103107374,11.550052832955368,216.98639404283313,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.264524171274388,11.435268893052125
11.597388,46.186016,Trentino-Alto Adige,3480,2023-06-06,2023,6,2023-06-02,46.184634544798925,11.599496106194337,-0.012748506730854932,0.6335742734916655,-0.03398692810457525,-0.6335742734916655,0.009387257150824729,0.5185144219099315,-0.04386812116091779,-0.5185144219099315,0.033476782960401096,0.22344360714673808,0.029036328819984667,0.22344360714673808,2023-05-30,46.184634544798925,11.599496106194337,14570.0,13898.0,46.184634544798925,11.599496106194337,13251.615384615383,13119.333333333336,13427.263157894737,13219.4,13636.125,13289.692307692307,13678.142857142857,13388.375,2023-06-04,46.150211103107374,11.550052832955368,216.98639404283313,2023-05-30,2023-05-23,2023-05-30,2023-05-23,10.264524171274388,11.435268893052125
11.597388,46.203983,Trentino-Alto Adige,3481,2023-06-06,2023,6,2023-06-02,46.20260085048133,11.599496106194337,0.262987012987013,0.4819047619047619,-0.11195807527394,-0.4819047619047619,0.3442140539815572,0.31145700238953605,-0.23784387799621565,-0.31145700238953605,0.1077068556006397,0.13368468420607746,0.10406638761872612,0.13368468420607746,2023-05-30,46.20260085048132,11.599496106194337,14597.0,14081.0,46.20260085048132,11.599496106194337,13372.111111111111,13376.153846153846,13617.166666666664,13502.923076923076,13803.636363636364,13498.9,13938.3,13586.142857142857,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.22195,Trentino-Alto Adige,3482,2023-06-06,2023,6,2023-06-02,46.22056715616373,11.599496106194337,0.2040913415794481,0.10427574171029663,-0.2055251250297689,-0.10427574171029663,0.17202889034799734,0.21222410865874367,-0.12017571383746467,-0.21222410865874367,0.0,0.0,0.0,0.0,2023-05-30,46.22056715616371,11.599496106194337,14667.0,13987.0,46.22056715616371,11.599496106194337,13513.5,13332.692307692307,13718.0,13471.0,13913.272727272728,13452.4,14026.3,13556.166666666664,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.239916,Trentino-Alto Adige,3483,2023-06-06,2023,6,2023-06-02,46.23853346184611,11.599496106194337,-0.009503068699267413,0.553003259351234,-0.006234915526950964,-0.553003259351234,0.07392387766016742,0.2188301251903668,-0.0676423901282103,-0.2188301251903668,0.0008244624554890682,0.04292496658735506,0.00047170097438655606,0.04292496658735506,2023-05-30,46.2385334618461,11.599496106194337,13887.0,13609.0,46.2385334618461,11.599496106194337,13324.076923076924,13107.857142857143,13460.210526315792,13237.142857142857,13586.5,13290.714285714286,13715.625,13371.294117647061,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.257883,Trentino-Alto Adige,3484,2023-06-06,2023,6,2023-06-02,46.256499767528496,11.599496106194337,,,,,0.20083799520656634,0.2318379039176869,-0.1279448487572321,-0.2318379039176869,0.04481779740348482,0.10284464495441246,0.07622331608807226,0.10284464495441246,2023-05-30,46.256499767528496,11.599496106194337,14410.0,13492.0,46.256499767528496,11.599496106194337,13230.642857142857,13192.0,13451.666666666664,13274.866666666667,13600.833333333336,13315.0,13654.111111111111,13433.53846153846,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.27585,Trentino-Alto Adige,3485,2023-06-06,2023,6,2023-06-02,46.27446607321089,11.599496106194337,0.3978328173374613,0.4344718030182685,-0.2112676056338028,-0.4344718030182685,0.3677985737581338,0.4241662566924979,-0.1816229344759064,-0.4241662566924979,0.022093125526864897,0.03613916131127658,0.030672922493700325,0.03613916131127658,2023-05-30,46.27446607321089,11.599496106194337,14600.0,14054.0,46.27446607321089,11.599496106194337,13362.46153846154,13310.083333333336,13531.0,13401.6,13739.545454545454,13430.090909090908,13911.222222222224,13599.0,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.293816,Trentino-Alto Adige,3486,2023-06-06,2023,6,2023-06-02,46.29243237889328,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.29243237889328,11.599496106194337,,,46.29243237889328,11.599496106194337,,,,,,,,,2023-06-04,46.25021156053556,11.550052832955368,95.9989717457608,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.2020354876669084,5.095601390219092
11.597388,46.311783,Trentino-Alto Adige,3487,2023-06-06,2023,6,2023-06-02,46.31039868457568,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.31039868457568,11.599496106194337,,,46.31039868457568,11.599496106194337,,,,,,,,,2023-06-04,46.35021201796374,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.32975,Trentino-Alto Adige,3488,2023-06-06,2023,6,2023-06-02,46.32836499025807,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.32836499025807,11.599496106194337,,,46.32836499025807,11.599496106194337,,,,,,,,,2023-06-04,46.35021201796374,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.347716,Trentino-Alto Adige,3489,2023-06-06,2023,6,2023-06-02,46.34633129594046,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.34633129594046,11.599496106194337,,,46.34633129594046,11.599496106194337,,,,,,,,,2023-06-04,46.35021201796374,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.365683,Trentino-Alto Adige,3490,2023-06-06,2023,6,2023-06-02,46.36429760162285,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.36429760162285,11.599496106194337,,,46.36429760162285,11.599496106194337,,,,,,,,,2023-06-04,46.35021201796374,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.38365,Trentino-Alto Adige,3491,2023-06-06,2023,6,2023-06-02,46.38226390730525,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.38226390730524,11.599496106194337,,,46.38226390730524,11.599496106194337,,,,,,,,,2023-06-04,46.35021201796374,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.401616,Trentino-Alto Adige,3492,2023-06-06,2023,6,2023-06-02,46.40023021298765,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.40023021298763,11.599496106194337,,,46.40023021298763,11.599496106194337,,,,,,,,,2023-06-04,46.45021247539193,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.597388,46.419583,Trentino-Alto Adige,3493,2023-06-06,2023,6,2023-06-02,46.41819651867004,11.599496106194337,,,,,,,,,,,,,2023-05-30,46.41819651867002,11.599496106194337,,,46.41819651867002,11.599496106194337,,,,,,,,,2023-06-04,46.45021247539193,11.550052832955368,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,45.970416,Trentino-Alto Adige,3494,2023-06-06,2023,6,2023-06-02,45.96903887661022,11.621953988297324,0.4914180089780829,0.07868601986249052,-0.4579246257098606,-0.07868601986249052,0.5116712970273748,0.1747579125622467,-0.44180080213738704,-0.1747579125622467,0.08860311641807285,0.03305504711699569,0.07837431668455085,0.03305504711699569,2023-05-30,45.96903887661022,11.621953988297324,14790.0,14082.0,45.96903887661022,11.621953988297324,13413.545454545454,13263.7,13531.222222222224,13433.25,13912.0,13455.666666666664,14460.285714285714,13533.7,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.623101,45.988383,Trentino-Alto Adige,3495,2023-06-06,2023,6,2023-06-02,45.98700518229261,11.621953988297324,0.5578635014836797,0.2280701754385965,-0.4155712841253792,-0.2280701754385965,0.3387280310446597,0.37209711711085797,-0.2132364816991112,-0.37209711711085797,0.05187566269840749,0.06424410714551566,0.056682607774162376,0.06424410714551566,2023-05-30,45.98700518229261,11.621953988297324,14565.0,14180.0,45.98700518229261,11.621953988297324,13535.181818181818,13469.0,13645.176470588234,13607.0,13957.166666666664,13626.333333333336,14223.818181818182,13689.222222222224,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.623101,46.006349,Trentino-Alto Adige,3496,2023-06-06,2023,6,2023-06-02,46.004971487975006,11.621953988297324,0.7194666666666668,0.3580454928390901,-0.5650485436893203,-0.3580454928390901,0.6571752459152485,0.3448514488895764,-0.5125068016848804,-0.3448514488895764,0.04775003652583309,0.05436312079105593,0.040562378910015184,0.05436312079105593,2023-05-30,46.004971487975006,11.621953988297324,14596.0,,46.004971487975006,11.621953988297324,13622.636363636364,13505.615384615383,13740.166666666664,13674.0,14039.5,13769.625,14108.083333333336,13749.0,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.024316,Trentino-Alto Adige,3497,2023-06-06,2023,6,2023-06-02,46.022937793657405,11.621953988297324,0.7453054176559465,0.2985386221294363,-0.5970768319178353,-0.2985386221294363,0.6700019912017012,0.27484478010838864,-0.5357064089860221,-0.27484478010838864,0.016813810797346732,0.015203763580931756,0.014599802737512546,0.015203763580931756,2023-05-30,46.0229377936574,11.621953988297324,14758.0,14169.0,46.0229377936574,11.621953988297324,13774.714285714286,13558.333333333336,13969.4375,13720.142857142857,14273.75,13821.714285714286,14378.76923076923,13881.5,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.042283,Trentino-Alto Adige,3498,2023-06-06,2023,6,2023-06-02,46.0409040993398,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.04090409933979,11.621953988297324,14626.0,14078.0,46.04090409933979,11.621953988297324,13697.8,13490.0,13883.75,13687.928571428569,14114.75,13764.142857142857,14323.583333333336,13814.818181818182,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.060249,Trentino-Alto Adige,3499,2023-06-06,2023,6,2023-06-02,46.05887040502219,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.05887040502218,11.621953988297324,14875.0,14228.0,46.05887040502218,11.621953988297324,13645.363636363636,13476.454545454546,13905.222222222224,13615.571428571431,14168.846153846154,13696.3,14340.307692307693,13774.545454545454,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.078216,Trentino-Alto Adige,3500,2023-06-06,2023,6,2023-06-02,46.076836710704576,11.621953988297324,,,,,0.20054584835847145,0.2839213394337689,-0.12092339549197552,-0.2839213394337689,0.03541930142916118,0.0284425100456464,0.024181340232479715,0.0284425100456464,2023-05-30,46.076836710704576,11.621953988297324,14783.0,14249.0,46.076836710704576,11.621953988297324,13761.714285714286,13506.0,13928.25,13633.428571428569,14140.307692307693,13736.333333333336,14246.636363636364,13764.5,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.096183,Trentino-Alto Adige,3501,2023-06-06,2023,6,2023-06-02,46.09480301638697,11.621953988297324,0.4574347332576618,0.283572142619127,-0.3577722946774763,-0.283572142619127,0.28253073624006114,0.3548189021365977,-0.1509261611362832,-0.3548189021365977,0.04508820920194415,0.0725574876001475,0.03874340341133739,0.0725574876001475,2023-05-30,46.09480301638697,11.621953988297324,14639.0,14183.0,46.09480301638697,11.621953988297324,13669.222222222224,13457.785714285714,13886.071428571431,13631.692307692307,14078.0,13588.125,14119.0,13685.5,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.623101,46.114149,Trentino-Alto Adige,3502,2023-06-06,2023,6,2023-06-02,46.11276932206936,11.621953988297324,0.16156061796281745,0.4024660132785329,-0.12503170174993655,-0.4024660132785329,0.1856724152182322,0.42077062463954,-0.13919587531896271,-0.42077062463954,0.0357950921187407,0.0319631330192641,0.019396783935335688,0.0319631330192641,2023-05-30,46.11276932206936,11.621953988297324,14703.0,14165.0,46.11276932206936,11.621953988297324,13594.555555555557,13407.615384615383,13778.35294117647,13594.307692307693,13982.916666666664,13646.714285714286,14097.727272727272,13691.5,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.623101,46.132116,Trentino-Alto Adige,3503,2023-06-06,2023,6,2023-06-02,46.13073562775176,11.621953988297324,,,,,0.20935727788279776,0.25718496683861464,-0.17763460653474464,-0.25718496683861464,0.0,0.0,0.0,0.0,2023-05-30,46.13073562775176,11.621953988297324,14381.0,14142.0,46.13073562775176,11.621953988297324,13587.375,13372.769230769229,13760.470588235294,13527.923076923076,13928.583333333336,13528.666666666664,13970.0,13617.636363636364,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.623101,46.150083,Trentino-Alto Adige,3504,2023-06-06,2023,6,2023-06-02,46.148701933434154,11.621953988297324,,,,,0.10392371766768964,0.23475629759665834,-0.08605444536242915,-0.23475629759665834,0.003923717667689619,0.011913658002749723,0.0010394174534553088,0.011913658002749723,2023-05-30,46.148701933434154,11.621953988297324,,14027.0,46.148701933434154,11.621953988297324,13509.285714285714,13201.090909090908,13618.294117647061,13367.714285714286,13665.166666666664,13343.444444444443,13819.428571428569,13462.692307692307,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.623101,46.168049,Trentino-Alto Adige,3505,2023-06-06,2023,6,2023-06-02,46.16666823911653,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.16666823911653,11.621953988297324,14016.0,13862.0,46.16666823911653,11.621953988297324,13295.6,13020.666666666664,13457.555555555557,13182.9375,13549.625,13191.083333333336,13618.0,13338.875,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.623101,46.186016,Trentino-Alto Adige,3506,2023-06-06,2023,6,2023-06-02,46.184634544798925,11.621953988297324,0.07575757575757575,0.3786407766990292,0.007984031936127766,-0.3786407766990292,0.08765511618603877,0.29639227284491865,-0.01967897423471725,-0.29639227284491865,0.050673355624505166,0.052677384491468984,0.02031731542831413,0.052677384491468984,2023-05-30,46.184634544798925,11.621953988297324,,13831.0,46.184634544798925,11.621953988297324,13244.846153846154,13110.375,13403.722222222224,13244.0625,13530.333333333336,13255.5,13657.714285714286,13417.375,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.623101,46.203983,Trentino-Alto Adige,3507,2023-06-06,2023,6,2023-06-02,46.20260085048133,11.621953988297324,0.5996162456028142,0.28520041109969163,-0.4583090379008746,-0.28520041109969163,0.5661901870284467,0.26942998077229824,-0.4381234263226795,-0.26942998077229824,0.0353728611829696,0.0609225387732193,0.031338735023392884,0.0609225387732193,2023-05-30,46.20260085048132,11.621953988297324,14326.0,14081.0,46.20260085048132,11.621953988297324,13429.583333333336,13374.571428571431,13593.277777777776,13477.153846153846,13798.727272727272,13475.25,13879.090909090908,13646.25,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.22195,Trentino-Alto Adige,3508,2023-06-06,2023,6,2023-06-02,46.22056715616373,11.621953988297324,0.00889627529572783,0.5791889824024484,-0.028913260219341937,-0.5791889824024484,0.00889627529572783,0.5791889824024484,-0.028913260219341937,-0.5791889824024484,0.0,0.0,0.0,0.0,2023-05-30,46.22056715616371,11.621953988297324,14308.0,13969.0,46.22056715616371,11.621953988297324,13584.25,13363.714285714286,13738.785714285714,13516.571428571431,13976.888888888889,13495.3,14054.2,13641.545454545454,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.239916,Trentino-Alto Adige,3509,2023-06-06,2023,6,2023-06-02,46.23853346184611,11.621953988297324,,,,,0.008668388048690486,0.4645094167543182,-0.018477994979778496,-0.4645094167543182,0.008668388048690486,0.08791845094448547,0.012550042403399086,0.08791845094448547,2023-05-30,46.2385334618461,11.621953988297324,14578.0,13997.0,46.2385334618461,11.621953988297324,13443.083333333336,13237.333333333336,13612.823529411766,13367.733333333335,13633.166666666664,13389.636363636364,13779.25,13467.923076923076,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.257883,Trentino-Alto Adige,3510,2023-06-06,2023,6,2023-06-02,46.256499767528496,11.621953988297324,0.2092592592592592,0.10646709968935332,-0.1970669110907424,-0.10646709968935332,0.09085705554772347,0.2683780891370948,-0.07812913533673384,-0.2683780891370948,0.017190234799080783,0.02438041699747129,0.0144312402211135,0.02438041699747129,2023-05-30,46.256499767528496,11.621953988297324,14410.0,13921.0,46.256499767528496,11.621953988297324,13353.636363636364,13109.375,13463.736842105263,13230.5625,13676.833333333336,13277.75,13696.5,13309.64705882353,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.27585,Trentino-Alto Adige,3511,2023-06-06,2023,6,2023-06-02,46.27446607321089,11.621953988297324,0.3858046380885453,0.06883468834688349,-0.3310833614579818,-0.06883468834688349,0.3701629244068352,0.11766060405236012,-0.3022575870920809,-0.11766060405236012,0.008882242065824173,0.04100051683791939,0.01916116691516876,0.04100051683791939,2023-05-30,46.27446607321089,11.621953988297324,14593.0,14040.0,46.27446607321089,11.621953988297324,13338.571428571431,13228.214285714286,13503.111111111111,13343.125,13657.0,13451.7,13772.125,13546.666666666664,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.293816,Trentino-Alto Adige,3512,2023-06-06,2023,6,2023-06-02,46.29243237889328,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.29243237889328,11.621953988297324,,,46.29243237889328,11.621953988297324,,,,,,,,,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.623101,46.311783,Trentino-Alto Adige,3513,2023-06-06,2023,6,2023-06-02,46.31039868457568,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.31039868457568,11.621953988297324,,,46.31039868457568,11.621953988297324,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.32975,Trentino-Alto Adige,3514,2023-06-06,2023,6,2023-06-02,46.32836499025807,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.32836499025807,11.621953988297324,,,46.32836499025807,11.621953988297324,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.347716,Trentino-Alto Adige,3515,2023-06-06,2023,6,2023-06-02,46.34633129594046,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.34633129594046,11.621953988297324,,,46.34633129594046,11.621953988297324,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.365683,Trentino-Alto Adige,3516,2023-06-06,2023,6,2023-06-02,46.36429760162285,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.36429760162285,11.621953988297324,,,46.36429760162285,11.621953988297324,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.38365,Trentino-Alto Adige,3517,2023-06-06,2023,6,2023-06-02,46.38226390730525,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.38226390730524,11.621953988297324,,,46.38226390730524,11.621953988297324,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.401616,Trentino-Alto Adige,3518,2023-06-06,2023,6,2023-06-02,46.40023021298765,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.40023021298763,11.621953988297324,,,46.40023021298763,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.419583,Trentino-Alto Adige,3519,2023-06-06,2023,6,2023-06-02,46.41819651867004,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.41819651867002,11.621953988297324,,,46.41819651867002,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.43755,Trentino-Alto Adige,3520,2023-06-06,2023,6,2023-06-02,46.43616282435243,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.43616282435243,11.621953988297324,,,46.43616282435243,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.455517,Trentino-Alto Adige,3521,2023-06-06,2023,6,2023-06-02,46.45412913003482,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.45412913003481,11.621953988297324,,,46.45412913003481,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
