Unnamed: 0,x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day,lst_night,lst_jan_mean,lst_feb_mean,lst_mar_mean,lst_apr_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
1182,99.854727,13.481177,Thailand,2022-10-08,2022,10,0.6088865926117281,0.29722974380337397,-0.488527724665392,-0.29722974380337397,0.494995524893199,0.245377486599362,-0.39871175932126,-0.245377486599362,0.12129344605059199,0.0641520894605412,0.0962183343533748,0.0641520894605412,15316.0,,15326.454545454499,15311.25,15466.375,15431.833333333301,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1183,99.854727,13.499144,Thailand,2022-10-08,2022,10,0.39471932549367705,0.134657039711191,-0.33801617709663695,-0.134657039711191,0.3801058854056,0.14313336678239402,-0.31843446161183697,-0.14313336678239402,0.0963874565523761,0.0416692902808574,0.0837739317010155,0.0416692902808574,15308.0,,15325.217391304299,15290.25,15426.875,15443.5,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1184,99.854727,13.517111,Thailand,2022-10-08,2022,10,0.666666666666667,0.350715545971378,-0.53657448706512,-0.350715545971378,0.508756341642111,0.258160156979592,-0.391722964757217,-0.258160156979592,0.13327427113430398,0.0724871531781042,0.121707640456913,0.0724871531781042,15172.0,,15259.958333333301,15174.4444444444,15381.3,15483.375,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1185,99.854727,13.535077,Thailand,2022-10-08,2022,10,0.518507890961262,0.20656634746922,-0.411953041622198,-0.20656634746922,0.560154499810043,0.245692075999777,-0.465640310826101,-0.245692075999777,0.0889156413835098,0.0872699681880783,0.0682793089466077,0.0872699681880783,15167.0,,15239.0,15229.0,15331.153846153798,15488.8888888889,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1186,99.854727,13.553044,Thailand,2022-10-08,2022,10,0.529699340014666,0.265009096422074,-0.439613526570048,-0.265009096422074,0.521375077061743,0.259587258887606,-0.43117624741471605,-0.259587258887606,0.0518487737785593,0.0453489884590596,0.0416196401549059,0.0453489884590596,15122.0,,15221.04,15201.545454545501,15303.583333333301,15480.625,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1187,99.854727,13.571011,Thailand,2022-10-08,2022,10,0.446131597975416,0.12507031689480602,-0.3789933348655479,-0.12507031689480602,0.5084549510457701,0.233638221589709,-0.4088554470232221,-0.233638221589709,0.0683968197814433,0.0779127859312252,0.054702379976757996,0.0779127859312252,15112.0,,15233.5909090909,15234.7,15416.25,15498.4444444444,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1188,99.854727,13.588978,Thailand,2022-10-08,2022,10,0.513735558408216,0.25074246924056,-0.41424802110817893,-0.25074246924056,0.46333781190654705,0.178738786103573,-0.388194379573169,-0.178738786103573,0.07905167014742501,0.0793723430310678,0.0536765820785031,0.0793723430310678,15361.0,,15193.12,15226.333333333301,15369.428571428602,15488.4444444444,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1189,99.854727,13.606944,Thailand,2022-10-08,2022,10,0.491679273827534,0.152766952455183,-0.39693034238488795,-0.152766952455183,0.506327129045943,0.20657737363934398,-0.40229667798100105,-0.20657737363934398,0.0796781352509811,0.0523936175559028,0.065336015485462,0.0523936175559028,,,15219.545454545501,15229.625,15378.428571428602,15499.8888888889,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1190,99.854727,13.624911,Thailand,2022-10-08,2022,10,-1.0,-1.0,1.0,1.0,0.37857077906358294,0.13405514376587999,-0.30889408110649397,-0.13405514376587999,0.09611580487644099,0.050746630542074005,0.0792806475644099,0.050746630542074005,,,15240.0,15261.833333333301,15420.714285714299,15503.0,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1191,99.854727,13.642878,Thailand,2022-10-08,2022,10,0.30924630924630897,0.0446373217606944,-0.277967387182404,-0.0446373217606944,0.35303707211179397,0.0605844073519147,-0.308658153630336,-0.0605844073519147,0.0424859795112942,0.0150979723238231,0.0364994583268719,0.0150979723238231,,,15233.5,15253.166666666699,15412.0,15462.2,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1192,99.854727,13.660844,Thailand,2022-10-08,2022,10,0.476953907815631,0.24152453148031197,-0.353224695891669,-0.24152453148031197,0.343581265034247,0.19866548065153897,-0.239893893673007,-0.19866548065153897,0.136715760866923,0.0840025104050473,0.099189843528095,0.0840025104050473,,,15202.434782608701,15197.375,15314.875,15380.9090909091,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1193,99.854727,13.678811,Thailand,2022-10-08,2022,10,0.5652371227592471,0.20195155950514,-0.45312829155256,-0.20195155950514,0.47030588224123904,0.205940618081844,-0.35607812662873106,-0.205940618081844,0.0893182792495403,0.0809076311188258,0.0788193120246233,0.0809076311188258,,,15247.291666666699,15255.75,15366.4,15445.916666666699,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1194,99.854727,13.696778,Thailand,2022-10-08,2022,10,0.26936170212766,-0.0179423868312758,-0.23750259282306602,0.0179423868312758,0.353613961876382,0.0348935276777853,-0.300210983427073,-0.0348935276777853,0.0954286704734389,0.0947991981068709,0.0721243764130534,0.0947991981068709,,,15273.04,15270.666666666699,15416.1111111111,15459.2307692308,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1195,99.854727,13.714744,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.480429722264342,0.191830548602594,-0.37864481923557197,-0.191830548602594,0.12981136273797697,0.055254192643548,0.11173608157492601,0.055254192643548,15223.0,,15238.0769230769,15264.75,15337.7,15384.214285714299,129.5,211.7,1592.4,3185.3018929491764,2022-10-01,2022-09-24,2022-10-01,2022-09-24,244.63178101749432,360.9198996449249
1196,99.854727,13.732711,Thailand,2022-10-08,2022,10,0.578508085550339,0.24603664813671,-0.447846889952153,-0.24603664813671,0.553899655121755,0.23258643987064898,-0.43527650464213297,-0.23258643987064898,0.0953845550887374,0.0330310006448609,0.0741900261968188,0.0330310006448609,15266.0,,15251.7307692308,15276.571428571398,15338.0,15390.333333333301,129.5,211.7,1592.4,3185.3018929491764,2022-10-01,2022-09-24,2022-10-01,2022-09-24,244.63178101749432,360.9198996449249
1197,99.854727,13.750678,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.38633232767221004,0.213606640578548,-0.2948711842644339,-0.213606640578548,0.0359207788792315,0.0416249001266965,0.0302423308937333,0.0416249001266965,15233.0,,15215.84,15165.2,15176.0,15336.454545454499,129.5,211.7,1592.4,3185.3018929491764,2022-10-01,2022-09-24,2022-10-01,2022-09-24,244.63178101749432,360.9198996449249
1198,99.854727,13.768644,Thailand,2022-10-08,2022,10,0.378245614035088,0.156427870461237,-0.300662251655629,-0.156427870461237,0.47046108862734104,0.202071860660851,-0.380841444171894,-0.202071860660851,0.0878412407760534,0.0565813077627393,0.0687795101312533,0.0565813077627393,15288.0,,15259.541666666699,15197.2,15236.666666666699,15378.2,129.5,211.7,1592.4,3185.3018929491764,2022-10-01,2022-09-24,2022-10-01,2022-09-24,244.63178101749432,360.9198996449249
1199,99.854727,13.786611,Thailand,2022-10-08,2022,10,0.667734358317318,0.301449758373604,-0.527777777777778,-0.301449758373604,0.550606396970474,0.23372195915505103,-0.439142779126971,-0.23372195915505103,0.107361888547702,0.0542965898100308,0.082259660083405,0.0542965898100308,15260.0,,15235.52,15189.7,15255.416666666699,15392.6,129.5,211.7,1592.4,3185.3018929491764,2022-10-01,2022-09-24,2022-10-01,2022-09-24,244.63178101749432,360.9198996449249
1200,99.854727,13.804578,Thailand,2022-10-08,2022,10,1.0,0.9967469095640858,-0.46701720841300204,-0.9967469095640858,0.537622284100895,0.25223497944691,-0.41436603461013793,-0.25223497944691,0.0692661486814169,0.0368301414438652,0.0552626212198933,0.0368301414438652,15291.0,,15280.36,15268.2,15327.363636363601,15395.6,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1201,99.854727,13.822545,Thailand,2022-10-08,2022,10,1.0,0.9968081710820301,-0.312355779316132,-0.9968081710820301,1.0,0.9966632383279409,-0.34447708697480106,-0.9966632383279409,0.0,0.0003518436495206,0.0444171216041902,0.0003518436495206,15363.0,,15338.291666666699,15316.4444444444,15441.25,15466.8,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1202,99.854727,13.840511,Thailand,2022-10-08,2022,10,0.0505590185020283,0.9981181783966879,-0.0751316322397732,-0.9981181783966879,0.20678874497543498,0.12023217247097802,-0.15273037542662102,-0.12023217247097802,0.0,0.0,0.0,0.0,15350.0,,15316.3913043478,15284.7,15438.0,15453.7,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1203,99.854727,13.858478,Thailand,2022-10-08,2022,10,0.29364073980238203,0.14279319606087698,-0.237518177411537,-0.14279319606087698,0.395545380232629,0.18300998548811603,-0.312332019248503,-0.18300998548811603,0.12837976974066098,0.0785210455016199,0.0903161216116519,0.0785210455016199,,,15295.8571428571,15281.375,15430.625,15454.4,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1204,99.854727,13.876445,Thailand,2022-10-08,2022,10,0.42317210348706397,0.0562698280180331,-0.37521739130434795,-0.0562698280180331,0.48753953466135397,0.21728350297673601,-0.37531134983987197,-0.21728350297673601,0.0591196945522679,0.0475330290708541,0.0490057604224963,0.0475330290708541,,,15336.0476190476,15298.4444444444,15418.25,15452.25,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1205,99.854727,13.894411,Thailand,2022-10-08,2022,10,0.4628772857457589,0.139327385037749,-0.378451318247872,-0.139327385037749,0.498966535574155,0.20089002679850002,-0.38567268990920095,-0.20089002679850002,0.0695083471229472,0.0627694353036975,0.0450780154877952,0.0627694353036975,15232.0,,15338.714285714299,15293.2,15410.777777777801,15469.8888888889,122.5,203.3,1580.2,3162.7101463692607,2022-10-01,2022-09-24,2022-10-01,2022-09-24,232.1188338958661,348.209493474477
1206,99.854727,13.912378,Thailand,2022-10-08,2022,10,0.249823570924488,0.10102580043518801,-0.155251141552511,-0.10102580043518801,0.465280602170758,0.244012542839958,-0.3377579938610689,-0.244012542839958,0.131037801967753,0.0481513574448169,0.156447002497042,0.0481513574448169,15202.0,,15332.571428571398,15269.5,15422.5,15428.333333333301,117.9,253.8,1467.8,2941.317806794425,2022-10-01,2022-09-24,2022-10-01,2022-09-24,222.34191808780375,363.40192962290115
1207,99.854727,13.930345,Thailand,2022-10-08,2022,10,0.627589246364037,0.22854291417165698,-0.5156987482043921,-0.22854291417165698,0.48504126903654204,0.21192256558654698,-0.387545838728839,-0.21192256558654698,0.0443189077579747,0.0357069466854719,0.0357902263676352,0.0357069466854719,,,15345.1428571429,15327.125,15507.1111111111,15519.833333333301,117.9,253.8,1467.8,2941.317806794425,2022-10-01,2022-09-24,2022-10-01,2022-09-24,222.34191808780375,363.40192962290115
1208,99.873177,13.355411,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,15191.0,,15315.9130434783,15227.6,15301.875,15363.636363636399,95.9,169.9,1525.9,3091.7015609315545,2022-10-01,2022-09-24,2022-10-01,2022-09-24,172.6541845574393,286.9475394881434
1209,99.873177,13.373377,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,15192.0,,15315.3913043478,15229.875,15286.777777777801,15377.0,95.9,169.9,1525.9,3091.7015609315545,2022-10-01,2022-09-24,2022-10-01,2022-09-24,172.6541845574393,286.9475394881434
1210,99.873177,13.391344,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,15364.0,,15348.7619047619,15299.0,15379.5,15402.428571428602,95.9,169.9,1525.9,3091.7015609315545,2022-10-01,2022-09-24,2022-10-01,2022-09-24,172.6541845574393,286.9475394881434
1211,99.873177,13.409311,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,15355.0,,15305.2380952381,15237.0,15384.571428571398,15395.714285714299,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1212,99.873177,13.427277,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,15390.0,,15224.2608695652,15167.0,15291.0,15408.333333333301,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1213,99.873177,13.445244,Thailand,2022-10-08,2022,10,0.0,-1.0,0.0,1.0,0.0,-1.0,0.33333333333333304,1.0,0.0,0.0,0.471404520791032,0.0,15370.0,,15193.25,15190.777777777801,15298.666666666699,15419.0,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1214,99.873177,13.463211,Thailand,2022-10-08,2022,10,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15338.0,,15209.826086956498,15154.0,15288.4444444444,15412.333333333301,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1215,99.873177,13.481177,Thailand,2022-10-08,2022,10,0.0,-1.0,1.0,1.0,0.45176747981721105,0.204554718712558,-0.36658641228409605,-0.204554718712558,0.0825048206522721,0.0442034012721569,0.074966300552252,0.0442034012721569,15349.0,,15236.0909090909,15227.6,15331.285714285701,15438.5,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1216,99.873177,13.499144,Thailand,2022-10-08,2022,10,0.601162176439514,0.320984964044454,-0.485420240137221,-0.320984964044454,0.560793325968604,0.28178134651916803,-0.45799963788876796,-0.28178134651916803,0.0391071138020182,0.0413457729166827,0.0258438411764375,0.0413457729166827,15311.0,,15217.625,15174.125,15317.5555555556,15464.0,96.6,168.1,1623.7,3290.693604394808,2022-10-01,2022-09-24,2022-10-01,2022-09-24,176.8464795102753,282.3665633670678
1217,99.873177,13.517111,Thailand,2022-10-08,2022,10,0.621017593913457,0.325170068027211,-0.49780316344464004,-0.325170068027211,0.525110005894589,0.283339914506634,-0.42858396725415504,-0.283339914506634,0.0999595740212471,0.0686226485725175,0.0826964791539575,0.0686226485725175,15231.0,,15196.708333333301,15183.416666666699,15252.3571428571,15407.875,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1218,99.873177,13.535077,Thailand,2022-10-08,2022,10,0.634139402560455,0.366642874137521,-0.508007351010764,-0.366642874137521,0.5146142522585611,0.257304256915549,-0.406968462057698,-0.257304256915549,0.0952308644940115,0.0764759734717066,0.090960952710127,0.0764759734717066,15056.0,,15187.541666666699,15147.384615384599,15234.714285714299,15402.5555555556,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1219,99.873177,13.553044,Thailand,2022-10-08,2022,10,0.5763871294654169,0.26669381107491796,-0.47336017049490897,-0.26669381107491796,0.540418813369489,0.25010931217423,-0.443331922173675,-0.25010931217423,0.0467635712828877,0.0678045609132794,0.0352771487944979,0.0678045609132794,15019.0,,15180.833333333301,15191.666666666699,15254.416666666699,15430.0,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1220,99.873177,13.571011,Thailand,2022-10-08,2022,10,0.5534709193245779,0.256721595836947,-0.443586550435865,-0.256721595836947,0.508837808254508,0.20773524265428603,-0.40666316130942004,-0.20773524265428603,0.0487567043512212,0.0841145808314088,0.0405006494065487,0.0841145808314088,,,15201.08,15261.1111111111,15364.1428571429,15439.222222222199,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1221,99.873177,13.588978,Thailand,2022-10-08,2022,10,0.22211014726649198,0.0689959414152108,-0.189242245779348,-0.0689959414152108,0.39603374601206,0.136319884866759,-0.32467103962359006,-0.136319884866759,0.0911604640788701,0.0390508364916847,0.072504325866842,0.0390508364916847,,,15207.72,15239.4444444444,15367.571428571398,15496.777777777801,101.7,158.7,1489.9,2987.8947077168523,2022-10-01,2022-09-24,2022-10-01,2022-09-24,188.74428993013902,267.98334204039355
1222,99.873177,13.606944,Thailand,2022-10-08,2022,10,0.36041324254519796,0.126579817227299,-0.335946506801937,-0.126579817227299,0.42306129528950803,0.17505183787602402,-0.362235672310604,-0.17505183787602402,0.100540095532993,0.0820703340625668,0.0548675773223189,0.0820703340625668,,,15177.041666666699,15180.4444444444,15268.777777777801,15486.0,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1223,99.873177,13.624911,Thailand,2022-10-08,2022,10,-1.0,-1.0,1.0,1.0,0.313750711112514,0.193301031363613,-0.222644406137274,-0.193301031363613,0.14944376150211,0.0641742127189244,0.12378549953828098,0.0641742127189244,,,15178.28,15180.375,15286.333333333301,15427.25,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1224,99.873177,13.642878,Thailand,2022-10-08,2022,10,0.705535924617197,0.361926260346125,-0.553314739326325,-0.361926260346125,0.555110928257438,0.251803384845612,-0.442932434634146,-0.251803384845612,0.128424266245629,0.0715028930657522,0.10355462653161698,0.0715028930657522,,,15214.84,15213.875,15348.0,15443.777777777801,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1225,99.873177,13.660844,Thailand,2022-10-08,2022,10,0.434609063160366,0.049287308947278,-0.37767756482525394,-0.049287308947278,0.45190054291543796,0.103209975247134,-0.3768543866139679,-0.103209975247134,0.0553000062671716,0.0489671148480008,0.0402338475663208,0.0489671148480008,,,15235.291666666699,15252.0,15397.571428571398,15464.7,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1226,99.873177,13.678811,Thailand,2022-10-08,2022,10,0.465920155793573,0.11559836976658,-0.38819732595666206,-0.11559836976658,0.431274109796038,0.14908974958788798,-0.353929396355229,-0.14908974958788798,0.0710035452848844,0.033535982577579,0.0482121894437322,0.033535982577579,,,15274.6086956522,15276.125,15429.285714285701,15470.6923076923,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
1227,99.873177,13.696778,Thailand,2022-10-08,2022,10,0.521386762719496,0.192728556300741,-0.4251370729649939,-0.192728556300741,0.47880475250126203,0.156065042518952,-0.39082358035929404,-0.156065042518952,0.0624487480014114,0.0665798352246092,0.04256315675882,0.0665798352246092,,,15278.12,15260.777777777801,15415.4444444444,15471.846153846202,91.0,161.0,1584.6,3170.063592726051,2022-10-01,2022-09-24,2022-10-01,2022-09-24,166.44374141469928,255.34090810724575
