x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
6.954925,48.884976,Alsace,FR_AE_2383,2023-06-06,2023,6,2023-06-05,48.88407197357833,6.955206087296003,0.7846528623629719,0.3838307517944844,-0.6529783393501805,-0.3838307517944844,0.7437585887426217,0.3757855049636239,-0.6043964287079481,-0.3757855049636239,0.07812464633011144,0.026968775806916943,0.09116723848088794,0.026968775806916943,2023-06-04,48.88407197357832,6.955206087296003,14911.0,14234.0,48.88407197357832,6.955206087296003,13624.0,13351.0,13897.9,13587.833333333336,14103.166666666664,13602.5,14365.8,13773.333333333336,2023-06-06,48.85022345366837,6.9500317912588585,190.76320090483696,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.954925,48.902942,Alsace,FR_AE_2384,2023-06-06,2023,6,2023-06-05,48.90203827926072,6.955206087296003,0.8000884564352057,0.3947909527073338,-0.6676910469166154,-0.3947909527073338,0.7502151636868442,0.3251060845269946,-0.6312280553575597,-0.3251060845269946,0.054063242993715635,0.060066999470114325,0.03440382205930455,0.060066999470114325,2023-06-04,48.90203827926072,6.955206087296003,15028.0,14280.0,48.90203827926072,6.955206087296003,13497.0,13280.75,13910.909090909092,13586.0,14042.75,13631.0,14329.833333333336,13767.857142857143,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.954925,48.920909,Alsace,FR_AE_2385,2023-06-06,2023,6,2023-06-05,48.920004584943115,6.955206087296003,0.4003535130357932,0.011652035115722223,-0.41726296958855097,-0.011652035115722223,0.5224563163385443,0.13801507905691568,-0.48807521924290703,-0.13801507905691568,0.09698844327765783,0.09989877181852773,0.05498464003843782,0.09989877181852773,2023-06-04,48.920004584943115,6.955206087296003,15014.0,14230.0,48.920004584943115,6.955206087296003,13682.5,13277.6,13920.181818181818,13562.846153846154,14058.4,13628.8,14341.833333333336,13731.571428571431,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.954925,48.938876,Alsace,FR_AE_2386,2023-06-06,2023,6,2023-06-05,48.93797089062551,6.955206087296003,0.6129306678009357,0.26210683974038945,-0.5506031486403599,-0.26210683974038945,0.6063811669870103,0.22541539381339964,-0.5382889576048632,-0.22541539381339964,0.04975524531474113,0.09386909884834246,0.03005015513411257,0.09386909884834246,2023-06-04,48.93797089062549,6.955206087296003,14988.0,14261.0,48.93797089062549,6.955206087296003,13636.5,13343.333333333336,13925.454545454546,13562.46153846154,14007.2,13627.166666666664,14330.0,13726.285714285714,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.981839,48.884976,Alsace,FR_AE_2387,2023-06-06,2023,6,2023-06-05,48.88407197357833,6.982155545819591,0.7002412545235224,0.37311251826595226,-0.5540242557883132,-0.37311251826595226,0.7454574105512874,0.367003728078551,-0.6113921363653592,-0.367003728078551,0.03311078838959832,0.02763124593950695,0.03375917882764325,0.02763124593950695,2023-06-04,48.88407197357832,6.98215554581959,14841.0,14418.0,48.88407197357832,6.98215554581959,13638.5,13334.2,13892.8,13581.53846153846,13970.0,13654.166666666664,14270.714285714286,13773.333333333336,2023-06-06,48.85022345366837,6.9500317912588585,190.76320090483696,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.981839,48.902942,Alsace,FR_AE_2388,2023-06-06,2023,6,2023-06-05,48.90203827926072,6.982155545819591,0.7638469284994965,0.3117393746489421,-0.6380640635959784,-0.3117393746489421,0.7771197849913635,0.3422222133043842,-0.6507987506316602,-0.3422222133043842,0.013117704110939805,0.0189979304111725,0.014658990178933656,0.0189979304111725,2023-06-04,48.90203827926072,6.98215554581959,14857.0,14385.0,48.90203827926072,6.98215554581959,13602.0,13295.75,13885.7,13608.5,13921.0,13688.2,14226.571428571431,13779.857142857143,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.981839,48.920909,Alsace,FR_AE_2389,2023-06-06,2023,6,2023-06-05,48.920004584943115,6.982155545819591,0.6315663228591987,0.2983393777438442,-0.5420539560190433,-0.2983393777438442,0.6313446839055001,0.2421034298653351,-0.5500714574831885,-0.2421034298653351,0.0746969704134412,0.08621303581126648,0.051795012430913626,0.08621303581126648,2023-06-04,48.920004584943115,6.98215554581959,14975.0,14274.0,48.920004584943115,6.98215554581959,13623.0,13347.333333333336,13912.090909090908,13576.0,13980.5,13641.8,14326.2,13741.285714285714,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.981839,48.938876,Alsace,FR_AE_2390,2023-06-06,2023,6,2023-06-05,48.93797089062551,6.982155545819591,0.5997248968363137,0.20186014467791946,-0.5272488509520684,-0.20186014467791946,0.5996607289936795,0.20763777435109987,-0.5335358216869888,-0.20763777435109987,0.06487760171289285,0.05697700952051887,0.04178723018107383,0.05697700952051887,2023-06-04,48.93797089062549,6.98215554581959,15061.0,14247.0,48.93797089062549,6.98215554581959,13279.0,13352.428571428569,13918.727272727272,13553.285714285714,14020.6,13643.0,14325.285714285714,13742.142857142857,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
6.981839,48.956842,Alsace,FR_AE_2391,2023-06-06,2023,6,2023-06-05,48.9559371963079,6.982155545819591,0.5843531468531469,0.251942669659817,-0.5389513903629802,-0.251942669659817,0.5930092597288414,0.25636863895226114,-0.5404230926467483,-0.25636863895226114,0.05765057596329785,0.11406599039928292,0.03879332428237695,0.11406599039928292,2023-06-04,48.955937196307886,6.98215554581959,15045.0,14276.0,48.955937196307886,6.98215554581959,,13265.75,13883.666666666664,13553.666666666664,14011.0,13656.6,14374.714285714286,13756.428571428569,2023-06-06,48.95022391109656,6.9500317912588585,176.39326971832133,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
7.008753,48.884976,Alsace,FR_AE_2392,2023-06-06,2023,6,2023-06-05,48.88407197357833,7.009105004343178,0.7758458646616541,0.3192529237214174,-0.6487783595113438,-0.3192529237214174,0.7818576466765536,0.34507785073061564,-0.6525741031451953,-0.34507785073061564,0.020957810649334045,0.031364898736465516,0.02432986403161444,0.031364898736465516,2023-06-04,48.88407197357832,7.009105004343178,14778.0,14239.0,48.88407197357832,7.009105004343178,13413.0,13280.0,13885.6,13611.923076923076,13999.75,13677.0,14208.857142857143,13766.833333333336,2023-06-06,48.85022345366837,7.050032248687043,170.62934813570837,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.15873192250728607,0.5801631435751915
