x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day_new,lst_night_new,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,acc_rainfall_jan_new,acc_rainfall_1week_new,acc_rainfall_2week_new,DISTANCE_TO_COAST,DISTANCE_TO_RIVER,SLOPE_mean_1km,ASPECT_mean_200m,ELEVATION_mean_1km,HILLSHADE_mean_1km,FS_AREA_1km,FLOW_ACCU_200m,landcover
7.735436,48.453775,Alsace,2023-05-02,2023,5,0.3373667530970901,0.0269911504424778,-0.3521701136032624,-0.0269911504424778,0.3644011028714456,0.0822883870940794,-0.3289455807878081,-0.0822883870940794,0.13084849374148,0.0805267098193781,0.1439003760861538,0.0805267098193781,14460.0,13893.0,13825.0,13392.666666666664,13933.181818181818,13525.529411764706,14178.285714285714,13673.777777777776,14346.75,13728.7,115.10703468437714,3.5248140339681413,8.46217445898219,768.950545361109,896.077260156356,2,121.604784670622,144.55437149934,179.93539128914,0.291936025163478,4.11243591958989,14.0
7.735436,48.471742,Alsace,2023-05-02,2023,5,0.6316492916332531,0.2793963529658353,-0.5414141414141415,-0.2793963529658353,0.4743972645670845,0.1365687663582517,-0.425457833349406,-0.1365687663582517,0.0994286477998673,0.0800817974580824,0.0698975942871198,0.0800817974580824,14515.0,13906.0,13875.0,13409.5,13929.416666666664,13547.733333333335,14176.0,13757.333333333336,14419.5,13814.375,115.10703468437714,3.5248140339681413,8.46217445898219,1080.17692426906,1811.46406929756,0,139.447929856874,144.322692648229,180.448289542994,0.0330275079884249,1.83571236713864,14.0
7.735436,48.489708,Alsace,2023-05-02,2023,5,0.280365296803653,-0.0161403508771929,-0.3013613861386138,0.0161403508771929,0.2120397540566464,0.1561634008244232,-0.1384652760317754,-0.1561634008244232,0.0518882311950461,0.0671012907953501,0.0986615225079426,0.0671012907953501,14497.0,13869.0,13851.857142857143,13392.5,13947.545454545454,13555.142857142857,14171.0,13721.4,14376.125,13810.5,115.10703468437714,3.5248140339681413,8.46217445898219,1068.61651319927,522.318195323501,8,147.376819934396,142.273852602207,180.089333874067,0.0910067039998372,1.13799850376935,14.0
7.735436,48.507675,Alsace,2023-05-02,2023,5,0.5680772769089236,0.2830259691381257,-0.4808861859252824,-0.2830259691381257,0.5392969944565679,0.282073995609474,-0.453357894602503,-0.282073995609474,0.0570217007159773,0.0517949269134694,0.0459885638043034,0.0517949269134694,14402.0,13924.0,13852.571428571431,13492.714285714286,13930.833333333336,13581.0,14128.833333333336,13791.166666666664,14329.0,13781.428571428569,105.73685931068576,2.825238653691485,7.312343063997105,827.303473990367,1802.43372693728,2,162.561972695199,143.69576945331,180.714931407134,0.083580483384555,1.01240604387176,14.0
7.735436,48.525642,Alsace,2023-05-02,2023,5,0.2954063604240283,0.2159203980099504,-0.2059210526315788,-0.2159203980099504,0.332626373926288,0.2484713090178229,-0.2391404991677888,-0.2484713090178229,0.0645323548882331,0.0789823865837349,0.0581253818492946,0.0789823865837349,14442.0,13953.0,13819.125,13583.2,13954.916666666664,13533.0,14182.0,13826.5,14430.555555555557,13751.875,105.73685931068576,2.825238653691485,7.312343063997105,1934.70126056593,1627.97306502456,3,146.070205020119,141.693988891592,180.655425163036,0.0,5.93050392795555,14.0
7.735436,48.543609,Alsace,2023-05-02,2023,5,0.4083665338645417,0.2428037793891452,-0.3415559772296015,-0.2428037793891452,0.3408112801881805,0.1501383511995202,-0.2750377587931723,-0.1501383511995202,0.0858879312049007,0.0676114887564812,0.0736542041112798,0.0676114887564812,14476.0,13948.0,13842.2,13458.875,13941.363636363636,13558.307692307691,14173.125,13764.714285714286,14363.5,13754.875,105.73685931068576,2.825238653691485,7.312343063997105,457.141677032859,1026.77645154346,1,144.552631074842,140.686980363484,180.531974991793,0.107984996061437,6.71610826963968,14.0
7.735436,48.561575,Alsace,2023-05-02,2023,5,0.1584954604409857,0.0357142857142857,-0.1427840327533264,-0.0357142857142857,0.1969644509397198,0.0388748046408805,-0.1696793954562686,-0.0388748046408805,0.1164324374891871,0.0900492971027329,0.0823472377782347,0.0900492971027329,14528.0,13900.0,13803.166666666664,13461.125,13895.636363636364,13555.071428571431,14242.125,13839.2,14409.444444444443,13792.714285714286,105.73685931068576,2.825238653691485,7.312343063997105,805.469531156928,584.924915705395,3,136.000325608121,138.824437170501,180.451079494563,0.0693961981952742,1.00488412181574,14.0
7.735436,48.579542,Alsace,2023-05-02,2023,5,0.1695560253699788,0.0124450951683747,-0.1420313790255986,-0.0124450951683747,0.1516853932584269,0.0667823070251517,-0.1448960595718274,-0.0667823070251517,0.0,0.0,0.0,0.0,14592.0,13981.0,13879.0,13450.833333333336,13936.583333333336,13582.666666666664,14193.285714285714,13855.25,14431.875,13804.888888888889,105.73685931068576,2.825238653691485,7.312343063997105,2535.45666469492,736.760940483242,4,138.696260430223,142.166542036426,180.739242720314,0.0160902142333984,24.9828331929878,14.0
7.735436,48.597509,Alsace,2023-05-02,2023,5,0.1577306733167082,0.010062550992657,-0.1628052598622416,-0.010062550992657,0.2550230586601077,0.052072611705867,-0.23913186587925,-0.052072611705867,0.0605621481836695,0.0499685030530829,0.0448874142666201,0.0499685030530829,14575.0,13948.0,13907.0,13450.666666666664,13992.090909090908,13543.454545454546,14245.166666666664,13898.4,14555.75,13776.0,105.73685931068576,2.825238653691485,7.312343063997105,4198.66862712637,1898.67979582252,8,151.545292766935,142.089848023682,180.178764454593,0.0,1.21245694603904,14.0
7.735436,48.615475,Alsace,2023-05-02,2023,5,0.4157228514323785,0.1178327196212519,-0.3652425313202699,-0.1178327196212519,0.4211449841852557,0.1321270556108292,-0.3793324351380796,-0.1321270556108292,0.150287352648316,0.1598183899021483,0.1217866631596798,0.1598183899021483,14458.0,13928.0,13854.25,13540.0,13967.545454545454,13586.777777777776,14275.714285714286,13640.4,14472.333333333336,13713.75,106.0703900585686,1.4025681912899015,5.298241107258946,3379.40291139629,99.1649726609446,0,139.27435524604,143.927079608306,180.154064898918,0.0,55.1966212596617,14.0
7.735436,48.633442,Alsace,2023-05-02,2023,5,0.3510344827586207,0.0387062566277836,-0.3200808625336928,-0.0387062566277836,0.5115343428263291,0.2023873396926336,-0.4624560954944254,-0.2023873396926336,0.1310318610581623,0.133436473979783,0.1006274101076024,0.133436473979783,14356.0,13894.0,13891.666666666664,13563.666666666664,13971.4,13557.375,14256.428571428569,13779.2,14475.7,13773.857142857143,106.0703900585686,1.4025681912899015,5.298241107258946,2521.72255961395,683.474244377749,2,100.405873018908,144.420941389906,179.525006367586,0.0,1.5630221576462,14.0
7.735436,48.651409,Alsace,2023-05-02,2023,5,0.4522792022792023,0.1882284382284382,-0.4023383768913342,-0.1882284382284382,0.4023616379377922,0.1317116003593698,-0.3813283215062044,-0.1317116003593698,0.0712881816599233,0.0585562575345503,0.0399118174520319,0.0585562575345503,14474.0,13830.0,13868.666666666664,13448.0,13938.909090909092,13448.444444444443,14241.6,13775.166666666664,14421.125,13716.571428571431,106.0703900585686,1.4025681912899015,5.298241107258946,1856.48997566051,1063.75870663143,5,121.876885430805,139.903992043013,179.298591744328,0.0,1.28239882238238,14.0
7.735436,48.669375,Alsace,2023-05-02,2023,5,0.3436866981769075,0.0800542740841248,-0.3364674278038953,-0.0800542740841248,0.2987314853211692,0.1577196075497399,-0.3126795801063885,-0.1577196075497399,0.1015683647537933,0.1024557915957514,0.0834340222852408,0.1024557915957514,14391.0,13832.0,13765.25,13509.0,13909.9,13527.666666666664,14138.142857142857,13687.4,14353.0,13655.875,106.0703900585686,1.4025681912899015,5.298241107258946,2744.09866213526,69.4344494622103,1,173.424017125055,136.455789699296,180.191090514797,0.0,288.625848129814,14.0
7.735436,48.687342,Alsace,2023-05-02,2023,5,0.3657142857142857,0.0546702623191959,-0.3347812596959355,-0.0546702623191959,0.3830704432832504,0.0854936409024985,-0.3381595681475971,-0.0854936409024985,0.026976038407481,0.03972671279152,0.0159204978089748,0.03972671279152,14303.0,13848.0,13813.0,13592.0,13922.5,13559.222222222224,14085.5,13753.2,14344.5,13716.857142857143,106.0703900585686,1.4025681912899015,5.298241107258946,2146.40529007833,1850.09393830258,3,130.922453968982,139.853189591487,179.993659279451,0.0,7.6506417602567,14.0
7.735436,48.705309,Alsace,2023-05-02,2023,5,0.3347265761058865,-0.0261753494282083,-0.3540636042402827,0.0261753494282083,0.240829346092504,0.0215719377227536,-0.2531063046479521,-0.0215719377227536,0.0,0.0,0.0,0.0,14631.0,13420.0,13816.0,13541.0,13896.272727272728,13605.3,14109.666666666664,13651.444444444443,14404.4,13693.0,117.06545523999011,1.0004355306737125,4.529671841301024,1012.98315835715,1495.14762279318,4,134.577825729944,138.463083385143,179.985726418434,0.0059436692504882,2.03051540092043,14.0
7.735436,48.723275,Alsace,2023-05-02,2023,5,0.6964510445507173,0.3365060479873092,-0.6089758892337073,-0.3365060479873092,0.5910191639019167,0.2556213033275371,-0.5412348792191984,-0.2556213033275371,0.1828444499828128,0.1267055102418134,0.1068283646960654,0.1267055102418134,14665.0,13853.0,13858.0,13585.857142857143,13933.2,13551.75,14143.4,13626.0,14444.8,13727.142857142857,117.06545523999011,1.0004355306737125,4.529671841301024,2043.77032675149,503.230555919081,2,171.50331176392,143.314900829641,180.920534360225,0.0,2.98333619652981,14.0
7.735436,48.741242,Alsace,2023-05-02,2023,5,0.3961748633879781,0.5403165033911077,-0.222488038277512,-0.5403165033911077,0.3395524820687429,0.4482072255922201,-0.1880713568350452,-0.4482072255922201,0.1037893011570926,0.1145147974848784,0.0902167451561659,0.1145147974848784,14670.0,13847.0,14023.0,13483.571428571431,13911.444444444443,13583.8,14121.0,13761.833333333336,14323.142857142857,13734.285714285714,117.06545523999011,1.0004355306737125,4.529671841301024,3906.29523140112,920.602078734811,3,177.473651072273,171.619519173603,181.490672562426,0.0,1.0,14.0
7.735436,48.759209,Alsace,2023-05-02,2023,5,0.4422403733955659,0.1448684698036309,-0.4112811144096825,-0.1448684698036309,0.4665885015404651,0.1839534455108637,-0.4340800598855668,-0.1839534455108637,0.0942973904118207,0.0938956705819328,0.0736360251098536,0.0938956705819328,14636.0,13824.0,14010.0,13549.25,13905.222222222224,13570.0,14107.8,13678.6,14266.888888888889,13679.142857142857,117.06545523999011,1.0004355306737125,4.529671841301024,5835.6168024576,1715.85206410664,2,154.490147078461,178.826862032667,179.940542580433,0.0,2.6157074454894,14.0
7.735436,48.777176,Alsace,2023-05-02,2023,5,0.4102098989375485,0.0967351874244256,-0.4201461377870564,-0.0967351874244256,0.1827426810477658,0.1232074919520046,-0.1381969157769869,-0.1232074919520046,0.0,0.0,0.0,0.0,14191.0,13829.0,13842.0,13423.833333333336,13891.0,13566.111111111111,14094.0,13671.25,14304.142857142857,13729.833333333336,117.06545523999011,1.0004355306737125,4.529671841301024,5850.5492156062,2891.15644019269,1,148.167384920484,181.944602120834,178.465155498129,0.0,1.0,14.0
7.735436,48.795142,Alsace,2023-05-02,2023,5,0.5097390665196618,0.0989834135901551,-0.4490299823633157,-0.0989834135901551,0.4060783595752471,0.32276954874268,-0.273209549071618,-0.32276954874268,0.0,0.0,0.0,0.0,14239.0,13843.0,13716.0,13533.333333333336,13908.666666666664,13574.111111111111,14065.833333333336,13697.0,14366.0,13722.428571428569,117.06545523999011,1.0004355306737125,4.529671841301024,5782.690879303,2060.68153189149,3,136.032754087116,165.877524811054,179.338695297462,0.0,5.1643420601349,14.0
7.735436,48.813109,Alsace,2023-05-02,2023,5,0.4539007092198581,0.0789473684210526,-0.3887843432442604,-0.0789473684210526,0.2704056348126826,0.2207766939883987,-0.1699581969037098,-0.2207766939883987,0.0096795622054217,0.0179748260764574,0.0193557872651556,0.0179748260764574,14328.0,13936.0,13595.5,13561.333333333336,13907.0,13632.777777777776,14101.0,13612.666666666664,14386.0,13775.375,126.35960951172456,0.6850267886911752,3.534415399262798,6374.64694765314,346.525526530612,1,133.202320397783,160.465678893983,179.516068064152,0.0,11.6292316778114,14.0
7.735436,48.831076,Alsace,2023-05-02,2023,5,0.2038369304556355,0.0752342704149932,-0.1580161476355247,-0.0752342704149932,0.2290239811307834,0.1032691189968627,-0.1683835586255458,-0.1032691189968627,0.0665918649986293,0.0428646481143911,0.0449894582898143,0.0428646481143911,14442.0,13601.0,13738.333333333336,13530.25,13939.1,13644.333333333336,14126.666666666664,13649.0,14447.625,13770.0,126.35960951172456,0.6850267886911752,3.534415399262798,7470.96388315046,443.819361966724,2,174.782252689708,152.470608132918,179.956626364815,0.0,4.06754260687423,14.0
7.735436,48.849042,Alsace,2023-05-02,2023,5,0.2565853658536586,0.1334702258726899,-0.1940667490729296,-0.1334702258726899,0.2551784735829238,0.0938706458393754,-0.1987240395711508,-0.0938706458393754,0.0590939493307679,0.0226089250685639,0.0589548142528928,0.0226089250685639,14480.0,13866.0,13690.333333333336,13603.666666666664,13877.7,13655.555555555557,14078.666666666664,13748.25,14379.714285714286,13774.0,126.35960951172456,0.6850267886911752,3.534415399262798,8886.95349417454,1091.07379403241,3,176.169118906675,175.581709228809,181.130150577885,0.0,2.80548946456783,14.0
7.735436,48.867009,Alsace,2023-05-02,2023,5,0.4508138711960368,0.0741419963321981,-0.3955071477195372,-0.0741419963321981,0.2569659442724458,0.0096990798308878,-0.2359208523592085,-0.0096990798308878,0.0,0.0,0.0,0.0,14538.0,13958.0,13863.5,13550.5,13891.444444444443,13609.9,14090.166666666664,13737.5,14383.0,13790.714285714286,126.35960951172456,0.6850267886911752,3.534415399262798,9954.67083383568,2000.11108841226,3,163.844551007593,182.784290848065,179.694107993192,0.0,2.11269052920021,14.0
7.735436,48.884976,Alsace,2023-05-02,2023,5,0.5919178535939054,0.3946604759141033,-0.4572468162522741,-0.3946604759141033,0.4188987306028835,0.265701992255626,-0.3278603942125021,-0.265701992255626,0.0962867064270995,0.0625104619720598,0.0881686572006642,0.0625104619720598,14543.0,13831.0,13854.333333333336,13571.6,13899.0,13589.0,13995.8,13761.0,14379.142857142857,13713.833333333336,126.35960951172456,0.6850267886911752,3.534415399262798,8194.67429383432,48.6223422657107,0,139.342785416786,180.972722294552,177.950787942739,0.0,109.561856944524,14.0
7.735436,48.902942,Alsace,2023-05-02,2023,5,0.6325913118651394,0.3494105037513397,-0.5193081255028158,-0.3494105037513397,0.5836654743990455,0.3301678399565421,-0.4844211600801861,-0.3301678399565421,0.0928033584010385,0.0362357611489831,0.0896761596810705,0.0362357611489831,14457.0,13890.0,13897.5,13490.0,13836.666666666664,13598.1,14003.833333333336,13739.5,14368.285714285714,13727.111111111111,124.11803106125444,0.7909890655428171,4.773547123200842,6572.84430792479,818.830788754267,3,122.096071944635,199.675138777983,177.350190889172,0.0,1.0,14.0
7.735436,48.920909,Alsace,2023-05-02,2023,5,0.4316596931659693,0.0270135067533766,-0.3727850217318622,-0.0270135067533766,0.4329724554475185,0.1157148618241502,-0.3808615567139342,-0.1157148618241502,0.1016243370484341,0.0987860610334147,0.0764352528591936,0.0987860610334147,14365.0,13902.0,13899.5,13664.2,13841.75,13618.1,13975.0,13763.75,14344.875,13775.666666666664,124.11803106125444,0.7909890655428171,4.773547123200842,5106.406749991,1220.25624055445,4,181.770445990647,206.800204219298,174.302953923298,0.0,1.89781757347629,14.0
7.735436,48.938876,Alsace,2023-05-02,2023,5,0.488893977558965,0.2465490797546012,-0.410412147505423,-0.2465490797546012,0.5920331421146414,0.2925031547164657,-0.4955756347553913,-0.2925031547164657,0.0536391280707349,0.0289579961012255,0.0446053631961574,0.0289579961012255,14278.0,13877.0,13901.5,13567.333333333336,13852.888888888889,13599.8,14022.0,13741.25,14340.857142857143,13766.625,124.11803106125444,0.7909890655428171,4.773547123200842,4050.09263113614,914.373870815503,5,132.936903902421,202.690875458833,172.946933455121,0.0,2.55578143405403,14.0
7.735436,48.956842,Alsace,2023-05-02,2023,5,0.4788540245566166,0.3360723089564502,-0.3262642740619901,-0.3360723089564502,0.4403846588897301,0.2114778622012936,-0.3368865782655565,-0.2114778622012936,0.1208124994738464,0.0792722482527108,0.1309980800099014,0.0792722482527108,14248.0,13902.0,13883.5,13612.0,13869.625,13610.4,13997.8,13747.5,14307.285714285714,13773.571428571431,124.11803106125444,0.7909890655428171,4.773547123200842,3835.98187745052,303.702203802052,2,146.089519360413,214.203212243998,176.555587537571,0.0,9.56472777682827,14.0
7.735436,48.974809,Alsace,2023-05-02,2023,5,0.6980745596067186,0.3270369777493197,-0.5866028708133971,-0.3270369777493197,0.5709242632993633,0.1962216993623768,-0.4910148099203504,-0.1962216993623768,0.1236976726934449,0.1377288494011178,0.0899763678248947,0.1377288494011178,14340.0,13683.0,13890.0,13852.0,13858.375,13602.636363636364,13993.8,13770.25,14344.666666666664,13726.222222222224,124.11803106125444,0.7909890655428171,4.773547123200842,4581.19849307794,371.89910372046,14,175.704459130963,240.721894060093,177.376488749044,0.0,6.32097006988758,14.0
7.735436,48.992776,Alsace,2023-05-02,2023,5,0.3753694581280788,-0.0403299725022914,-0.3695225637671681,0.0403299725022914,0.4219303036167632,-0.0003525950914955,-0.4012524872326871,0.0003525950914955,0.0800163662126654,0.0799158477018723,0.0591829750748479,0.0799158477018723,14363.0,13784.0,13884.5,13858.0,13857.333333333336,13659.0,13929.25,13820.25,14316.5,13771.75,124.11803106125444,0.7909890655428171,4.773547123200842,5900.37515567655,2029.70456255557,1,174.771458392637,324.094383595981,177.469588871743,0.0,13.9720466837461,14.0
7.735436,49.010743,Alsace,2023-05-02,2023,5,0.3364437532400208,0.1238012205754141,-0.2502424830261882,-0.1238012205754141,0.2340678381930756,0.0963112747642344,-0.1528198712295036,-0.0963112747642344,0.0912920570981018,0.0434530112985542,0.1165875333187528,0.0434530112985542,14502.0,13887.0,13838.0,13861.333333333336,13828.777777777776,13680.636363636364,13838.75,13735.6,14227.75,13796.0,123.5716886928567,1.164379351772368,5.366805410012603,7524.9840875322,1817.48050629288,13,143.733161309908,389.930363420266,179.286571159947,0.0,1.0,14.0
7.735436,49.028709,Alsace,2023-05-02,2023,5,0.3751883475640381,0.1198364008179958,-0.2717138875986995,-0.1198364008179958,0.3744060088035405,0.0352862084095111,-0.3190891844427565,-0.0352862084095111,0.0229536693694654,0.0545815805627275,0.0364027397147385,0.0545815805627275,14529.0,13927.0,13853.5,13706.0,13809.875,13644.181818181818,13932.4,13780.0,14201.166666666664,13763.5,123.5716886928567,1.164379351772368,5.366805410012603,9296.2532600114,98.0821941008752,15,188.825631686774,293.3020252248,180.744924377323,0.0,99.3957432278625,14.0
7.735436,49.046676,Alsace,2023-05-02,2023,5,0.438474870017331,0.0050859772341971,-0.4399722414989592,-0.0050859772341971,0.3701587647534557,0.1042474973067304,-0.3090163603218265,-0.1042474973067304,0.0730062346721293,0.0753881350164521,0.0906481964965799,0.0753881350164521,14490.0,13929.0,13753.333333333336,13673.75,13753.25,13677.0,13899.333333333336,13804.333333333336,14192.166666666664,13783.25,123.5716886928567,1.164379351772368,5.366805410012603,11144.9397785934,1527.86321174706,26,187.987015202639,376.958993187813,182.624688584139,0.0,1.13561056981461,14.0
7.762351,48.417842,Alsace,2023-05-02,2023,5,0.5213167835941717,0.1980450488737782,-0.4790136411332634,-0.1980450488737782,0.4522244629729211,0.0996491275558899,-0.408670968731402,-0.0996491275558899,0.0776310991487202,0.0662662513661312,0.0626370226946025,0.0662662513661312,14469.0,13898.0,13753.75,13544.714285714286,13908.090909090908,13525.35294117647,14118.9,13821.857142857143,14278.0,13764.428571428569,115.10703468437714,3.5248140339681413,8.46217445898219,771.892275147117,564.28720468816,2,159.690317499952,147.257178759354,179.951045090933,0.0532027629241345,3.56836909129324,14.0
7.762351,48.435808,Alsace,2023-05-02,2023,5,-0.1594936708860759,0.2575757575757576,0.4649476228847704,-0.2575757575757576,0.1851086421768489,0.0812939769454928,-0.0375408725082409,-0.0812939769454928,0.2345803445571557,0.1225704206114538,0.3140732958012036,0.1225704206114538,14367.0,13938.0,13869.333333333336,13383.0,13912.363636363636,13608.875,14107.375,13770.666666666664,14193.0,13807.875,115.10703468437714,3.5248140339681413,8.46217445898219,0.0,451.37025452927,0,86.5628120439359,146.45058091066,180.100172041371,0.874969730051557,1.91677548198786,14.0
7.762351,48.453775,Alsace,2023-05-02,2023,5,-0.0694087403598972,0.2497123130034522,0.2378947368421052,-0.2497123130034522,0.0803032347878851,0.2482784423623617,0.0581763050074333,-0.2482784423623617,0.3504246524071084,0.1568494839362119,0.366858491891092,0.1568494839362119,14368.0,14062.0,13888.333333333336,13514.166666666664,13875.727272727272,13712.769230769229,14096.0,13888.333333333336,14166.857142857143,13995.166666666664,115.10703468437714,3.5248140339681413,8.46217445898219,0.0,142.817545490399,0,0.0,141.934551512647,180.850200268619,1.92450545456232,149899.520378583,14.0
7.762351,48.471742,Alsace,2023-05-02,2023,5,-0.1865443425076452,0.3711340206185568,0.3527980535279805,-0.3711340206185568,0.2523532048408786,0.2079550367488112,-0.135310849248273,-0.2079550367488112,0.0,0.0,0.0,0.0,14360.0,14059.0,13812.5,13528.285714285714,13914.0,13715.642857142857,14099.142857142857,13882.142857142857,14235.714285714286,13972.5,115.10703468437714,3.5248140339681413,8.46217445898219,0.0,142.767140046403,0,0.0,140.904287272673,180.263266785218,2.26944646343803,158182.744119566,14.0
7.762351,48.489708,Alsace,2023-05-02,2023,5,0.3587102552619794,0.1232876712328766,-0.2599667774086379,-0.1232876712328766,0.4249572692720992,0.2241562803143626,-0.3531066131199266,-0.2241562803143626,0.0140946494637925,0.0179284737041468,0.0189676403102589,0.0179284737041468,14350.0,13912.0,13851.0,13466.285714285714,13923.6,13669.076923076924,14087.0,13788.6,14225.428571428569,13852.571428571431,115.10703468437714,3.5248140339681413,8.46217445898219,183.930317657007,126.571959927036,0,145.993842789734,141.571258499337,180.257603844269,0.872911380621458,45.9531591667625,14.0
7.762351,48.507675,Alsace,2023-05-02,2023,5,0.4073555166374781,0.1102514506769826,-0.3291432351968244,-0.1102514506769826,0.4735469622980208,0.2548431470119283,-0.3507587106377465,-0.2548431470119283,0.0180769080781985,0.0167554752465321,0.0152909736417714,0.0167554752465321,14298.0,13874.0,13846.6,13437.285714285714,13896.0,13550.9375,14065.0,13709.428571428569,14242.625,13831.166666666664,105.73685931068576,2.825238653691485,7.312343063997105,1375.56401009828,1734.35066731237,3,139.060090116,145.34077908232,180.118200985201,0.0,2.06509443006423,14.0
7.762351,48.525642,Alsace,2023-05-02,2023,5,0.5695426685525696,0.3103719740208621,-0.4623325280035142,-0.3103719740208621,0.5046687787011348,0.2633199433264861,-0.4030363011264011,-0.2633199433264861,0.0597296158021486,0.0543079713559798,0.0516131957967784,0.0543079713559798,14362.0,13912.0,13868.4,13410.555555555557,13932.583333333336,13556.214285714286,14056.833333333336,13769.0,14254.555555555557,13730.5,105.73685931068576,2.825238653691485,7.312343063997105,2267.7747003622,2939.0618577816,4,133.200716639841,142.630935606174,179.855908738096,0.0011932406005859,5.79422472599065,14.0
7.762351,48.543609,Alsace,2023-05-02,2023,5,0.4033680834001604,0.1368557817236899,-0.3423676809000256,-0.1368557817236899,0.3799128806961529,0.1591623264575236,-0.3063349940979377,-0.1591623264575236,0.053912552526803,0.0398732175511349,0.0484845305914421,0.0398732175511349,14557.0,13969.0,13922.75,13404.888888888889,13940.384615384615,13574.714285714286,14230.625,13849.5,14415.5,13752.0,105.73685931068576,2.825238653691485,7.312343063997105,981.635351993348,2626.10116237693,1,140.94772230949,140.514488839416,180.018178196311,0.0047700883789062,2.45856480594613,14.0
7.762351,48.561575,Alsace,2023-05-02,2023,5,0.3206018518518518,0.0621363742145683,-0.27950658816933,-0.0621363742145683,0.2986443457410058,0.0700178373165223,-0.2499331218012181,-0.0700178373165223,0.1008042190353211,0.0840441872702867,0.0795597858932852,0.0840441872702867,14347.0,13973.0,13853.6,13453.714285714286,13938.46153846154,13580.615384615385,14289.25,13897.6,14448.555555555557,13850.0,105.73685931068576,2.825238653691485,7.312343063997105,2183.63659781884,1261.26201900588,2,132.76030493411,140.12387114096,180.235098016549,0.0,4.52934416181428,14.0
7.762351,48.579542,Alsace,2023-05-02,2023,5,0.2861189801699717,0.0643396717895285,-0.2661915091416176,-0.0643396717895285,0.216250882139972,0.0992023741141104,-0.1921514494027808,-0.0992023741141104,0.0056760281590313,0.0194107645720209,0.0026301039952775,0.0194107645720209,14569.0,13998.0,13941.25,13502.5,14007.272727272728,13595.846153846154,14214.666666666664,13868.666666666664,14439.5,13878.0,105.73685931068576,2.825238653691485,7.312343063997105,2666.88638930107,736.570228333726,6,153.330411315482,142.597044669184,180.102657486552,0.0059597229003906,3.19086263326124,14.0
7.762351,48.597509,Alsace,2023-05-02,2023,5,0.3474515434314429,0.0768789443488238,-0.2931450223906303,-0.0768789443488238,0.2676663984611107,0.052854441515069,-0.2417406361086704,-0.052854441515069,0.0443651680587883,0.026033373857452,0.0395095363675301,0.026033373857452,14548.0,13956.0,13942.5,13470.714285714286,13985.272727272728,13574.076923076924,14215.333333333336,13936.0,14492.888888888889,13770.875,105.73685931068576,2.825238653691485,7.312343063997105,2862.37310327759,1910.3987855247,1,142.580670468026,139.425268690187,180.237971451505,0.0184669505004883,2.9960774558953,14.0
7.762351,48.615475,Alsace,2023-05-02,2023,5,0.3747800586510264,0.106965761511216,-0.3359931604445711,-0.106965761511216,0.3295863416578392,0.0878484996057751,-0.2928180630273993,-0.0878484996057751,0.051442391439115,0.0402285075530527,0.044259541093475,0.0402285075530527,14410.0,13949.0,13893.0,13564.5,13973.545454545454,13589.416666666664,14246.285714285714,13844.0,14491.428571428569,13743.5,106.0703900585686,1.4025681912899015,5.298241107258946,1458.52396503001,989.688308668029,3,165.184606260044,137.781747474447,179.330387847543,0.0,1.3981594857274,14.0
7.762351,48.633442,Alsace,2023-05-02,2023,5,0.3340425531914893,0.03125,-0.30625,-0.03125,0.4001912291776165,0.1528706680996968,-0.3400929706224969,-0.1528706680996968,0.1776450136198991,0.1235746878848511,0.1704480335808919,0.1235746878848511,14299.0,13919.0,13890.333333333336,13414.0,13964.090909090908,13594.75,14237.0,13760.2,14406.444444444443,13853.833333333336,106.0703900585686,1.4025681912899015,5.298241107258946,1330.91962307377,253.193342822966,1,162.028085806057,134.557758417812,179.586645446502,0.129760764282227,273.875879473845,14.0
7.762351,48.651409,Alsace,2023-05-02,2023,5,0.2256241168158266,0.2074245939675173,-0.1397284275076653,-0.2074245939675173,0.2501604119607729,0.2207424983260405,-0.164207648097267,-0.2207424983260405,0.0245362951449463,0.0133179043585232,0.0244792205896017,0.0133179043585232,14354.0,13894.0,13885.666666666664,13384.4,13972.4,13549.6,14169.0,13644.8,14426.142857142857,13826.0,106.0703900585686,1.4025681912899015,5.298241107258946,0.0,538.121572098714,3,132.304274680737,134.56454214974,179.922199068956,0.0660559027099609,2.38414774030741,14.0
7.762351,48.669375,Alsace,2023-05-02,2023,5,0.6204640095181438,0.2922201138519925,-0.5269058295964126,-0.2922201138519925,0.3512813370627388,0.2139432658595465,-0.3068005862960391,-0.2139432658595465,0.108016093268399,0.0719362518051851,0.090101456485732,0.0719362518051851,14301.0,13889.0,13813.0,13359.833333333336,13942.0,13544.9,14088.0,13743.833333333336,14326.777777777776,13742.0,106.0703900585686,1.4025681912899015,5.298241107258946,1856.44018252111,1459.74197055234,5,151.218204059788,135.628345421827,179.799688472593,0.0,1.02890018731603,14.0
