x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day_new,lst_night_new,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,acc_rainfall_jan_new,acc_rainfall_1week_new,acc_rainfall_2week_new,DISTANCE_TO_COAST,DISTANCE_TO_RIVER,SLOPE_mean_1km,ASPECT_mean_200m,ELEVATION_mean_1km,HILLSHADE_mean_1km,FS_AREA_1km,FLOW_ACCU_200m,landcover
13.900546,45.639975,Friuli-Venezia Giulia,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7435.4934813685,2279.85147412663,6,156.777287091808,581.769014921561,184.008888619147,0.0,1.0,14.0
13.900546,45.657941,Friuli-Venezia Giulia,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8408.1422685715,1017.82877815888,13,238.646321459671,441.075018142879,182.823761536783,0.0,4.05467690002228,14.0
13.900546,45.675908,Friuli-Venezia Giulia,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,9699.92451582483,130.376185979376,4,158.950925213589,419.018702984569,183.040522870669,0.0,46.6599384540633,14.0
10.637331,45.411935,Veneto,2023-05-03,2023,5,0.3846944016435541,-0.0055330136481003,-0.3716611549224117,0.0055330136481003,-0.0127925484878853,0.7231940728544969,-0.0160174736075718,-0.7231940728544969,0.0,0.0,0.0,0.0,14624.0,14254.0,13964.875,13666.2,14136.928571428569,13609.642857142857,14573.666666666664,13898.769230769229,14740.857142857143,13993.636363636364,41.34231703605474,0.0103604804025962,17.531177063268842,3091.4261811427,1041.33097765908,1,174.233255364589,107.125653903318,179.247091960372,0.0,1.65713414014035,31.0
10.637331,45.429901,Veneto,2023-05-03,2023,5,0.4124881740775781,0.0941736899963357,-0.388191538819154,-0.0941736899963357,-0.009989031241216,0.7187882564445177,-0.0177024610080169,-0.7187882564445177,0.0001338899446119,0.004323635279834,0.0006147938460556,0.004323635279834,14421.0,14258.0,13979.0,13704.142857142857,14142.384615384615,13592.0625,14603.882352941177,13861.916666666664,14693.0,14013.7,41.34231703605474,0.0103604804025962,17.531177063268842,2070.79678921016,2454.23222813232,4,145.549575013217,82.0317341392596,180.507437676527,0.0,2.83738663630079,22.0
10.637331,45.447868,Veneto,2023-05-03,2023,5,0.5330290655777083,0.1597310557877521,-0.4711848778238819,-0.1597310557877521,-0.0159673226884515,0.7805720867728929,-0.0154368294285088,-0.7805720867728929,0.0,0.0,0.0,0.0,14443.0,14230.0,13973.5,13683.555555555557,14149.142857142857,13604.055555555557,14559.631578947368,13885.266666666665,14690.29411764706,14018.0,41.34231703605474,0.0103604804025962,17.531177063268842,1149.25420970958,2321.0217557251,1,134.233260153677,72.0956736320927,180.179120331557,0.0,1.0,22.0
10.637331,45.465835,Veneto,2023-05-03,2023,5,-0.245136186770428,0.5815217391304348,0.5325301204819277,-0.5815217391304348,-0.068572066304764,0.4424267188186249,0.3146436655892331,-0.4424267188186249,0.2250209035425507,0.1996154178185781,0.3162512293123935,0.1996154178185781,14565.0,14335.0,13985.3,13901.777777777776,14082.133333333331,13928.35294117647,14359.6875,14059.066666666668,14462.285714285714,14204.5,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,324.27947363213,2,0.0,63.0446368918712,179.933003152374,2.58160151887039,49.2944726681569,3.0
10.637331,45.483801,Veneto,2023-05-03,2023,5,-0.1832167832167832,0.5208333333333333,0.4229249011857708,-0.5208333333333333,-0.1946673555016659,0.5251841464739482,0.439406064022678,-0.5251841464739482,0.0122410223638574,0.0240384786030237,0.0223372455276751,0.0240384786030237,14235.0,14347.0,14074.2,14004.444444444443,14092.466666666667,14057.529411764706,14175.0625,14092.75,14258.0,14242.8,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,1312.85895711669,0,0.0,62.0,180.0,3.13091257516204,15.2947449673973,3.0
10.637331,45.501768,Veneto,2023-05-03,2023,5,-0.1972027972027972,0.5225464190981433,0.4136874361593462,-0.5225464190981433,-0.2022095720434533,0.5035922556849886,0.4161649850164429,-0.5035922556849886,0.0128685543550216,0.0238721014739681,0.012457013035864,0.0238721014739681,14191.0,14320.0,14099.555555555557,14079.0,14102.625,14077.25,14152.375,14113.133333333331,14228.8125,14238.6,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,430.412330403069,0,0.0,62.0,180.0,3.13091673061811,2.38075509250797,3.0
10.637331,45.519735,Veneto,2023-05-03,2023,5,-0.2114285714285713,0.541899441340782,0.4273858921161825,-0.541899441340782,-0.2175021976180473,0.5588190222981778,0.4354981347247798,-0.5588190222981778,0.0074315087297998,0.0152634663090093,0.0083997022046474,0.0152634663090093,14282.0,14320.0,14106.333333333336,14104.125,14093.470588235294,14095.285714285714,14115.555555555557,14110.133333333331,14226.4375,14215.818181818182,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,451.751921070446,0,0.0,62.0,180.0,3.13091752095564,1.0,3.0
10.637331,45.537701,Veneto,2023-05-03,2023,5,-0.2278106508875739,0.5582089552238806,0.4446808510638298,-0.5582089552238806,-0.2168816651926256,0.5407412743455526,0.4327212611932262,-0.5407412743455526,0.0084309633014666,0.0193099479567425,0.0097104522606574,0.0193099479567425,14307.0,14320.0,14102.777777777776,14110.0,14093.0,14085.733333333335,14156.333333333336,14113.466666666667,14240.642857142857,14203.75,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,800.699205077619,0,0.0,62.0,180.0,3.13090247859485,2.92776977249204,3.0
10.637331,45.555668,Veneto,2023-05-03,2023,5,-0.2105263157894737,0.5281501340482574,0.4189602446483181,-0.5281501340482574,-0.2103569215197168,0.53358070996301,0.4198429154425179,-0.53358070996301,0.0077430823066121,0.0228400034345769,0.0110253285027676,0.0228400034345769,14130.0,14327.0,14100.555555555557,14092.875,14093.0,14075.466666666667,14144.29411764706,14107.714285714286,14236.2,14223.454545454546,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,709.633918275796,0,0.0,62.0,180.0,3.13086652218089,1.0,3.0
10.637331,45.573635,Veneto,2023-05-03,2023,5,-0.2182596291012839,0.5524079320113314,0.4297606659729449,-0.5524079320113314,-0.2159798508074789,0.5440731014483857,0.4266378582616198,-0.5440731014483857,0.0031891877232622,0.0108546639838495,0.0041789791771847,0.0108546639838495,14377.0,14324.0,14075.333333333336,14102.125,14087.533333333333,14099.357142857143,14155.235294117649,14102.153846153846,14220.625,14211.909090909092,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,570.91362986913,0,0.0,62.0,180.0,3.1308299014074,1.0,3.0
10.637331,45.591602,Veneto,2023-05-03,2023,5,-0.1709717097170972,0.4401709401709401,0.3706816059757237,-0.4401709401709401,-0.167833488551557,0.4254598192223637,0.3647633427860151,-0.4254598192223637,0.0160480416014008,0.0260032895033002,0.0199006306488759,0.0260032895033002,14356.0,14322.0,14106.0,14099.125,14103.785714285714,14078.733333333335,14147.64705882353,14104.384615384615,14216.133333333331,14199.416666666664,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,259.660959473863,0,0.0,62.0,180.0,3.13079479957419,2895.88875146993,3.0
10.637331,45.609568,Veneto,2023-05-03,2023,5,-0.1374606505771248,0.3409461663947797,0.3161397670549085,-0.3409461663947797,-0.1328707612044497,0.3369447221867448,0.3099871529147017,-0.3369447221867448,0.0077128220053442,0.0088445284309687,0.0108443814663621,0.0088445284309687,14323.0,14339.0,14103.555555555557,14096.0,14104.266666666665,14082.066666666668,14140.411764705885,14092.615384615385,14205.0625,14190.916666666664,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,334.242343659543,0,0.0,62.0,180.0,3.13078348604281,681.795645740001,3.0
10.637331,45.627535,Veneto,2023-05-03,2023,5,-0.0940766550522648,0.2855377008652658,0.2512598992080633,-0.2855377008652658,-0.0993385344561911,0.2973017998695932,0.2614591889843192,-0.2973017998695932,0.0082427891522091,0.0169591074505742,0.0124410292637775,0.0169591074505742,14247.0,14318.0,14072.909090909092,14061.375,14098.866666666669,14073.866666666669,14181.0,14065.153846153846,14230.666666666664,14164.75,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,899.933894809171,0,0.0,62.0,180.0,3.13074658483168,2.08084778732372,3.0
10.662648,45.411935,Veneto,2023-05-03,2023,5,0.3959203735561563,0.0763691491377677,-0.4010853478046374,-0.0763691491377677,0.4453894842064197,0.0911391202714196,-0.4208948409569885,-0.0911391202714196,0.0780297072688447,0.0772533975027359,0.0462415802805635,0.0772533975027359,14465.0,14257.0,14032.571428571431,13649.333333333336,14155.53846153846,13640.769230769229,14572.75,13904.076923076924,14675.3125,14008.2,41.34231703605474,0.0103604804025962,17.531177063268842,2318.28396188623,242.94116956591,3,195.506681582427,110.263644608634,180.34524160003,0.0,175.096877860266,31.0
10.662648,45.429901,Veneto,2023-05-03,2023,5,0.3053364269141531,0.0541502716882143,-0.3080678911880957,-0.0541502716882143,0.3325246361950902,0.1108478586237857,-0.2940902052419434,-0.1108478586237857,0.1609387575807365,0.1325039382971767,0.199296379885961,0.1325039382971767,14453.0,14275.0,13990.222222222224,13658.8,14121.571428571431,13651.0625,14559.777777777776,13892.882352941177,14691.466666666667,14043.6,41.34231703605474,0.0103604804025962,17.531177063268842,327.148053301329,2172.74420907577,1,130.66135296151,85.56913217877,180.218221160312,0.222163842401482,4.21614037941481,31.0
10.662648,45.447868,Veneto,2023-05-03,2023,5,-0.005312767780634,0.7540042308854639,-0.0206928893839029,-0.7540042308854639,-0.0080820036177957,0.7549919637050116,-0.0168121583471842,-0.7549919637050116,0.0035825411217302,0.0085431898966706,0.0038642877708609,0.0085431898966706,14471.0,14283.0,13952.555555555557,13711.727272727272,14119.2,13676.117647058823,14497.421052631576,13918.2,14636.35294117647,14071.0,41.34231703605474,0.0103604804025962,17.531177063268842,648.104538485738,1726.36916557435,2,186.861841837772,72.9090960140529,180.006637313375,0.538433653133138,2.47548282171173,22.0
10.662648,45.465835,Veneto,2023-05-03,2023,5,-0.2,0.5789473684210525,0.5200000000000001,-0.5789473684210525,-0.1975050106971092,0.5716540269019943,0.5086002232553838,-0.5716540269019943,0.0080796860639856,0.0185493202880116,0.0401522120368175,0.0185493202880116,14223.0,14328.0,14027.666666666664,13978.0,14065.333333333336,14007.823529411766,14206.722222222224,14077.533333333333,14289.0,14204.818181818182,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,368.039386079922,0,0.0,62.0,180.0,3.13101169960052,39.0191612142886,3.0
10.662648,45.483801,Veneto,2023-05-03,2023,5,-0.1988555078683832,0.5217391304347827,0.4178794178794179,-0.5217391304347827,-0.1916841425078903,0.520905395691392,0.4259492831407225,-0.520905395691392,0.0073699767200001,0.0169665164404083,0.0249466224297232,0.0169665164404083,14268.0,14337.0,14073.6,14010.222222222224,14101.142857142857,14060.05882352941,14151.764705882351,14091.375,14252.666666666664,14219.416666666664,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,305.841057440227,0,0.0,62.0,180.0,3.13101404136436,2400.66374845118,3.0
10.662648,45.501768,Veneto,2023-05-03,2023,5,-0.1585220500595947,0.4063745019920319,0.3558394160583941,-0.4063745019920319,-0.1711086401627303,0.4446728699983226,0.3767719613080477,-0.4446728699983226,0.0168098184342649,0.0339823301439973,0.0220214335470921,0.0339823301439973,14309.0,14335.0,14098.777777777776,14096.75,14107.923076923076,14068.0,14145.5,14099.375,14214.470588235294,14218.333333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1454.43738934599,0,0.0,62.0,180.0,3.13099095306971,2.12056708778487,3.0
10.662648,45.519735,Veneto,2023-05-03,2023,5,-0.1880920162381597,0.4851485148514851,0.3993993993993994,-0.4851485148514851,-0.1902921063079256,0.495575316130167,0.4025887478909439,-0.495575316130167,0.0099700715455916,0.0210492613029812,0.0120848792752538,0.0210492613029812,14313.0,14318.0,14101.555555555557,14104.75,14104.0,14080.533333333333,14152.8125,14115.066666666668,14222.8125,14212.333333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,878.689189753949,0,0.0,62.0,180.0,3.13108322258875,1.45829949650804,3.0
10.662648,45.537701,Veneto,2023-05-03,2023,5,-0.1838926174496644,0.4938574938574938,0.3938185443668994,-0.4938574938574938,-0.1781878749916812,0.4736090343007197,0.3851013837116707,-0.4736090343007197,0.0284139819666028,0.0443218081006482,0.0345734637981714,0.0443218081006482,14336.0,14325.0,14105.444444444443,14107.5,14086.2,14082.785714285714,14155.9375,14119.066666666668,14225.333333333336,14208.333333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,3.00342294641024,0,0.0,62.0,180.0,3.13107554940808,125.643735541215,3.0
10.662648,45.555668,Veneto,2023-05-03,2023,5,-0.145610278372591,0.3168316831683169,0.3243014394580864,-0.3168316831683169,-0.1477819890060027,0.3465325562345466,0.3325539100858621,-0.3465325562345466,0.0292349369311184,0.0480271931992022,0.0382767296376406,0.0480271931992022,14354.0,14318.0,14098.111111111111,14095.625,14092.266666666665,14085.785714285714,14163.4375,14115.866666666669,14213.733333333335,14215.583333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1151.24142957079,0,0.0,62.0,180.0,3.13107166802835,1.4815355896437,3.0
10.662648,45.573635,Veneto,2023-05-03,2023,5,-0.1874180865006553,0.4726840855106889,0.3903638151425762,-0.4726840855106889,-0.1848435639682623,0.4665681251956894,0.3854534931244646,-0.4665681251956894,0.0227284211672712,0.0585521947482992,0.0299884658041394,0.0585521947482992,14379.0,14322.0,14071.666666666664,14079.285714285714,14088.866666666669,14064.6,14159.117647058823,14103.533333333333,14205.529411764706,14200.75,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,628.735463003384,0,0.0,62.6929887208106,181.3360784911,2.99029750285166,8.58242738925848,3.0
10.662648,45.591602,Veneto,2023-05-03,2023,5,-0.1813333333333332,0.4975609756097561,0.3890547263681591,-0.4975609756097561,-0.1836833834814203,0.4870872305179511,0.3900266895002063,-0.4870872305179511,0.0077453129566586,0.0330226100090506,0.0107009776679284,0.0330226100090506,14372.0,14315.0,14087.625,14073.75,14089.933333333332,14057.666666666664,14148.0,14055.692307692309,14233.6,14182.083333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1422.60939285103,0,0.0,62.0,180.0,3.13107144793486,1.0,3.0
10.662648,45.609568,Veneto,2023-05-03,2023,5,-0.1505250875145858,0.381404174573055,0.3417721518987341,-0.381404174573055,-0.1532716569572099,0.384798039417785,0.3448853595652607,-0.384798039417785,0.0058956708414287,0.0174980775299212,0.0091611329506663,0.0174980775299212,14329.0,14336.0,14107.75,14091.625,14095.9375,14080.466666666667,14141.3125,14078.846153846154,14199.625,14187.25,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,368.90926211673,0,0.0,62.0,180.0,3.13109955850902,7.65697780480389,3.0
10.662648,45.627535,Veneto,2023-05-03,2023,5,-0.1190233977619531,0.3302611367127496,0.2965069049553209,-0.3302611367127496,-0.1238302116522225,0.3289507981124479,0.3009237110891985,-0.3289507981124479,0.0129324625495747,0.0210407936885722,0.019596428868319,0.0210407936885722,14322.0,14302.0,14097.5,14063.625,14089.4375,14089.071428571431,14120.055555555557,14057.642857142857,14207.333333333336,14163.923076923076,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,113.811396581053,0,0.0,62.0,180.0,3.13115882781863,5196.59921784766,3.0
10.662648,45.645502,Veneto,2023-05-03,2023,5,-0.2593984962406014,0.5573122529644269,0.4902975420439845,-0.5573122529644269,-0.087144089732528,0.30778739184178,0.248045486851457,-0.30778739184178,0.0,0.0,0.0,0.0,14319.0,14276.0,14105.333333333336,14058.714285714286,14086.125,14081.2,14132.117647058823,14067.230769230771,14204.2,14158.333333333336,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,1033.05400050588,0,0.0,62.0,180.0,3.13113292181181,1.64616880354864,3.0
10.687965,45.340068,Veneto,2023-05-03,2023,5,0.5087223008015087,0.2070916635231988,-0.4794267221451688,-0.2070916635231988,0.5341203871111638,0.2393589249944699,-0.4896339076440898,-0.2393589249944699,0.0751062596777588,0.0833076902048193,0.0476772124650158,0.0833076902048193,14540.0,14232.0,13971.5,13652.2,14140.692307692309,13608.615384615385,14566.470588235294,13892.166666666664,14668.823529411766,14007.9,29.42033890906896,2.259900137782097,12.210888850968333,10481.6799393171,1218.32252012608,4,158.76467712365,94.9131354370806,180.472035577899,0.0,11.2027296801793,31.0
10.687965,45.358035,Veneto,2023-05-03,2023,5,0.4807866868381239,0.1140450717049851,-0.4226744186046512,-0.1140450717049851,0.4951595143303759,0.1476038705352041,-0.4406698935544561,-0.1476038705352041,0.0283441289438291,0.0515337183836321,0.023355962708522,0.0515337183836321,14508.0,14235.0,13980.666666666664,13705.333333333336,14164.928571428569,13605.666666666664,14597.470588235294,13879.5,14730.8125,14008.272727272728,29.42033890906896,2.259900137782097,12.210888850968333,8526.44677880839,2188.16603813254,3,124.263561945101,98.2952933841512,177.521720496211,0.0,2.44833835627596,22.0
10.687965,45.376001,Veneto,2023-05-03,2023,5,0.3257931034482758,0.008816120906801,-0.3394648829431438,-0.008816120906801,0.4559494995615606,0.138193744023877,-0.4203137786542847,-0.138193744023877,0.1047859396904154,0.1246906388474487,0.0720957469232496,0.1246906388474487,14464.0,14244.0,13972.142857142857,13672.25,14138.0,13616.5,14589.4375,13905.0,14686.411764705885,14019.1,29.42033890906896,2.259900137782097,12.210888850968333,6596.10135277716,973.238085129534,4,112.079786692719,90.7033323592141,175.09636732693,0.0,1.95355274673831,31.0
10.687965,45.429901,Veneto,2023-05-03,2023,5,0.2615222544113774,0.0208866155157715,-0.2595319484617407,-0.0208866155157715,0.317864510995115,0.0287882504233011,-0.3072141458029959,-0.0287882504233011,0.0667437643865517,0.0211723350491378,0.055548313760966,0.0211723350491378,14285.0,14303.0,14019.571428571431,13661.111111111111,14110.5,13707.642857142857,14542.555555555557,13901.25,14632.111111111111,14017.416666666664,41.34231703605474,0.0103604804025962,17.531177063268842,1190.94825349794,989.71381176441,5,164.794810793225,85.7121973912293,178.458158322171,0.0082880499025831,1.46670326765489,22.0
10.687965,45.447868,Veneto,2023-05-03,2023,5,-0.0141047956305143,0.7609348198970841,-0.0128877104273293,-0.7609348198970841,-0.0141754411538339,0.7385700253739693,-0.0128711255297511,-0.7385700253739693,0.0065890386648078,0.0214314471356033,0.0064027883904627,0.0214314471356033,14500.0,14312.0,13986.857142857143,13810.444444444443,14063.266666666665,13874.25,14360.5,14000.75,14530.333333333336,14137.181818181818,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,373.417748035249,2,0.0,65.1549298893748,179.639221138933,2.06597009176432,3.94330494176001,3.0
10.687965,45.465835,Veneto,2023-05-03,2023,5,-0.173076923076923,0.5279187817258882,0.4161008729388943,-0.5279187817258882,-0.1725295195200747,0.5277609344684169,0.4122767275965999,-0.5277609344684169,0.0030320583996605,0.0154841466280678,0.0058083094657055,0.0154841466280678,14203.0,14316.0,14070.714285714286,13978.888888888889,14090.0,14030.70588235294,14155.0625,14098.307692307691,14255.823529411766,14185.833333333336,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,1042.33193178418,0,0.0,62.0,180.0,3.13102407317469,1.12335893996667,3.0
10.687965,45.483801,Veneto,2023-05-03,2023,5,-0.1222104144527098,0.3430894308943089,0.3047138047138046,-0.3430894308943089,-0.1301838089480455,0.4236885407067533,0.3320264677922217,-0.4236885407067533,0.0196587964646,0.0437723574042959,0.0282049039718538,0.0437723574042959,14326.0,14317.0,14065.9,14028.5,14107.76923076923,14065.29411764706,14157.8,14083.666666666664,14229.0,14226.7,41.34231703605474,0.0103604804025962,17.531177063268842,0.0,266.392319114876,0,0.0,62.0,180.0,3.13100909253097,112.354744347614,3.0
10.687965,45.501768,Veneto,2023-05-03,2023,5,-0.0856610800744878,0.3324287652645862,0.2583081570996978,-0.3324287652645862,-0.0984724107416988,0.3545257266354289,0.280403964325247,-0.3545257266354289,0.0167997704536422,0.0261021320626742,0.0225063735121802,0.0261021320626742,14320.0,14332.0,14081.3,14098.25,14108.714285714286,14056.0,14148.375,14105.733333333335,14233.266666666665,14221.916666666664,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,882.239082642034,0,0.0,62.0,180.0,3.13100332387336,1.01220502822794,3.0
10.687965,45.519735,Veneto,2023-05-03,2023,5,-0.1637717121588089,0.4189473684210526,0.3641509433962264,-0.4189473684210526,-0.1609733071787972,0.4199341706095417,0.3601496662524006,-0.4199341706095417,0.021827897109809,0.0358584771129317,0.0298222110778357,0.0358584771129317,14332.0,14325.0,14096.444444444443,14083.0,14110.357142857143,14064.588235294115,14157.25,14108.0,14220.375,14221.75,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1538.89390169372,0,0.0,62.0,180.0,3.13109064144981,3.52348952411889,3.0
10.687965,45.537701,Veneto,2023-05-03,2023,5,-0.1616161616161616,0.4434782608695653,0.366412213740458,-0.4434782608695653,-0.1572805817195307,0.43426062951855,0.3596285736346684,-0.43426062951855,0.005443831629658,0.0131363117666328,0.0061347380442607,0.0131363117666328,14352.0,14316.0,14093.0,14075.555555555557,14106.076923076924,14071.666666666664,14164.9375,14112.733333333335,14231.066666666668,14217.75,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1614.89245211182,0,0.0,62.0,180.0,3.13106318770991,2.71876204972095,3.0
10.687965,45.555668,Veneto,2023-05-03,2023,5,-0.1046277665995975,0.3204747774480713,0.2810985460420032,-0.3204747774480713,-0.1244540607787348,0.3695698638331593,0.3116403396719162,-0.3695698638331593,0.0198550393226094,0.0656317696938157,0.0320554693533625,0.0656317696938157,14361.0,14314.0,14089.0,14066.666666666664,14098.0,14063.8,14146.117647058823,14108.0,14247.5,14220.833333333336,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,200.046973756781,0,0.0,62.0,180.0,3.13109144141822,80.3155780118098,3.0
10.687965,45.573635,Veneto,2023-05-03,2023,5,-0.084,0.3179856115107913,0.266613290632506,-0.3179856115107913,0.0743459893695314,0.2412778994683996,0.0687067472222817,-0.2412778994683996,0.2188689221523389,0.111585057180225,0.268378705488181,0.111585057180225,14405.0,14319.0,14096.444444444443,14019.875,14087.466666666667,14030.133333333331,14188.35294117647,14089.133333333331,14256.375,14191.166666666664,50.635346173497965,0.0781976613070583,29.29272996964573,0.0,1102.72624643989,0,0.0,85.9605091831951,176.164957394457,2.19315973412344,9.92717206132879,3.0
10.687965,45.591602,Veneto,2023-05-03,2023,5,0.4093074386222058,0.1131693198263386,-0.3363446838082001,-0.1131693198263386,0.3884231399654309,0.1217868801553712,-0.2868160772967142,-0.1217868801553712,0.0664436526398274,0.0382028278178449,0.0863613879297732,0.0382028278178449,14240.0,14278.0,14018.0,13792.0,14051.533333333333,13886.625,14196.529411764706,13989.357142857143,14282.555555555557,14119.333333333336,50.635346173497965,0.0781976613070583,29.29272996964573,652.618743656031,2519.52283797817,11,297.272753076658,252.22085341706,199.879120549696,0.3765750648179,1.18348437848468,15.0
10.687965,45.609568,Veneto,2023-05-03,2023,5,0.1646525679758308,-0.0722021660649819,-0.1628959276018099,0.0722021660649819,0.1210933283602799,0.1778482008707116,-0.0184959520027906,-0.1778482008707116,0.1981267757153557,0.1851743784128039,0.2734729469695092,0.1851743784128039,14244.0,14306.0,14018.75,13828.363636363636,14057.3125,13871.411764705885,14177.888888888889,13982.142857142857,14294.25,14108.0,71.83913616681821,0.2825960392365232,17.67954682430718,241.077033266949,2020.4893274531,2,228.414330596939,109.629642043434,200.100603074283,1.43143483268086,1.66674774500862,22.0
10.687965,45.627535,Veneto,2023-05-03,2023,5,-0.126984126984127,0.3628318584070796,0.3143365983971505,-0.3628318584070796,-0.133908756567384,0.3952246384626386,0.327691773383832,-0.3952246384626386,0.0071920352535093,0.0237308771309234,0.0101577303953524,0.0237308771309234,14129.0,14305.0,14069.166666666664,14035.75,14095.2,14059.928571428569,14131.0,14051.714285714286,14191.1875,14154.307692307691,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,1730.09398654071,0,0.0,63.3625649620949,182.79743652005,2.96801160549077,13.1860347308059,3.0
10.687965,45.645502,Veneto,2023-05-03,2023,5,-0.0946196660482374,0.3135935397039031,0.2577946768060837,-0.3135935397039031,-0.0944410611329726,0.3144236158983528,0.258233346054229,-0.3144236158983528,0.0035774968802751,0.0036911459850551,0.003315081859295,0.0036911459850551,14087.0,14273.0,14086.0,14056.428571428569,14089.3125,14068.0,14131.6875,14053.642857142857,14185.333333333336,14163.5,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,296.331613483773,0,0.0,62.0,180.0,3.13111564664594,51.6341448594345,3.0
10.687965,45.663468,Veneto,2023-05-03,2023,5,-0.2190476190476191,0.3743016759776537,0.4312138728323699,-0.3743016759776537,-0.1850631907375578,0.339951284894316,0.3653559128806855,-0.339951284894316,0.0849496736097639,0.2212335135283152,0.1524572328595074,0.2212335135283152,14085.0,14267.0,14095.454545454546,14086.375,14086.3125,14074.533333333333,14135.375,14030.0,14183.0625,14165.75,71.83913616681821,0.2825960392365232,17.67954682430718,0.0,563.608254620372,0,0.0,62.0,180.0,3.131145829901,1.12688350615684,3.0
10.713283,45.322101,Veneto,2023-05-03,2023,5,0.6323430868885415,0.273170731707317,-0.5362623502207273,-0.273170731707317,0.5911539099902605,0.2570588692660123,-0.5128870849169131,-0.2570588692660123,0.0586206858172472,0.0465925934743639,0.0451479126932287,0.0465925934743639,14590.0,14159.0,13961.75,13632.333333333336,14157.1,13561.857142857143,14587.8,13891.692307692309,14663.882352941177,13972.3,21.75725060859986,0.0170941585674881,7.392561649321578,12295.6955546064,30.8597672780035,2,186.551838647245,52.380001728048,180.389680382453,0.0,10441.2973209738,31.0
10.713283,45.340068,Veneto,2023-05-03,2023,5,0.5901675005438329,0.2536443148688046,-0.5216486261448793,-0.2536443148688046,0.4928016980446998,0.1590879516887683,-0.4380035909847369,-0.1590879516887683,0.0594550873158127,0.0518123948864015,0.0433265109560264,0.0518123948864015,14551.0,14206.0,13976.4,13671.875,14132.25,13634.75,14580.714285714286,13900.333333333336,14686.764705882351,14012.444444444443,21.75725060859986,0.0170941585674881,7.392561649321578,11018.2960019386,101.704356497422,3,231.693957790091,71.6497311689496,178.509347871738,0.0,11481.1851572686,22.0
10.713283,45.358035,Veneto,2023-05-03,2023,5,0.4940842404164695,0.1457085828343313,-0.4612358250404999,-0.1457085828343313,0.4874874962578589,0.1326735760292102,-0.4387545594522649,-0.1326735760292102,0.0582874049233921,0.0463061836497746,0.0426947654845369,0.0463061836497746,14575.0,14238.0,13940.0,13700.142857142857,14139.916666666664,13641.833333333336,14593.875,13905.909090909092,14705.375,14017.363636363636,21.75725060859986,0.0170941585674881,7.392561649321578,9177.90196962869,731.135722500675,2,147.710151715711,75.1708670181374,177.197931578093,0.0025301030883789,1.66174523979228,22.0
10.713283,45.376001,Veneto,2023-05-03,2023,5,0.3952134540750323,-0.0342511752854264,-0.3472829481574016,0.0342511752854264,0.4160872855024117,0.0467446866110137,-0.3784140608998214,-0.0467446866110137,0.1278587431952927,0.0949901064326339,0.1111541896124218,0.0949901064326339,14631.0,14226.0,13999.714285714286,13679.666666666664,14141.846153846154,13641.0,14594.375,13900.363636363636,14739.75,13982.777777777776,21.75725060859986,0.0170941585674881,7.392561649321578,7403.9425777275,409.527612417662,2,248.08021738688,89.8404898890107,186.408599587404,0.0037932657470703,655.486494738342,22.0
