x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
6.954925,48.884976,Alsace,FR_AE_2383,2024-10-08,2024,10,2024-10-07,48.88407197357833,6.955206087296003,0.7148634984833164,0.309989701338826,-0.5679506933744223,-0.309989701338826,0.3697646888594681,0.43731027565201175,-0.12696962631787592,-0.43731027565201175,0.01922709304987356,0.03798676304560175,0.031945430509581665,0.03798676304560175,2024-10-06,48.88407197357832,6.955206087296003,14321.0,13999.0,48.88407197357832,6.955206087296003,13608.25,13472.2,14017.333333333336,13692.6,14184.222222222224,13929.0,14216.0,13790.5,2024-09-29,48.85022345366837,6.9500317912588585,1587.7699657827616,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,71.41999831981957
6.954925,48.902942,Alsace,FR_AE_2384,2024-10-08,2024,10,2024-10-07,48.90203827926072,6.955206087296003,0.7290404845393689,0.3245421245421245,-0.5887521968365554,-0.3245421245421245,0.4040965934299307,0.3586064179145625,-0.2071124902202596,-0.3586064179145625,0.07378384380106255,0.07084593155647433,0.11499893633400453,0.07084593155647433,2024-10-06,48.90203827926072,6.955206087296003,14319.0,13962.0,48.90203827926072,6.955206087296003,13611.0,13431.0,13987.666666666664,13681.8,14222.142857142857,13901.375,14227.6,13757.6,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.954925,48.920909,Alsace,FR_AE_2385,2024-10-08,2024,10,2024-10-07,48.920004584943115,6.955206087296003,0.5671332296526698,0.12693383038210626,-0.4851387865389339,-0.12693383038210626,0.6429722440998331,0.1896407942704701,-0.5347522764343826,-0.1896407942704701,0.06780959400670597,0.07116550347292551,0.04503184466113586,0.07116550347292551,2024-10-06,48.920004584943115,6.955206087296003,14353.0,13897.0,48.920004584943115,6.955206087296003,13626.428571428569,13486.8,13786.0,13665.0,14241.0,13870.625,14271.833333333336,13740.833333333336,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.954925,48.938876,Alsace,FR_AE_2386,2024-10-08,2024,10,2024-10-07,48.93797089062551,6.955206087296003,0.6739023186975827,0.2412657764770441,-0.5514403292181069,-0.2412657764770441,0.4654279302323546,0.3013068484908,-0.3039366800381321,-0.3013068484908,0.07192628539076347,0.08217705469899199,0.0719634179612351,0.08217705469899199,2024-10-06,48.93797089062549,6.955206087296003,14348.0,13918.0,48.93797089062549,6.955206087296003,13623.142857142857,13410.714285714286,13893.0,13703.833333333336,14239.571428571431,13840.166666666664,14383.8,13747.666666666664,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.981839,48.884976,Alsace,FR_AE_2387,2024-10-08,2024,10,2024-10-07,48.88407197357833,6.982155545819591,0.616287600880411,0.3199520671060516,-0.4830023561090542,-0.3199520671060516,0.6614475107813944,0.2557140924723317,-0.5206143865667153,-0.2557140924723317,0.036662735965255946,0.03224835778918807,0.03315985193663993,0.03224835778918807,2024-10-06,48.88407197357832,6.98215554581959,14317.0,13988.0,48.88407197357832,6.98215554581959,13629.111111111111,13468.333333333336,13968.0,13714.0,14179.777777777776,13914.2,14265.6,13802.5,2024-09-29,48.85022345366837,6.9500317912588585,1587.7699657827616,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,71.41999831981957
6.981839,48.902942,Alsace,FR_AE_2388,2024-10-08,2024,10,2024-10-07,48.90203827926072,6.982155545819591,0.27895981087470445,0.5069637883008357,0.0009233610341643848,-0.5069637883008357,0.2973279504586344,0.4728834701761591,-0.03531962449038048,-0.4728834701761591,0.03675012270470465,0.06796753984078073,0.039046754295657855,0.06796753984078073,2024-10-06,48.90203827926072,6.98215554581959,14322.0,14012.0,48.90203827926072,6.98215554581959,13613.0,13434.2,13921.0,13730.2,14162.3,13918.857142857143,14271.0,13797.333333333336,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.981839,48.920909,Alsace,FR_AE_2389,2024-10-08,2024,10,2024-10-07,48.920004584943115,6.982155545819591,0.5010700091715071,0.1266636071592474,-0.4377745241581261,-0.1266636071592474,0.6214683090809971,0.20195970545112585,-0.5086619188482098,-0.20195970545112585,0.05821310314408794,0.05572671906958752,0.03725383531995402,0.05572671906958752,2024-10-06,48.920004584943115,6.98215554581959,14345.0,13930.0,48.920004584943115,6.98215554581959,13603.875,13457.0,13867.0,13720.2,14219.625,13904.428571428569,14326.0,13747.166666666664,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.981839,48.938876,Alsace,FR_AE_2390,2024-10-08,2024,10,2024-10-07,48.93797089062551,6.982155545819591,0.467176545570427,0.34619883040935673,-0.2572364827962862,-0.34619883040935673,0.5576742556856694,0.34019355581174954,-0.3719835949290749,-0.34019355581174954,0.1110819292875706,0.034059835821848496,0.11678735814360527,0.034059835821848496,2024-10-06,48.93797089062549,6.98215554581959,14325.0,13906.0,48.93797089062549,6.98215554581959,13631.142857142857,13374.833333333336,13884.5,13714.142857142857,14209.5,13867.125,14343.5,13712.428571428569,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
6.981839,48.956842,Alsace,FR_AE_2391,2024-10-08,2024,10,2024-10-07,48.9559371963079,6.982155545819591,0.4082015545430179,0.010190348009998022,-0.39105109875562616,-0.010190348009998022,0.5119469857718202,0.277031111107679,-0.3702138737063739,-0.277031111107679,0.12012572990764304,0.06587095948939768,0.13906877572551715,0.06587095948939768,2024-10-06,48.955937196307886,6.98215554581959,14333.0,13934.0,48.955937196307886,6.98215554581959,13626.571428571431,13451.25,13941.0,13685.0,14230.571428571431,13892.0,14402.0,13735.125,2024-09-29,48.95022391109656,6.9500317912588585,1546.8599641416222,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,65.19999874383211
7.008753,48.884976,Alsace,FR_AE_2392,2024-10-08,2024,10,2024-10-07,48.88407197357833,7.009105004343178,0.6947718343910548,0.2722323049001815,-0.5530324009969538,-0.2722323049001815,0.7027614560026264,0.2900739628928033,-0.5644454920214431,-0.2900739628928033,0.029017219615471237,0.0336944486640213,0.03475951205149008,0.0336944486640213,2024-10-06,48.88407197357832,7.009105004343178,14299.0,14024.0,48.88407197357832,7.009105004343178,13596.625,13420.166666666664,13867.0,13778.0,14188.333333333336,13913.857142857143,14329.0,13800.333333333336,2024-09-29,48.85022345366837,7.050032248687043,1582.2299649771303,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,77.56999804638326
7.008753,48.902942,Alsace,FR_AE_2393,2024-10-08,2024,10,2024-10-07,48.90203827926072,7.009105004343178,0.6551027281913102,0.2124352331606217,-0.5096774193548387,-0.2124352331606217,0.5711517227635314,0.25937080472185786,-0.4371722187806,-0.25937080472185786,0.089972584441536,0.003216958568011741,0.10736765852001362,0.003216958568011741,2024-10-06,48.90203827926072,7.009105004343178,14294.0,13978.0,48.90203827926072,7.009105004343178,13627.111111111111,13423.428571428569,13912.0,13632.6,14170.9,13897.142857142857,14302.2,13795.166666666664,2024-09-29,48.95022391109656,7.050032248687043,1540.6799637768418,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,67.08999827690423
7.008753,48.920909,Alsace,FR_AE_2394,2024-10-08,2024,10,2024-10-07,48.920004584943115,7.009105004343178,0.315450643776824,0.4423529411764705,-0.041631265930331306,-0.4423529411764705,0.5053145589757732,0.3848891081102975,-0.28239353719637383,-0.3848891081102975,0.13781472898893904,0.04069051900095294,0.1824268682939566,0.04069051900095294,2024-10-06,48.920004584943115,7.009105004343178,14330.0,13973.0,48.920004584943115,7.009105004343178,13632.333333333336,13465.714285714286,13920.0,13687.4,14191.125,13887.0,14296.857142857143,13763.142857142857,2024-09-29,48.95022391109656,7.050032248687043,1540.6799637768418,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,67.08999827690423
7.008753,48.938876,Alsace,FR_AE_2395,2024-10-08,2024,10,2024-10-07,48.93797089062551,7.009105004343178,0.6806806806806807,0.1899362154500355,-0.5542698449433002,-0.1899362154500355,0.4640860084031202,0.3537652800998707,-0.2590145670315695,-0.3537652800998707,0.13112508923365232,0.044386555858453886,0.1809601188736422,0.044386555858453886,2024-10-06,48.93797089062549,7.009105004343178,14327.0,13920.0,48.93797089062549,7.009105004343178,13647.125,13422.714285714286,13955.333333333336,13682.333333333336,14208.25,13863.142857142857,14347.2,13749.625,2024-09-29,48.95022391109656,7.050032248687043,1540.6799637768418,2024-10-01,2024-09-24,2024-09-29,2024-09-24,0.0,67.08999827690423
