x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
6.954925,48.884976,Alsace,FR_AE_2383,2024-05-04,2024,5,2024-04-25,48.88407197357833,6.955206087296003,0.6729832160259881,0.2477286493034524,-0.5285678951273807,-0.2477286493034524,0.6233159803472399,0.2703732544585224,-0.4692422644209629,-0.2703732544585224,0.10753717464702288,0.03801012060360075,0.1221319150137181,0.03801012060360075,2024-04-24,48.88407197357832,6.955206087296003,14210.0,13751.0,48.88407197357832,6.955206087296003,13608.25,13472.2,14017.333333333336,13692.6,14184.222222222224,13929.0,14108.25,13762.2,2024-04-28,48.85022345366837,6.9500317912588585,321.805593367002,2024-04-27,2024-04-20,2024-04-27,2024-04-20,9.352612275222782,12.244679760010682
6.954925,48.902942,Alsace,FR_AE_2384,2024-05-04,2024,5,2024-04-25,48.90203827926072,6.955206087296003,,,,,0.6217818053649484,0.191306697085222,-0.4923189997887561,-0.191306697085222,0.01801808346217787,0.048449554228079145,0.003172104281436522,0.048449554228079145,2024-04-24,48.90203827926072,6.955206087296003,14251.0,13715.0,48.90203827926072,6.955206087296003,13611.0,13431.0,13987.666666666664,13681.8,14222.142857142857,13901.375,14114.0,13757.6,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.954925,48.920909,Alsace,FR_AE_2385,2024-05-04,2024,5,2024-04-25,48.920004584943115,6.955206087296003,,,,,0.5160248228076431,0.3702142851246979,-0.3766597450703373,-0.3702142851246979,0.04183231515283488,0.0648455078843262,0.034781581271238565,0.0648455078843262,2024-04-24,48.920004584943115,6.955206087296003,14248.0,13694.0,48.920004584943115,6.955206087296003,13626.428571428569,13486.8,13786.0,13665.0,14241.0,13870.625,14188.0,13721.6,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.954925,48.938876,Alsace,FR_AE_2386,2024-05-04,2024,5,2024-04-25,48.93797089062551,6.955206087296003,,,,,0.6258053285318027,0.4223873346580771,-0.491434188216007,-0.4223873346580771,0.09533524262396928,0.046799499239296674,0.09763621578784616,0.046799499239296674,2024-04-24,48.93797089062549,6.955206087296003,14367.0,13692.0,48.93797089062549,6.955206087296003,13623.142857142857,13410.714285714286,13893.0,13703.833333333336,14239.571428571431,13840.166666666664,14308.0,13734.8,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.981839,48.884976,Alsace,FR_AE_2387,2024-05-04,2024,5,2024-04-25,48.88407197357833,6.982155545819591,0.3813559322033898,0.4198606271777003,-0.1446629213483146,-0.4198606271777003,0.5355023652528507,0.31195176585231144,-0.34382428526593034,-0.31195176585231144,0.10809964009908438,0.06750597076661355,0.13513328199884928,0.06750597076661355,2024-04-24,48.88407197357832,6.98215554581959,14192.0,13760.0,48.88407197357832,6.98215554581959,13629.111111111111,13468.333333333336,13968.0,13714.0,14179.777777777776,13914.2,14172.0,13775.6,2024-04-28,48.85022345366837,6.9500317912588585,321.805593367002,2024-04-27,2024-04-20,2024-04-27,2024-04-20,9.352612275222782,12.244679760010682
6.981839,48.902942,Alsace,FR_AE_2388,2024-05-04,2024,5,2024-04-25,48.90203827926072,6.982155545819591,0.29490022172949,0.4575707154742096,-0.08281829419035844,-0.4575707154742096,0.6136080041099652,0.15628041152248912,-0.4990971503858471,-0.15628041152248912,0.022737731036482002,0.0337043490978095,0.010241319482815668,0.0337043490978095,2024-04-24,48.90203827926072,6.98215554581959,14068.0,13745.0,48.90203827926072,6.98215554581959,13613.0,13434.2,13921.0,13730.2,14162.3,13918.857142857143,14144.333333333336,13772.2,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.981839,48.920909,Alsace,FR_AE_2389,2024-05-04,2024,5,2024-04-25,48.920004584943115,6.982155545819591,0.6307265155020823,0.3784470956385683,-0.5121218622613173,-0.3784470956385683,0.6768928396571267,0.3912865407263813,-0.5356614392997561,-0.3912865407263813,0.03874051978329905,0.050479967011844616,0.0390419310171268,0.050479967011844616,2024-04-24,48.920004584943115,6.98215554581959,14232.0,13719.0,48.920004584943115,6.98215554581959,13603.875,13457.0,13867.0,13720.2,14219.625,13904.428571428569,14256.2,13716.2,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.981839,48.938876,Alsace,FR_AE_2390,2024-05-04,2024,5,2024-04-25,48.93797089062551,6.982155545819591,0.6014021031547321,0.2682926829268293,-0.5192399049881236,-0.2682926829268293,0.6219437755582163,0.3406896510157134,-0.5102239614485979,-0.3406896510157134,0.08371938489742564,0.08980577310818333,0.09133981498390774,0.08980577310818333,2024-04-24,48.93797089062549,6.98215554581959,14316.0,13685.0,48.93797089062549,6.98215554581959,13631.142857142857,13374.833333333336,13884.5,13714.142857142857,14209.5,13867.125,14271.0,13693.333333333336,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
6.981839,48.956842,Alsace,FR_AE_2391,2024-05-04,2024,5,2024-04-25,48.9559371963079,6.982155545819591,,,,,,,,,,,,,2024-04-24,48.955937196307886,6.98215554581959,14253.0,13637.0,48.955937196307886,6.98215554581959,13626.571428571431,13451.25,13941.0,13685.0,14230.571428571431,13892.0,14302.0,13710.5,2024-04-28,48.95022391109656,6.9500317912588585,301.3913462957423,2024-04-27,2024-04-20,2024-04-27,2024-04-20,10.357534962764475,13.840253129126268
7.008753,48.884976,Alsace,FR_AE_2392,2024-05-04,2024,5,2024-04-25,48.88407197357833,7.009105004343178,0.5834326579261024,0.12157028281975515,-0.4847722827605476,-0.12157028281975515,0.6160716487218272,0.17753128840652532,-0.4998613837801074,-0.17753128840652532,0.06720967632002267,0.07608296818837867,0.048308992579675886,0.07608296818837867,2024-04-24,48.88407197357832,7.009105004343178,14239.0,13743.0,48.88407197357832,7.009105004343178,13596.625,13420.166666666664,13867.0,13778.0,14188.333333333336,13913.857142857143,14225.333333333336,13772.6,2024-04-28,48.85022345366837,7.050032248687043,304.54983688053755,2024-04-27,2024-04-20,2024-04-27,2024-04-20,6.466636058234144,8.716355084490969
