x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
6.954925,48.884976,Alsace,FR_AE_2383,2024-06-01,2024,6,2024-05-30,48.88407197357833,6.955206087296003,0.4815618221258134,0.4896401308615048,-0.3040572792362768,-0.4896401308615048,0.5510012549006765,0.4489091897587121,-0.38643383775485546,-0.4489091897587121,0.08635151879693143,0.05972771211983094,0.10210861517317772,0.05972771211983094,2024-05-28,48.88407197357832,6.955206087296003,14367.0,14244.0,48.88407197357832,6.955206087296003,13608.25,13472.2,14017.333333333336,13692.6,14184.222222222224,13929.0,14108.25,13762.2,2024-06-01,48.85022345366837,6.9500317912588585,685.4508809063706,2024-05-25,2024-05-18,2024-05-25,2024-05-18,10.710338640007457,101.47513111758852
6.954925,48.902942,Alsace,FR_AE_2384,2024-06-01,2024,6,2024-05-30,48.90203827926072,6.955206087296003,0.7501518526017413,0.360831234256927,-0.6025213199851688,-0.360831234256927,0.6243675129626318,0.4205052801171764,-0.4574899331317469,-0.4205052801171764,0.07289692472733778,0.002166443439502952,0.07784138388777467,0.002166443439502952,2024-05-28,48.90203827926072,6.955206087296003,14764.0,14259.0,48.90203827926072,6.955206087296003,13611.0,13431.0,13987.666666666664,13681.8,14222.142857142857,13901.375,14114.0,13757.6,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.954925,48.920909,Alsace,FR_AE_2385,2024-06-01,2024,6,2024-05-30,48.920004584943115,6.955206087296003,,,,,0.5422569847975015,0.4494160395858489,-0.4062641610743092,-0.4494160395858489,0.0692328658679442,0.03595974144718112,0.052682509621229535,0.03595974144718112,2024-05-28,48.920004584943115,6.955206087296003,14791.0,14247.0,48.920004584943115,6.955206087296003,13626.428571428569,13486.8,13786.0,13665.0,14241.0,13870.625,14188.0,13721.6,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.954925,48.938876,Alsace,FR_AE_2386,2024-06-01,2024,6,2024-05-30,48.93797089062551,6.955206087296003,,,,,0.6722539932952081,0.3445378151260504,-0.5762081784386618,-0.3445378151260504,0.0,0.0,0.0,0.0,2024-05-28,48.93797089062549,6.955206087296003,14614.0,14232.0,48.93797089062549,6.955206087296003,13623.142857142857,13410.714285714286,13893.0,13703.833333333336,14239.571428571431,13840.166666666664,14308.0,13734.8,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.981839,48.884976,Alsace,FR_AE_2387,2024-06-01,2024,6,2024-05-30,48.88407197357833,6.982155545819591,,,,,0.5912272515165655,0.4327731092436975,-0.38843648208469056,-0.4327731092436975,0.0,0.0,0.0,0.0,2024-05-28,48.88407197357832,6.98215554581959,14627.0,14244.0,48.88407197357832,6.98215554581959,13629.111111111111,13468.333333333336,13968.0,13714.0,14179.777777777776,13914.2,14172.0,13775.6,2024-06-01,48.85022345366837,6.9500317912588585,685.4508809063706,2024-05-25,2024-05-18,2024-05-25,2024-05-18,10.710338640007457,101.47513111758852
6.981839,48.902942,Alsace,FR_AE_2388,2024-06-01,2024,6,2024-05-30,48.90203827926072,6.982155545819591,,,,,0.7426500800301707,0.3084979326336863,-0.5878741779786968,-0.3084979326336863,0.009055700528744678,0.004317578957978161,0.007683460600582738,0.004317578957978161,2024-05-28,48.90203827926072,6.98215554581959,14323.0,14253.0,48.90203827926072,6.98215554581959,13613.0,13434.2,13921.0,13730.2,14162.3,13918.857142857143,14144.333333333336,13772.2,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.981839,48.920909,Alsace,FR_AE_2389,2024-06-01,2024,6,2024-05-30,48.920004584943115,6.982155545819591,,,,,0.6512049670134549,0.3997442180610544,-0.5029100802544891,-0.3997442180610544,0.09553998971096493,0.04676181512754108,0.11906143686537972,0.04676181512754108,2024-05-28,48.920004584943115,6.98215554581959,14536.0,14253.0,48.920004584943115,6.98215554581959,13603.875,13457.0,13867.0,13720.2,14219.625,13904.428571428569,14256.2,13716.2,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.981839,48.938876,Alsace,FR_AE_2390,2024-06-01,2024,6,2024-05-30,48.93797089062551,6.982155545819591,0.6731684110371076,0.3454475899005356,-0.5395053622236813,-0.3454475899005356,0.5218471367010207,0.3739977303708592,-0.425271577102693,-0.3739977303708592,0.19613027828922272,0.07897423438920463,0.1627172122765552,0.07897423438920463,2024-05-28,48.93797089062549,6.98215554581959,14575.0,14273.0,48.93797089062549,6.98215554581959,13631.142857142857,13374.833333333336,13884.5,13714.142857142857,14209.5,13867.125,14271.0,13693.333333333336,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
6.981839,48.956842,Alsace,FR_AE_2391,2024-06-01,2024,6,2024-05-30,48.9559371963079,6.982155545819591,0.7142857142857143,0.4772306553128472,-0.5786350148367951,-0.4772306553128472,0.6576389195281059,0.4544858152639014,-0.5404095990600878,-0.4544858152639014,0.1134488104039351,0.05062166960706485,0.08674855444624832,0.05062166960706485,2024-05-28,48.955937196307886,6.98215554581959,14693.0,14253.0,48.955937196307886,6.98215554581959,13626.571428571431,13451.25,13941.0,13685.0,14230.571428571431,13892.0,14302.0,13710.5,2024-06-01,48.95022391109656,6.9500317912588585,658.6944609342656,2024-05-25,2024-05-18,2024-05-25,2024-05-18,8.525256700644038,114.71218579292088
7.008753,48.884976,Alsace,FR_AE_2392,2024-06-01,2024,6,2024-05-30,48.88407197357833,7.009105004343178,0.7529252925292529,0.3070469798657718,-0.5930470347648262,-0.3070469798657718,0.7406974996409311,0.3199583229369359,-0.5827107996155017,-0.3199583229369359,0.02583764950346244,0.030970004369413964,0.03040078802636792,0.030970004369413964,2024-05-28,48.88407197357832,7.009105004343178,14589.0,14225.0,48.88407197357832,7.009105004343178,13596.625,13420.166666666664,13867.0,13778.0,14188.333333333336,13913.857142857143,14225.333333333336,13772.6,2024-06-01,48.85022345366837,7.050032248687043,655.0014970396599,2024-05-25,2024-05-18,2024-05-25,2024-05-18,11.300466267150235,104.50010386844781
