x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
6.954925,48.884976,Alsace,FR_AE_2383,2024-07-01,2024,7,2024-06-29,48.88407197357833,6.955206087296003,,,,,0.6438321377338468,0.3129338563869927,-0.5016863920416637,-0.3129338563869927,0.13827302189244955,0.047668095616487625,0.1289981265262395,0.047668095616487625,2024-07-01,48.88407197357832,6.955206087296003,14754.0,14603.0,48.88407197357832,6.955206087296003,13608.25,13472.2,14017.333333333336,13692.6,14184.222222222224,13929.0,14108.25,13762.2,2024-06-02,48.85022345366837,6.9500317912588585,685.4508809063706,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.954925,48.902942,Alsace,FR_AE_2384,2024-07-01,2024,7,2024-06-29,48.90203827926072,6.955206087296003,0.4928977272727272,0.5972644376899696,-0.2639807576668671,-0.5972644376899696,0.4563087669893896,0.5359428729618959,-0.2422241001823619,-0.5359428729618959,0.035790456932850497,0.03594244807836733,0.02905200914497451,0.03594244807836733,2024-07-01,48.90203827926072,6.955206087296003,15069.0,14548.0,48.90203827926072,6.955206087296003,13611.0,13431.0,13987.666666666664,13681.8,14222.142857142857,13901.375,14114.0,13757.6,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.954925,48.920909,Alsace,FR_AE_2385,2024-07-01,2024,7,2024-06-29,48.920004584943115,6.955206087296003,,,,,0.5116486847064181,0.2593767167995776,-0.41472213536271796,-0.2593767167995776,0.0424730462214493,0.03433380890365032,0.04400818914424899,0.03433380890365032,2024-07-01,48.920004584943115,6.955206087296003,15101.0,14499.0,48.920004584943115,6.955206087296003,13626.428571428569,13486.8,13786.0,13665.0,14241.0,13870.625,14188.0,13721.6,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.954925,48.938876,Alsace,FR_AE_2386,2024-07-01,2024,7,2024-06-29,48.93797089062551,6.955206087296003,,,,,,,,,,,,,2024-07-01,48.93797089062549,6.955206087296003,14793.0,14526.0,48.93797089062549,6.955206087296003,13623.142857142857,13410.714285714286,13893.0,13703.833333333336,14239.571428571431,13840.166666666664,14308.0,13734.8,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.981839,48.884976,Alsace,FR_AE_2387,2024-07-01,2024,7,2024-06-29,48.88407197357833,6.982155545819591,0.4778325123152709,0.32391879964695497,-0.3245033112582781,-0.32391879964695497,0.6566275969101528,0.37225038920916137,-0.4898321525531519,-0.37225038920916137,0.10039635471793182,0.04283291444515999,0.10264570146346584,0.04283291444515999,2024-07-01,48.88407197357832,6.98215554581959,14550.0,14567.0,48.88407197357832,6.98215554581959,13629.111111111111,13468.333333333336,13968.0,13714.0,14179.777777777776,13914.2,14172.0,13775.6,2024-06-02,48.85022345366837,6.9500317912588585,685.4508809063706,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.981839,48.902942,Alsace,FR_AE_2388,2024-07-01,2024,7,2024-06-29,48.90203827926072,6.982155545819591,0.7425287356321839,0.3010641949879849,-0.6066129715981349,-0.3010641949879849,0.7353999934130355,0.3049624772408278,-0.6022027330396855,-0.3049624772408278,0.007128742219148331,0.0038982822528429717,0.004410238558449353,0.0038982822528429717,2024-07-01,48.90203827926072,6.98215554581959,15050.0,14433.0,48.90203827926072,6.98215554581959,13613.0,13434.2,13921.0,13730.2,14162.3,13918.857142857143,14144.333333333336,13772.2,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.981839,48.920909,Alsace,FR_AE_2389,2024-07-01,2024,7,2024-06-29,48.920004584943115,6.982155545819591,,,,,0.6203085872029971,0.32466292270202224,-0.4806962256405399,-0.32466292270202224,0.047265108942127536,0.05519977752681077,0.06686269691838279,0.05519977752681077,2024-07-01,48.920004584943115,6.98215554581959,15088.0,14526.0,48.920004584943115,6.98215554581959,13603.875,13457.0,13867.0,13720.2,14219.625,13904.428571428569,14256.2,13716.2,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.981839,48.938876,Alsace,FR_AE_2390,2024-07-01,2024,7,2024-06-29,48.93797089062551,6.982155545819591,,,,,0.6333995311864828,0.2302901528710156,-0.5337276006879728,-0.2302901528710156,0.07301350147573246,0.05494887452107547,0.044598178680827376,0.05494887452107547,2024-07-01,48.93797089062549,6.98215554581959,15109.0,14529.0,48.93797089062549,6.98215554581959,13631.142857142857,13374.833333333336,13884.5,13714.142857142857,14209.5,13867.125,14271.0,13693.333333333336,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
6.981839,48.956842,Alsace,FR_AE_2391,2024-07-01,2024,7,2024-06-29,48.9559371963079,6.982155545819591,,,,,,,,,,,,,2024-07-01,48.955937196307886,6.98215554581959,15108.0,14538.0,48.955937196307886,6.98215554581959,13626.571428571431,13451.25,13941.0,13685.0,14230.571428571431,13892.0,14302.0,13710.5,2024-06-02,48.95022391109656,6.9500317912588585,658.6944609342656,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
7.008753,48.884976,Alsace,FR_AE_2392,2024-07-01,2024,7,2024-06-29,48.88407197357833,7.009105004343178,,,,,0.6497847754138316,0.3408482675249238,-0.4913143458567534,-0.3408482675249238,0.08982393309620257,0.10148818524262557,0.1212047145428528,0.10148818524262557,2024-07-01,48.88407197357832,7.009105004343178,15007.0,14574.0,48.88407197357832,7.009105004343178,13596.625,13420.166666666664,13867.0,13778.0,14188.333333333336,13913.857142857143,14225.333333333336,13772.6,2024-06-02,48.85022345366837,7.050032248687043,655.0582265165588,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
