x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
10.466018,45.970416,Trentino-Alto Adige,2048,2023-09-03,2023,9,2023-09-03,45.96903887661022,10.46761884820364,0.4969199178644764,0.10622154779969653,-0.4572713643178412,-0.10622154779969653,0.4513619530665316,0.09339832698511512,-0.4089906526165149,-0.09339832698511512,0.12205693932611013,0.07525179261459806,0.11636460610759075,0.07525179261459806,2023-09-01,45.96903887661022,10.46761884820364,14648.0,13997.0,45.96903887661022,10.46761884820364,13211.952380952383,13033.08695652174,13379.055555555557,13205.411764705883,13579.714285714286,13279.611111111111,13638.0,13304.333333333336,2023-09-03,45.950210188251006,10.450047801245333,1130.1900538743448,2023-08-27,2023-08-20,2023-08-27,2023-08-20,77.48594908020459,184.86709889369843
10.466018,45.988383,Trentino-Alto Adige,2049,2023-09-03,2023,9,2023-09-03,45.98700518229261,10.46761884820364,0.5533939522097696,0.15503144654088052,-0.5281880590805076,-0.15503144654088052,0.5328755606181013,0.13640075558722167,-0.4972114128305602,-0.13640075558722167,0.06830016035652034,0.05182806864962418,0.048415299003980505,0.05182806864962418,2023-09-01,45.98700518229261,10.46761884820364,14669.0,14044.0,45.98700518229261,10.46761884820364,13206.0,13071.9,13413.294117647061,13228.470588235294,13592.642857142857,13285.176470588234,13632.571428571431,13307.2,2023-09-03,45.950210188251006,10.450047801245333,1130.1900538743448,2023-08-27,2023-08-20,2023-08-27,2023-08-20,77.48594908020459,184.86709889369843
10.466018,46.006349,Trentino-Alto Adige,2050,2023-09-03,2023,9,2023-09-03,46.004971487975006,10.46761884820364,0.3851428571428571,0.020030297929641408,-0.390546122074346,-0.020030297929641408,0.3571180835342204,0.003253303595918875,-0.3570970296739986,-0.003253303595918875,0.08825796518837395,0.05739794912296274,0.08183234536538161,0.05739794912296274,2023-09-01,46.004971487975006,10.46761884820364,14729.0,14012.0,46.004971487975006,10.46761884820364,13220.85,12996.333333333336,13432.764705882351,13167.055555555557,13657.769230769229,13215.625,13680.285714285714,13267.733333333335,2023-09-03,46.050210645679186,10.450047801245333,1063.4966787932806,2023-08-27,2023-08-20,2023-08-27,2023-08-20,75.13814657984767,126.78381643126079
10.466018,46.024316,Trentino-Alto Adige,2051,2023-09-03,2023,9,2023-09-03,46.022937793657405,10.46761884820364,0.10260336906584988,-0.07652843095339895,-0.1122554067971164,0.07652843095339895,0.16292790159906867,-0.05667600513875789,-0.15492805963118708,0.05667600513875789,0.060297799501849166,0.015054165958720746,0.05761267093961391,0.015054165958720746,2023-09-01,46.0229377936574,10.46761884820364,14621.0,13950.0,46.0229377936574,10.46761884820364,13164.3,13017.809523809525,13360.388888888889,13089.277777777776,13563.153846153846,13187.6,13540.222222222224,13259.0,2023-09-03,46.050210645679186,10.450047801245333,1063.4966787932806,2023-08-27,2023-08-20,2023-08-27,2023-08-20,75.13814657984767,126.78381643126079
10.466018,46.060249,Trentino-Alto Adige,2052,2023-09-03,2023,9,2023-09-03,46.05887040502219,10.46761884820364,0.4372150849564856,0.10095238095238092,-0.3499416115219929,-0.10095238095238092,0.4477937615676672,0.1261654014126299,-0.3512838978591658,-0.1261654014126299,0.1429129179389068,0.0983878837063057,0.12200791367428665,0.0983878837063057,2023-09-01,46.05887040502218,10.46761884820364,14512.0,14119.0,46.05887040502218,10.46761884820364,13291.631578947368,13262.944444444443,13570.642857142857,13435.866666666667,13696.642857142857,13359.466666666667,13788.0,13487.785714285714,2023-09-03,46.050210645679186,10.450047801245333,1063.4966787932806,2023-08-27,2023-08-20,2023-08-27,2023-08-20,75.13814657984767,126.78381643126079
10.491731,45.826682,Trentino-Alto Adige,2053,2023-09-03,2023,9,2023-09-03,45.82530843115109,10.490076730306626,0.6186287192755499,0.15701867948955056,-0.542786683107275,-0.15701867948955056,0.6179009238184495,0.2657963955715379,-0.5300984698982708,-0.2657963955715379,0.010672210155461263,0.022237638054282086,0.0046219300171566865,0.022237638054282086,2023-09-01,45.82530843115109,10.490076730306626,14715.0,14760.0,45.82530843115109,10.490076730306626,13788.823529411766,13574.8125,14053.625,13703.2,14272.176470588234,13768.625,14334.615384615383,13813.454545454546,2023-09-03,45.85020973082282,10.450047801245333,1330.0447243205385,2023-08-27,2023-08-20,2023-08-27,2023-08-20,70.44544031890109,172.12350978184804
10.491731,45.844649,Trentino-Alto Adige,2054,2023-09-03,2023,9,2023-09-03,45.84327473683349,10.490076730306626,0.6741709029290728,0.26296566837107377,-0.5906163753449861,-0.26296566837107377,0.6755877052180339,0.253160832810136,-0.5930289884469029,-0.253160832810136,0.03511667097933269,0.033043388116847275,0.025548046125954158,0.033043388116847275,2023-09-01,45.84327473683348,10.490076730306626,14647.0,14104.0,45.84327473683348,10.490076730306626,13518.764705882351,13350.722222222224,13785.583333333336,13521.9375,14022.888888888889,13605.933333333332,14138.571428571431,13608.076923076924,2023-09-03,45.85020973082282,10.450047801245333,1330.0447243205385,2023-08-27,2023-08-20,2023-08-27,2023-08-20,70.44544031890109,172.12350978184804
10.491731,45.862616,Trentino-Alto Adige,2055,2023-09-03,2023,9,2023-09-03,45.86124104251588,10.490076730306626,0.6681142857142858,0.2635041551246537,-0.5896318884774558,-0.2635041551246537,0.4832177944665193,0.2288247310367387,-0.4336293332517993,-0.2288247310367387,0.07528951330546492,0.049038582896999416,0.05784551611600028,0.049038582896999416,2023-09-01,45.86124104251587,10.490076730306626,14690.0,14091.0,45.86124104251587,10.490076730306626,13451.888888888889,13233.571428571431,13677.866666666667,13387.071428571431,13851.666666666664,13433.571428571431,14052.8,13427.714285714286,2023-09-03,45.85020973082282,10.450047801245333,1330.0447243205385,2023-08-27,2023-08-20,2023-08-27,2023-08-20,70.44544031890109,172.12350978184804
10.491731,45.880582,Trentino-Alto Adige,2056,2023-09-03,2023,9,2023-09-03,45.879207348198264,10.490076730306626,0.34909650134563625,0.1767270288397048,-0.3221552373775433,-0.1767270288397048,0.5155463971823323,0.2291084208746392,-0.4617597717634635,-0.2291084208746392,0.1283365507826613,0.056439738821680886,0.100697042083771,0.056439738821680886,2023-09-01,45.879207348198264,10.490076730306626,14630.0,14087.0,45.879207348198264,10.490076730306626,13364.75,13197.444444444443,13547.25,13307.5625,13755.7,13390.933333333332,13813.8,13484.25,2023-09-03,45.85020973082282,10.450047801245333,1330.0447243205385,2023-08-27,2023-08-20,2023-08-27,2023-08-20,70.44544031890109,172.12350978184804
10.491731,45.898549,Trentino-Alto Adige,2057,2023-09-03,2023,9,2023-09-03,45.89717365388066,10.490076730306626,0.5980719317760474,0.2695139911634757,-0.4949705168227541,-0.2695139911634757,0.6275257858602549,0.2707852123498135,-0.5326229431892865,-0.2707852123498135,0.022868986607809227,0.0363369452751943,0.02370146020502578,0.0363369452751943,2023-09-01,45.89717365388066,10.490076730306626,14623.0,14068.0,45.89717365388066,10.490076730306626,13354.45,13150.285714285714,13528.882352941177,13301.470588235294,13747.272727272728,13397.666666666664,13760.333333333336,13454.307692307693,2023-09-03,45.85020973082282,10.450047801245333,1330.0447243205385,2023-08-27,2023-08-20,2023-08-27,2023-08-20,70.44544031890109,172.12350978184804
