x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day_new,lst_night_new,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,acc_rainfall_jan_new,acc_rainfall_1week_new,acc_rainfall_2week_new,DISTANCE_TO_COAST,DISTANCE_TO_RIVER,SLOPE_mean_1km,ASPECT_mean_200m,ELEVATION_mean_1km,HILLSHADE_mean_1km,FS_AREA_1km,FLOW_ACCU_200m,landcover
10.646009,46.024316,Trentino-Alto Adige,2023-05-03,2023,5,0.3928794503435352,0.0915320606950562,-0.2995337995337995,-0.0915320606950562,0.4189455015311954,0.0911163037814056,-0.3756805292560707,-0.0911163037814056,0.057123118923267,0.0536823895678493,0.0567065390064514,0.0536823895678493,14186.0,13909.0,13481.0,13449.5,13745.666666666664,13623.866666666669,13900.769230769229,13614.888888888889,14059.375,13696.0,75.59159875358455,0.026800001040101,19.19159933796618,9620.78528524565,340.980640435122,26,50.3897203781935,1372.08267641034,161.0291496125,0.0,33.9508348420841,15.0
10.646009,46.042283,Trentino-Alto Adige,2023-05-03,2023,5,0.2080163295602152,0.0663390663390663,-0.2296939931998489,-0.0663390663390663,0.2969433935880424,0.0675444393070235,-0.3159940216749243,-0.0675444393070235,0.0677495717810646,0.041109757583735,0.0614395647219445,0.041109757583735,14111.0,13882.0,13447.416666666664,13363.411764705885,13832.733333333335,13581.666666666664,13982.916666666664,13529.818181818182,14010.333333333336,13620.307692307691,75.59159875358455,0.026800001040101,19.19159933796618,8804.49389181015,844.363660486787,31,219.547205855738,1732.83716382604,217.885825468505,0.0,1.97552735828189,31.0
10.646009,46.060249,Trentino-Alto Adige,2023-05-03,2023,5,0.036743175592708,0.3754385964912282,-0.0808468734613491,-0.3754385964912282,0.0374401438268986,0.4961447049547649,-0.071041537768757,-0.4961447049547649,0.0581154852960358,0.2056355905559945,0.0557950003523093,0.2056355905559945,13715.0,13727.0,13243.909090909092,13118.666666666664,13509.625,13295.470588235294,13587.777777777776,13299.25,13640.0,13378.3125,75.59159875358455,0.026800001040101,19.19159933796618,8393.70216513881,2252.4349016983,35,135.020522613065,2202.81130730882,159.914577986309,0.0,1.0,31.0
10.646009,46.078216,Trentino-Alto Adige,2023-05-03,2023,5,0.2008217770929635,0.2755046372067649,-0.1382667964946445,-0.2755046372067649,0.1595528647122042,0.3189071869930047,-0.1469971524397958,-0.3189071869930047,0.127126177524727,0.2348929672696141,0.1177610227945746,0.2348929672696141,14103.0,13818.0,13337.6,13338.6,13494.0,13557.846153846154,13747.888888888889,13483.076923076924,13885.75,13571.230769230771,75.59159875358455,0.026800001040101,19.19159933796618,8447.7760879759,337.59329601111,37,207.102393536848,1572.3393955555,156.153395308392,0.0,19.7280491971302,11.0
10.646009,46.096183,Trentino-Alto Adige,2023-05-03,2023,5,0.094131319000581,0.1898894154818325,-0.1253548483490213,-0.1898894154818325,0.1513952230725699,0.1908836198433864,-0.1877358822648292,-0.1908836198433864,0.1041150183300124,0.2051544357286308,0.113860232740415,0.2051544357286308,13844.0,13718.0,13375.909090909092,13295.714285714286,13561.615384615385,13536.666666666664,13693.8,13392.727272727272,14014.0,13484.083333333336,75.59159875358455,0.026800001040101,19.19159933796618,8958.48446182501,1128.37002640374,33,90.4604166248167,1999.87111380382,141.52537846659,0.0,1.0,31.0
10.646009,46.114149,Trentino-Alto Adige,2023-05-03,2023,5,,,,,0.2273021799329698,0.0139322352876075,-0.261816648520885,-0.0139322352876075,0.0969704283515602,0.0185548259486789,0.0793092324601568,0.0185548259486789,13725.0,13706.0,13279.3,13177.8,13517.666666666664,13374.733333333335,13796.2,13316.285714285714,13725.0,13381.6875,68.92999811284244,0.1331999972462654,12.976399526000025,9854.8722943589,450.16945367411,28,187.836274923198,1993.3854196624,165.750938574555,0.0,2.46097624641086,31.0
10.646009,46.132116,Trentino-Alto Adige,2023-05-03,2023,5,-0.0051813471502591,0.6324395029430999,-0.0351692103516921,-0.6324395029430999,0.0120407965507549,0.4459213760652993,-0.0409143116621299,-0.4459213760652993,0.0336270443176589,0.172956593504289,0.052875423901405,0.172956593504289,13648.0,13692.0,13145.666666666664,13001.29411764706,13355.8125,13185.529411764706,13443.833333333336,13206.214285714286,13553.333333333336,13232.588235294115,68.92999811284244,0.1331999972462654,12.976399526000025,11043.4794877012,967.3648658969,32,105.146020719563,2411.15639593473,171.108911734148,0.0,1.0,31.0
10.646009,46.150083,Trentino-Alto Adige,2023-05-03,2023,5,-0.0212323064113239,0.5993197278911565,-0.0089046239673854,-0.5993197278911565,0.0222762162233971,0.5453526960596443,-0.0405384730803684,-0.5453526960596443,0.063451884673458,0.2082654956627654,0.0806305881251849,0.2082654956627654,13739.0,13708.0,13131.846153846154,13118.428571428569,13350.94117647059,13240.529411764706,13538.636363636364,13251.642857142857,13641.0,13333.05882352941,68.92999811284244,0.1331999972462654,12.976399526000025,12440.8330836319,258.112357867914,14,83.9047275062204,2029.65936426889,159.408465168804,0.0,16.6968055221125,22.0
10.646009,46.168049,Trentino-Alto Adige,2023-05-03,2023,5,0.3464624361779723,0.3185714285714286,-0.1932773109243697,-0.3185714285714286,0.3666410873679404,0.2903001751065573,-0.2619789577232033,-0.2903001751065573,0.0630967471672991,0.1580446422462385,0.0804085959187844,0.1580446422462385,14067.0,13836.0,13344.833333333336,13306.466666666667,13583.625,13507.333333333336,13857.3,13540.666666666664,13985.75,13497.692307692309,68.92999811284244,0.1331999972462654,12.976399526000025,13332.5960830432,78.317428559369,51,68.3563160745451,1514.61181511355,161.838561237802,0.0,275.530321571145,15.0
10.646009,46.186016,Trentino-Alto Adige,2023-05-03,2023,5,0.19029374201788,-0.1113936119497854,-0.2671651937457512,0.1113936119497854,0.191250125076047,-0.0200695332644919,-0.2384648497204432,0.0200695332644919,0.0938351868390844,0.1177069626686805,0.09394375368477,0.1177069626686805,14144.0,13706.0,13351.076923076924,13114.411764705885,13584.307692307691,13290.823529411766,13851.6,13309.642857142857,14049.166666666664,13350.933333333332,68.92999811284244,0.1331999972462654,12.976399526000025,13217.6416450726,973.949729020128,40,219.359168772817,2108.83181305937,226.865979421672,0.0,1.45799735226862,31.0
10.646009,46.203983,Trentino-Alto Adige,2023-05-03,2023,5,-0.0344093068982467,0.7543911878535278,0.0020321761219305,-0.7543911878535278,-0.0062435411620123,0.5116289951280568,-0.0151895230622908,-0.5116289951280568,0.0374925877172309,0.1775320839645642,0.0533209475532992,0.1775320839645642,13752.0,13470.0,13246.357142857143,12968.29411764706,13431.176470588234,13059.444444444443,13625.666666666664,13202.8125,14018.0,13195.933333333332,45.67740775092104,0.661659633879568,6.340561521562803,13212.0547370783,1836.5249454452,57,222.591576119642,2629.18673421301,212.801507855266,0.0,7.00661561284632,32.0
10.646009,46.22195,Trentino-Alto Adige,2023-05-03,2023,5,-0.0282689763021772,0.8140579384684483,0.0215600775193798,-0.8140579384684483,-0.0096056228035924,0.639348500517063,-0.014397696368581,-0.639348500517063,0.0,0.0,0.0,0.0,13389.0,13291.0,13045.692307692309,12863.928571428569,13100.055555555557,12953.214285714286,13280.6,12986.666666666664,13291.375,12997.916666666664,45.67740775092104,0.661659633879568,6.340561521562803,13477.4353843831,3021.19969993112,55,272.331469568528,3031.50470971511,185.527814110349,0.0,1.48383735144993,1.0
10.646009,46.239916,Trentino-Alto Adige,2023-05-03,2023,5,-0.0173858210971984,0.5087136929460582,-0.0030344827586206,-0.5087136929460582,-0.0173858210971984,0.5087136929460582,-0.0030344827586206,-0.5087136929460582,0.0,0.0,0.0,0.0,13562.0,13687.0,13054.153846153846,12913.94117647059,13186.526315789471,13016.470588235294,13376.307692307691,13161.0,13408.857142857143,13155.411764705885,45.67740775092104,0.661659633879568,6.340561521562803,14024.9850213399,1469.86991858923,11,126.378336138495,2555.62203780846,157.195752766012,0.0004249343362247,3.1678288050012,32.0
10.646009,46.257883,Trentino-Alto Adige,2023-05-03,2023,5,0.1228826609177703,0.2133111480865224,-0.124961431656896,-0.2133111480865224,0.0819855178332464,0.327300270247664,-0.0737170077952323,-0.327300270247664,0.0576029824978426,0.1421032036038527,0.057087275652886,0.1421032036038527,13880.0,13766.0,13245.076923076924,13139.933333333332,13344.736842105263,13313.0,13509.5,13346.866666666669,13594.0,13367.0625,45.67740775092104,0.661659633879568,6.340561521562803,14823.6979729507,1280.33985970031,38,125.621535565524,1991.75784840397,169.811857333491,0.0,1.0,21.0
10.646009,46.27585,Trentino-Alto Adige,2023-05-03,2023,5,,,,,0.4274251438453486,0.1931632540669545,-0.3387103510558769,-0.1931632540669545,0.0329404448391446,0.1492507319157441,0.030714722689268,0.1492507319157441,,,,,,,,,,,45.67740775092104,0.661659633879568,6.340561521562803,15835.2575198565,136.819021732964,22,175.317428216731,1496.73124392251,153.965453349789,0.0,250.288174282167,22.0
10.646009,46.293816,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,45.67740775092104,0.661659633879568,6.340561521562803,17021.9006834428,908.105132326143,30,174.458266613291,2086.44358895271,143.724320838221,0.0,1.0,21.0
10.646009,46.311783,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,18349.6940700437,900.688755904181,15,160.944258818351,2386.03189132576,164.314745698701,0.0,1.32696424641364,31.0
10.646009,46.32975,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19790.2493110716,1927.10044310039,19,97.7997639811185,2497.26487864493,181.13394750362,0.0,1.73381870549644,31.0
10.646009,46.347716,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21321.1132566233,155.731376965846,40,297.581613470922,1762.49085115324,185.022544899929,0.0,168.847892168627,15.0
10.646009,46.365683,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,22923.5211135126,314.584471223142,24,127.037413810333,1942.19405628951,147.344399444231,0.0,15.283481562906,21.0
10.646009,46.38365,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24583.785649203,1424.6293881163,28,54.2875784341153,2586.91313327683,151.287614796613,0.0,11.8532632588626,32.0
10.646009,46.401616,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,26290.9496457864,1255.84847701978,34,111.580238528078,3032.05491131326,121.008130201378,0.0,1.02167529016921,1.0
10.646009,46.419583,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,28036.8858727535,446.700624334424,25,175.528272502196,2917.66338210311,140.262044910882,0.0018618995971679,5.70024359076752,1.0
10.646009,46.43755,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,29813.9954642573,387.868531457483,24,131.061988420843,2906.26844409228,130.308544926996,0.0006204686279296,12.880255540028,1.0
10.646009,46.455517,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,31510.5796307948,1471.24132965837,33,89.4720803065379,2961.39591618654,154.109778211637,0.0012405070800781,1.50804262792369,1.0
10.671721,45.826682,Trentino-Alto Adige,2023-05-03,2023,5,0.4443631039531479,0.1006973500697349,-0.4102930664760544,-0.1006973500697349,0.3270977092702572,0.0160479605262632,-0.3459683728807467,-0.0160479605262632,0.086720826793035,0.0490679161116548,0.0707036531574208,0.0490679161116548,14376.0,13921.0,13572.5,13416.533333333333,13884.090909090908,13598.333333333336,14105.928571428569,13596.25,14147.125,13648.285714285714,82.59155548667695,0.026767918781843,9.905714412394444,7445.1240261708,2210.5918725591,21,181.995659196447,1477.29578935213,164.321813969821,0.0,3.02763981425399,21.0
10.671721,45.844649,Trentino-Alto Adige,2023-05-03,2023,5,0.1710350955131052,0.024087024087024,-0.1943815133665609,-0.024087024087024,0.2927056138154977,0.1317774888159358,-0.2540104546018258,-0.1317774888159358,0.1226286253631172,0.1033241995345014,0.0925888608383339,0.1033241995345014,14313.0,13976.0,13592.823529411766,13517.53846153846,13765.35294117647,13612.133333333331,14009.411764705885,13650.909090909092,14109.777777777776,13736.285714285714,82.59155548667695,0.026767918781843,9.905714412394444,6267.85742352729,931.014720141952,16,270.493966178311,1412.95890375459,197.079337930471,0.0,3.8840860475441,15.0
10.671721,45.862616,Trentino-Alto Adige,2023-05-03,2023,5,0.1367103461764131,-0.0058159425248033,-0.1520317145688801,0.0058159425248033,0.2845751761089448,0.0457265258122507,-0.2588965689081183,-0.0457265258122507,0.0921366989815244,0.0681693106775425,0.087078487829703,0.0681693106775425,14169.0,14004.0,13663.4,13566.583333333336,13830.588235294115,13683.933333333332,14067.5,13775.363636363636,14153.5,13767.8,82.59155548667695,0.026767918781843,9.905714412394444,5277.93588289302,1390.03396685902,14,82.008170923617,1287.45112311522,205.621373613131,0.0,1.5104305370617,11.0
10.671721,45.880582,Trentino-Alto Adige,2023-05-03,2023,5,0.4709742554265522,0.1329704510108864,-0.3882801333968556,-0.1329704510108864,0.4185316013862873,0.1271880909531551,-0.3351859759761497,-0.1271880909531551,0.0601515776812254,0.0733302206378003,0.0710842877707024,0.0733302206378003,14253.0,14033.0,13695.0,13579.5,13940.70588235294,13628.9375,14194.8125,13776.166666666664,14319.142857142857,13835.384615384615,82.59155548667695,0.026767918781843,9.905714412394444,4800.63875943651,496.694213205801,24,256.099090377362,905.387039205406,197.773835907996,0.0,1.74488211209939,15.0
10.671721,45.898549,Trentino-Alto Adige,2023-05-03,2023,5,0.6542713567839195,0.1888768508486816,-0.5830728540514547,-0.1888768508486816,0.4965474186593217,0.0707762251718497,-0.4652198415252716,-0.0707762251718497,0.0734492477241954,0.0565224530236905,0.0633000743188039,0.0565224530236905,14470.0,14014.0,13742.230769230771,13571.090909090908,13994.4375,13681.846153846154,14272.142857142857,13781.181818181818,14393.23076923077,13802.8,82.59155548667695,0.026767918781843,9.905714412394444,5073.21372176247,301.075825509825,6,108.749269138491,923.892869723489,170.406473225669,0.0,3.03131111514345,14.0
10.671721,45.916516,Trentino-Alto Adige,2023-05-03,2023,5,0.4042097752408134,-0.061516452074392,-0.4317933794106947,0.061516452074392,0.4255056919163825,0.0323609075626381,-0.4175321184644444,-0.0323609075626381,0.0555322246553557,0.1023084141117144,0.0272847016447413,0.1023084141117144,14248.0,13988.0,13663.333333333336,13532.714285714286,13899.333333333336,13710.785714285714,14085.285714285714,13773.555555555557,14145.666666666664,13790.0,143.114446516498,7.46382349031046,26.653959895018488,5997.2208454223,1374.13094277015,34,99.4462630008869,1311.51325480551,171.949522645048,0.0,1.40691768120616,14.0
10.671721,45.934482,Trentino-Alto Adige,2023-05-03,2023,5,0.1896373056994818,0.3798076923076924,-0.0351668169522091,-0.3798076923076924,0.2573460993108545,0.214385525386309,-0.1834811282030851,-0.214385525386309,0.1258813311978841,0.1922219556924349,0.1812519535840084,0.1922219556924349,14403.0,13942.0,13573.384615384615,13462.571428571431,13831.388888888889,13673.923076923076,14073.785714285714,13665.454545454546,14117.222222222224,13654.266666666665,143.114446516498,7.46382349031046,26.653959895018488,7360.47744423961,2202.44390456696,22,285.713779138879,1581.9442042689,216.332203541322,0.0,1.0,15.0
10.671721,45.952449,Trentino-Alto Adige,2023-05-03,2023,5,0.4283319362950545,0.0324144198727657,-0.4105960264900663,-0.0324144198727657,0.4209542139642994,0.0497002105888137,-0.381820600509256,-0.0497002105888137,0.0394230938664947,0.0492192200471145,0.0549569349319016,0.0492192200471145,14463.0,14013.0,13665.9,13516.583333333336,13863.588235294115,13694.857142857143,14124.071428571431,13731.818181818182,14232.444444444443,13727.133333333331,143.114446516498,7.46382349031046,26.653959895018488,8964.28780726022,317.766997018873,27,214.563709596214,1144.43000159106,220.010809018724,0.0,1.01740006041688,15.0
10.671721,45.970416,Trentino-Alto Adige,2023-05-03,2023,5,0.5156918687589158,0.0996119016817593,-0.4594780219780221,-0.0996119016817593,0.4664662623796752,0.0797139772385154,-0.4117555496649557,-0.0797139772385154,0.0395954067131186,0.0254889065332283,0.054879233234528,0.0254889065332283,14485.0,13979.0,13715.714285714286,13566.2,13952.64705882353,13660.4375,14211.285714285714,13735.1,14380.857142857143,13763.785714285714,143.114446516498,7.46382349031046,26.653959895018488,10701.2027050307,347.844809887402,32,275.397567556683,913.545174688417,215.733754811757,0.0,25.1729290000403,15.0
10.671721,45.988383,Trentino-Alto Adige,2023-05-03,2023,5,0.3771645021645021,-0.0089563862928348,-0.4010459675199559,0.0089563862928348,0.4230305705627531,0.0056079777556998,-0.4235106952508991,-0.0056079777556998,0.0394454251185883,0.0388020141488251,0.0305640314588873,0.0388020141488251,14486.0,13923.0,13750.0,13460.307692307691,13937.571428571431,13640.0,14182.5,13647.363636363636,14324.0,13783.53846153846,143.114446516498,7.46382349031046,26.653959895018488,11591.1079224283,377.241773456364,8,214.891425120773,941.305550137971,165.669761346965,0.0168883853759766,7.51256038647343,21.0
10.671721,46.006349,Trentino-Alto Adige,2023-05-03,2023,5,0.378956372968349,-0.063063063063063,-0.3730834752981261,0.063063063063063,0.4103324776723154,-0.0134588199876729,-0.4052497406466153,0.0134588199876729,0.0352817703915141,0.060621974108894,0.0250637807487362,0.060621974108894,14449.0,13876.0,13531.2,13497.923076923076,13858.25,13643.214285714286,14087.153846153846,13701.5,14208.4,13727.846153846154,75.59159875358455,0.026800001040101,19.19159933796618,11618.2002098248,69.8894987728389,28,127.789565812241,1080.66590140316,156.753654315961,0.0,233.323850146875,14.0
10.671721,46.024316,Trentino-Alto Adige,2023-05-03,2023,5,0.5933826730518066,0.3146551724137931,-0.4908350305498981,-0.3146551724137931,0.5214342863941179,0.1714331260337704,-0.4663232647362568,-0.1714331260337704,0.0725099976021568,0.1365934166070088,0.0321091443080179,0.1365934166070088,14343.0,13953.0,13565.0,13505.076923076924,13904.666666666664,13655.428571428569,14017.785714285714,13642.444444444443,14188.571428571431,13722.714285714286,75.59159875358455,0.026800001040101,19.19159933796618,11160.0478291602,829.947783289719,32,199.239151863848,1433.87875573855,197.533652434944,0.0,1.41986360618801,15.0
10.671721,46.042283,Trentino-Alto Adige,2023-05-03,2023,5,0.1431359791802211,0.281780047419296,-0.1811764705882352,-0.281780047419296,0.1956094100117097,0.3875563705311505,-0.2142785067318016,-0.3875563705311505,0.1323104591401436,0.2116793771423354,0.1209768716409285,0.2116793771423354,14287.0,13828.0,13473.545454545454,13309.70588235294,13738.5,13489.25,13927.909090909092,13384.727272727272,14086.4,13600.923076923076,75.59159875358455,0.026800001040101,19.19159933796618,10711.9781693895,1636.65202563827,24,77.422871966056,1823.7174492779,143.30754086251,0.0,1.17573246998733,21.0
10.671721,46.060249,Trentino-Alto Adige,2023-05-03,2023,5,0.5276299631600492,0.2985386221294364,-0.4381502890173409,-0.2985386221294364,0.3301558727121085,0.3635546058890899,-0.2856492946504429,-0.3635546058890899,0.1801079774040319,0.0764679729668933,0.1272578581597316,0.0764679729668933,13942.0,13860.0,13379.636363636364,13291.25,13604.5625,13510.692307692309,13764.5,13407.166666666664,13933.833333333336,13570.571428571431,75.59159875358455,0.026800001040101,19.19159933796618,10376.3930463813,1521.4803436364,18,165.702454419362,1718.95001337649,140.032661327543,0.0,2.50230164633043,15.0
10.671721,46.078216,Trentino-Alto Adige,2023-05-03,2023,5,0.4840182648401826,0.2339819648789748,-0.3619696176008381,-0.2339819648789748,0.4375443970079756,0.1491041275040793,-0.3626135039200395,-0.1491041275040793,0.0454116273074524,0.1629408615854377,0.0555940899476639,0.1629408615854377,14185.0,13875.0,13448.545454545454,13398.3125,13696.384615384615,13663.615384615385,14010.8,13602.1,14057.0,13698.272727272728,75.59159875358455,0.026800001040101,19.19159933796618,10419.603895692,125.8745268565,17,130.061055508662,1335.35653994251,167.837723688367,0.0,136.92501708268,15.0
10.671721,46.096183,Trentino-Alto Adige,2023-05-03,2023,5,0.1751283513976041,0.136551724137931,-0.1931653634520706,-0.136551724137931,0.3638529719719682,0.1625490531265805,-0.3154523768710858,-0.1625490531265805,0.1445930038991595,0.0961036283681713,0.1176783545776774,0.0961036283681713,14214.0,13803.0,13395.8,13346.066666666668,13573.307692307691,13640.583333333336,13830.666666666664,13481.363636363636,14094.75,13573.545454545454,75.59159875358455,0.026800001040101,19.19159933796618,10837.2314962006,655.775899796734,27,60.875394226713,1521.41832514842,156.393126232233,0.0,1.67232478254756,11.0
10.671721,46.114149,Trentino-Alto Adige,2023-05-03,2023,5,0.2976043467522845,-0.0690999291282778,-0.3689421573736321,0.0690999291282778,0.3456448332320287,0.0024858560940262,-0.3872213288504306,-0.0024858560940262,0.094749756297695,0.0920234170875922,0.0416582537809407,0.0920234170875922,14107.0,13771.0,13303.833333333336,13256.4375,13663.555555555557,13481.933333333332,13954.571428571431,13360.142857142857,14119.5,13499.266666666665,68.92999811284244,0.1331999972462654,12.976399526000025,11588.6822322311,1238.98115756683,31,177.629645991044,1930.90167558735,166.821631730268,0.0,2.70076906086223,31.0
10.671721,46.132116,Trentino-Alto Adige,2023-05-03,2023,5,-0.0258508461967639,0.7639333221080989,-0.0028719126938541,-0.7639333221080989,0.0275756228050974,0.5897650143830713,-0.0475889153105584,-0.5897650143830713,0.0571376561131253,0.2281693718242451,0.0639126567518877,0.2281693718242451,13794.0,13680.0,13193.615384615385,13064.666666666664,13388.875,13220.0,13605.090909090908,13214.928571428569,13759.75,13339.375,68.92999811284244,0.1331999972462654,12.976399526000025,12614.490696658,1063.89795174874,43,276.922267726652,2130.96420173765,170.704524114183,0.0,4.42774833373484,31.0
10.671721,46.150083,Trentino-Alto Adige,2023-05-03,2023,5,0.2936802973977695,-0.0411336351111985,-0.3366255144032921,0.0411336351111985,0.1633885132169524,0.2472562906329715,-0.180186604822263,-0.2472562906329715,0.138346304844918,0.2314770465347667,0.1375491383910116,0.2314770465347667,13788.0,13693.0,13251.46153846154,13203.666666666664,13432.176470588234,13379.875,13652.0,13334.923076923076,13812.4,13424.416666666664,68.92999811284244,0.1331999972462654,12.976399526000025,13853.8493756042,477.494449123162,24,134.57137983625,1899.39821982512,153.674118815778,0.0,1.12471905602825,15.0
10.671721,46.168049,Trentino-Alto Adige,2023-05-03,2023,5,0.3937991670522906,0.1683475562451513,-0.3072916666666666,-0.1683475562451513,0.3811267821244173,0.1961030563859107,-0.2756612291799828,-0.1961030563859107,0.08999088262801,0.1580359115595885,0.045294861939649,0.1580359115595885,14235.0,13826.0,13500.666666666664,13323.785714285714,13842.857142857143,13523.866666666669,14035.9,13556.923076923076,14097.0,13616.181818181818,68.92999811284244,0.1331999972462654,12.976399526000025,15254.8005862445,385.09170435188,46,187.784874623872,1399.6945720081,182.194109812139,0.0,30.086740220662,21.0
10.671721,46.186016,Trentino-Alto Adige,2023-05-03,2023,5,0.0134907251264755,0.1542893725992318,0.0,-0.1542893725992318,0.0518909546867491,0.3255787841604942,-0.0760546579582729,-0.3255787841604942,0.0931836445081922,0.3268595634766213,0.1247782160160347,0.3268595634766213,14185.0,13477.0,13270.666666666664,13008.235294117649,13456.764705882351,13166.35294117647,13506.571428571431,13204.3125,13890.0,13208.533333333333,68.92999811284244,0.1331999972462654,12.976399526000025,15200.0410671036,1622.90964037265,33,162.580162471166,2544.78946407263,157.911049214539,0.0,1.97871828302076,32.0
10.671721,46.203983,Trentino-Alto Adige,2023-05-03,2023,5,-0.0196220491456861,0.7045979424732309,-0.0183118023328734,-0.7045979424732309,-0.0175502523053958,0.7300289908414499,-0.019908862878069,-0.7300289908414499,0.0047532253192888,0.0556068200777365,0.006252479498426,0.0556068200777365,13681.0,13300.0,13209.692307692309,12841.777777777776,13358.05882352941,13023.25,13469.75,13071.4,13561.0,13062.25,45.67740775092104,0.661659633879568,6.340561521562803,15193.4388109221,1518.06101286136,19,136.972836437263,2824.12596776899,150.630344429403,0.0,6.47479101096566,1.0
10.671721,46.22195,Trentino-Alto Adige,2023-05-03,2023,5,-0.0088210186853836,0.6241840223811004,-0.0198106762955012,-0.6241840223811004,-0.0162510560692943,0.6969177245024203,-0.0050110343424058,-0.6969177245024203,0.0142292683047765,0.0674029202863169,0.0360488230403644,0.0674029202863169,13639.0,13271.0,13033.846153846154,12875.615384615385,13110.421052631576,12957.785714285714,13263.5,12957.166666666664,13320.444444444443,12995.666666666664,45.67740775092104,0.661659633879568,6.340561521562803,15424.1728626078,2259.62935245165,50,98.8779158316633,3023.30193685659,160.739196289921,0.0,1.69891783567134,1.0
10.671721,46.239916,Trentino-Alto Adige,2023-05-03,2023,5,-0.0174666079553794,0.6857214807353311,0.0081493554600681,-0.6857214807353311,-0.0181485420169578,0.7625526210893695,-3.670812034023592e-05,-0.7625526210893695,0.0057577920198505,0.0771548599795396,0.0070736510281642,0.0771548599795396,13639.0,13673.0,13039.230769230771,12918.35294117647,13146.894736842103,13055.357142857143,13358.181818181818,13143.133333333331,13419.25,13112.642857142857,45.67740775092104,0.661659633879568,6.340561521562803,15904.266470924,1524.07525349325,26,280.686069811245,2575.47478455989,216.600683607684,0.0,3.50543020879253,1.0
10.671721,46.257883,Trentino-Alto Adige,2023-05-03,2023,5,0.120274914089347,0.1374738311235171,-0.120274914089347,-0.1374738311235171,0.0954856654676091,0.3171408752108513,-0.1075865214330073,-0.3171408752108513,0.077264961357005,0.2498794497025009,0.0747107240390766,0.2498794497025009,13830.0,13732.0,13216.153846153846,13115.533333333333,13358.210526315792,13260.733333333335,13517.083333333336,13299.666666666664,13572.4,13353.071428571431,45.67740775092104,0.661659633879568,6.340561521562803,16612.3187651891,550.436400276368,35,266.936655117858,2116.5915923968,209.531017963512,0.0,2.81771573909038,21.0
10.671721,46.27585,Trentino-Alto Adige,2023-05-03,2023,5,,,,,0.2786579696458891,0.2388450404466458,-0.1939668587974436,-0.2388450404466458,0.0798047966214595,0.0731628412711973,0.0285943544217319,0.0731628412711973,,,,,,,,,,,45.67740775092104,0.661659633879568,6.340561521562803,17520.3912732733,642.408975054642,48,298.520233065695,1544.21601969737,224.765869317916,0.0,2.57337364595639,11.0
10.671721,46.293816,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,45.67740775092104,0.661659633879568,6.340561521562803,18599.3396824648,192.27667653704,3,156.684268470885,1527.77628592481,137.360365054811,0.0,16.2553996436936,21.0
10.671721,46.311783,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19821.2815252281,883.441601857657,22,174.272234338422,2156.73985946136,157.987335325751,0.0,2.70921787150603,21.0
10.671721,46.32975,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21161.462286979,2732.11350301653,27,224.785635712714,2212.59901671017,146.930242623186,0.0,1.53107062141243,31.0
10.671721,46.347716,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,22599.2250031902,948.315467871095,9,317.254429468464,1797.12385144052,160.039607404318,0.0,8.63220413550374,11.0
10.671721,46.365683,Trentino-Alto Adige,2023-05-03,2023,5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24057.6312885994,1048.74257650061,16,155.491926136137,1701.23403162867,145.210821243862,0.0,3.98706982693153,31.0
