"dt_placement_original","Location","GPS","Culex sp.","Aedes","Anopheles","Total","y","x","dt_placement","region","year","month","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_day","lst_night","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","1990_landcover","2000_landcover","2006_landcover","2012_landcover","2018_landcover","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
2019-07-21,"Banatsko Novo Selo","N44 59.253 E20 46.888",85,8,0,93,44.98755,20.781467,2019-07-06,"Serbia",2019,7,0.494873718429607,0.0956744868035191,-0.446057087566522,-0.0956744868035191,0.490614335820421,0.0928633631019201,-0.44428508346804,-0.0928633631019201,0.0382670055481203,0.0270394768314578,0.0264675154529332,0.0270394768314578,15336,14635,13629.75,13291.8333333333,14198.6363636364,13581.5555555556,14832.6666666667,13767,14977.6666666667,14073.6666666667,112,112,112,112,112,1035.8101995617,2019-06-29,2019-06-22,2019-06-29,2019-06-22,3.31384199578315,69.5983694624156
2019-07-21,"Pan?evo Nadel","N44 53.741 E20 40.850",437,0,0,437,44.895683,20.680833,2019-07-06,"Serbia",2019,7,0.513582778062532,0.15690499510284,-0.450392927308448,-0.15690499510284,0.548631800229123,0.173484140762112,-0.482116287997003,-0.173484140762112,0.0876566820045127,0.0739289444711913,0.0607159727579088,0.0739289444711913,15351,14490,13637,13285.1666666667,14246,13562.0588235294,14835.2777777778,13702.0714285714,14986.3076923077,14019.7,211,211,211,211,211,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Kudeljarski nasip Roda","N44 53.470 E20 40.109",199,6,2,207,44.891167,20.668483,2019-07-06,"Serbia",2019,7,0.521354933726068,0.144598337950139,-0.461447771751945,-0.144598337950139,0.477391774500013,0.123793127309283,-0.434715411864472,-0.123793127309283,0.101795099715055,0.077053046023472,0.0723572953676845,0.077053046023472,15412,14512,13617,13387.2,14220.8333333333,13593.4,14761.6111111111,13784.5833333333,14941.9230769231,13990.5454545455,112,112,112,112,112,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"SC na Misi","N44 52.860 E20 39.614",125,11,4,140,44.881,20.660233,2019-07-06,"Serbia",2019,7,0.503600823045268,0.158311868436695,-0.442744323790721,-0.158311868436695,0.474967882452394,0.120721701525103,-0.429486833076677,-0.120721701525103,0.0602107639137017,0.0464365840458797,0.0440355212395183,0.0464365840458797,15524,14624,13713.5,13363,14209.1666666667,13635.8666666667,14709.6470588235,13839.5384615385,14909.2857142857,14100.7272727273,112,112,112,112,112,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Valjevska ulica","N44 53.051 E20 38.538",82,5,1,88,44.884183,20.6423,2019-07-06,"Serbia",2019,7,0.469873417721519,0.0952650443312582,-0.445357231764999,-0.0952650443312582,0.3894827572117,0.057283381266423,-0.373617713901613,-0.057283381266423,0.0921099016238408,0.0629214917061445,0.0659766857128581,0.0629214917061445,15530,14670,13704.5,13370.6666666667,14198.3333333333,13644.6470588235,14687.4444444444,13888,14900.9285714286,14162.6,112,112,112,112,112,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Brodoremont","N44 51.390 E20 38.367",31,53,6,90,44.8565,20.63945,2019-07-06,"Serbia",2019,7,0.519597457627119,0.174856674856675,-0.435576682511884,-0.174856674856675,0.538902592208456,0.228036798555185,-0.442665454186299,-0.228036798555185,0.136728069737357,0.126303963566429,0.102320800903257,0.126303963566429,15121,14620,13562.6,13271,14119.5,13611.25,14485.2777777778,13786.6666666667,14641.0666666667,14088.8,141,141,141,141,141,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Bolnica","N44 52.040 E20 39.165",53,3,0,56,44.867333,20.65275,2019-07-06,"Serbia",2019,7,0.405974534769833,0.0793233082706767,-0.378962536023055,-0.0793233082706767,0.39058409365573,0.0598593053977685,-0.371019732581788,-0.0598593053977685,0.088412132269058,0.0639456838362382,0.0610981438443379,0.0639456838362382,15543,14642,13619,13376.5,14202.4615384615,13641.2352941176,14645.8823529412,13888.1666666667,14903.4285714286,14116.6363636364,112,112,112,112,112,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Fabrika stakla","N44 51.385 E20 39.450",558,5,0,563,44.856417,20.6575,2019-07-06,"Serbia",2019,7,0.252564728871519,-0.0191277735271614,-0.260260506266896,0.0191277735271614,0.401423764753342,0.0790840018095425,-0.377293756793886,-0.0790840018095425,0.113337220350076,0.0836566179876031,0.0822853049715123,0.0836566179876031,15415,14563,13641,13257.8181818182,14170.5,13557.1764705882,14591.55,13786.6153846154,14848.5714285714,14067,121,121,121,121,121,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Vojlovica","N44 50.670 E20 40.240",280,0,4,284,44.8445,20.670667,2019-07-06,"Serbia",2019,7,0.480081716036772,0.0987677725118484,-0.442508710801394,-0.0987677725118484,0.450203135665097,0.0865669029669854,-0.420524239573899,-0.0865669029669854,0.0464033984593517,0.0182966643409518,0.0391573867796928,0.0182966643409518,15449,14595,13652,13261.6,14187.7692307692,13577.2352941176,14607.2,13784.9230769231,14879.5714285714,14004.1,112,112,112,112,112,1047.5454416613,2019-06-29,2019-06-22,2019-06-29,2019-06-22,5.98571623209864,71.8319176719524
2019-07-21,"Star?evo","N44 48,375 E20 42.362",35,10,0,45,44.80625,20.706033,2019-07-06,"Serbia",2019,7,0.388688946015424,0.0412490362374711,-0.374904555866633,-0.0412490362374711,0.503543230570771,0.143483191229142,-0.461503230327289,-0.143483191229142,0.139782004474679,0.141946483382825,0.0989979675960241,0.141946483382825,15334,14484,13557.4,13430.75,14270.2727272727,13572.3888888889,14836.8823529412,13748.5,15013.9285714286,14072.0909090909,112,112,112,112,112,1041.93496866436,2019-06-29,2019-06-22,2019-06-29,2019-06-22,7.1413569804281,58.2202663212083
2019-07-21,"Omoljica","N44 45.190 E20 44.360",147,0,0,147,44.753167,20.739333,2019-07-06,"Serbia",2019,7,0.598399599899975,0.20037558685446,-0.512899408284024,-0.20037558685446,0.568482275308184,0.187496185829949,-0.490550839471392,-0.187496185829949,0.0826665482177219,0.0777578253442336,0.0536245246489333,0.0777578253442336,15356,14526,13586.6666666667,13343,14254.2727272727,13573.4705882353,14753.2105263158,13768.6428571429,14978.0714285714,14108.5833333333,112,112,112,112,112,1051.63255460502,2019-06-29,2019-06-22,2019-06-29,2019-06-22,7.25998926674947,62.0281443162821
2019-07-21,"Ivanovo","N44 44.055 E20 42.140",275,1,8,284,44.73425,20.702333,2019-07-06,"Serbia",2019,7,0.520180637877505,0.146933560477002,-0.437800320341698,-0.146933560477002,0.575219219050522,0.193349558460049,-0.486549802282106,-0.193349558460049,0.071132705662669,0.0788090611904528,0.0523615850589776,0.0788090611904528,15295,14508,13645.25,13312.6666666667,14166.4166666667,13585,14628.9444444444,13790.6111111111,14837.1428571429,14090.1818181818,112,112,112,112,112,1051.63255460502,2019-06-29,2019-06-22,2019-06-29,2019-06-22,7.25998926674947,62.0281443162821
2019-07-21,"Banatski Brestovac","N44 43.565 E20 48.308",135,0,0,135,44.726083,20.805133,2019-07-06,"Serbia",2019,7,0.512596657520579,0.111233278358072,-0.459095283926853,-0.111233278358072,0.565974312744525,0.178342225296838,-0.490718915779018,-0.178342225296838,0.093875691655822,0.102712894551143,0.0580272026289208,0.102712894551143,15302,14608,13581.25,13234,14259.9,13585.4,14853.4705882353,13749.5625,15016.3333333333,14082.4545454545,112,112,112,112,112,1029.80429656512,2019-06-29,2019-06-22,2019-06-29,2019-06-22,3.87223326554522,68.4659357548226
2019-07-21,"Stari Tami","N44 52.140 E20 45.818",58,12,0,70,44.869,20.763633,2019-07-06,"Serbia",2019,7,0.340117593848937,-0.0126624458513829,-0.34437386569873,0.0126624458513829,0.389462957649476,0.026684286876534,-0.412559899408324,-0.026684286876534,0.120047262165408,0.101042782176572,0.068031968623445,0.101042782176572,15402,14446,13646.8,13139,14277.25,13517.1875,14850.7368421053,13692.9333333333,14944.5384615385,14000.4444444444,121,121,121,121,121,1041.93496866436,2019-06-29,2019-06-22,2019-06-29,2019-06-22,7.1413569804281,58.2202663212083
2019-07-21,"Dolovo","N44 54.215 E20 52.885",479,9,0,488,44.903583,20.881417,2019-07-06,"Serbia",2019,7,0.521929824561403,0.132137030995106,-0.467920094007051,-0.132137030995106,0.514279113451403,0.117293456601525,-0.46440785297831,-0.117293456601525,0.059203812867231,0.0504671450230228,0.0421682048667033,0.0504671450230228,15409,14635,13540.25,13211,14181.2,13568.2631578947,14861.0625,13777.75,15037.3846153846,14081.7,112,112,112,112,112,1019.4659595101,2019-06-29,2019-06-22,2019-06-29,2019-06-22,1.26371062453836,79.8554961595219
2019-08-07,"Rit ispod mosta","N44 52.581 E20 37.879",124,0,0,124,44.87635,20.631317,2019-07-23,"Serbia",2019,7,0.397420147420147,0.0733663599905638,-0.348547717842324,-0.0733663599905638,0.49153905114558,0.141685607112456,-0.417126042204981,-0.141685607112456,0.132950785216594,0.121025430043963,0.0790769951645188,0.121025430043963,15149,14808,13563.6666666667,13407.25,14191.3333333333,13660.125,14685.3888888889,13915,14839.7333333333,14178.1,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Karaula","N44 53.400 E20 38.100",115,0,2,117,44.89,20.635,2019-07-23,"Serbia",2019,7,0.552407932011331,0.193427044149673,-0.47672709456149,-0.193427044149673,0.499030810637594,0.136772883518096,-0.435272881321952,-0.136772883518096,0.124010150404344,0.0783712053602321,0.0848516899165194,0.0783712053602321,15170,14752,13616.3333333333,13337.5,14204.6666666667,13638.4666666667,14728.75,13863.8181818182,14862.7142857143,14089.4,141,141,141,141,141,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Jabuka ","N44 56.830 E20 36.110",460,0,0,460,44.947167,20.601833,2019-07-23,"Serbia",2019,7,0.697857948139797,0.31413612565445,-0.550978372811534,-0.31413612565445,0.588050279157549,0.198110673577683,-0.482724563366049,-0.198110673577683,0.10084906137662,0.103038237794859,0.0508941478972297,0.103038237794859,15141,14758,13656.5,13438.8,14212.2727272727,13645,14761.6875,13838,14868.6666666667,14121.2222222222,311,311,324,324,311,1095.24778546121,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.370080871507525,18.5557045496535
2019-08-07,"Glogonj","N44 59 017 E20 31.365",438,0,2,440,44.983617,20.52275,2019-07-23,"Serbia",2019,7,0.463620981387479,0.0887350534927627,-0.4141689373297,-0.0887350534927627,0.513637443916269,0.145100930701554,-0.429284869976359,-0.145100930701554,0.0575013564314569,0.0544565914223401,0.0127364066193854,0.0544565914223401,15157,14757,13737,13340.8333333333,14213.6666666667,13638.875,14775.8333333333,13774.75,14892.1428571429,14111,112,112,112,112,112,1090.53722304625,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.245087174174841,19.1829128523823
2019-08-07,"Ka?arevo ","N44 57.748 E20 42.773",563,7,3,573,44.962467,20.712883,2019-07-23,"Serbia",2019,7,0.664205039096438,0.29996606718697,-0.57427573453873,-0.29996606718697,0.642799835909193,0.266092178955366,-0.5566349935192,-0.266092178955366,0.0811012509833978,0.112505664937316,0.0551328007998042,0.112505664937316,15188,14666,13586.8,13252.5,14192.9166666667,13582.9411764706,14841.6666666667,13706.5384615385,15000.5714285714,14032.8,112,112,112,112,112,1082.84720833373,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.571408300660551,19.5146810869919
2019-08-07,"Banatsko Novo Selo","N44 59.253 E20 46.888",458,3,5,466,44.98755,20.781467,2019-07-23,"Serbia",2019,7,0.488137304391721,0.0902366863905326,-0.442270058708415,-0.0902366863905326,0.473382982808509,0.0758490177368803,-0.434244166534154,-0.0758490177368803,0.0435181646662931,0.0312750451544799,0.0310943650010775,0.0312750451544799,15174,14706,13629.75,13291.8333333333,14198.6363636364,13581.5555555556,14832.6666666667,13767,14977.6666666667,14073.6666666667,112,112,112,112,112,1082.84720833373,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.571408300660551,19.5146810869919
2019-08-07,"Pan?evo Nadel","N44 53.741 E20 40.850",365,8,4,377,44.895683,20.680833,2019-07-23,"Serbia",2019,7,0.472659176029963,0.0934371523915462,-0.436084733382031,-0.0934371523915462,0.550092079795624,0.16896387828488,-0.486570557638243,-0.16896387828488,0.0920844319256826,0.0805364575157206,0.0608616621867518,0.0805364575157206,15199,14650,13637,13285.1666666667,14246,13562.0588235294,14835.2777777778,13702.0714285714,14986.3076923077,14019.7,211,211,211,211,211,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Kudeljarski nasip Roda","N44 53.470 E20 40.109",351,0,8,359,44.891167,20.668483,2019-07-23,"Serbia",2019,7,0.509515779330282,0.136998729813101,-0.457548267038846,-0.136998729813101,0.471244067347544,0.118117061404305,-0.432079377328719,-0.118117061404305,0.104741433009074,0.0855304331977891,0.0712332566605708,0.0855304331977891,15243,14734,13617,13387.2,14220.8333333333,13593.4,14761.6111111111,13784.5833333333,14941.9230769231,13990.5454545455,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"SC na Misi","N44 52.860 E20 39.614",148,0,0,148,44.881,20.660233,2019-07-23,"Serbia",2019,7,0.492490118577075,0.146790848349868,-0.432111251580278,-0.146790848349868,0.468999606155113,0.112923253905256,-0.425727170776518,-0.112923253905256,0.0424842662047694,0.0327689387343239,0.0348226625895847,0.0327689387343239,15346,14798,13713.5,13363,14209.1666666667,13635.8666666667,14709.6470588235,13839.5384615385,14909.2857142857,14100.7272727273,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Valjevska ulica","N44 53.051 E20 38.538",83,0,0,83,44.884183,20.6423,2019-07-23,"Serbia",2019,7,0.451779267663744,0.078544061302682,-0.429296775831429,-0.078544061302682,0.382993243154583,0.0478680295912761,-0.367547299955906,-0.0478680295912761,0.0884301939173203,0.0616716639186865,0.0630137313454695,0.0616716639186865,15344,14826,13704.5,13370.6666666667,14198.3333333333,13644.6470588235,14687.4444444444,13888,14900.9285714286,14162.6,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Brodoremont","N44 51.390 E20 38.367",41,12,12,65,44.8565,20.63945,2019-07-23,"Serbia",2019,7,0.495956873315364,0.161573880284638,-0.416900689303038,-0.161573880284638,0.52311749959337,0.213014327245355,-0.429089689039255,-0.213014327245355,0.132868258551737,0.128253906456497,0.101085731022126,0.128253906456497,15007,14731,13562.6,13271,14119.5,13611.25,14485.2777777778,13786.6666666667,14641.0666666667,14088.8,141,141,141,141,141,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Bolnica","N44 52.040 E20 39.165",34,0,0,34,44.867333,20.65275,2019-07-23,"Serbia",2019,7,0.393985342431135,0.0603613994617455,-0.368734491315137,-0.0603613994617455,0.380754214438762,0.0470220387980393,-0.362578456228944,-0.0470220387980393,0.0842743905754953,0.0622476291398425,0.0570738467749846,0.0622476291398425,15310,14824,13619,13376.5,14202.4615384615,13641.2352941176,14645.8823529412,13888.1666666667,14903.4285714286,14116.6363636364,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Fabrika stakla","N44 51.385 E20 39.450",240,0,0,240,44.856417,20.6575,2019-07-23,"Serbia",2019,7,0.244007065354529,-0.031243859304382,-0.252540650406504,0.031243859304382,0.379992077499511,0.0547478133921693,-0.361163295343976,-0.0547478133921693,0.10071337164633,0.0704140766779081,0.07249660252651,0.0704140766779081,15098,14698,13641,13257.8181818182,14170.5,13557.1764705882,14591.55,13786.6153846154,14848.5714285714,14067,121,121,121,121,121,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Vojlovica","N44 50.670 E20 40.240",230,0,0,230,44.8445,20.670667,2019-07-23,"Serbia",2019,7,0.454253611556982,0.0671378091872792,-0.42303664921466,-0.0671378091872792,0.430911230839417,0.0672250647878768,-0.405174571569393,-0.0672250647878768,0.0496457617499779,0.016884718357923,0.0412916321371059,0.016884718357923,15180,14713,13652,13261.6,14187.7692307692,13577.2352941176,14607.2,13784.9230769231,14879.5714285714,14004.1,112,112,112,112,112,1102.78453437324,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.808531837887131,28.2050001627067
2019-08-07,"Star?evo","N44 48,375 E20 42.362",191,3,0,194,44.80625,20.706033,2019-07-23,"Serbia",2019,7,0.373399529657695,0.0213758258841819,-0.36768149882904,-0.0213758258841819,0.490132764197741,0.119805543008422,-0.45832738970049,-0.119805543008422,0.142934391541309,0.156568679155055,0.0956520069027602,0.156568679155055,15172,14650,13557.4,13430.75,14270.2727272727,13572.3888888889,14836.8823529412,13748.5,15013.9285714286,14072.0909090909,112,112,112,112,112,1104.47483092505,2019-07-16,2019-07-09,2019-07-16,2019-07-09,1.00045804528054,35.7395743883681
2019-08-07,"Omoljica","N44 45.190 E20 44.360",184,2,7,193,44.753167,20.739333,2019-07-23,"Serbia",2019,7,0.604820487070048,0.205355459174052,-0.520095124851367,-0.205355459174052,0.566183163818478,0.177329306266546,-0.492024089574026,-0.177329306266546,0.0812747100972111,0.076828236891369,0.0521500567597586,0.076828236891369,15154,14719,13586.6666666667,13343,14254.2727272727,13573.4705882353,14753.2105263158,13768.6428571429,14978.0714285714,14108.5833333333,112,112,112,112,112,1113.05099631916,2019-07-16,2019-07-09,2019-07-16,2019-07-09,1.04317409463692,30.9952513539465
2019-08-07,"Ivanovo","N44 44.055 E20 42.140",73,0,0,73,44.73425,20.702333,2019-07-23,"Serbia",2019,7,0.535826434484727,0.151294671517227,-0.450525748180102,-0.151294671517227,0.57830386927051,0.18452783020161,-0.488272057544012,-0.18452783020161,0.0638804736958286,0.0771782577294556,0.0477520366930232,0.0771782577294556,15113,14694,13645.25,13312.6666666667,14166.4166666667,13585,14628.9444444444,13790.6111111111,14837.1428571429,14090.1818181818,112,112,112,112,112,1113.05099631916,2019-07-16,2019-07-09,2019-07-16,2019-07-09,1.04317409463692,30.9952513539465
2019-08-07,"Banatski Brestovac","N44 43.565 E20 48.308",121,2,3,126,44.726083,20.805133,2019-07-23,"Serbia",2019,7,0.493799038218173,0.0913461538461538,-0.449054750797938,-0.0913461538461538,0.561435606265166,0.173388739235007,-0.489967750539845,-0.173388739235007,0.0984721302112898,0.11047783239584,0.0599020752831456,0.11047783239584,15184,14700,13581.25,13234,14259.9,13585.4,14853.4705882353,13749.5625,15016.3333333333,14082.4545454545,112,112,112,112,112,1096.9045825079,2019-07-16,2019-07-09,2019-07-16,2019-07-09,0.496023942600004,31.0201146007748
2019-08-07,"Stari Tami","N44 52.140 E20 45.818",306,0,0,306,44.869,20.763633,2019-07-23,"Serbia",2019,7,0.363488749710044,-0.0006800408024481,-0.357505773672055,0.0006800408024481,0.375225680940313,0.0032051243033954,-0.386996607179293,-0.0032051243033954,0.136989978426068,0.121383016504357,0.0891265259353071,0.121383016504357,15255,14602,13646.8,13139,14277.25,13517.1875,14850.7368421053,13692.9333333333,14944.5384615385,14000.4444444444,121,121,121,121,121,1104.47483092505,2019-07-16,2019-07-09,2019-07-16,2019-07-09,1.00045804528054,35.7395743883681
