x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
20.40437,45.016541,Južno-Banatski,SR_CU_1156,2023-08-01,2023,8,2023-07-30,45.01682467544345,20.402985890566413,0.7028917910447761,0.28646934460887946,-0.594671325616947,-0.28646934460887946,0.7309759971739679,0.3085840964904063,-0.612862918289657,-0.3085840964904063,0.018800721452088567,0.014932171430031603,0.010448865518094616,0.014932171430031603,2023-08-01,45.01682467544345,20.402985890566413,14961.0,14471.0,45.01682467544345,20.402985890566413,14063.555555555557,13620.0,13928.625,13506.333333333336,14405.533333333333,13742.1,14641.7,13927.428571428569,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.40437,45.034507,Južno-Banatski,SR_CU_1157,2023-08-01,2023,8,2023-07-30,45.03479098112585,20.402985890566413,0.4934283804856315,0.11232785797245724,-0.4808924232383477,-0.11232785797245724,0.5902619425440278,0.22029277993551405,-0.5270956370116392,-0.22029277993551405,0.1065068422781342,0.10751467172748028,0.060918343005558526,0.10751467172748028,2023-08-01,45.03479098112585,20.402985890566413,15049.0,14488.0,45.03479098112585,20.402985890566413,14071.0,13607.25,13949.714285714286,13532.923076923076,14417.866666666667,13745.7,14661.090909090908,13963.230769230771,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.40437,45.052474,Južno-Banatski,SR_CU_1158,2023-08-01,2023,8,2023-07-30,45.052757286808216,20.402985890566413,0.5893254262416605,0.1893491124260355,-0.5073822357628309,-0.1893491124260355,0.5995920126551078,0.22296210300025107,-0.5302983129112377,-0.22296210300025107,0.09979436650116012,0.11434163508146584,0.057383423955309765,0.11434163508146584,2023-08-01,45.052757286808244,20.402985890566413,15099.0,14491.0,45.052757286808244,20.402985890566413,14107.428571428569,13679.75,13942.2,13541.076923076924,14421.071428571431,13771.6,14661.636363636364,13937.333333333336,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.40437,45.070441,Južno-Banatski,SR_CU_1159,2023-08-01,2023,8,2023-07-30,45.070723592490616,20.402985890566413,0.696,0.3008628954937679,-0.5736488053815819,-0.3008628954937679,0.6694038769875341,0.3045680948114991,-0.5579773913057682,-0.3045680948114991,0.0532562506096109,0.07360738356153612,0.03362826411691647,0.07360738356153612,2023-08-01,45.070723592490644,20.402985890566413,15081.0,14485.0,45.07072359249064,20.402985890566413,14083.0,13669.8,13969.666666666664,13522.153846153846,14491.785714285714,13763.6,14773.0,13938.076923076924,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.40437,45.088407,Južno-Banatski,SR_CU_1160,2023-08-01,2023,8,2023-07-30,45.08868989817303,20.402985890566413,0.6947791164658635,0.2639182522903453,-0.5861154101260225,-0.2639182522903453,0.7215804407063282,0.3365026926266224,-0.6012119325717367,-0.3365026926266224,0.03193153929653804,0.05993441250999084,0.02208457393900852,0.05993441250999084,2023-08-01,45.08868989817303,20.402985890566413,15021.0,14492.0,45.08868989817303,20.402985890566413,14073.111111111111,13476.666666666664,13983.066666666668,13563.769230769229,14399.933333333332,13864.9,14614.272727272728,14000.384615384617,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.429616,44.998574,Južno-Banatski,SR_CU_1161,2023-08-01,2023,8,2023-07-30,44.99885836976107,20.429935349089998,0.4786303424143964,0.09942389890354952,-0.452492020623619,-0.09942389890354952,0.3572524196472709,-0.017653762703459537,-0.3788552012070851,0.017653762703459537,0.17353955787847844,0.1444102900349961,0.10740551173556613,0.1444102900349961,2023-08-01,44.99885836976107,20.429935349089998,15003.0,14468.0,44.99885836976107,20.429935349089998,14097.875,13678.666666666664,13981.076923076924,13493.181818181818,14539.25,13736.4,14727.363636363636,13925.166666666664,2023-08-01,44.95020561396916,20.450093544063833,828.9262349673081,2023-07-25,2023-07-18,2023-07-25,2023-07-18,1.593058719765395,139.39135427225847
20.429616,45.016541,Južno-Banatski,SR_CU_1162,2023-08-01,2023,8,2023-07-30,45.01682467544345,20.429935349089998,0.7257487285741193,0.2846326416152552,-0.6395848246241947,-0.2846326416152552,0.4892041371474357,0.11460197269392602,-0.4609870693764525,-0.11460197269392602,0.2397824414477291,0.1991687723391832,0.1636515557672768,0.1991687723391832,2023-08-01,45.01682467544345,20.429935349089998,15301.0,14515.0,45.01682467544345,20.429935349089998,14077.375,13526.75,13977.466666666667,13534.230769230771,14444.214285714286,13776.909090909092,14693.272727272728,13967.571428571431,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.429616,45.034507,Južno-Banatski,SR_CU_1163,2023-08-01,2023,8,2023-07-30,45.03479098112585,20.429935349089998,0.7487266553480475,0.3448983398619661,-0.6158673240699238,-0.3448983398619661,0.6903868486590969,0.31772241497534764,-0.5670667206497044,-0.31772241497534764,0.03612006073552402,0.05087078966184717,0.0241949434435395,0.05087078966184717,2023-08-01,45.03479098112585,20.429935349089998,15125.0,14519.0,45.03479098112585,20.429935349089998,14103.571428571431,13741.5,13942.785714285714,13538.916666666664,14400.714285714286,13809.4,14658.5,14019.615384615383,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.429616,45.052474,Južno-Banatski,SR_CU_1164,2023-08-01,2023,8,2023-07-30,45.052757286808216,20.429935349089998,0.4622688655672165,0.05976095617529885,-0.42731707317073175,-0.05976095617529885,0.4663026432222552,0.07727526728990687,-0.4299918788276643,-0.07727526728990687,0.10454944461443948,0.10559387377510028,0.07441154144496752,0.10559387377510028,2023-08-01,45.052757286808244,20.429935349089998,14950.0,14523.0,45.052757286808244,20.429935349089998,14096.285714285714,13669.0,13925.571428571431,13547.0,14392.071428571431,13818.7,14652.545454545454,13994.076923076924,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
20.429616,45.070441,Južno-Banatski,SR_CU_1165,2023-08-01,2023,8,2023-07-30,45.070723592490616,20.429935349089998,0.5993733213965979,0.20689072791758145,-0.5354533734422002,-0.20689072791758145,0.5459141110422117,0.12731754433584544,-0.4921723745064958,-0.12731754433584544,0.07951754635510294,0.06296618188271635,0.04221436788257103,0.06296618188271635,2023-08-01,45.070723592490644,20.429935349089998,14919.0,14480.0,45.07072359249064,20.429935349089998,14028.875,13652.25,13931.0,13538.466666666667,14355.8,13794.636363636364,14646.363636363636,13961.384615384617,2023-08-01,45.05020607139734,20.450093544063833,974.8502786035287,2023-07-25,2023-07-18,2023-07-25,2023-07-18,6.305129700340331,177.3360813372301
