x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
20.40437,45.016541,Južno-Banatski,SR_CU_1156,2023-10-01,2023,10,2023-10-01,45.01682467544345,20.402985890566413,0.43561484918793497,0.040134482034040776,-0.3617606602475928,-0.040134482034040776,0.4322788138890913,0.03995817445129619,-0.3613479437428225,-0.03995817445129619,0.016194727354637322,0.01738118560311445,0.013352895047638995,0.01738118560311445,2023-09-27,45.01682467544345,20.402985890566413,14951.0,14400.0,45.01682467544345,20.402985890566413,14063.555555555557,13620.0,13928.625,13506.333333333336,14405.533333333333,13742.1,14641.7,13927.428571428569,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.40437,45.034507,Južno-Banatski,SR_CU_1157,2023-10-01,2023,10,2023-10-01,45.03479098112585,20.402985890566413,0.16693679092382502,-0.17469050894085286,-0.19323831620815385,0.17469050894085286,0.17967622154399246,-0.1426466126936018,-0.19204711172385427,0.1426466126936018,0.04047648032604429,0.035973737442622784,0.029698635534471177,0.035973737442622784,2023-09-27,45.03479098112585,20.402985890566413,14929.0,14382.0,45.03479098112585,20.402985890566413,14071.0,13607.25,13949.714285714286,13532.923076923076,14417.866666666667,13745.7,14661.090909090908,13963.230769230771,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.40437,45.052474,Južno-Banatski,SR_CU_1158,2023-10-01,2023,10,2023-10-01,45.052757286808216,20.402985890566413,0.3256427158866183,-0.022124969608558226,-0.28621682123440995,0.022124969608558226,0.2934820631110959,-0.05586913068666528,-0.2702490372115844,0.05586913068666528,0.08271118634500317,0.08486486731936872,0.04939554072331595,0.08486486731936872,2023-09-27,45.052757286808244,20.402985890566413,14968.0,14391.0,45.052757286808244,20.402985890566413,14107.428571428569,13679.75,13942.2,13541.076923076924,14421.071428571431,13771.6,14661.636363636364,13937.333333333336,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.40437,45.070441,Južno-Banatski,SR_CU_1159,2023-10-01,2023,10,2023-10-01,45.070723592490616,20.402985890566413,0.4888967218893197,0.13335122082103565,-0.3986754966887417,-0.13335122082103565,0.3102661263819825,-0.026232029775163715,-0.2552842719144213,0.026232029775163715,0.15815239901198264,0.148531797035944,0.1289949556151795,0.148531797035944,2023-09-27,45.070723592490644,20.402985890566413,14954.0,14377.0,45.07072359249064,20.402985890566413,14083.0,13669.8,13969.666666666664,13522.153846153846,14491.785714285714,13763.6,14773.0,13938.076923076924,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.40437,45.088407,Južno-Banatski,SR_CU_1160,2023-10-01,2023,10,2023-10-01,45.08868989817303,20.402985890566413,0.4156020657787443,0.06962415280345043,-0.3587268458126794,-0.06962415280345043,0.4464208843029505,0.09562987429471,-0.3614321617088847,-0.09562987429471,0.1122246808273744,0.12165888116733273,0.07764097358081345,0.12165888116733273,2023-09-27,45.08868989817303,20.402985890566413,14937.0,14412.0,45.08868989817303,20.402985890566413,14073.111111111111,13476.666666666664,13983.066666666668,13563.769230769229,14399.933333333332,13864.9,14614.272727272728,14000.384615384617,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.429616,44.998574,Južno-Banatski,SR_CU_1161,2023-10-01,2023,10,2023-10-01,44.99885836976107,20.429935349089998,0.0718301061836352,0.10996119016817593,0.0166189111747851,-0.10996119016817593,0.1404900629335771,-0.11146404203547836,-0.14455712032787554,0.11146404203547836,0.06621428782185312,0.08570995590329085,0.07351142204510877,0.08570995590329085,2023-09-27,44.99885836976107,20.429935349089998,14936.0,14385.0,44.99885836976107,20.429935349089998,14097.875,13678.666666666664,13981.076923076924,13493.181818181818,14539.25,13736.4,14727.363636363636,13925.166666666664,2023-09-30,44.95020561396916,20.450093544063833,1129.2376101353461,2023-09-24,2023-09-17,2023-09-24,2023-09-17,66.49636867153458,156.0310854751566
20.429616,45.016541,Južno-Banatski,SR_CU_1162,2023-10-01,2023,10,2023-10-01,45.01682467544345,20.429935349089998,0.20455306327418807,-0.11160493827160498,-0.23176994180075314,0.11160493827160498,0.18123382220431086,-0.1388239780260159,-0.2073435256380836,0.1388239780260159,0.039124512409919085,0.03756228837743393,0.030890161496545013,0.03756228837743393,2023-09-27,45.01682467544345,20.429935349089998,14914.0,14396.0,45.01682467544345,20.429935349089998,14077.375,13526.75,13977.466666666667,13534.230769230771,14444.214285714286,13776.909090909092,14693.272727272728,13967.571428571431,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.429616,45.034507,Južno-Banatski,SR_CU_1163,2023-10-01,2023,10,2023-10-01,45.03479098112585,20.429935349089998,0.5271867612293144,0.24911376087657106,-0.38527519656897785,-0.24911376087657106,0.4893198143932054,0.1454337028391124,-0.3862100012678871,-0.1454337028391124,0.059619153293489664,0.07645495802339597,0.04578791778284522,0.07645495802339597,2023-09-27,45.03479098112585,20.429935349089998,14903.0,14385.0,45.03479098112585,20.429935349089998,14103.571428571431,13741.5,13942.785714285714,13538.916666666664,14400.714285714286,13809.4,14658.5,14019.615384615383,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.429616,45.052474,Južno-Banatski,SR_CU_1164,2023-10-01,2023,10,2023-10-01,45.052757286808216,20.429935349089998,0.39119336311423103,0.012540640966093796,-0.3506815365551425,-0.012540640966093796,0.3225978927487377,-0.016603313263878153,-0.2965990556391939,0.016603313263878153,0.05199377095570778,0.023370867666702256,0.031115460850633863,0.023370867666702256,2023-09-27,45.052757286808244,20.429935349089998,14946.0,14421.0,45.052757286808244,20.429935349089998,14096.285714285714,13669.0,13925.571428571431,13547.0,14392.071428571431,13818.7,14652.545454545454,13994.076923076924,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
20.429616,45.070441,Južno-Banatski,SR_CU_1165,2023-10-01,2023,10,2023-10-01,45.070723592490616,20.429935349089998,0.1853693181818182,-0.2041010968049594,-0.2067968185104845,0.2041010968049594,0.3265975484440992,-0.0651968842811031,-0.29958011383534683,0.0651968842811031,0.15345578302774615,0.1180557978335938,0.10809256476464513,0.1180557978335938,2023-09-27,45.070723592490644,20.429935349089998,14889.0,14371.0,45.07072359249064,20.429935349089998,14028.875,13652.25,13931.0,13538.466666666667,14355.8,13794.636363636364,14646.363636363636,13961.384615384617,2023-09-30,45.05020607139734,20.450093544063833,1274.6121913107045,2023-09-24,2023-09-17,2023-09-24,2023-09-17,72.6923884813441,155.6769718384603
