x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day_new,lst_night_new,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,acc_rainfall_jan_new,acc_rainfall_1week_new,acc_rainfall_2week_new,DISTANCE_TO_COAST,DISTANCE_TO_RIVER,SLOPE_mean_1km,ASPECT_mean_200m,ELEVATION_mean_1km,HILLSHADE_mean_1km,FS_AREA_1km,FLOW_ACCU_200m,landcover
20.833558,45.106374,Južno-Banatski,2023-05-02,2023,5,0.7263028313500204,0.4982193732193733,-0.6293570875290473,-0.4982193732193733,0.5212495071426037,0.3624495178855922,-0.4481866754799086,-0.3624495178855922,0.0259374257067611,0.0667206413767714,0.0169046241978572,0.0667206413767714,14682.0,13698.0,14034.666666666664,13540.6,14011.375,13506.555555555557,14397.166666666664,13740.2,14638.142857142857,13903.3,95.52899219530082,2.7066884264349937,3.3983179619535804,20008.5930266678,1258.95619698351,1,94.7238219895288,129.501228168871,180.111532215263,0.0,5.57149869109948,31.0
20.833558,45.124341,Južno-Banatski,2023-05-02,2023,5,0.5204290897617921,0.5087664370695054,-0.4651869869261174,-0.5087664370695054,0.4362787401150405,0.3059262287606512,-0.3991600335495609,-0.3059262287606512,0.0784105982986848,0.2362238375362588,0.051630200511487,0.2362238375362588,14768.0,13700.0,14127.8,13712.25,14033.6,13509.555555555557,14439.5,13732.7,14685.0,13909.666666666664,95.52899219530082,2.7066884264349937,3.3983179619535804,18866.8803747071,739.575639507628,1,107.023922466672,125.465679665208,180.409485491285,0.0,1.0,31.0
20.833558,45.142307,Južno-Banatski,2023-05-02,2023,5,0.3666092943201377,-0.0219667419421063,-0.3812699333140041,0.0219667419421063,0.3682886534447357,0.0822678061032999,-0.3573750998118748,-0.0822678061032999,0.0171488883054311,0.009311141265121,0.0182605402500309,0.009311141265121,14815.0,13733.0,14135.2,13747.333333333336,14040.066666666668,13513.166666666664,14515.0,13733.6,14907.571428571431,13924.0,95.52899219530082,2.7066884264349937,3.3983179619535804,17875.8900224565,592.465785531092,2,147.614475808924,123.366239475283,180.411756987585,0.0,1.23551294891973,31.0
20.833558,45.160274,Južno-Banatski,2023-05-02,2023,5,0.5575329855783984,0.1736416184971099,-0.5057846336398696,-0.1736416184971099,0.4765323266581813,0.0835090961016162,-0.4528792032255215,-0.0835090961016162,0.1030115864935124,0.12286079626331,0.0766086668256625,0.12286079626331,14830.0,13726.0,14140.4,13779.0,14018.0,13554.071428571431,14453.153846153846,13713.444444444443,14868.714285714286,13958.5,95.52899219530082,2.7066884264349937,3.3983179619535804,17061.90672292,1476.36980978164,1,135.093264672225,113.989424071367,180.059550014269,0.0,2.7142594409024,31.0
20.833558,45.178241,Južno-Banatski,2023-05-02,2023,5,0.4324956165984805,0.0330874604847207,-0.4308231173380035,-0.0330874604847207,0.370050539614052,-0.0364707954768259,-0.3808888945289675,0.0364707954768259,0.1075911403454336,0.1153415143453647,0.0780850860155578,0.1153415143453647,14906.0,13720.0,14144.0,13789.25,14024.375,13543.153846153846,14497.166666666664,13713.111111111111,14871.571428571431,13963.75,95.52899219530082,2.7066884264349937,3.3983179619535804,16451.1029695813,1491.35070786605,3,157.175076608784,98.4606618973521,179.970990732102,0.0,14.9508273748723,31.0
20.833558,45.196207,Južno-Banatski,2023-05-02,2023,5,0.4385332131048993,0.0316878637637421,-0.4239809580482,-0.0316878637637421,0.4713447033516813,0.0940104138532185,-0.4524925684816738,-0.0940104138532185,0.1102566063530468,0.1297874296024331,0.0779892415514435,0.1297874296024331,14909.0,13716.0,14139.0,13819.666666666664,14027.333333333336,13540.923076923076,14450.166666666664,13713.444444444443,14881.857142857143,13958.875,95.52899219530082,2.7066884264349937,3.3983179619535804,16066.9859369064,1334.10996695213,2,127.201837859914,84.0459334621422,180.199019314982,0.0,26.5968143761487,31.0
20.833558,45.214174,Južno-Banatski,2023-05-02,2023,5,0.691542288557214,0.3444049031237644,-0.5951208069434671,-0.3444049031237644,0.6126620250539764,0.2699464562717673,-0.5359708417133561,-0.2699464562717673,0.110430071367451,0.1385436774940703,0.0727121527038499,0.1385436774940703,14843.0,13708.0,14151.2,13822.666666666664,14025.2,13532.692307692309,14404.666666666664,13734.555555555557,14749.75,13961.0,87.52979644805237,0.5535793919116259,0.8012088071554899,15868.9416751115,473.219091149027,2,124.864664570659,75.0976997846948,180.107886078071,0.0,1.0,31.0
20.833558,45.232141,Južno-Banatski,2023-05-02,2023,5,0.6395982783357245,0.2547211242863416,-0.5506105834464045,-0.2547211242863416,0.5737734050643972,0.2651776657774205,-0.4654056056530987,-0.2651776657774205,0.1797006658834364,0.0859866690063683,0.1867961251543994,0.0859866690063683,14793.0,13726.0,14148.5,13681.75,14042.4,13506.428571428569,14481.0,13712.4,14705.7,13909.222222222224,87.52979644805237,0.5535793919116259,0.8012088071554899,14601.833088537,473.070067863844,2,95.7987142857143,73.8949530893838,180.10683409513,0.0,1.5034693877551,31.0
20.833558,45.250108,Južno-Banatski,2023-05-02,2023,5,-0.0280811232449297,0.2203721841332027,0.1903833658219623,-0.2203721841332027,0.0754262988360594,0.3336573145966225,0.0615564018916114,-0.3336573145966225,0.3445018324400831,0.143076417557199,0.3810817335371732,0.143076417557199,14712.0,14028.0,14078.0,13686.25,13952.733333333335,13554.928571428569,14335.7,13858.46153846154,14572.111111111111,14064.7,87.52979644805237,0.5535793919116259,0.8012088071554899,13488.4166406675,1417.15349805217,1,167.575462075156,73.8214833093764,180.091760530011,0.0,13.6078175364152,3.0
20.833558,45.268074,Južno-Banatski,2023-05-02,2023,5,0.5775649794801642,0.1750560423884247,-0.4903075730162832,-0.1750560423884247,0.0697549151629409,0.236612702366127,-0.0208172706245181,-0.236612702366127,0.0,0.0,0.0,0.0,14665.0,13738.0,14057.5,13706.2,13993.470588235294,13481.875,14346.0,13724.0,14672.571428571431,13893.2,87.52979644805237,0.5535793919116259,0.8012088071554899,12594.8294223882,429.466822591872,2,118.250260050174,73.789497403867,180.031184541265,0.0069670770874023,2.62773052683106,31.0
20.858804,44.63924,Južno-Banatski,2023-05-02,2023,5,0.5008347245409015,0.121180627728123,-0.446112600536193,-0.121180627728123,0.4708438632523215,0.1021923970170592,-0.4284992554670578,-0.1021923970170592,0.0314139694226967,0.0233455215201303,0.0181075673104376,0.0233455215201303,14666.0,13848.0,14167.857142857143,13806.5,13990.866666666669,13542.8,14454.153846153846,13788.166666666664,14642.4,13946.666666666664,90.08605640008498,0.9879070619431634,3.5050251402855648,1980.94117595087,2353.25241786183,2,133.918442276356,188.306806449051,181.30504713564,0.0,2.2367319155958,22.0
20.858804,44.657207,Južno-Banatski,2023-05-02,2023,5,0.3589845299484332,0.1550910316925152,-0.2693590218599481,-0.1550910316925152,0.3411787252765742,0.1937501443721379,-0.2346047948377763,-0.1937501443721379,0.1968444576323856,0.0352643021367419,0.2080740623889567,0.0352643021367419,14548.0,14022.0,14085.428571428569,13668.0,13897.857142857143,13605.181818181818,14235.933333333332,13807.125,14438.636363636364,14030.0,90.08605640008498,0.9879070619431634,3.5050251402855648,26.0145648936826,356.794031990717,2,104.116625770666,96.2767302911221,181.147545111878,1.11294275962082,551728.232364888,31.0
20.858804,44.675173,Južno-Banatski,2023-05-02,2023,5,0.4559086040699749,0.0703412073490813,-0.3870748299319728,-0.0703412073490813,0.3916195273480037,0.0511833198901608,-0.3445671575104134,-0.0511833198901608,0.151005360607563,0.1996679347690115,0.1261169578300381,0.1996679347690115,14963.0,13786.0,14106.125,13609.25,14068.714285714286,13500.545454545454,14640.916666666664,13801.777777777776,14855.7,13890.7,90.08605640008498,0.9879070619431634,3.5050251402855648,866.497432356798,19.4522632135357,4,130.110884395804,66.9216149409944,180.16615875047,0.0,103.19200725489,31.0
20.858804,44.69314,Južno-Banatski,2023-05-02,2023,5,0.12375249500998,-0.2290311537144813,-0.1066339066339066,0.2290311537144813,0.1292470955295919,-0.2391259834474103,-0.1083614252766416,0.2391259834474103,0.0158111986812961,0.0272990728271634,0.0154307711242753,0.0272990728271634,15057.0,13783.0,14103.875,13676.125,14107.833333333336,13500.333333333336,14646.5,13747.0,14869.4,13897.090909090908,90.08605640008498,0.9879070619431634,3.5050251402855648,2458.12880764856,144.300596035305,1,126.434977948147,65.7349725045946,180.009541037924,0.0,97.1724578541693,31.0
20.858804,44.711107,Južno-Banatski,2023-05-02,2023,5,0.5170189896094589,0.1040417209908735,-0.4203287487420328,-0.1040417209908735,0.2844193110573388,-0.0653642126340203,-0.2469335713672864,0.0653642126340203,0.1536509967261621,0.1361324145698128,0.123207161146488,0.1361324145698128,14959.0,13768.0,14161.833333333336,13558.666666666664,14109.818181818182,13503.0,14573.46153846154,13787.444444444443,14875.444444444443,13904.333333333336,127.73975028628048,2.023259351029992,6.065938569605351,4346.963322578,478.235115107334,4,123.746163195517,66.0402084538551,180.117099049234,0.0,13.613229507859,31.0
20.858804,44.729073,Južno-Banatski,2023-05-02,2023,5,0.3971948672038197,0.039289678135405,-0.3770588235294117,-0.039289678135405,0.3379007319015899,-0.0281871665578261,-0.3411368532541573,0.0281871665578261,0.0843997544681374,0.0847409468865214,0.0613505426726713,0.0847409468865214,14986.0,13753.0,14146.5,13572.0,14197.555555555557,13510.555555555557,14616.666666666664,13822.1,14919.875,13904.6,127.73975028628048,2.023259351029992,6.065938569605351,6254.80267412984,1637.02482245768,1,192.653034327959,72.172714616649,180.704579097285,0.0,4.9209447910875,31.0
20.858804,44.74704,Južno-Banatski,2023-05-02,2023,5,0.3281767955801105,-0.0672529746508018,-0.3286661753868829,0.0672529746508018,0.2572449500375848,-0.1200462089297562,-0.2731982261792091,0.1200462089297562,0.1335687479712775,0.1432442981506289,0.1059216978265116,0.1432442981506289,15026.0,13736.0,14141.166666666664,13794.0,14089.4,13502.111111111111,14541.928571428569,13814.3,14899.333333333336,13898.5,127.73975028628048,2.023259351029992,6.065938569605351,7731.77304480009,2406.27023850929,0,124.098424791516,75.514751066002,180.060851600505,0.0,1.90598167404509,31.0
20.858804,44.765007,Južno-Banatski,2023-05-02,2023,5,0.8120493137939055,0.5737373737373738,-0.7001309471846356,-0.5737373737373738,0.7251718702828562,0.4374154662195821,-0.6296157215660505,-0.4374154662195821,0.055826255099875,0.0876831312808978,0.0423443849544746,0.0876831312808978,14982.0,13716.0,14145.166666666664,13782.5,14052.25,13496.2,14600.333333333336,13810.6,14870.2,13919.181818181818,127.73975028628048,2.023259351029992,6.065938569605351,9402.31545615084,1935.15090046271,2,133.496974686149,75.4257849053856,180.063005362516,0.0,1.0,31.0
20.858804,44.782974,Južno-Banatski,2023-05-02,2023,5,0.3094202898550724,-0.113998529051238,-0.3141818181818181,0.113998529051238,0.3568461225882742,-0.0471683237098968,-0.339895564464911,0.0471683237098968,0.1354725452331603,0.1530319581577391,0.1062975238337172,0.1530319581577391,15040.0,13723.0,14154.166666666664,13815.0,14051.5,13495.636363636364,14558.923076923076,13809.3,14894.222222222224,13913.3,127.73975028628048,2.023259351029992,6.065938569605351,11161.5390205332,722.908199179265,1,149.992325892398,74.9682182484584,180.156357510694,0.0,30.2968213146796,31.0
20.858804,44.80094,Južno-Banatski,2023-05-02,2023,5,0.3342887853815836,-0.1315298507462686,-0.3366834170854271,0.1315298507462686,0.3659067265019646,-0.087144260477992,-0.3637525683533666,0.087144260477992,0.0845703393842933,0.0906597267497788,0.0653028241311726,0.0906597267497788,14931.0,13766.0,14152.0,13510.0,13992.0,13543.2,14491.53846153846,13797.0,14889.0,13906.0,114.06012369343443,4.46426332462579,8.807680030353367,12763.2811638149,2296.57043385946,0,116.406561760773,78.234485886879,180.049662921888,0.0,5.58562172169084,31.0
20.858804,44.818907,Južno-Banatski,2023-05-02,2023,5,0.4680435389338544,0.0600564288593309,-0.4482378854625551,-0.0600564288593309,0.4324533925621366,0.0365117014167214,-0.4144647887098326,-0.0365117014167214,0.0662748229623295,0.0735820621293312,0.0453920132019901,0.0735820621293312,14905.0,13778.0,14162.833333333336,13762.75,14035.769230769229,13580.9,14528.5,13819.222222222224,14806.875,13941.3,114.06012369343443,4.46426332462579,8.807680030353367,13126.845258608,3436.7135094806,2,116.769069451869,83.2070750571208,179.831062498151,0.0,2.23598832188824,31.0
20.858804,44.836874,Južno-Banatski,2023-05-02,2023,5,0.1677908937605396,-0.2758169934640522,-0.1980968858131488,0.2758169934640522,0.4081101984125626,-0.0288511605879279,-0.3897236760456156,0.0288511605879279,0.2781754558979326,0.2948838952508619,0.2091293181813355,0.2948838952508619,14860.0,13721.0,14145.333333333336,13751.75,14028.230769230771,13543.7,14425.071428571431,13779.222222222224,14831.75,13916.333333333336,114.06012369343443,4.46426332462579,8.807680030353367,13025.9080294859,1709.73877437396,2,127.853176315844,83.9787911566927,179.916803579152,0.0,3.77865466428263,31.0
20.858804,44.85484,Južno-Banatski,2023-05-02,2023,5,0.1665351223362273,-0.2980289717406791,-0.2001624035728786,0.2980289717406791,0.22426030164092,-0.2338846603820635,-0.2464725551112874,0.2338846603820635,0.094129019562485,0.0933942336106845,0.0756315060208352,0.0933942336106845,14868.0,13752.0,14139.5,13703.666666666664,14095.1,13537.090909090908,14504.53846153846,13764.333333333336,14806.777777777776,13896.2,114.06012369343443,4.46426332462579,8.807680030353367,13229.0941665778,255.255083629132,2,146.613163734999,83.226153027266,179.978370049264,0.0,25.993794180503,31.0
20.858804,44.872807,Južno-Banatski,2023-05-02,2023,5,0.2808754559666493,-0.1110307414104882,-0.3329718004338395,0.1110307414104882,0.3503748568045867,-0.0542262835552173,-0.3732799586423881,0.0542262835552173,0.0902238468248254,0.0965239097859199,0.0669480559699681,0.0965239097859199,14844.0,13757.0,14134.833333333336,13728.666666666664,14057.75,13519.0,14516.333333333336,13754.625,14815.5,13913.875,114.06012369343443,4.46426332462579,8.807680030353367,13514.2423699765,982.949132348711,1,182.647975845708,94.7312016107769,181.522013950478,0.0,6.82134861461992,31.0
20.858804,44.890774,Južno-Banatski,2023-05-02,2023,5,0.6348504551365409,0.2342430787355193,-0.555940594059406,-0.2342430787355193,0.5937583678386567,0.2331494617662517,-0.530451630156249,-0.2331494617662517,0.1291325417060686,0.1920191385936188,0.0975174527457814,0.1920191385936188,14630.0,13743.0,14095.166666666664,13712.333333333336,13999.076923076924,13516.444444444443,14427.0,13716.0,14599.222222222224,13944.090909090908,114.06012369343443,4.46426332462579,8.807680030353367,14057.7221499365,356.014831687309,0,139.814134943124,104.91863819781,179.802511685416,0.0,31.1342244671677,31.0
20.858804,44.90874,Južno-Banatski,2023-05-02,2023,5,0.2771010962241169,-0.1295143212951432,-0.3143215293011595,0.1295143212951432,0.4010144846255488,-0.0085931150700722,-0.3921918799256465,0.0085931150700722,0.135742431351952,0.1457447822363889,0.0965286513260319,0.1457447822363889,14830.0,13739.0,14135.4,13739.25,13986.0,13522.833333333336,14450.307692307691,13755.75,14839.25,13960.888888888889,100.89257460563933,1.953899049432948,6.536820894223638,14851.8261452347,263.871870454737,4,100.543494774878,106.591837321331,179.493122311625,0.0,94.2326359660829,31.0
20.858804,44.926707,Južno-Banatski,2023-05-02,2023,5,0.3423631123919308,-0.0439244663382594,-0.3619883040935673,0.0439244663382594,0.3159070747333586,-0.0798735949516011,-0.3416959928603884,0.0798735949516011,0.0832409964742742,0.1079626890303984,0.0646751773191512,0.1079626890303984,14830.0,13734.0,14132.2,13724.25,13993.75,13504.53846153846,14483.384615384615,13708.142857142857,14881.0,13951.333333333336,100.89257460563933,1.953899049432948,6.536820894223638,15858.9537479339,1079.3650104195,1,144.694684998974,111.876983902086,179.854163290817,0.0,35.877262466653,31.0
20.858804,44.944674,Južno-Banatski,2023-05-02,2023,5,0.3883426966292135,-0.0709586466165413,-0.3796231681786462,0.0709586466165413,0.3657997844883326,-0.0809022635707138,-0.3698242533755493,0.0809022635707138,0.1074874194743057,0.1226828646305931,0.0827431797758702,0.1226828646305931,14801.0,13752.0,14136.4,13861.5,14085.222222222224,13509.0,14518.384615384615,13776.333333333336,14830.777777777776,13957.4,100.89257460563933,1.953899049432948,6.536820894223638,17041.69341762,2042.15998472155,0,138.297550668745,119.103252633922,181.00316158475,0.0,6.76877000082055,31.0
20.858804,44.96264,Južno-Banatski,2023-05-02,2023,5,0.3410562180579216,-0.1032125768967874,-0.3493315049708605,0.1032125768967874,0.3313605053485742,-0.1127519824040204,-0.3465311313068809,0.1127519824040204,0.0451233014634363,0.050138749254648,0.0380858436657989,0.050138749254648,14882.0,13738.0,14129.6,13876.0,14030.307692307691,13505.769230769229,14510.53846153846,13807.0,14807.666666666664,13945.444444444443,100.89257460563933,1.953899049432948,6.536820894223638,18339.086318796,2591.68581472065,0,145.408413150932,132.562511118326,181.401718783529,0.0,3.32391246385135,31.0
20.858804,44.980607,Južno-Banatski,2023-05-02,2023,5,0.2467277486910995,-0.187633262260128,-0.2919633774160733,0.187633262260128,0.2789968340853233,-0.1464869705815159,-0.3134686664831254,0.1464869705815159,0.0577436026398653,0.0564279807181926,0.0418627312732051,0.0564279807181926,14932.0,13736.0,14126.8,13606.0,14030.285714285714,13519.833333333336,14512.923076923076,13794.9,14878.5,13940.0,100.89257460563933,1.953899049432948,6.536820894223638,18892.9976427667,4151.60783296016,0,129.232174340891,141.923968278779,180.873428533149,0.0,1.12384681618763,31.0
20.858804,44.998574,Južno-Banatski,2023-05-02,2023,5,0.2311876699909338,-0.1726238830219333,-0.285173501577287,0.1726238830219333,0.3298711672408401,-0.0693331337836826,-0.3514570571517889,0.0693331337836826,0.0585498758785668,0.0658909925245962,0.0404143140470772,0.0658909925245962,14940.0,13725.0,14128.6,13689.6,14057.923076923076,13503.642857142857,14528.166666666664,13731.625,14834.444444444443,13940.875,100.89257460563933,1.953899049432948,6.536820894223638,19635.2049473747,2959.81005441291,1,101.066418017501,143.090363054669,180.189045298323,0.0,1.04567903764576,31.0
20.858804,45.016541,Južno-Banatski,2023-05-02,2023,5,0.1630600426699177,-0.2395376644081307,-0.2281943997425169,0.2395376644081307,0.3374304940802415,-0.0652903529921779,-0.3499607682693289,0.0652903529921779,0.1446091059366105,0.1524759602724533,0.1046915334872771,0.1524759602724533,14872.0,13728.0,14121.4,13546.75,14046.857142857143,13548.357142857143,14544.818181818182,13783.666666666664,14817.0,13961.777777777776,91.92335770560749,1.3309295997023582,3.453883535577916,20545.5589084944,1008.62632802784,1,152.322657978854,140.446660051724,180.236893846111,0.0,6.01651503975084,31.0
20.858804,45.034507,Južno-Banatski,2023-05-02,2023,5,0.4584699453551912,0.0697394789579158,-0.4204364023416712,-0.0697394789579158,0.4910686850821311,0.0989830613460687,-0.4456084598532831,-0.0989830613460687,0.0529957299793918,0.0488352154135543,0.0391046694971068,0.0488352154135543,14821.0,13753.0,14123.0,13554.75,14045.466666666667,13513.5,14442.23076923077,13772.5,14854.833333333336,13978.888888888889,91.92335770560749,1.3309295997023582,3.453883535577916,21602.3946056357,909.19033810341,1,83.242043173719,139.67266990678,180.215376464027,0.0,1.0,31.0
20.858804,45.052474,Južno-Banatski,2023-05-02,2023,5,0.5246636771300449,0.1505922165820643,-0.4879649890590809,-0.1505922165820643,0.4573311440921226,0.0929616006026822,-0.443310753326594,-0.0929616006026822,0.0947665708799812,0.1180984196970398,0.0704347177461616,0.1180984196970398,14815.0,13744.0,14116.2,13571.2,14035.866666666669,13515.692307692309,14437.076923076924,13741.5,14842.833333333336,13954.555555555557,91.92335770560749,1.3309295997023582,3.453883535577916,22785.5180728094,614.337145556852,1,102.211044678324,137.281391149763,180.182961553503,0.0,9.79712518940169,31.0
20.858804,45.070441,Južno-Banatski,2023-05-02,2023,5,0.2707740916271722,-0.1247007616974973,-0.3066926575698505,0.1247007616974973,0.3051487503180517,-0.0664727205896242,-0.3369778757002579,0.0664727205896242,0.1007974606713506,0.1192715054888596,0.070943623710018,0.1192715054888596,14743.0,13718.0,14110.4,13585.8,14060.153846153846,13505.0,14449.916666666664,13696.714285714286,14830.166666666664,13916.545454545454,91.92335770560749,1.3309295997023582,3.453883535577916,22653.0727168243,540.338945291223,1,128.725635094471,135.899321773168,180.662783994547,0.0,3.03228183660519,31.0
20.858804,45.088407,Južno-Banatski,2023-05-02,2023,5,0.3903598099117447,0.052054794520548,-0.4082053632821453,-0.052054794520548,0.5507124753195634,0.2834061139541337,-0.5166940659599096,-0.2834061139541337,0.1557979705863275,0.2145108796588361,0.1098630641209317,0.2145108796588361,14700.0,13712.0,14116.6,13742.0,14022.571428571431,13524.2,14383.833333333336,13701.857142857143,14662.285714285714,13930.444444444443,91.92335770560749,1.3309295997023582,3.453883535577916,22102.4746318369,1962.18676802318,3,129.278693890912,133.963007743102,180.235304980165,0.0,5.11858095666762,31.0
20.858804,45.106374,Južno-Banatski,2023-05-02,2023,5,0.4410208527855586,0.0451467268623024,-0.4237392373923739,-0.0451467268623024,0.2536027281279139,0.069580971394962,-0.2359131467010863,-0.069580971394962,0.0245108872711225,0.0511624015604589,0.0190552739929711,0.0511624015604589,14687.0,13728.0,14125.8,13703.0,14028.6,13493.375,14418.083333333336,13715.666666666664,14810.666666666664,13919.363636363636,95.52899219530082,2.7066884264349937,3.3983179619535804,21623.3873135328,2863.9706684924,0,116.238837413839,131.064429962761,180.094198574111,0.0,1.61755742365671,31.0
20.858804,45.124341,Južno-Banatski,2023-05-02,2023,5,0.2786693901371462,0.0661800486618004,-0.260644418872267,-0.0661800486618004,0.3095441305487129,0.0914264805968507,-0.2858960340902748,-0.0914264805968507,0.0753879910916835,0.0936857889553267,0.0588493617102288,0.0936857889553267,14806.0,13733.0,14129.6,13657.2,14034.666666666664,13522.818181818182,14459.166666666664,13726.2,14719.375,13927.5,95.52899219530082,2.7066884264349937,3.3983179619535804,20570.9793121213,2552.6100801227,3,146.833766127548,128.364532474247,180.26367577457,0.0,1.0,31.0
20.858804,45.142307,Južno-Banatski,2023-05-02,2023,5,0.527190332326284,0.2808277027027027,-0.4684095860566448,-0.2808277027027027,0.4261569056597598,0.1654531363265326,-0.3938731809037896,-0.1654531363265326,0.0785416105437356,0.1034600340509639,0.0530425081680087,0.1034600340509639,14854.0,13726.0,14141.8,13748.666666666664,14009.75,13528.0,14435.153846153846,13734.6,14851.714285714286,13931.75,95.52899219530082,2.7066884264349937,3.3983179619535804,19665.5123723933,2513.34501219439,1,126.315066533123,120.769747907179,179.042086244834,0.0,3.59466917400813,31.0
20.858804,45.160274,Južno-Banatski,2023-05-02,2023,5,0.4328520839008445,0.4631432545201669,-0.3480266529984624,-0.4631432545201669,0.3423156967019068,0.0555751952820788,-0.3362512005907288,-0.0555751952820788,0.0424824030605636,0.0220588158084942,0.0348682725983587,0.0220588158084942,14856.0,13729.0,14145.8,13677.2,14014.125,13530.666666666664,14437.307692307691,13703.444444444443,14890.166666666664,13962.0,95.52899219530082,2.7066884264349937,3.3983179619535804,18928.087537993,2919.43415525404,0,93.540231294185,108.912177609885,178.797353308722,0.0,2.8522741203874,31.0
20.858804,45.178241,Južno-Banatski,2023-05-02,2023,5,0.5108695652173912,0.1038316458209251,-0.4631578947368422,-0.1038316458209251,0.5800618956656387,0.1633459150588609,-0.5143224554601642,-0.1633459150588609,0.0714846174838285,0.0774652361949757,0.0512113692295015,0.0774652361949757,14879.0,13731.0,14155.0,13784.5,14025.1875,13529.833333333336,14469.909090909092,13759.125,14821.714285714286,13959.285714285714,95.52899219530082,2.7066884264349937,3.3983179619535804,18378.8332486772,2303.230493187,1,89.853976425405,92.5614589293661,178.80666841503,0.0,6.68464382750097,31.0
20.858804,45.196207,Južno-Banatski,2023-05-02,2023,5,0.3343239227340267,-0.063412599082186,-0.351188684923262,0.063412599082186,0.1660516605166051,0.1867531580744281,-0.1066539318688315,-0.1867531580744281,0.0,0.0,0.0,0.0,14970.0,13723.0,14155.2,13764.25,14036.666666666664,13520.916666666664,14484.454545454546,13747.5,14882.142857142857,13953.5,95.52899219530082,2.7066884264349937,3.3983179619535804,18035.2333196652,2034.86761472869,3,111.19408653748,80.4907731810518,179.111887295209,0.0,9.0642803177261,31.0
20.858804,45.214174,Južno-Banatski,2023-05-02,2023,5,0.5744570837642193,0.170028818443804,-0.5074257425742573,-0.170028818443804,0.4743657654774634,0.0738043432131053,-0.4428596109385005,-0.0738043432131053,0.1018264753859037,0.102856747022541,0.0677738137019567,0.102856747022541,14857.0,13738.0,14153.2,13814.333333333336,14039.0,13522.5,14452.090909090908,13766.7,14826.571428571431,13958.375,87.52979644805237,0.5535793919116259,0.8012088071554899,17392.99521648,1510.02774578776,1,106.403621590723,78.0459960083582,179.801098535419,0.0,3.43085497305243,31.0
20.858804,45.232141,Južno-Banatski,2023-05-02,2023,5,0.4399318375461516,0.0700717602363866,-0.4205659848697114,-0.0700717602363866,0.5039407637538456,0.1077046313474679,-0.4633505682007476,-0.1077046313474679,0.1273424220036071,0.130443843153132,0.0837690932903326,0.130443843153132,14804.0,13711.0,14135.5,13816.666666666664,14031.066666666668,13517.25,14485.6,13732.363636363636,14688.333333333336,13896.444444444443,87.52979644805237,0.5535793919116259,0.8012088071554899,16225.017132075,1189.62464049344,1,134.375872484591,75.3771705637769,180.123709531307,0.0,1.38291358830973,31.0
20.858804,45.250108,Južno-Banatski,2023-05-02,2023,5,0.2718776550552251,0.2295687885010266,-0.2245398773006134,-0.2295687885010266,0.072901179647928,0.3160635897403337,-0.0152638802648362,-0.3160635897403337,0.1165926776985279,0.0412337525497145,0.1069291342418749,0.0412337525497145,14663.0,14269.0,14001.625,13692.0,13947.071428571431,13566.285714285714,14235.7,13876.636363636364,14498.333333333336,14069.666666666664,87.52979644805237,0.5535793919116259,0.8012088071554899,15230.2098565847,200.580112447193,0,92.5188706189562,73.8212804021903,180.05685526085,0.0,173.655514300869,31.0
20.858804,45.268074,Južno-Banatski,2023-05-02,2023,5,0.6923522595596756,0.4036520903411822,-0.5645420460632031,-0.4036520903411822,0.6545655434739607,0.3626304538321234,-0.536472530555569,-0.3626304538321234,0.0934463568638915,0.1224548011613516,0.0773294235672154,0.1224548011613516,14642.0,13709.0,14096.714285714286,13565.0,13978.5,13501.0,14299.153846153846,13746.818181818182,14601.625,13887.6,87.52979644805237,0.5535793919116259,0.8012088071554899,14444.2332873619,654.751412341353,12,111.722681190462,72.8710169098839,179.952364781232,0.0,1.06851885849499,31.0
20.858804,45.286041,Južno-Banatski,2023-05-02,2023,5,0.49125,0.0220603983722424,-0.4308845577211393,-0.0220603983722424,0.499017713593408,0.0447507064808356,-0.4394630866211188,-0.0447507064808356,0.1037178075997109,0.1051573980673995,0.0697659402755195,0.1051573980673995,14672.0,13639.0,14110.857142857143,13695.0,14031.666666666664,13456.4375,14403.0,13673.444444444443,14642.875,13825.8,87.52979644805237,0.5535793919116259,0.8012088071554899,13842.5876261579,410.406829865092,2,137.566147383875,72.7781575461446,179.996570979845,0.0,4.33599771624322,31.0
20.88405,44.63924,Južno-Banatski,2023-05-02,2023,5,0.5211970074812968,0.0886377156454491,-0.4531498147167814,-0.0886377156454491,0.1950443663150845,0.1195106649937264,-0.1894684219296784,-0.1195106649937264,0.0,0.0,0.0,0.0,14679.0,13814.0,14162.166666666664,13819.0,14014.928571428569,13537.777777777776,14413.846153846154,13829.285714285714,14639.888888888889,13921.9,90.08605640008498,0.9879070619431634,3.5050251402855648,2249.87897005837,2513.40306767857,4,103.102106066544,173.298132216182,179.406227336615,0.0,2.32709008024093,22.0
