no,station_id,y,x,street,common name,dt_placement,culex.spp,region,dt_placement_original,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
36,Aleksa Santic,45.923389,19.331687,,Mesto,2023-07-28,163,Vojvodina,2023-08-12,2023,7,2023-07-28,45.92412311240425,19.32949912604349,0.492798353909465,0.09015777610818937,-0.4473815461346633,-0.09015777610818937,0.4237707224399234,0.023289608689734467,-0.4131667142088172,-0.023289608689734467,0.07473700818388644,0.06666330625871876,0.040613696912494696,0.06666330625871876,2023-07-11,45.92412311240425,19.32949912604349,15404.0,14721.0,45.92412311240425,19.32949912604349,13991.5,13767.8,14099.4,13439.307692307693,14482.153846153846,13733.8,14693.083333333336,13910.111111111111,2023-07-28,45.950210188251006,19.3500885123538,331.2382719879897,2023-07-21,2023-07-14,2023-07-21,2023-07-14,18.054273498244584,53.48834503162652
37,Svetozar Miletic,45.857961,19.210842,12,Mesto,2023-07-28,80,Vojvodina,2023-08-12,2023,7,2023-07-28,45.85674946609527,19.212718139107945,0.4322660098522168,0.0995036634365398,-0.3915644630571344,-0.0995036634365398,0.4355075110640241,0.09946930777733363,-0.4064277661469634,-0.09946930777733363,0.031581301942947025,0.02846513617187078,0.019985861433156744,0.02846513617187078,2023-07-11,45.85674946609529,19.212718139107945,15370.0,14744.0,45.85674946609529,19.212718139107945,14027.714285714286,13776.2,14083.8,13490.230769230771,14489.071428571431,13772.416666666664,14780.0,13959.625,2023-07-28,45.85020973082282,19.250088054925612,341.2380002790014,2023-07-21,2023-07-14,2023-07-21,2023-07-14,13.249363630486187,49.67335536557948
38,Conoplja,45.813258,19.240646,Svetozara Miletica,Kod bivse studentkinje,2023-07-28,35,Vojvodina,2023-08-12,2023,7,2023-07-28,45.81183370188928,19.23966759763153,0.5041198501872659,0.10552394934850434,-0.4703441542592142,-0.10552394934850434,0.5519623040530548,0.16392803051449506,-0.5048925506431929,-0.16392803051449506,0.07033964079416631,0.07584211533954953,0.0488994420391311,0.07584211533954953,2023-07-11,45.8118337018893,19.23966759763153,15373.0,14771.0,45.8118337018893,19.23966759763153,13986.75,13773.6,14130.642857142857,13480.46153846154,14494.25,13719.583333333336,14818.916666666664,13953.375,2023-07-28,45.85020973082282,19.250088054925612,341.2380002790014,2023-07-21,2023-07-14,2023-07-21,2023-07-14,13.249363630486187,49.67335536557948
39,Kljajicevo,45.767415,19.294542,-,Kod bazena,2023-07-28,147,Vojvodina,2023-08-12,2023,7,2023-07-28,45.766917937683324,19.293566514678712,0.5781784980598036,0.21255699754472115,-0.5162280701754386,-0.21255699754472115,0.5531851815940191,0.1946175776385909,-0.5023998616117079,-0.1946175776385909,0.04441136619923508,0.04322034265109191,0.030918885505218013,0.04322034265109191,2023-07-11,45.766917937683324,19.293566514678712,15360.0,14462.0,45.766917937683324,19.293566514678712,14005.5,13752.0,14090.6,13447.363636363636,14508.727272727272,13726.6,14806.916666666664,13973.666666666664,2023-07-28,45.75020927339464,19.250088054925612,371.84400269581965,2023-07-21,2023-07-14,2023-07-21,2023-07-14,10.769979499396868,44.75780542672146
40,Sombor,45.755889,19.098878,Venac Petrove Gore,Sumarak,2023-07-28,107,Vojvodina,2023-08-12,2023,7,2023-07-28,45.75793478484212,19.100428728593,0.5330608319307526,0.15465411082940966,-0.4786641929499073,-0.15465411082940966,0.5049466434687165,0.1269379426576206,-0.4622973782457624,-0.1269379426576206,0.046340903037688216,0.03945519540619948,0.03462663610586495,0.03945519540619948,2023-07-11,45.75793478484212,19.100428728593,15384.0,14515.0,45.75793478484212,19.100428728593,13988.5,13779.25,14106.2,13509.8,14510.23076923077,13782.1,14712.692307692307,14000.625,2023-07-28,45.75020927339464,19.050087140069245,345.96538548412354,2023-07-21,2023-07-14,2023-07-21,2023-07-14,7.623795007762965,34.199748931860086
41,Apatin,45.668838,18.992625,Nova ulica,Mesto,2023-07-28,168,Vojvodina,2023-08-12,2023,7,2023-07-28,45.66810325643016,18.992630894498642,0.3842469398616285,-0.008387342737323705,-0.3776483050847458,0.008387342737323705,0.3747135402637848,-0.009441461223183102,-0.3735915283812592,0.009441461223183102,0.031684801402783604,0.02134589622281537,0.026906775378821503,0.02134589622281537,2023-07-11,45.66810325643016,18.992630894498642,15453.0,14596.0,45.66810325643016,18.992630894498642,13994.769230769229,13552.5,13978.1875,13518.0,14357.5,13778.923076923076,14640.083333333336,13950.2,2023-07-28,45.65020881596645,18.950086682641057,316.71393512693976,2023-07-21,2023-07-14,2023-07-21,2023-07-14,6.891295380730298,34.7966592580342
42,Banja Junakovic,45.677845,19.033797,-,Banja Junakovic,2023-07-28,2068,Vojvodina,2023-08-12,2023,7,2023-07-28,45.677086409271354,19.033055082284022,0.6576623376623376,0.2496573330722537,-0.5734714003944772,-0.2496573330722537,0.6531349561362857,0.2620203184295605,-0.5646451670070533,-0.2620203184295605,0.0915495371916662,0.08152057058120264,0.061829064522097674,0.08152057058120264,2023-07-11,45.677086409271354,19.033055082284022,15363.0,14493.0,45.677086409271354,19.033055082284022,14019.083333333336,13674.333333333336,14096.857142857143,13492.46153846154,14466.307692307693,13731.545454545454,14777.272727272728,13972.444444444443,2023-07-28,45.65020881596645,19.050087140069245,366.54632370538457,2023-07-21,2023-07-14,2023-07-21,2023-07-14,9.127931201306637,42.53803510352736
43,Sonta,45.606516,19.112827,-,Malinjak,2023-07-28,142,Vojvodina,2023-08-12,2023,7,2023-07-28,45.605221186541776,19.11390345785479,0.5734375,0.12242244101801973,-0.5146653296565555,-0.12242244101801973,0.5471577589648735,0.11242545359386064,-0.495614165141254,-0.11242545359386064,0.06852076101433514,0.05681999558596652,0.03448749081082453,0.05681999558596652,2023-07-11,45.605221186541776,19.11390345785479,15413.0,14506.0,45.60522118654178,19.11390345785479,13987.153846153846,13597.4,14055.571428571431,13495.5,14399.909090909092,13719.818181818182,14526.75,13946.6,2023-07-28,45.65020881596645,19.15008759749743,356.1046260838775,2023-07-21,2023-07-14,2023-07-21,2023-07-14,12.872031387174502,50.66766816028394
44,Karavukovo,45.504476,19.186435,Mostonga,Kod pluga,2023-07-28,76,Vojvodina,2023-08-12,2023,7,2023-07-28,45.50640650528863,19.18576868058436,0.4738170347003154,0.06496466833827216,-0.4093514328808446,-0.06496466833827216,0.4934866168238246,0.05821281362725505,-0.4353292886047005,-0.05821281362725505,0.05393072738436416,0.08948657838703274,0.030845361459287287,0.08948657838703274,2023-07-11,45.50640650528863,19.18576868058436,15335.0,14495.0,45.50640650528863,19.18576868058436,14027.181818181818,13743.0,14101.0,13554.153846153846,14440.545454545454,13738.272727272728,14591.133333333333,13958.0,2023-07-28,45.550208358538264,19.15008759749743,306.95193969205866,2023-07-21,2023-07-14,2023-07-21,2023-07-14,13.32978610531427,49.13156671845354
45,Odzaci,45.503035,19.251484,Zeleznicka,Mesto,2023-07-28,213,Vojvodina,2023-08-12,2023,7,2023-07-28,45.501914928868025,19.253142326893325,0.4584817758289942,0.04763779527559055,-0.43026068261220096,-0.04763779527559055,0.5189545429448263,0.10309536538557942,-0.4728387741398885,-0.10309536538557942,0.11147302723851236,0.09560192952106568,0.08184237316802212,0.09560192952106568,2023-07-11,45.501914928868025,19.253142326893325,15352.0,14502.0,45.501914928868025,19.253142326893325,14052.888888888889,13771.8,14078.333333333336,13529.0,14451.23076923077,13748.909090909092,14726.2,14011.1,2023-07-28,45.550208358538264,19.250088054925612,346.5009400283816,2023-07-21,2023-07-14,2023-07-21,2023-07-14,15.189531886950135,55.1672564484179
46,Parage,45.414863,19.402898,Krallja Petra Prvog,Mesna zajednica,2023-07-28,47,Vojvodina,2023-08-12,2023,7,2023-07-28,45.41657497687667,19.40136434877305,0.43989361702127655,0.02208797432508965,-0.4239873750657549,-0.02208797432508965,0.5835309672807958,0.16270373653563214,-0.528126812456381,-0.16270373653563214,0.11310359774329318,0.11706645660972555,0.08106992950242876,0.11706645660972555,2023-07-11,45.41657497687667,19.401364348773054,15277.0,14522.0,45.41657497687667,19.401364348773058,14087.875,13752.0,14069.466666666667,13455.3,14556.615384615383,13715.3,14744.833333333336,13970.545454545454,2023-07-28,45.45020790111008,19.450088969781984,349.52521128644,2023-07-21,2023-07-14,2023-07-21,2023-07-14,16.400085976347327,68.48333226377144
47,Backi Maglic,45.369323,19.53634,-,Mesto,2023-07-28,402,Vojvodina,2023-08-12,2023,7,2023-07-28,45.3671676362501,19.536111641391,0.5144141761438773,0.09170638703527163,-0.4674525884161969,-0.09170638703527163,0.6179653331201385,0.21601557015326373,-0.5418067993554998,-0.21601557015326373,0.11123664383314473,0.14939357875767564,0.0836227398305946,0.14939357875767564,2023-07-11,45.3671676362501,19.536111641391,15221.0,14489.0,45.3671676362501,19.536111641391,14039.1,13729.666666666664,14074.8,13423.875,14603.857142857143,13718.4,14892.166666666664,13954.090909090908,2023-07-28,45.350207443681896,19.550089427210168,342.08511386041573,2023-07-21,2023-07-14,2023-07-21,2023-07-14,15.353495247662067,72.59347411198542
48,Rumenka,45.289375,19.745317,Adi Andrea,Mesto,2023-07-28,172,Vojvodina,2023-08-12,2023,7,2023-07-28,45.29081083709993,19.747215733159106,0.4263322884012539,0.06870229007633591,-0.4025173388132545,-0.06870229007633591,0.4720239702932103,0.07947365664294109,-0.4472482064815778,-0.07947365664294109,0.06042970097782612,0.05661615234311405,0.043671014815084966,0.05661615234311405,2023-07-11,45.29081083709993,19.747215733159106,15362.0,14779.0,45.29081083709993,19.747215733159106,14046.6,13732.75,14051.46153846154,13450.777777777776,14529.666666666664,13781.272727272728,14637.222222222224,13952.666666666664,2023-07-28,45.25020698625371,19.75009034206654,409.9639392718418,2023-07-21,2023-07-14,2023-07-21,2023-07-14,18.400240449700505,90.74929485330358
49,Novi Sad,45.265159,19.814186,Orlovica Pavla 4,Orlovica Pavla,2023-07-28,13,Vojvodina,2023-08-12,2023,7,2023-07-28,45.263861378576344,19.814589379468075,0.2706449668474985,-0.016561698157219487,-0.2802915274825387,0.016561698157219487,0.2804508015584395,-0.019985951944733123,-0.2892777567036654,0.019985951944733123,0.07724820348901616,0.054604008734301435,0.05591536067997216,0.054604008734301435,2023-07-11,45.263861378576344,19.814589379468075,15473.0,14976.0,45.263861378576344,19.814589379468075,14056.0,13706.4,14059.266666666665,13547.181818181818,14555.636363636364,13789.4,14748.222222222224,14040.375,2023-07-28,45.25020698625371,19.850090799494723,400.7064858068625,2023-07-21,2023-07-14,2023-07-21,2023-07-14,18.42988704238087,91.67630074504996
50,Novi Sad,45.242379,19.82124,Bulevar Evrope 13,Bulevar Evrope,2023-07-28,260,Vojvodina,2023-08-12,2023,7,2023-07-28,45.24140349647335,19.81908095588868,0.22196664749856249,-0.037590579710144865,-0.2434172030427151,0.037590579710144865,0.2879412216798701,-0.006911714473471604,-0.2959545206161343,0.006911714473471604,0.05266109578608423,0.04142581131114829,0.040374019333096825,0.04142581131114829,2023-07-11,45.24140349647335,19.81908095588868,15453.0,14900.0,45.24140349647335,19.819080955888676,14020.75,13499.555555555557,14048.5,13593.466666666667,14468.083333333336,13820.416666666664,14675.5,14009.846153846154,2023-07-28,45.25020698625371,19.850090799494723,400.7064858068625,2023-07-21,2023-07-14,2023-07-21,2023-07-14,18.42988704238087,91.67630074504996
51,In?ija,45.056233,20.066667,-,Fazanerija,2023-07-30,10,Vojvodina,2023-08-14,2023,7,2023-07-30,45.05724886322883,20.066117659021565,0.5411798233114847,0.18414714254433984,-0.4576819407008086,-0.18414714254433984,0.5263071547781706,0.14613096719925034,-0.4718559684265384,-0.14613096719925034,0.08385205261304186,0.06277828448691455,0.05651386416509248,0.06277828448691455,2023-07-30,45.05724886322884,20.066117659021565,15353.0,14619.0,45.05724886322884,20.066117659021565,14085.5,13683.5,13983.333333333336,13483.1,14515.909090909092,13749.5,14771.555555555557,13933.166666666664,2023-07-30,45.05020607139734,20.050091714351094,350.1405035301177,2023-07-23,2023-07-16,2023-07-23,2023-07-16,6.889705864712596,97.38484637252986
52,Stara Pazova,44.986667,20.15925,Branka Radicevica,,2023-07-30,107,Vojvodina,2023-08-14,2023,7,2023-07-30,44.98538364049928,20.16044076385413,0.2219243372058385,-0.03094731868651075,-0.2389006342494715,0.03094731868651075,0.3478908960027418,0.012667964577959791,-0.34385326801185623,-0.012667964577959791,0.06379666434345219,0.026072126545904063,0.05055293931001623,0.026072126545904063,2023-07-30,44.98538364049928,20.16044076385413,15460.0,14775.0,44.98538364049928,20.160440763854126,14127.8,13566.5,14036.6,13535.818181818182,14501.666666666664,13791.666666666664,14776.909090909092,14015.333333333336,2023-07-30,44.95020561396915,20.150092171779278,300.0904627372802,2023-07-23,2023-07-16,2023-07-23,2023-07-16,2.1677705850452185,85.46969143114984
53,Petrovaradin,45.2477,19.87835,,Sadovi,2023-07-30,9,Vojvodina,2023-08-14,2023,7,2023-07-30,45.24589507289394,19.87747144935645,0.28649268712360193,-0.04124812994229539,-0.3052080302589467,0.04124812994229539,0.3875431701478375,0.03598295111595732,-0.3711412422958569,-0.03598295111595732,0.12048212435083865,0.0789164270611363,0.09035336021871557,0.0789164270611363,2023-07-30,45.24589507289395,19.87747144935645,15297.0,14556.0,45.24589507289395,19.87747144935645,13992.666666666664,13546.75,13975.4375,13572.307692307693,14433.6,13790.272727272728,14601.3,14000.333333333336,2023-07-30,45.25020698625371,19.850090799494723,400.7064858068625,2023-07-23,2023-07-16,2023-07-23,2023-07-16,8.102006861940026,91.67630074504996
54,Bukovac,45.225067,19.886367,Bukovacki do,-,2023-07-30,9,Vojvodina,2023-08-14,2023,7,2023-07-30,45.223437190790946,19.886454602197645,0.4749739311783108,0.10550996483001177,-0.4360406091370559,-0.10550996483001177,0.5220837038338907,0.13676399395849562,-0.465178908009416,-0.13676399395849562,0.05604957705394442,0.04024265272464477,0.03569851742134078,0.04024265272464477,2023-07-30,45.22343719079096,19.886454602197645,15245.0,14496.0,45.22343719079096,19.886454602197645,14032.888888888889,13480.875,13962.588235294117,13517.076923076924,14451.545454545454,13735.545454545454,14700.0,13940.916666666664,2023-07-30,45.25020698625371,19.850090799494723,400.7064858068625,2023-07-23,2023-07-16,2023-07-23,2023-07-16,8.102006861940026,91.67630074504996
55,Ruma,45.034486,19.819215,"Borkovac

",Kod bazena,2023-07-30,25,Vojvodina,2023-08-14,2023,7,2023-07-30,45.03479098112585,19.81908095588868,0.5501138952164009,0.18554006968641115,-0.4773405698778833,-0.18554006968641115,0.5263860657787125,0.11935639309211092,-0.46541885048169396,-0.11935639309211092,0.08165370818251359,0.10289412299876664,0.08571870452685125,0.10289412299876664,2023-07-30,45.03479098112585,19.81908095588868,15309.0,14625.0,45.03479098112585,19.819080955888676,14040.428571428569,13743.333333333336,14036.117647058823,13487.666666666664,14495.583333333336,13759.363636363636,14693.833333333336,13967.818181818182,2023-07-30,45.05020607139734,19.850090799494723,400.5086063867129,2023-07-23,2023-07-16,2023-07-23,2023-07-16,3.925860350660514,102.05392475024564
56,Hrtkovci,44.87385,19.76125,-,"Staro mesto

",2023-07-30,64,Vojvodina,2023-08-14,2023,7,2023-07-30,44.87309422998431,19.760690462420897,0.4841063053673788,0.09538461538461533,-0.4478901881037112,-0.09538461538461533,0.5188035942355564,0.12664154250443038,-0.4652878085035243,-0.12664154250443038,0.048643888928017937,0.06013864756475563,0.023952582302659668,0.06013864756475563,2023-07-30,44.87309422998433,19.760690462420897,15093.0,14663.0,44.873094229984325,19.760690462420897,14010.5,13500.777777777776,14109.133333333333,13457.333333333336,14533.272727272728,13765.8,14778.777777777776,13894.307692307693,2023-07-30,44.85020515654097,19.75009034206654,347.69544160603255,2023-07-23,2023-07-16,2023-07-23,2023-07-16,2.3133476972579956,86.78952136263251
57,Sremska Mitrovica,44.974817,19.591767,"Stevana Sremca

",-,2023-07-30,2,Vojvodina,2023-08-14,2023,7,2023-07-30,44.97640048765807,19.590010558438173,0.4211963266319185,0.09925129583413322,-0.3989738578060103,-0.09925129583413322,0.3405748211599842,0.049811779834583805,-0.2984582929988448,-0.049811779834583805,0.07207530654485637,0.05317239958197116,0.10082533553217984,0.05317239958197116,2023-07-30,44.97640048765807,19.590010558438173,15279.0,14747.0,44.97640048765807,19.590010558438173,13908.5,13616.0,14130.9375,13572.6,14410.416666666664,13843.9,14707.090909090908,14035.769230769229,2023-07-30,44.95020561396915,19.550089427210168,297.3623547630996,2023-07-23,2023-07-16,2023-07-23,2023-07-16,1.5714929188397946,79.24861454156053
58,Kuzmin,45.023233,19.408933,Fru?kogorska,Ispod drveta,2023-07-30,93,Vojvodina,2023-08-14,2023,7,2023-07-30,45.02131625186404,19.410347501614254,0.4216084484159221,0.03611604499703969,-0.3973915357998402,-0.03611604499703969,0.5039227605712422,0.10161587045710976,-0.4590677272313601,-0.10161587045710976,0.09953616239325112,0.09900471054089448,0.07431830058749986,0.09900471054089448,2023-07-30,45.02131625186404,19.410347501614254,15243.0,14689.0,45.02131625186404,19.410347501614254,13884.5,13686.8,14108.1875,13492.5,14412.384615384617,13783.1,14779.636363636364,13993.181818181818,2023-07-30,45.05020607139734,19.450088969781984,293.90504357196187,2023-07-23,2023-07-16,2023-07-23,2023-07-16,8.07815832272172,94.28323973645456
59,Batrovci,45.047225,19.106996,-,Granica,2023-07-30,15,Vojvodina,2023-08-14,2023,7,2023-07-30,45.04826571038763,19.104920305013593,0.5229303156640858,0.13568731956473465,-0.4316909294512878,-0.13568731956473465,0.5735171749766547,0.1613985452995713,-0.4880341037707975,-0.1613985452995713,0.1503051403892378,0.1284767860280854,0.09783588983860496,0.1284767860280854,2023-07-30,45.04826571038764,19.104920305013593,15189.0,14559.0,45.04826571038764,19.104920305013593,14017.714285714286,13775.75,14045.75,13483.714285714286,14480.285714285714,13808.0,14615.727272727272,13988.888888888889,2023-07-30,45.05020607139734,19.15008759749743,335.1365726663571,2023-07-23,2023-07-16,2023-07-23,2023-07-16,2.6142500080168247,93.71446920279413
60,Morovi?,45.014217,19.227017,?idska,-,2023-07-30,402,Vojvodina,2023-08-14,2023,7,2023-07-30,45.012333099022854,19.22619286836974,0.5692307692307692,0.1402235732496568,-0.5023255813953489,-0.1402235732496568,0.5742390488800111,0.186256002828086,-0.4876048231228078,-0.186256002828086,0.07500922276343211,0.08283449856591375,0.055606517412274015,0.08283449856591375,2023-07-30,45.012333099022854,19.226192868369733,15180.0,14678.0,45.012333099022854,19.226192868369733,13998.666666666664,13732.0,14018.0,13541.666666666664,14436.0,13800.222222222224,14614.272727272728,14014.875,2023-07-30,45.05020607139734,19.250088054925612,346.0692806038205,2023-07-23,2023-07-16,2023-07-23,2023-07-16,5.383917108178139,104.83758683688939
61,Basaid,45.633867,20.413467,Branislava Nusica,-,2023-07-28,637,Vojvodina,2023-08-12,2023,7,2023-07-28,45.632170645065365,20.41196904340761,0.4179750947482405,-0.008705526116578337,-0.4114793856103476,0.008705526116578337,0.3895933543704455,-0.008780359057016952,-0.3939600493674227,0.008780359057016952,0.06893947455453958,0.05230374798509714,0.045747110849530384,0.05230374798509714,2023-07-11,45.632170645065386,20.41196904340761,15428.0,14692.0,45.632170645065386,20.41196904340761,14084.666666666664,13647.0,14041.214285714286,13428.833333333336,14398.785714285714,13707.666666666664,14670.181818181818,13961.333333333336,2023-07-28,45.65020881596645,20.450093544063833,426.52122938525645,2023-07-21,2023-07-14,2023-07-21,2023-07-14,11.568773661580053,45.421522858392564
62,Kikinda,45.8026,20.447417,-,Plava Banja,2023-07-28,6,Vojvodina,2023-08-12,2023,7,2023-07-28,45.8028505490481,20.447901654772394,0.4330757341576507,0.1862845445240532,-0.3418234442836469,-0.1862845445240532,0.3770678559514915,0.06688111187727677,-0.3702222908751737,-0.06688111187727677,0.11273330848740552,0.10264940694368252,0.10123148427938952,0.10264940694368252,2023-07-11,45.8028505490481,20.447901654772394,15418.0,14774.0,45.8028505490481,20.447901654772394,14016.555555555557,13623.5,14030.083333333336,13452.090909090908,14503.666666666664,13770.818181818182,14722.222222222224,14029.777777777776,2023-07-28,45.85020973082282,20.450093544063833,351.44481671090034,2023-07-21,2023-07-14,2023-07-21,2023-07-14,9.549795616418123,52.11562980990857
63,Idjos,45.834543,20.313649,Koste Kljajica,-,2023-07-28,352,Vojvodina,2023-08-12,2023,7,2023-07-28,45.83429158399228,20.313154362154453,0.3701149425287357,-0.02034107252927885,-0.3764434180138569,0.02034107252927885,0.312625411665702,0.055552437989441504,-0.3121629298584623,-0.055552437989441504,0.16433792548813125,0.17301357687479213,0.18527250056343508,0.17301357687479213,2023-07-11,45.83429158399229,20.313154362154453,15467.0,14710.0,45.83429158399229,20.313154362154453,13964.5,13567.166666666664,13985.307692307693,13492.0,14401.307692307693,13801.428571428569,14612.5,13983.818181818182,2023-07-28,45.85020973082282,20.35009308663565,303.81261488398013,2023-07-21,2023-07-14,2023-07-21,2023-07-14,9.348434022453148,55.49185932968976
64,Coka,45.9362,20.1026,-,Sokolovi,2023-07-28,0,Vojvodina,2023-08-12,2023,7,2023-07-28,45.93759784166604,20.102050270386354,0.6177871889888831,0.2117367168913561,-0.527618095476131,-0.2117367168913561,0.5688861191678833,0.18210903301076425,-0.4837558122538874,-0.18210903301076425,0.07547464684176959,0.1050891969616432,0.06198380367509292,0.1050891969616432,2023-07-11,45.93759784166604,20.102050270386343,15377.0,14740.0,45.93759784166604,20.102050270386343,13981.5,13634.375,14029.142857142857,13552.066666666668,14439.583333333336,13796.230769230771,14637.363636363636,13968.363636363636,2023-07-28,45.950210188251006,20.150092171779278,305.3627196991183,2023-07-21,2023-07-14,2023-07-21,2023-07-14,8.11373707279563,47.17144114151597
65,Kanjiza,46.06005,20.060183,-,Banja,2023-07-28,56,Vojvodina,2023-08-12,2023,7,2023-07-28,46.05887040502218,20.061626082600966,0.43382756727073024,0.02998027613412227,-0.42056583242655055,-0.02998027613412227,0.4556810394046015,0.07374937805127467,-0.4287147206413214,-0.07374937805127467,0.09316610396424564,0.1074901048101634,0.05956718106765312,0.1074901048101634,2023-07-11,46.05887040502219,20.061626082600966,15477.0,14766.0,46.05887040502219,20.061626082600966,13969.777777777776,13589.75,14046.0625,13533.588235294117,14499.363636363636,13721.571428571431,14626.916666666664,14053.777777777776,2023-07-28,46.05021064567919,20.050091714351094,293.93824190827763,2023-07-21,2023-07-14,2023-07-21,2023-07-14,10.139359820750542,45.08870163571555
