x,y,region,station_id
19.18308135445036,45.43428252048429,Južno-Bački,SR_CU_87
19.18308135445036,45.4522492120845,Južno-Bački,SR_CU_88
19.208543416873628,45.25461560448215,Južno-Bački,SR_CU_89
19.208543416873628,45.272582296082355,Južno-Bački,SR_CU_90
19.208543416873628,45.29054898768256,Južno-Bački,SR_CU_91
19.208543416873628,45.30851567928278,Južno-Bački,SR_CU_92
19.208543416873628,45.326482370883,Južno-Bački,SR_CU_93
19.208543416873628,45.344449062483214,Južno-Bački,SR_CU_94
19.208543416873628,45.36241575408342,Južno-Bački,SR_CU_95
19.208543416873628,45.38038244568365,Južno-Bački,SR_CU_96
19.208543416873628,45.39834913728386,Južno-Bački,SR_CU_97
19.208543416873628,45.416315828884066,Južno-Bački,SR_CU_98
