x,y,region,station_id
1.7983422194669267,43.304687136474286,Languedoc-Roussillon,FR_CU_47
1.7983422194669267,43.32265382807452,Languedoc-Roussillon,FR_CU_48
1.7983422194669267,43.34062051967474,Languedoc-Roussillon,FR_CU_49
1.7983422194669267,43.35858721127496,Languedoc-Roussillon,FR_CU_50
1.7983422194669267,43.376553902875145,Languedoc-Roussillon,FR_CU_51
1.7983422194669267,43.394520594475374,Languedoc-Roussillon,FR_CU_52
1.8227694460887145,43.14298691207236,Languedoc-Roussillon,FR_CU_53
1.8227694460887145,43.16095360367258,Languedoc-Roussillon,FR_CU_54
1.8227694460887145,43.178920295272796,Languedoc-Roussillon,FR_CU_55
1.8227694460887145,43.19688698687303,Languedoc-Roussillon,FR_CU_56
1.8227694460887145,43.214853678473226,Languedoc-Roussillon,FR_CU_57
1.8227694460887145,43.23282037007343,Languedoc-Roussillon,FR_CU_58
1.8227694460887145,43.25078706167366,Languedoc-Roussillon,FR_CU_59
1.8227694460887145,43.26875375327388,Languedoc-Roussillon,FR_CU_60
1.8227694460887145,43.286720444874106,Languedoc-Roussillon,FR_CU_61
1.8227694460887145,43.304687136474286,Languedoc-Roussillon,FR_CU_62
1.8227694460887145,43.32265382807452,Languedoc-Roussillon,FR_CU_63
1.8227694460887145,43.34062051967474,Languedoc-Roussillon,FR_CU_64
1.8227694460887145,43.35858721127496,Languedoc-Roussillon,FR_CU_65
1.8227694460887145,43.376553902875145,Languedoc-Roussillon,FR_CU_66
1.8227694460887145,43.394520594475374,Languedoc-Roussillon,FR_CU_67
1.8227694460887145,43.41248728607559,Languedoc-Roussillon,FR_CU_68
1.8471966727105016,42.81958646326849,Languedoc-Roussillon,FR_CU_69
1.8471966727105016,43.14298691207236,Languedoc-Roussillon,FR_CU_70
1.8471966727105016,43.16095360367258,Languedoc-Roussillon,FR_CU_71
1.8471966727105016,43.178920295272796,Languedoc-Roussillon,FR_CU_72
1.8471966727105016,43.19688698687303,Languedoc-Roussillon,FR_CU_73
1.8471966727105016,43.214853678473226,Languedoc-Roussillon,FR_CU_74
1.8471966727105016,43.23282037007343,Languedoc-Roussillon,FR_CU_75
1.8471966727105016,43.25078706167366,Languedoc-Roussillon,FR_CU_76
1.8471966727105016,43.26875375327388,Languedoc-Roussillon,FR_CU_77
1.8471966727105016,43.286720444874106,Languedoc-Roussillon,FR_CU_78
1.8471966727105016,43.304687136474286,Languedoc-Roussillon,FR_CU_79
1.8471966727105016,43.32265382807452,Languedoc-Roussillon,FR_CU_80
1.8471966727105016,43.34062051967474,Languedoc-Roussillon,FR_CU_81
1.8471966727105016,43.35858721127496,Languedoc-Roussillon,FR_CU_82
1.8471966727105016,43.376553902875145,Languedoc-Roussillon,FR_CU_83
1.8471966727105016,43.394520594475374,Languedoc-Roussillon,FR_CU_84
1.8471966727105016,43.41248728607559,Languedoc-Roussillon,FR_CU_85
1.8471966727105016,43.4304539776758,Languedoc-Roussillon,FR_CU_86
1.8471966727105016,43.448420669276025,Languedoc-Roussillon,FR_CU_87
1.8716238993322891,42.81958646326849,Languedoc-Roussillon,FR_CU_88
1.8716238993322891,42.837553154868715,Languedoc-Roussillon,FR_CU_89
1.8716238993322891,42.85551984646894,Languedoc-Roussillon,FR_CU_90
1.8716238993322891,43.125020220472145,Languedoc-Roussillon,FR_CU_91
1.8716238993322891,43.14298691207236,Languedoc-Roussillon,FR_CU_92
1.8716238993322891,43.16095360367258,Languedoc-Roussillon,FR_CU_93
1.8716238993322891,43.178920295272796,Languedoc-Roussillon,FR_CU_94
1.8716238993322891,43.19688698687303,Languedoc-Roussillon,FR_CU_95
1.8716238993322891,43.214853678473226,Languedoc-Roussillon,FR_CU_96
1.8716238993322891,43.23282037007343,Languedoc-Roussillon,FR_CU_97
1.8716238993322891,43.25078706167366,Languedoc-Roussillon,FR_CU_98
1.8716238993322891,43.26875375327388,Languedoc-Roussillon,FR_CU_99
1.8716238993322891,43.286720444874106,Languedoc-Roussillon,FR_CU_100
1.8716238993322891,43.304687136474286,Languedoc-Roussillon,FR_CU_101
1.8716238993322891,43.32265382807452,Languedoc-Roussillon,FR_CU_102
1.8716238993322891,43.34062051967474,Languedoc-Roussillon,FR_CU_103
1.8716238993322891,43.35858721127496,Languedoc-Roussillon,FR_CU_104
1.8716238993322891,43.376553902875145,Languedoc-Roussillon,FR_CU_105
1.8716238993322891,43.394520594475374,Languedoc-Roussillon,FR_CU_106
1.8716238993322891,43.41248728607559,Languedoc-Roussillon,FR_CU_107
1.8716238993322891,43.4304539776758,Languedoc-Roussillon,FR_CU_108
1.8716238993322891,43.448420669276025,Languedoc-Roussillon,FR_CU_109
1.8960511259540764,42.80161977166829,Languedoc-Roussillon,FR_CU_110
1.8960511259540764,42.81958646326849,Languedoc-Roussillon,FR_CU_111
1.8960511259540764,42.837553154868715,Languedoc-Roussillon,FR_CU_112
1.8960511259540764,42.85551984646894,Languedoc-Roussillon,FR_CU_113
1.8960511259540764,43.125020220472145,Languedoc-Roussillon,FR_CU_114
1.8960511259540764,43.14298691207236,Languedoc-Roussillon,FR_CU_115
1.8960511259540764,43.16095360367258,Languedoc-Roussillon,FR_CU_116
1.8960511259540764,43.178920295272796,Languedoc-Roussillon,FR_CU_117
1.8960511259540764,43.19688698687303,Languedoc-Roussillon,FR_CU_118
1.8960511259540764,43.214853678473226,Languedoc-Roussillon,FR_CU_119
1.8960511259540764,43.23282037007343,Languedoc-Roussillon,FR_CU_120
1.8960511259540764,43.25078706167366,Languedoc-Roussillon,FR_CU_121
1.8960511259540764,43.26875375327388,Languedoc-Roussillon,FR_CU_122
1.8960511259540764,43.286720444874106,Languedoc-Roussillon,FR_CU_123
1.8960511259540764,43.304687136474286,Languedoc-Roussillon,FR_CU_124
1.8960511259540764,43.32265382807452,Languedoc-Roussillon,FR_CU_125
1.8960511259540764,43.34062051967474,Languedoc-Roussillon,FR_CU_126
1.8960511259540764,43.35858721127496,Languedoc-Roussillon,FR_CU_127
1.8960511259540764,43.376553902875145,Languedoc-Roussillon,FR_CU_128
1.8960511259540764,43.394520594475374,Languedoc-Roussillon,FR_CU_129
1.8960511259540764,43.41248728607559,Languedoc-Roussillon,FR_CU_130
1.8960511259540764,43.4304539776758,Languedoc-Roussillon,FR_CU_131
1.920478352575864,42.74771969686764,Languedoc-Roussillon,FR_CU_132
1.920478352575864,42.76568638846785,Languedoc-Roussillon,FR_CU_133
1.920478352575864,42.78365308006808,Languedoc-Roussillon,FR_CU_134
1.920478352575864,42.80161977166829,Languedoc-Roussillon,FR_CU_135
1.920478352575864,42.81958646326849,Languedoc-Roussillon,FR_CU_136
1.920478352575864,42.837553154868715,Languedoc-Roussillon,FR_CU_137
1.920478352575864,42.85551984646894,Languedoc-Roussillon,FR_CU_138
1.920478352575864,43.125020220472145,Languedoc-Roussillon,FR_CU_139
1.920478352575864,43.14298691207236,Languedoc-Roussillon,FR_CU_140
1.920478352575864,43.16095360367258,Languedoc-Roussillon,FR_CU_141
1.920478352575864,43.178920295272796,Languedoc-Roussillon,FR_CU_142
1.920478352575864,43.19688698687303,Languedoc-Roussillon,FR_CU_143
1.920478352575864,43.214853678473226,Languedoc-Roussillon,FR_CU_144
1.920478352575864,43.23282037007343,Languedoc-Roussillon,FR_CU_145
1.920478352575864,43.25078706167366,Languedoc-Roussillon,FR_CU_146
1.920478352575864,43.26875375327388,Languedoc-Roussillon,FR_CU_147
1.920478352575864,43.286720444874106,Languedoc-Roussillon,FR_CU_148
1.920478352575864,43.304687136474286,Languedoc-Roussillon,FR_CU_149
1.920478352575864,43.32265382807452,Languedoc-Roussillon,FR_CU_150
1.920478352575864,43.34062051967474,Languedoc-Roussillon,FR_CU_151
1.920478352575864,43.35858721127496,Languedoc-Roussillon,FR_CU_152
1.920478352575864,43.376553902875145,Languedoc-Roussillon,FR_CU_153
1.920478352575864,43.394520594475374,Languedoc-Roussillon,FR_CU_154
1.920478352575864,43.41248728607559,Languedoc-Roussillon,FR_CU_155
1.920478352575864,43.4304539776758,Languedoc-Roussillon,FR_CU_156
1.9449055791976508,42.729753005267426,Languedoc-Roussillon,FR_CU_157
1.9449055791976508,42.74771969686764,Languedoc-Roussillon,FR_CU_158
1.9449055791976508,42.76568638846785,Languedoc-Roussillon,FR_CU_159
1.9449055791976508,42.78365308006808,Languedoc-Roussillon,FR_CU_160
1.9449055791976508,42.80161977166829,Languedoc-Roussillon,FR_CU_161
1.9449055791976508,42.81958646326849,Languedoc-Roussillon,FR_CU_162
1.9449055791976508,42.837553154868715,Languedoc-Roussillon,FR_CU_163
1.9449055791976508,42.85551984646894,Languedoc-Roussillon,FR_CU_164
1.9449055791976508,42.92738661286979,Languedoc-Roussillon,FR_CU_165
1.9449055791976508,42.945353304470004,Languedoc-Roussillon,FR_CU_166
1.9449055791976508,42.963319996070226,Languedoc-Roussillon,FR_CU_167
1.9449055791976508,43.05315345407129,Languedoc-Roussillon,FR_CU_168
1.9449055791976508,43.07112014567152,Languedoc-Roussillon,FR_CU_169
1.9449055791976508,43.08908683727173,Languedoc-Roussillon,FR_CU_170
1.9449055791976508,43.10705352887194,Languedoc-Roussillon,FR_CU_171
1.9449055791976508,43.125020220472145,Languedoc-Roussillon,FR_CU_172
1.9449055791976508,43.14298691207236,Languedoc-Roussillon,FR_CU_173
1.9449055791976508,43.16095360367258,Languedoc-Roussillon,FR_CU_174
1.9449055791976508,43.178920295272796,Languedoc-Roussillon,FR_CU_175
1.9449055791976508,43.19688698687303,Languedoc-Roussillon,FR_CU_176
1.9449055791976508,43.214853678473226,Languedoc-Roussillon,FR_CU_177
1.9449055791976508,43.23282037007343,Languedoc-Roussillon,FR_CU_178
1.9449055791976508,43.25078706167366,Languedoc-Roussillon,FR_CU_179
1.9449055791976508,43.26875375327388,Languedoc-Roussillon,FR_CU_180
1.9449055791976508,43.286720444874106,Languedoc-Roussillon,FR_CU_181
1.9449055791976508,43.304687136474286,Languedoc-Roussillon,FR_CU_182
1.9449055791976508,43.32265382807452,Languedoc-Roussillon,FR_CU_183
1.9449055791976508,43.34062051967474,Languedoc-Roussillon,FR_CU_184
1.9449055791976508,43.35858721127496,Languedoc-Roussillon,FR_CU_185
1.9449055791976508,43.376553902875145,Languedoc-Roussillon,FR_CU_186
1.9449055791976508,43.394520594475374,Languedoc-Roussillon,FR_CU_187
1.9449055791976508,43.41248728607559,Languedoc-Roussillon,FR_CU_188
1.9449055791976508,43.4304539776758,Languedoc-Roussillon,FR_CU_189
1.9693328058194384,42.729753005267426,Languedoc-Roussillon,FR_CU_190
1.9693328058194384,42.74771969686764,Languedoc-Roussillon,FR_CU_191
1.9693328058194384,42.76568638846785,Languedoc-Roussillon,FR_CU_192
1.9693328058194384,42.78365308006808,Languedoc-Roussillon,FR_CU_193
1.9693328058194384,42.80161977166829,Languedoc-Roussillon,FR_CU_194
1.9693328058194384,42.81958646326849,Languedoc-Roussillon,FR_CU_195
1.9693328058194384,42.837553154868715,Languedoc-Roussillon,FR_CU_196
1.9693328058194384,42.85551984646894,Languedoc-Roussillon,FR_CU_197
1.9693328058194384,42.873486538069145,Languedoc-Roussillon,FR_CU_198
1.9693328058194384,42.92738661286979,Languedoc-Roussillon,FR_CU_199
1.9693328058194384,42.945353304470004,Languedoc-Roussillon,FR_CU_200
1.9693328058194384,42.963319996070226,Languedoc-Roussillon,FR_CU_201
1.9693328058194384,42.999253379270655,Languedoc-Roussillon,FR_CU_202
1.9693328058194384,43.01722007087085,Languedoc-Roussillon,FR_CU_203
1.9693328058194384,43.03518676247109,Languedoc-Roussillon,FR_CU_204
1.9693328058194384,43.05315345407129,Languedoc-Roussillon,FR_CU_205
1.9693328058194384,43.07112014567152,Languedoc-Roussillon,FR_CU_206
1.9693328058194384,43.08908683727173,Languedoc-Roussillon,FR_CU_207
1.9693328058194384,43.10705352887194,Languedoc-Roussillon,FR_CU_208
1.9693328058194384,43.125020220472145,Languedoc-Roussillon,FR_CU_209
1.9693328058194384,43.14298691207236,Languedoc-Roussillon,FR_CU_210
1.9693328058194384,43.16095360367258,Languedoc-Roussillon,FR_CU_211
1.9693328058194384,43.178920295272796,Languedoc-Roussillon,FR_CU_212
1.9693328058194384,43.19688698687303,Languedoc-Roussillon,FR_CU_213
1.9693328058194384,43.214853678473226,Languedoc-Roussillon,FR_CU_214
1.9693328058194384,43.23282037007343,Languedoc-Roussillon,FR_CU_215
1.9693328058194384,43.25078706167366,Languedoc-Roussillon,FR_CU_216
1.9693328058194384,43.26875375327388,Languedoc-Roussillon,FR_CU_217
1.9693328058194384,43.286720444874106,Languedoc-Roussillon,FR_CU_218
1.9693328058194384,43.304687136474286,Languedoc-Roussillon,FR_CU_219
1.9693328058194384,43.32265382807452,Languedoc-Roussillon,FR_CU_220
1.9693328058194384,43.34062051967474,Languedoc-Roussillon,FR_CU_221
1.9693328058194384,43.35858721127496,Languedoc-Roussillon,FR_CU_222
1.9693328058194384,43.376553902875145,Languedoc-Roussillon,FR_CU_223
1.9693328058194384,43.394520594475374,Languedoc-Roussillon,FR_CU_224
1.9693328058194384,43.41248728607559,Languedoc-Roussillon,FR_CU_225
1.9693328058194384,43.4304539776758,Languedoc-Roussillon,FR_CU_226
1.993760032441226,42.729753005267426,Languedoc-Roussillon,FR_CU_227
1.993760032441226,42.74771969686764,Languedoc-Roussillon,FR_CU_228
1.993760032441226,42.76568638846785,Languedoc-Roussillon,FR_CU_229
1.993760032441226,42.78365308006808,Languedoc-Roussillon,FR_CU_230
1.993760032441226,42.80161977166829,Languedoc-Roussillon,FR_CU_231
1.993760032441226,42.81958646326849,Languedoc-Roussillon,FR_CU_232
1.993760032441226,42.837553154868715,Languedoc-Roussillon,FR_CU_233
1.993760032441226,42.85551984646894,Languedoc-Roussillon,FR_CU_234
1.993760032441226,42.873486538069145,Languedoc-Roussillon,FR_CU_235
1.993760032441226,42.891453229669374,Languedoc-Roussillon,FR_CU_236
1.993760032441226,42.90941992126958,Languedoc-Roussillon,FR_CU_237
1.993760032441226,42.92738661286979,Languedoc-Roussillon,FR_CU_238
1.993760032441226,42.945353304470004,Languedoc-Roussillon,FR_CU_239
1.993760032441226,42.963319996070226,Languedoc-Roussillon,FR_CU_240
1.993760032441226,42.98128668767043,Languedoc-Roussillon,FR_CU_241
1.993760032441226,42.999253379270655,Languedoc-Roussillon,FR_CU_242
1.993760032441226,43.01722007087085,Languedoc-Roussillon,FR_CU_243
1.993760032441226,43.03518676247109,Languedoc-Roussillon,FR_CU_244
1.993760032441226,43.05315345407129,Languedoc-Roussillon,FR_CU_245
1.993760032441226,43.07112014567152,Languedoc-Roussillon,FR_CU_246
1.993760032441226,43.08908683727173,Languedoc-Roussillon,FR_CU_247
1.993760032441226,43.10705352887194,Languedoc-Roussillon,FR_CU_248
1.993760032441226,43.125020220472145,Languedoc-Roussillon,FR_CU_249
1.993760032441226,43.14298691207236,Languedoc-Roussillon,FR_CU_250
1.993760032441226,43.16095360367258,Languedoc-Roussillon,FR_CU_251
1.993760032441226,43.178920295272796,Languedoc-Roussillon,FR_CU_252
1.993760032441226,43.19688698687303,Languedoc-Roussillon,FR_CU_253
1.993760032441226,43.214853678473226,Languedoc-Roussillon,FR_CU_254
1.993760032441226,43.23282037007343,Languedoc-Roussillon,FR_CU_255
1.993760032441226,43.25078706167366,Languedoc-Roussillon,FR_CU_256
1.993760032441226,43.26875375327388,Languedoc-Roussillon,FR_CU_257
1.993760032441226,43.286720444874106,Languedoc-Roussillon,FR_CU_258
1.993760032441226,43.304687136474286,Languedoc-Roussillon,FR_CU_259
1.993760032441226,43.32265382807452,Languedoc-Roussillon,FR_CU_260
1.993760032441226,43.34062051967474,Languedoc-Roussillon,FR_CU_261
1.993760032441226,43.35858721127496,Languedoc-Roussillon,FR_CU_262
1.993760032441226,43.376553902875145,Languedoc-Roussillon,FR_CU_263
1.993760032441226,43.394520594475374,Languedoc-Roussillon,FR_CU_264
1.993760032441226,43.41248728607559,Languedoc-Roussillon,FR_CU_265
2.018187259063013,42.729753005267426,Languedoc-Roussillon,FR_CU_266
2.018187259063013,42.74771969686764,Languedoc-Roussillon,FR_CU_267
2.018187259063013,42.76568638846785,Languedoc-Roussillon,FR_CU_268
2.018187259063013,42.78365308006808,Languedoc-Roussillon,FR_CU_269
2.018187259063013,42.80161977166829,Languedoc-Roussillon,FR_CU_270
2.018187259063013,42.81958646326849,Languedoc-Roussillon,FR_CU_271
2.018187259063013,42.837553154868715,Languedoc-Roussillon,FR_CU_272
2.018187259063013,42.85551984646894,Languedoc-Roussillon,FR_CU_273
2.018187259063013,42.873486538069145,Languedoc-Roussillon,FR_CU_274
2.018187259063013,42.891453229669374,Languedoc-Roussillon,FR_CU_275
2.018187259063013,42.90941992126958,Languedoc-Roussillon,FR_CU_276
2.018187259063013,42.92738661286979,Languedoc-Roussillon,FR_CU_277
2.018187259063013,42.945353304470004,Languedoc-Roussillon,FR_CU_278
2.018187259063013,42.963319996070226,Languedoc-Roussillon,FR_CU_279
2.018187259063013,42.98128668767043,Languedoc-Roussillon,FR_CU_280
2.018187259063013,42.999253379270655,Languedoc-Roussillon,FR_CU_281
2.018187259063013,43.01722007087085,Languedoc-Roussillon,FR_CU_282
2.018187259063013,43.03518676247109,Languedoc-Roussillon,FR_CU_283
2.018187259063013,43.05315345407129,Languedoc-Roussillon,FR_CU_284
2.018187259063013,43.07112014567152,Languedoc-Roussillon,FR_CU_285
2.018187259063013,43.08908683727173,Languedoc-Roussillon,FR_CU_286
2.018187259063013,43.10705352887194,Languedoc-Roussillon,FR_CU_287
2.018187259063013,43.125020220472145,Languedoc-Roussillon,FR_CU_288
2.018187259063013,43.14298691207236,Languedoc-Roussillon,FR_CU_289
2.018187259063013,43.16095360367258,Languedoc-Roussillon,FR_CU_290
2.018187259063013,43.178920295272796,Languedoc-Roussillon,FR_CU_291
2.018187259063013,43.19688698687303,Languedoc-Roussillon,FR_CU_292
2.018187259063013,43.214853678473226,Languedoc-Roussillon,FR_CU_293
2.018187259063013,43.23282037007343,Languedoc-Roussillon,FR_CU_294
2.018187259063013,43.25078706167366,Languedoc-Roussillon,FR_CU_295
2.018187259063013,43.26875375327388,Languedoc-Roussillon,FR_CU_296
2.018187259063013,43.286720444874106,Languedoc-Roussillon,FR_CU_297
2.018187259063013,43.304687136474286,Languedoc-Roussillon,FR_CU_298
2.018187259063013,43.32265382807452,Languedoc-Roussillon,FR_CU_299
2.018187259063013,43.34062051967474,Languedoc-Roussillon,FR_CU_300
2.018187259063013,43.35858721127496,Languedoc-Roussillon,FR_CU_301
2.018187259063013,43.376553902875145,Languedoc-Roussillon,FR_CU_302
2.018187259063013,43.394520594475374,Languedoc-Roussillon,FR_CU_303
2.018187259063013,43.41248728607559,Languedoc-Roussillon,FR_CU_304
2.018187259063013,43.4304539776758,Languedoc-Roussillon,FR_CU_305
2.0426144856848003,42.74771969686764,Languedoc-Roussillon,FR_CU_306
2.0426144856848003,42.76568638846785,Languedoc-Roussillon,FR_CU_307
2.0426144856848003,42.78365308006808,Languedoc-Roussillon,FR_CU_308
2.0426144856848003,42.80161977166829,Languedoc-Roussillon,FR_CU_309
2.0426144856848003,42.81958646326849,Languedoc-Roussillon,FR_CU_310
2.0426144856848003,42.837553154868715,Languedoc-Roussillon,FR_CU_311
2.0426144856848003,42.85551984646894,Languedoc-Roussillon,FR_CU_312
2.0426144856848003,42.873486538069145,Languedoc-Roussillon,FR_CU_313
2.0426144856848003,42.891453229669374,Languedoc-Roussillon,FR_CU_314
2.0426144856848003,42.90941992126958,Languedoc-Roussillon,FR_CU_315
2.0426144856848003,42.92738661286979,Languedoc-Roussillon,FR_CU_316
2.0426144856848003,42.945353304470004,Languedoc-Roussillon,FR_CU_317
2.0426144856848003,42.963319996070226,Languedoc-Roussillon,FR_CU_318
2.0426144856848003,42.98128668767043,Languedoc-Roussillon,FR_CU_319
2.0426144856848003,42.999253379270655,Languedoc-Roussillon,FR_CU_320
2.0426144856848003,43.01722007087085,Languedoc-Roussillon,FR_CU_321
2.0426144856848003,43.03518676247109,Languedoc-Roussillon,FR_CU_322
2.0426144856848003,43.05315345407129,Languedoc-Roussillon,FR_CU_323
2.0426144856848003,43.07112014567152,Languedoc-Roussillon,FR_CU_324
2.0426144856848003,43.08908683727173,Languedoc-Roussillon,FR_CU_325
2.0426144856848003,43.10705352887194,Languedoc-Roussillon,FR_CU_326
2.0426144856848003,43.125020220472145,Languedoc-Roussillon,FR_CU_327
2.0426144856848003,43.14298691207236,Languedoc-Roussillon,FR_CU_328
2.0426144856848003,43.16095360367258,Languedoc-Roussillon,FR_CU_329
2.0426144856848003,43.178920295272796,Languedoc-Roussillon,FR_CU_330
2.0426144856848003,43.19688698687303,Languedoc-Roussillon,FR_CU_331
2.0426144856848003,43.214853678473226,Languedoc-Roussillon,FR_CU_332
2.0426144856848003,43.23282037007343,Languedoc-Roussillon,FR_CU_333
2.0426144856848003,43.25078706167366,Languedoc-Roussillon,FR_CU_334
2.0426144856848003,43.26875375327388,Languedoc-Roussillon,FR_CU_335
2.0426144856848003,43.286720444874106,Languedoc-Roussillon,FR_CU_336
2.0426144856848003,43.304687136474286,Languedoc-Roussillon,FR_CU_337
2.0426144856848003,43.32265382807452,Languedoc-Roussillon,FR_CU_338
2.0426144856848003,43.34062051967474,Languedoc-Roussillon,FR_CU_339
2.0426144856848003,43.35858721127496,Languedoc-Roussillon,FR_CU_340
2.0426144856848003,43.376553902875145,Languedoc-Roussillon,FR_CU_341
2.0426144856848003,43.394520594475374,Languedoc-Roussillon,FR_CU_342
2.0426144856848003,43.41248728607559,Languedoc-Roussillon,FR_CU_343
2.0426144856848003,43.4304539776758,Languedoc-Roussillon,FR_CU_344
2.067041712306588,42.74771969686764,Languedoc-Roussillon,FR_CU_345
2.067041712306588,42.76568638846785,Languedoc-Roussillon,FR_CU_346
2.067041712306588,42.78365308006808,Languedoc-Roussillon,FR_CU_347
2.067041712306588,42.80161977166829,Languedoc-Roussillon,FR_CU_348
2.067041712306588,42.81958646326849,Languedoc-Roussillon,FR_CU_349
2.067041712306588,42.837553154868715,Languedoc-Roussillon,FR_CU_350
2.067041712306588,42.85551984646894,Languedoc-Roussillon,FR_CU_351
2.067041712306588,42.873486538069145,Languedoc-Roussillon,FR_CU_352
2.067041712306588,42.891453229669374,Languedoc-Roussillon,FR_CU_353
2.067041712306588,42.90941992126958,Languedoc-Roussillon,FR_CU_354
2.067041712306588,42.92738661286979,Languedoc-Roussillon,FR_CU_355
2.067041712306588,42.945353304470004,Languedoc-Roussillon,FR_CU_356
2.067041712306588,42.963319996070226,Languedoc-Roussillon,FR_CU_357
2.067041712306588,42.98128668767043,Languedoc-Roussillon,FR_CU_358
2.067041712306588,42.999253379270655,Languedoc-Roussillon,FR_CU_359
2.067041712306588,43.01722007087085,Languedoc-Roussillon,FR_CU_360
2.067041712306588,43.03518676247109,Languedoc-Roussillon,FR_CU_361
2.067041712306588,43.05315345407129,Languedoc-Roussillon,FR_CU_362
2.067041712306588,43.07112014567152,Languedoc-Roussillon,FR_CU_363
2.067041712306588,43.08908683727173,Languedoc-Roussillon,FR_CU_364
2.067041712306588,43.10705352887194,Languedoc-Roussillon,FR_CU_365
2.067041712306588,43.125020220472145,Languedoc-Roussillon,FR_CU_366
2.067041712306588,43.14298691207236,Languedoc-Roussillon,FR_CU_367
2.067041712306588,43.16095360367258,Languedoc-Roussillon,FR_CU_368
2.067041712306588,43.178920295272796,Languedoc-Roussillon,FR_CU_369
2.067041712306588,43.19688698687303,Languedoc-Roussillon,FR_CU_370
2.067041712306588,43.214853678473226,Languedoc-Roussillon,FR_CU_371
2.067041712306588,43.23282037007343,Languedoc-Roussillon,FR_CU_372
2.067041712306588,43.25078706167366,Languedoc-Roussillon,FR_CU_373
2.067041712306588,43.26875375327388,Languedoc-Roussillon,FR_CU_374
2.067041712306588,43.286720444874106,Languedoc-Roussillon,FR_CU_375
2.067041712306588,43.304687136474286,Languedoc-Roussillon,FR_CU_376
2.067041712306588,43.32265382807452,Languedoc-Roussillon,FR_CU_377
2.067041712306588,43.34062051967474,Languedoc-Roussillon,FR_CU_378
2.067041712306588,43.35858721127496,Languedoc-Roussillon,FR_CU_379
2.067041712306588,43.376553902875145,Languedoc-Roussillon,FR_CU_380
