station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SB14 Oberhausen,7.695708,48.219534,2023-06-28,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-13,2023-06-28,48.21931866332982,7.696316196694673,0.5657311669128509,0.2282734646581692,-0.5008090614886731,-0.2282734646581692,0.5590924392698019,0.2202220371444716,-0.5023075929643658,-0.2202220371444716,0.10204049462426454,0.08555479908343888,0.06460165570189283,0.08555479908343888,2023-06-28,48.21931866332982,7.696316196694673,14799.0,14526.0,48.21931866332982,7.696316196694672,13959.333333333336,13380.5,13897.076923076924,13547.166666666664,14127.714285714286,13632.625,14248.125,13820.1,2023-06-28,48.25022070909926,7.6500349932561535,296.35255157946995,2023-06-21,2023-06-14,2023-06-21,2023-06-14,10.171656193211675,101.47775864135474
SB16 Burkheim,7.582356,48.103378,2023-06-28,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-13,2023-06-28,48.10253767639427,7.584026786179723,0.6719012899607404,0.3054521567768776,-0.5603245223763412,-0.3054521567768776,0.55652973339685,0.28766190638888256,-0.4236138551011355,-0.28766190638888256,0.19705326175873847,0.05815936689720965,0.22125229887818795,0.05815936689720965,2023-06-28,48.10253767639429,7.584026786179723,15114.0,14556.0,48.102537676394284,7.584026786179723,13924.714285714286,13736.4,13922.333333333336,13670.636363636364,14173.666666666664,13798.428571428569,14361.166666666664,13894.111111111111,2023-06-28,48.15022025167107,7.550034535827968,199.80830318757944,2023-06-21,2023-06-14,2023-06-21,2023-06-14,11.303732526954263,64.6330512193963
SB17 B?tzingen,7.710277,48.059292,2023-06-28,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-13,2023-06-28,48.05762191218829,7.709790925956467,0.7283150548354935,0.3085487827892055,-0.6185807656395892,-0.3085487827892055,0.6590844281283847,0.2471179979188337,-0.569727607888701,-0.2471179979188337,0.05152450381287718,0.05066188758893159,0.03681202554371206,0.05066188758893159,2023-06-28,48.0576219121883,7.709790925956466,15302.0,14553.0,48.0576219121883,7.709790925956466,13951.333333333336,13381.5,13966.222222222224,13542.818181818182,14267.0,13667.0,14534.6,13803.5,2023-06-28,48.05021979424289,7.750035450684338,284.1837124936228,2023-06-21,2023-06-14,2023-06-21,2023-06-14,19.915962740778923,87.7631134444382
SB18 Gottenheim,7.739779,48.057447,2023-06-28,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-13,2023-06-28,48.05762191218829,7.741231960900652,0.7225225225225225,0.3212240868706812,-0.6067226890756303,-0.3212240868706812,0.6247469565833742,0.2553939958749083,-0.5411762271826009,-0.2553939958749083,0.1407594126802063,0.09504379242198004,0.097923449523892,0.09504379242198004,2023-06-28,48.0576219121883,7.741231960900652,15347.0,14546.0,48.0576219121883,7.741231960900652,13947.428571428569,13423.333333333336,13931.333333333336,13571.1,14298.333333333336,13691.25,14465.833333333336,13790.666666666664,2023-06-28,48.05021979424289,7.750035450684338,284.1837124936228,2023-06-21,2023-06-14,2023-06-21,2023-06-14,19.915962740778923,87.7631134444382
N01 Lampertheim,8.437625,49.592503,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,5,5,2023-07-11,2023-06-25,49.59374104803281,8.437426306093343,0.4777043765483072,0.14308527626956236,-0.448108436172365,-0.14308527626956236,0.4649214806759254,0.1756561407531253,-0.43013890046698056,-0.1756561407531253,0.09948409894454956,0.07452946154019285,0.05619972640500035,0.07452946154019285,2023-06-26,49.59374104803281,8.437426306093343,15158.0,14588.0,49.59374104803281,8.437426306093343,13817.4,13464.4,13977.714285714286,13529.142857142857,14108.166666666664,13578.666666666664,14392.888888888889,13736.583333333336,2023-06-26,49.55022665566567,8.450038652681632,517.043889166318,2023-06-19,2023-06-12,2023-06-19,2023-06-12,72.96263294224627,84.46996049701556
N02 Nordheim,8.382213,49.700655,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-11,2023-06-25,49.70153888212715,8.38352738904617,0.30787589498806683,0.5013698630136986,-0.15065616797900264,-0.5013698630136986,0.2440490270512637,0.4312063301334101,-0.11133169974419388,-0.4312063301334101,0.1314722008041812,0.11552430737291085,0.1495181796144245,0.11552430737291085,2023-06-26,49.70153888212715,8.38352738904617,15165.0,14633.0,49.70153888212715,8.383527389046169,13826.333333333336,13548.9,13896.25,13606.769230769229,14050.454545454546,13787.0,14318.454545454546,13838.727272727272,2023-06-26,49.750227570522036,8.350038195253449,430.50738999013083,2023-06-19,2023-06-12,2023-06-19,2023-06-12,51.24844908475643,56.178264193527866
N03 Gernsheim,8.458288,49.738154,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-07-11,2023-06-25,49.73747149349194,8.459884188196332,0.6699029126213591,0.3440192346223202,-0.5691228070175438,-0.3440192346223202,0.3999820830743776,0.2708497671420585,-0.3318276229682662,-0.2708497671420585,0.16538313457221487,0.07968699998115505,0.14667554919281686,0.07968699998115505,2023-06-26,49.73747149349194,8.459884188196332,15187.0,14605.0,49.73747149349194,8.459884188196332,13861.0,13548.666666666664,13872.888888888889,13578.866666666667,14054.444444444443,13633.875,14378.666666666664,13801.333333333336,2023-06-26,49.750227570522036,8.450038652681632,445.3079686679048,2023-06-19,2023-06-12,2023-06-19,2023-06-12,52.45122946947231,58.99696722397857
N04 Stockstadt,8.461155,49.813561,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-07-11,2023-06-25,49.81382829264211,8.459884188196332,0.6025316455696202,0.2780133252574197,-0.5267727930535455,-0.2780133252574197,0.28817056396148555,0.2330480579328506,-0.2048890318430364,-0.2330480579328506,0.0,0.0,0.0,0.0,2023-06-26,49.81382829264211,8.459884188196332,15314.0,14615.0,49.81382829264211,8.459884188196332,13814.5,13544.0,13887.625,13610.0,14103.75,13812.333333333336,14363.333333333336,13783.888888888889,2023-06-26,49.85022802795022,8.450038652681632,481.5059881964953,2023-06-19,2023-06-12,2023-06-19,2023-06-12,48.60049517330481,52.07591283757938
N05 Knoblochsaue,8.41138,49.825157,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-07-11,2023-06-25,49.82730302190389,8.410476847569754,0.4541263254956201,0.4765917602996255,-0.2920934043424826,-0.4765917602996255,0.4263737242518548,0.3475836885867552,-0.326089819852557,-0.3475836885867552,0.016633985761264285,0.07976473398518913,0.02579337762856288,0.07976473398518913,2023-06-26,49.82730302190391,8.410476847569754,15058.0,14537.0,49.82730302190391,8.410476847569754,13826.666666666664,13482.333333333336,13860.75,13580.384615384617,14083.75,13637.0,14301.875,13827.416666666664,2023-06-26,49.85022802795022,8.450038652681632,481.5059881964953,2023-06-19,2023-06-12,2023-06-19,2023-06-12,48.60049517330481,52.07591283757938
N06 Wolfskehlen,8.520021,49.863317,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-07-11,2023-06-25,49.86323563326869,8.518274681664106,0.3867502238137869,0.16378662659654394,-0.4191479615208429,-0.16378662659654394,0.5538267318732065,0.3093004246938117,-0.4861706018526397,-0.3093004246938117,0.06896382474269802,0.08178388877879791,0.0344743548520417,0.08178388877879791,2023-06-26,49.86323563326869,8.518274681664106,15259.0,14577.0,49.86323563326869,8.518274681664106,13878.5,13550.166666666664,13937.0,13587.083333333336,14123.166666666664,13718.625,14268.625,13848.25,2023-06-26,49.85022802795022,8.550039110109818,491.61181876997216,2023-06-19,2023-06-12,2023-06-19,2023-06-12,44.09028925671009,47.86202872468857
N07 Trebur,8.391339,49.924997,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,5,5,2023-07-11,2023-06-25,49.92611770315706,8.392510541887361,0.5162174508908178,0.1370332305584104,-0.5014702555982808,-0.1370332305584104,0.3404481081981891,0.2407355611753709,-0.279363429331002,-0.2407355611753709,0.06811425966650436,0.004650217947170632,0.06016911653479344,0.004650217947170632,2023-06-26,49.92611770315706,8.392510541887361,15462.0,14592.0,49.92611770315706,8.392510541887361,13869.75,13482.0,13932.636363636364,13596.076923076924,14089.428571428569,13631.5,14477.714285714286,13777.181818181818,2023-06-26,49.9502284853784,8.350038195253449,478.15925713260367,2023-06-19,2023-06-12,2023-06-19,2023-06-12,20.845560226560337,24.895391959667904
N08 Ginsheim Gustavsburg,8.326382,49.977965,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,26,26,2023-07-11,2023-06-25,49.98001662020424,8.325136895578392,0.4408291154495059,0.12686145146088595,-0.4366738764720017,-0.12686145146088595,0.121132170779057,0.3345203447696871,-0.00933768409912692,-0.3345203447696871,0.07750009530735888,0.11155808660286193,0.12477996295969662,0.11155808660286193,2023-06-26,49.98001662020424,8.325136895578392,15346.0,14711.0,49.98001662020424,8.325136895578392,13796.2,13523.181818181818,13949.9,13595.125,14032.0,13649.7,14356.727272727272,13866.3,2023-06-26,49.9502284853784,8.350038195253449,478.15925713260367,2023-06-19,2023-06-12,2023-06-19,2023-06-12,20.845560226560337,24.895391959667904
N09 Ingelheim,8.00816,49.985849,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-07-11,2023-06-25,49.98450819662485,8.006234969715935,0.3534904401956425,0.26254666113645786,-0.21906287545054065,-0.26254666113645786,0.3663914945428479,0.2789178365834684,-0.2692056488449425,-0.2789178365834684,0.15936088802099072,0.11436082233988128,0.20442377122188002,0.11436082233988128,2023-06-26,49.98450819662485,8.006234969715935,15160.0,14629.0,49.984508196624844,8.006234969715935,13856.5,13644.9,13928.833333333336,13674.25,14076.4,13797.0,14309.454545454546,13851.615384615383,2023-06-26,49.9502284853784,8.050036822968893,475.2029748762434,2023-06-19,2023-06-12,2023-06-19,2023-06-12,51.72453527053585,57.10508920898428
N10 Mombach,8.192783,50.032849,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,10,10,2023-07-11,2023-06-25,50.033915537251396,8.194881179381051,0.2688356164383561,0.3185053380782918,-0.14484356894553874,-0.3185053380782918,0.3198807657013783,0.27664217080201536,-0.2091485377552836,-0.27664217080201536,0.042570231765141006,0.05041402023183336,0.0546115900139233,0.05041402023183336,2023-06-26,50.033915537251424,8.194881179381051,15147.0,14656.0,50.033915537251424,8.194881179381051,13790.333333333336,13615.0,13911.125,13695.818181818182,13923.833333333336,13760.428571428569,14329.545454545454,13893.7,2023-06-26,50.05022894280659,8.150037280397079,558.3588185204171,2023-06-19,2023-06-12,2023-06-19,2023-06-12,75.00983783463016,82.66825140709989
N11 Nackenheim,8.344035,49.927527,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,4,4,2023-07-11,2023-06-25,49.92611770315706,8.343103201260785,0.4968866749688667,0.2556803342909376,-0.4054370067231803,-0.2556803342909376,0.4474126928336498,0.2753325987978498,-0.3536048405314274,-0.2753325987978498,0.12535303204530648,0.1501525062209825,0.1514164568118964,0.1501525062209825,2023-06-26,49.92611770315706,8.343103201260785,15400.0,14607.0,49.92611770315706,8.343103201260785,13860.333333333336,13476.0,13934.125,13616.166666666664,14046.571428571431,13723.111111111111,14476.125,13793.25,2023-06-26,49.9502284853784,8.350038195253449,478.15925713260367,2023-06-19,2023-06-12,2023-06-19,2023-06-12,20.845560226560337,24.895391959667904
N12 Oppenheim,8.363227,49.85911,2023-06-26,28,6,2023,,,,,,,,,,,,,5,,,,,Germany,5,0,2023-07-11,2023-06-25,49.858744056848096,8.361069506943176,0.4905409006128429,0.1942783945345858,-0.4395265054040144,-0.1942783945345858,0.36794276727220826,0.21170103733263154,-0.2867884898482074,-0.21170103733263154,0.17930240388747584,0.1279419047205341,0.21359991102664275,0.1279419047205341,2023-06-26,49.858744056848096,8.361069506943176,15075.0,14667.0,49.858744056848096,8.361069506943176,13890.25,13433.363636363636,13939.0,13623.4375,14048.285714285714,13761.0,14364.181818181818,13842.166666666664,2023-06-26,49.85022802795022,8.350038195253449,460.96210196332686,2023-06-19,2023-06-12,2023-06-19,2023-06-12,36.07806515562697,40.85471413898631
N13 Eich,8.392527,49.755169,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,6,6,2023-07-11,2023-06-25,49.755437799174345,8.392510541887361,0.4588859416445623,0.3819095477386935,-0.3317191283292978,-0.3819095477386935,0.4452971074629931,0.3251380128436184,-0.3685977902523658,-0.3251380128436184,0.08896943696707492,0.08180008426134046,0.08195969419131552,0.08180008426134046,2023-06-26,49.755437799174345,8.392510541887361,15192.0,14612.0,49.755437799174345,8.392510541887361,13793.0,13561.181818181818,13910.666666666664,13555.625,14074.857142857143,13622.0,14410.636363636364,13772.181818181818,2023-06-26,49.750227570522036,8.350038195253449,430.50738999013083,2023-06-19,2023-06-12,2023-06-19,2023-06-12,51.24844908475643,56.178264193527866
N14 Hamm,8.441556,49.731548,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-11,2023-06-25,49.73297991707136,8.441917882513941,0.4496045426891097,0.15813350615683727,-0.41938046068308177,-0.15813350615683727,0.3662589753284493,0.13982080321565474,-0.32714279678614994,-0.13982080321565474,0.09767389366601142,0.06800903355824542,0.11474420276831893,0.06800903355824542,2023-06-26,49.73297991707136,8.441917882513941,15218.0,14619.0,49.732979917071354,8.441917882513941,13775.5,13488.555555555557,13891.125,13547.4,14012.8,13637.222222222224,14452.333333333336,13801.545454545454,2023-06-26,49.750227570522036,8.450038652681632,445.3079686679048,2023-06-19,2023-06-12,2023-06-19,2023-06-12,52.45122946947231,58.99696722397857
N15 Rheindrkheim,8.365435,49.702811,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-07-11,2023-06-25,49.70153888212715,8.365561083363774,0.4079120879120879,0.05068066262096119,-0.4210292812777285,-0.05068066262096119,0.3640585069753858,0.1526440011518753,-0.32738522909565737,-0.1526440011518753,0.1356770194937538,0.08875438672912185,0.15291688289218686,0.08875438672912185,2023-06-26,49.70153888212715,8.365561083363774,15242.0,14636.0,49.70153888212715,8.365561083363774,13772.6,13544.666666666664,13906.875,13586.153846153846,14129.3,13754.125,14390.0,13810.090909090908,2023-06-26,49.750227570522036,8.350038195253449,430.50738999013083,2023-06-19,2023-06-12,2023-06-19,2023-06-12,51.24844908475643,56.178264193527866
N16 Bobenheim-Roxheim,8.381922,49.570168,2023-06-26,28,6,2023,,,,,,,,,,,,,0,,,,,Germany,6,6,2023-07-11,2023-06-25,49.57128316592982,8.38352738904617,0.2913782252989301,0.2725581395348838,-0.2127659574468085,-0.2725581395348838,0.3501134845274476,0.2253821475217292,-0.2863670388652806,-0.2253821475217292,0.14496914605494546,0.06610525102349529,0.15111827763661925,0.06610525102349529,2023-06-26,49.57128316592982,8.38352738904617,15195.0,14610.0,49.57128316592982,8.383527389046169,13929.0,13439.25,13960.0,13532.4,14010.75,13584.0,14433.444444444443,13796.333333333336,2023-06-26,49.55022665566567,8.350038195253449,423.9468150953762,2023-06-19,2023-06-12,2023-06-19,2023-06-12,68.16954569282825,78.73255876961048
S01 Otterstadt,8.486561,49.37627,2023-06-21,27,6,2023,,,,,,,,,,,,,1,,,,,Germany,1,0,2023-07-06,2023-06-20,49.378145379844106,8.486833646719921,0.7210902355120401,0.3727311101730688,-0.5988200589970502,-0.3727311101730688,0.6922223352257482,0.3369448624336562,-0.5878848910645146,-0.3369448624336562,0.0642698079701623,0.055314977717150535,0.03595772104982875,0.055314977717150535,2023-06-21,49.378145379844106,8.486833646719921,15019.0,14531.0,49.378145379844106,8.486833646719921,13536.666666666664,13495.7,13869.7,13604.928571428569,14070.625,13708.875,14334.777777777776,13823.833333333336,2023-06-21,49.35022574080929,8.450038652681632,442.29928656362245,2023-06-14,2023-06-07,2023-06-14,2023-06-07,60.85398105531931,60.854386115883244
S02 Speyer,8.472244,49.286018,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,20,20,2023-07-06,2023-06-20,49.28382227501154,8.473358917458128,0.3063583815028901,0.29546638874413755,-0.1445672191528545,-0.29546638874413755,0.4275883269092217,0.22631845566721945,-0.3280049084779754,-0.22631845566721945,0.1862645446205462,0.16286455291258273,0.2036916549787277,0.16286455291258273,2023-06-21,49.28382227501155,8.473358917458128,15037.0,14592.0,49.28382227501155,8.473358917458128,13910.0,13590.181818181818,13920.888888888889,13603.53846153846,14056.5,13748.75,14363.142857142857,13786.8,2023-06-21,49.25022528338111,8.450038652681632,232.77214987634022,2023-06-14,2023-06-07,2023-06-14,2023-06-07,40.9265196984086,40.9265196984086
S03 R?merberg,8.423394,49.291796,2023-06-21,27,6,2023,,,,,,,,,,,,,3,,,,,Germany,3,0,2023-07-06,2023-06-20,49.292805427852755,8.423951576831548,0.5760728218465538,0.22622420072845,-0.5044687189672293,-0.22622420072845,0.5950120602140214,0.26058988311729914,-0.5206364590233403,-0.26058988311729914,0.07890459976047155,0.10251790780501777,0.045486665873127455,0.10251790780501777,2023-06-21,49.292805427852755,8.423951576831548,15224.0,14525.0,49.292805427852755,8.423951576831548,13804.333333333336,13659.75,13963.444444444443,13608.363636363636,14181.0,13552.2,14398.0,13819.714285714286,2023-06-21,49.25022528338111,8.450038652681632,232.77214987634022,2023-06-14,2023-06-07,2023-06-14,2023-06-07,40.9265196984086,40.9265196984086
S04 Lingenfeld,8.368656,49.258329,2023-06-21,27,6,2023,,,,,,,,,,,,,1,,,,,Germany,7,6,2023-07-06,2023-06-20,49.25687281648796,8.370052659784372,0.6134405514072372,0.3414517669531997,-0.5077831454643049,-0.3414517669531997,0.4842285884948605,0.2596918944861024,-0.4231371824040096,-0.2596918944861024,0.1832138365486142,0.11207694206612293,0.12911845764381008,0.11207694206612293,2023-06-21,49.25687281648796,8.370052659784372,15135.0,14541.0,49.25687281648796,8.370052659784372,13921.333333333336,13589.111111111111,13940.888888888889,13598.166666666664,14067.090909090908,13569.3,14316.454545454546,13769.2,2023-06-21,49.25022528338111,8.350038195253449,207.4773667846398,2023-06-14,2023-06-07,2023-06-14,2023-06-07,37.01785956969594,37.01785956969594
S05 Sondernheim,8.361245,49.180282,2023-06-21,27,6,2023,,,,,,,,,,,,,11,,,,,Germany,14,3,2023-07-06,2023-06-20,49.18051601733779,8.361069506943176,0.4858504617217755,0.21569583231781625,-0.4166429991479693,-0.21569583231781625,0.5173357392754547,0.22921587489394785,-0.4507341590804851,-0.22921587489394785,0.11961355463102655,0.11678330980069022,0.07951442784293868,0.11678330980069022,2023-06-21,49.18051601733779,8.361069506943176,14984.0,14520.0,49.18051601733779,8.361069506943176,13801.6,13573.333333333336,13847.111111111111,13633.545454545454,14027.0,13713.75,14303.625,13740.222222222224,2023-06-21,49.150224825952925,8.350038195253449,233.17708803285495,2023-06-14,2023-06-07,2023-06-14,2023-06-07,41.34357121086214,41.34357121086214
S06 H?rdt,8.364548,49.175141,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-07-06,2023-06-20,49.1760244409172,8.365561083363774,0.7403966859151393,0.37621600158824703,-0.6241799437675727,-0.37621600158824703,0.5973390329187143,0.3550755327947029,-0.4678892959924311,-0.3550755327947029,0.11035563529510144,0.06453807754418635,0.12698189860406564,0.06453807754418635,2023-06-21,49.1760244409172,8.365561083363774,14961.0,14547.0,49.1760244409172,8.365561083363774,13730.4,13585.0,13845.888888888889,13638.75,14010.833333333336,13729.125,14282.75,13805.666666666664,2023-06-21,49.150224825952925,8.350038195253449,233.17708803285495,2023-06-14,2023-06-07,2023-06-14,2023-06-07,41.34357121086214,41.34357121086214
S07 Leimersheim,8.35908,49.115716,2023-06-21,27,6,2023,,,,,,,,,,,,,2,,,,,Germany,2,0,2023-07-06,2023-06-20,49.11763394744942,8.361069506943176,0.7142108023072891,0.3508264462809917,-0.595023176384484,-0.3508264462809917,0.545283674286512,0.29468584274310344,-0.42439884136386186,-0.29468584274310344,0.15390409770540728,0.06382534681796713,0.17334175595909096,0.06382534681796713,2023-06-21,49.11763394744942,8.361069506943176,15136.0,14591.0,49.11763394744942,8.361069506943176,13881.5,13568.5,13906.625,13646.857142857143,14048.8,13804.888888888889,14279.4,13824.0,2023-06-21,49.150224825952925,8.350038195253449,233.17708803285495,2023-06-14,2023-06-07,2023-06-14,2023-06-07,41.34357121086214,41.34357121086214
S08 Bienwald,8.164592,49.038977,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-06,2023-06-20,49.03678557187865,8.163440144436864,0.7483920761512735,0.2937369122406244,-0.6316926770708283,-0.2937369122406244,0.7514476299352372,0.3286360722570951,-0.6276641964730797,-0.3286360722570951,0.010781518163501593,0.017157437998184484,0.009822202215120968,0.017157437998184484,2023-06-21,49.03678557187865,8.163440144436864,14822.0,14454.0,49.03678557187865,8.163440144436864,13707.333333333336,13519.571428571431,13814.5,13610.083333333336,13944.6,13734.5,14237.333333333336,13802.25,2023-06-21,49.05022436852474,8.150037280397079,205.094581295426,2023-06-14,2023-06-07,2023-06-14,2023-06-07,30.528351568093058,30.528351568093058
S09 W?rth,8.296315,49.021501,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-06,2023-06-20,49.023310842616866,8.298187437054805,0.5804913824715805,0.383183568677792,-0.4140419947506561,-0.383183568677792,0.5370981867939251,0.267472159505071,-0.4263773129676461,-0.267472159505071,0.12717175243283227,0.10355462753613512,0.13980765065760312,0.10355462753613512,2023-06-21,49.023310842616866,8.298187437054805,14851.0,14617.0,49.023310842616866,8.298187437054805,13803.714285714286,13541.666666666664,13850.375,13600.733333333335,13995.416666666664,13818.25,14278.125,13813.2,2023-06-21,49.05022436852474,8.250037737825263,230.7069721583747,2023-06-14,2023-06-07,2023-06-14,2023-06-07,32.45226339204237,32.45226339204237
S10 Hgelsheim,8.109338,48.807463,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-07-06,2023-06-20,48.80771517442816,8.109541227389688,0.7191069574247145,0.3752855659397715,-0.6092345078979345,-0.3752855659397715,0.5963384269814899,0.23478060830155745,-0.5348673196959124,-0.23478060830155745,0.11730772612648464,0.10834433776958932,0.06297036822750476,0.10834433776958932,2023-06-21,48.80771517442816,8.109541227389688,14916.0,14492.0,48.80771517442816,8.109541227389688,13776.333333333336,13643.142857142857,13907.571428571431,13551.363636363636,14006.0,13668.777777777776,14290.0,13767.454545454546,2023-06-21,48.85022345366837,8.150037280397079,219.1464896957371,2023-06-14,2023-06-07,2023-06-14,2023-06-07,28.90341951395385,28.944183860672638
S12 Au,8.212062,48.955587,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-06,2023-06-20,48.955937196307886,8.212847485063442,0.7594644506001847,0.4031664212076583,-0.6472876593905338,-0.4031664212076583,0.6598040381060898,0.3755110931133072,-0.5336403988788744,-0.3755110931133072,0.1311143633107323,0.08656117446187499,0.1562600178708484,0.08656117446187499,2023-06-21,48.955937196307886,8.212847485063442,14944.0,14582.0,48.955937196307886,8.212847485063442,13929.8,13536.1,13862.625,13572.307692307693,14079.2,13596.363636363636,14271.142857142857,13816.0,2023-06-21,48.95022391109656,8.250037737825263,217.1694534882123,2023-06-14,2023-06-07,2023-06-14,2023-06-07,35.699258626962546,35.699258626962546
S13 Neuburgweier,8.270504,48.975548,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-07-06,2023-06-20,48.97390350199029,8.271237978531216,0.3908814589665653,0.007707553402334294,-0.3627159023228112,-0.007707553402334294,0.5075237628019483,0.17477445227052424,-0.4310289153318269,-0.17477445227052424,0.12071748967580465,0.13888695367627574,0.09863533246884673,0.13888695367627574,2023-06-21,48.97390350199029,8.271237978531216,14647.0,14571.0,48.97390350199029,8.271237978531216,13840.166666666664,13556.666666666664,13841.142857142857,13599.266666666665,14149.0,13793.875,14330.0,13780.7,2023-06-21,48.95022391109656,8.250037737825263,217.1694534882123,2023-06-14,2023-06-07,2023-06-14,2023-06-07,35.699258626962546,35.699258626962546
S14 Dettenheim,8.374465,49.167544,2023-06-21,27,6,2023,,,,,,,,,,,,,1,,,,,Germany,3,2,2023-07-06,2023-06-20,49.167041288076,8.37454423620497,0.535924617196702,0.1162472179421332,-0.5089099745429299,-0.1162472179421332,0.5873558742921542,0.2875104760074708,-0.4881001719919829,-0.2875104760074708,0.08110575072109384,0.1072141959707563,0.10079835006169052,0.1072141959707563,2023-06-21,49.167041288076,8.37454423620497,14938.0,14531.0,49.167041288076,8.37454423620497,13719.5,13607.111111111111,13861.111111111111,13643.923076923076,13985.714285714286,13674.444444444443,14225.888888888889,13757.727272727272,2023-06-21,49.150224825952925,8.350038195253449,233.17708803285495,2023-06-14,2023-06-07,2023-06-14,2023-06-07,41.34357121086214,41.34357121086214
S15 Philippsburg,8.454496,49.247685,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,32,32,2023-07-06,2023-06-20,49.247889663646745,8.455392611775734,0.6330645161290323,0.3545150501672241,-0.5246033880075289,-0.3545150501672241,0.5303884882830685,0.2493615567857391,-0.4689701626076308,-0.2493615567857391,0.11502245237091173,0.1336495104267299,0.06754861684055906,0.1336495104267299,2023-06-21,49.247889663646774,8.455392611775734,15142.0,14483.0,49.247889663646774,8.455392611775734,13856.0,13473.222222222224,13965.666666666664,13588.0,14099.5,13706.375,14295.1,13703.875,2023-06-21,49.25022528338111,8.450038652681632,232.77214987634022,2023-06-14,2023-06-07,2023-06-14,2023-06-07,40.9265196984086,40.9265196984086
S16 Wagh?usel,8.511432,49.25607,2023-06-21,27,6,2023,,,,,,,,,,,,,0,,,,,Germany,68,68,2023-07-06,2023-06-20,49.25687281648796,8.50929152882291,0.5744292237442922,0.22660974742084666,-0.5256637168141592,-0.22660974742084666,0.4821673458353621,0.141618444252816,-0.4594482601259937,-0.141618444252816,0.11442498266993215,0.1183753475240396,0.08214922419700628,0.1183753475240396,2023-06-21,49.25687281648796,8.50929152882291,15359.0,14505.0,49.25687281648796,8.50929152882291,13887.0,13531.75,13971.1,13574.909090909092,14161.777777777776,13713.0,14520.666666666664,13762.375,2023-06-21,49.25022528338111,8.550039110109818,233.63664565246546,2023-06-14,2023-06-07,2023-06-14,2023-06-07,48.01050192789476,48.01050192789476
