x,y,region,station_id,nuts2_name,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
22.333641,39.517696,THESSALY,GR_13087,THESSALY,2023-09-10,2023,9,2023-09-10,39.5191351366315,22.33436375142356,0.2136118598382749,-0.13434270608026916,-0.2528695652173913,0.13434270608026916,0.21982248782958014,-0.124765589349759,-0.2642570600152678,0.124765589349759,0.0923479422184306,0.08979930365507162,0.06980847869292088,0.08979930365507162,2023-09-10,39.5191351366315,22.33436375142355,15205.0,14441.0,39.5191351366315,22.33436375142355,14245.4,13750.625,14374.411764705883,13651.117647058823,14690.894736842105,13861.533333333333,14810.444444444443,14012.6,2023-09-10,39.55018091284717,22.350102235199348,1370.2618074062002,2023-09-03,2023-08-27,2023-09-03,2023-08-27,793.5583094074391,806.9044058020227
22.333641,39.535663,THESSALY,GR_13088,THESSALY,2023-09-10,2023,9,2023-09-10,39.53710144231389,22.33436375142356,0.20087472664792247,-0.16489246143819244,-0.2578534031413613,0.16489246143819244,0.21995924532977265,-0.15089311090609844,-0.26603218919342386,0.15089311090609844,0.08510225376388028,0.08422689274843424,0.06255858305087891,0.08422689274843424,2023-09-10,39.53710144231389,22.33436375142355,15206.0,14436.0,39.53710144231389,22.33436375142355,14240.266666666665,13738.8,14360.764705882351,13709.235294117649,14666.631578947368,13893.733333333335,14757.631578947368,13999.1,2023-09-10,39.55018091284717,22.350102235199348,1370.2618074062002,2023-09-03,2023-08-27,2023-09-03,2023-08-27,793.5583094074391,806.9044058020227
22.333641,39.55363,THESSALY,GR_13089,THESSALY,2023-09-10,2023,9,2023-09-10,39.55506774799628,22.33436375142356,0.17586101798232245,-0.1731675953707672,-0.2357463164638053,0.1731675953707672,0.23821601013471205,-0.11677400469178867,-0.2726276448350847,0.11677400469178867,0.05028186301460611,0.042088278260024564,0.03432622710686646,0.042088278260024564,2023-09-10,39.55506774799628,22.33436375142355,15202.0,14447.0,39.55506774799628,22.33436375142355,14251.75,13771.222222222224,14378.411764705883,13718.94117647059,14696.105263157895,13894.733333333335,14790.277777777776,14015.3,2023-09-10,39.55018091284717,22.350102235199348,1370.2618074062002,2023-09-03,2023-08-27,2023-09-03,2023-08-27,793.5583094074391,806.9044058020227
22.333641,39.571596,THESSALY,GR_13090,THESSALY,2023-09-10,2023,9,2023-09-10,39.57303405367867,22.33436375142356,0.19926199261992614,-0.1777356103731815,-0.2440191387559809,0.1777356103731815,0.2674789594338974,-0.07228570120218075,-0.2892498715729748,0.07228570120218075,0.07411492953698916,0.060750556730149126,0.06291275579089026,0.060750556730149126,2023-09-10,39.57303405367868,22.33436375142355,15205.0,14457.0,39.57303405367868,22.33436375142355,14256.4,13780.777777777776,14379.35294117647,13734.0,14688.315789473683,13909.333333333336,14778.235294117649,14048.8,2023-09-10,39.55018091284717,22.350102235199348,1370.2618074062002,2023-09-03,2023-08-27,2023-09-03,2023-08-27,793.5583094074391,806.9044058020227
22.333641,39.589563,THESSALY,GR_13091,THESSALY,2023-09-10,2023,9,2023-09-10,39.59100035936106,22.33436375142356,0.1511017838405037,-0.1933823529411764,-0.2294760437097226,0.1933823529411764,0.2260561164976672,-0.12645916876126234,-0.272184515691131,0.12645916876126234,0.10040749996299238,0.09673286912138493,0.07778365788857612,0.09673286912138493,2023-09-10,39.59100035936107,22.33436375142355,15248.0,14476.0,39.59100035936107,22.33436375142355,14279.5,13803.388888888889,14405.235294117649,13788.176470588234,14680.157894736842,13961.8,14770.470588235294,14069.6,2023-09-10,39.55018091284717,22.350102235199348,1370.2618074062002,2023-09-03,2023-08-27,2023-09-03,2023-08-27,793.5583094074391,806.9044058020227
22.333641,39.60753,THESSALY,GR_13092,THESSALY,2023-09-10,2023,9,2023-09-10,39.608966665043454,22.33436375142356,0.1772194304857621,-0.20802343926076186,-0.2252440725244073,0.20802343926076186,0.2023808262775202,-0.17408907446030425,-0.2510555673906366,0.17408907446030425,0.03941049812614389,0.04673566088359578,0.033007294054935035,0.04673566088359578,2023-09-10,39.60896666504346,22.33436375142355,15234.0,14466.0,39.60896666504346,22.33436375142355,14226.6875,13819.210526315792,14297.277777777776,13762.5625,14623.526315789473,13965.0,14716.529411764706,14075.75,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.625496,THESSALY,GR_13093,THESSALY,2023-09-10,2023,9,2023-09-10,39.62693297072585,22.33436375142356,0.5297029702970296,0.17938931297709926,-0.4804365184988022,-0.17938931297709926,0.3994754186342885,0.0838584467025622,-0.3832126660968325,-0.0838584467025622,0.12392846733124972,0.10251797816478472,0.09211181837342293,0.10251797816478472,2023-09-10,39.62693297072585,22.33436375142355,15166.0,14486.0,39.62693297072585,22.33436375142355,14237.5,13798.111111111111,14331.705882352939,13743.875,14733.833333333336,13959.357142857143,14864.0,14083.111111111111,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.643463,THESSALY,GR_13094,THESSALY,2023-09-10,2023,9,2023-09-10,39.644899276408246,22.33436375142356,-0.10551558752997604,0.7308584686774943,-0.01982228298017772,-0.7308584686774943,-0.0599908997139439,0.6359398155832447,-0.05415901180108343,-0.6359398155832447,0.1708358195912038,0.2115240077330696,0.13331911449332132,0.2115240077330696,2023-09-10,39.644899276408246,22.33436375142355,14969.0,14561.0,39.644899276408246,22.33436375142355,14228.818181818182,13785.529411764706,14316.166666666664,13715.411764705883,14733.444444444443,13946.625,14818.6875,14065.1,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.66143,THESSALY,GR_13095,THESSALY,2023-09-10,2023,9,2023-09-10,39.66286558209063,22.33436375142356,0.5024630541871921,0.16545662972869696,-0.4762826718296224,-0.16545662972869696,0.2270913661080793,0.2249562718503957,-0.2661373214320053,-0.2249562718503957,0.21667673156364,0.3464449566442013,0.15628688762648027,0.3464449566442013,2023-09-10,39.66286558209063,22.33436375142355,15092.0,14523.0,39.66286558209063,22.33436375142355,14201.846153846154,13774.5625,14304.277777777776,13713.705882352939,14683.947368421052,13944.5,14762.875,14063.777777777776,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.679397,THESSALY,GR_13096,THESSALY,2023-09-10,2023,9,2023-09-10,39.680831887773024,22.33436375142356,0.24559932942162616,-0.11932042670881073,-0.2974388824214203,0.11932042670881073,0.32234527680255515,-0.05351771369952815,-0.34046119224264626,0.05351771369952815,0.10418141108046423,0.07418880447649794,0.06706355081513406,0.07418880447649794,2023-09-10,39.680831887773024,22.33436375142355,15137.0,14506.0,39.680831887773024,22.33436375142355,14223.571428571431,13765.5,14306.777777777776,13710.052631578948,14674.578947368424,13936.0,14774.6875,14053.666666666664,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.697363,THESSALY,GR_13097,THESSALY,2023-09-10,2023,9,2023-09-10,39.69879819345542,22.33436375142356,0.2828136330674402,-0.11038471209454366,-0.2879504914452129,0.11038471209454366,0.34168210487882195,-0.02006465252275168,-0.3464374947345548,0.02006465252275168,0.11072655406750996,0.09388234236366848,0.07844090041450885,0.09388234236366848,2023-09-10,39.69879819345542,22.33436375142355,15161.0,14507.0,39.69879819345542,22.33436375142355,14188.076923076924,13769.142857142857,14297.777777777776,13713.684210526317,14663.578947368424,13933.533333333333,14789.1875,14049.444444444443,2023-09-10,39.65018137027535,22.350102235199348,1295.6749522552936,2023-09-03,2023-08-27,2023-09-03,2023-08-27,848.2985848803073,859.5930757988244
22.333641,39.71533,THESSALY,GR_13098,THESSALY,2023-09-10,2023,9,2023-09-10,39.71676449913781,22.33436375142356,0.2333241073899805,-0.14324168429148246,-0.2878612716763006,0.14324168429148246,0.3768769215728096,-0.031226952288458763,-0.3729881706961055,0.031226952288458763,0.07439661329655856,0.06604863285938982,0.047888605412031375,0.06604863285938982,2023-09-10,39.71676449913781,22.33436375142355,15115.0,14495.0,39.71676449913781,22.33436375142355,14223.214285714286,13754.071428571431,14329.64705882353,13717.238095238095,14652.15,13945.4,14810.214285714286,14069.6,2023-09-10,39.750181827703535,22.350102235199348,1255.3106030568906,2023-09-03,2023-08-27,2023-09-03,2023-08-27,786.4968033739133,796.2147467386676
22.333641,39.733297,THESSALY,GR_13099,THESSALY,2023-09-10,2023,9,2023-09-10,39.7347308048202,22.33436375142356,0.5978104292711035,0.16341514579400035,-0.5042039598589638,-0.16341514579400035,0.4282269789084721,0.01749999295880771,-0.4051361817595934,-0.01749999295880771,0.0924154279397348,0.07948470063200587,0.0538624840443831,0.07948470063200587,2023-09-10,39.7347308048202,22.33436375142355,15091.0,14500.0,39.7347308048202,22.33436375142355,14213.285714285714,13757.333333333336,14291.777777777776,13718.047619047617,14653.6,13921.785714285714,14822.125,14063.9,2023-09-10,39.750181827703535,22.350102235199348,1255.3106030568906,2023-09-03,2023-08-27,2023-09-03,2023-08-27,786.4968033739133,796.2147467386676
22.333641,39.751263,THESSALY,GR_13100,THESSALY,2023-09-10,2023,9,2023-09-10,39.7526971105026,22.33436375142356,0.5271530444322545,0.11159912158115398,-0.4664208585725573,-0.11159912158115398,0.4524060091939348,0.042865112734592835,-0.421846755635202,-0.042865112734592835,0.10823208001043852,0.10051512976074496,0.06968024926232401,0.10051512976074496,2023-09-10,39.7526971105026,22.33436375142355,15067.0,14494.0,39.7526971105026,22.33436375142355,14208.285714285714,13713.5,14279.35294117647,13695.05,14641.888888888889,13928.0,14832.142857142857,14049.1,2023-09-10,39.750181827703535,22.350102235199348,1255.3106030568906,2023-09-03,2023-08-27,2023-09-03,2023-08-27,786.4968033739133,796.2147467386676
22.333641,39.76923,THESSALY,GR_13101,THESSALY,2023-09-10,2023,9,2023-09-10,39.77066341618498,22.33436375142356,0.4762581745806084,0.058080293458324835,-0.4275501787187242,-0.058080293458324835,0.474183422793637,0.05002771456474201,-0.4246437391929321,-0.05002771456474201,0.08091762629522044,0.0670639771644951,0.05713583943778727,0.0670639771644951,2023-09-10,39.770663416185,22.33436375142355,15087.0,14498.0,39.770663416184995,22.33436375142355,14212.0,13722.133333333333,14333.285714285714,13684.47619047619,14636.421052631576,13935.2,14904.142857142857,14087.888888888889,2023-09-10,39.750181827703535,22.350102235199348,1255.3106030568906,2023-09-03,2023-08-27,2023-09-03,2023-08-27,786.4968033739133,796.2147467386676
22.333641,39.787197,THESSALY,GR_13102,THESSALY,2023-09-10,2023,9,2023-09-10,39.788629721867366,22.33436375142356,0.5330216247808299,0.15296703296703298,-0.4665921162985743,-0.15296703296703298,0.43022674296456337,0.031244345126784506,-0.3974260804193982,-0.031244345126784506,0.10696336737091344,0.11585641212979515,0.06937867723062516,0.11585641212979515,2023-09-10,39.78862972186739,22.33436375142355,15078.0,14495.0,39.78862972186739,22.33436375142355,14177.153846153846,13720.571428571431,14324.933333333332,13697.333333333336,14621.736842105263,13932.875,14809.2,14073.777777777776,2023-09-10,39.750181827703535,22.350102235199348,1255.3106030568906,2023-09-03,2023-08-27,2023-09-03,2023-08-27,786.4968033739133,796.2147467386676
22.333641,39.805163,THESSALY,GR_13103,THESSALY,2023-09-10,2023,9,2023-09-10,39.80659602754977,22.33436375142356,0.2922725976618193,-0.10505529225908368,-0.3064283655232056,0.10505529225908368,0.31795365053025354,-0.08383139950507383,-0.32892152936461977,0.08383139950507383,0.03729591901091437,0.020650370709643682,0.02873564462289312,0.020650370709643682,2023-09-10,39.80659602754977,22.33436375142355,15127.0,14478.0,39.80659602754977,22.33436375142355,14231.846153846154,13737.071428571431,14323.0,13715.142857142857,14571.9,13961.466666666667,14772.6,14072.444444444443,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.82313,THESSALY,GR_13104,THESSALY,2023-09-10,2023,9,2023-09-10,39.82456233323215,22.33436375142356,0.34531693472090824,-0.06652078774617064,-0.3364661654135338,0.06652078774617064,0.36519749355990383,-0.04589533325182107,-0.3445053715511422,0.04589533325182107,0.052998936106591565,0.05428687787235817,0.02865420835653977,0.05428687787235817,2023-09-10,39.82456233323217,22.33436375142355,15158.0,14503.0,39.82456233323217,22.33436375142355,14199.466666666667,13857.823529411766,14314.1875,13830.8,14650.176470588234,14052.384615384617,14828.571428571431,14167.0,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.841097,THESSALY,GR_13105,THESSALY,2023-09-10,2023,9,2023-09-10,39.842528638914544,22.33436375142356,0.4400250548073912,0.030710603003810837,-0.396719319562576,-0.030710603003810837,0.4123235438675446,-0.009120317357802369,-0.38482589091523134,0.009120317357802369,0.05179716545375327,0.05404979059547685,0.032153164741561366,0.05404979059547685,2023-09-10,39.84252863891456,22.33436375142355,15051.0,14446.0,39.84252863891456,22.33436375142355,14219.642857142857,13817.470588235294,14220.2,13773.4,14552.0,13985.0,14628.764705882351,14052.4,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.859063,THESSALY,GR_13106,THESSALY,2023-09-10,2023,9,2023-09-10,39.860494944596944,22.33436375142356,0.5392456676860347,0.10947832476120498,-0.4608190906159303,-0.10947832476120498,0.5099653170730895,0.08217625203661175,-0.44787325668032657,-0.08217625203661175,0.06173196829642024,0.07937974988104593,0.03038282911604893,0.07937974988104593,2023-09-10,39.860494944596944,22.33436375142355,15021.0,14436.0,39.860494944596944,22.33436375142355,14167.333333333336,13775.823529411766,14214.631578947368,13763.944444444443,14504.375,13938.066666666668,14631.533333333333,14045.545454545454,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.87703,THESSALY,GR_13107,THESSALY,2023-09-10,2023,9,2023-09-10,39.878461250279344,22.33436375142356,0.3316885964912281,-0.056882158804115686,-0.36729524345623416,0.056882158804115686,0.4680531900064833,0.043423911019162924,-0.42465204786821054,-0.043423911019162924,0.08668910553336229,0.09844380921333268,0.04717859119960311,0.09844380921333268,2023-09-10,39.878461250279344,22.33436375142355,15008.0,14416.0,39.878461250279344,22.33436375142355,14163.222222222224,13793.529411764706,14251.705882352939,13774.333333333336,14478.1875,13952.266666666665,14590.3,14056.666666666664,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.894997,THESSALY,GR_13108,THESSALY,2023-09-10,2023,9,2023-09-10,39.89642755596173,22.33436375142356,0.39921465968586384,-0.027297543221110058,-0.39147412951513183,0.027297543221110058,0.5188482551435711,0.09220764249780827,-0.4563853912100278,-0.09220764249780827,0.0626624309142585,0.06807670539433405,0.03770062215306436,0.06807670539433405,2023-09-10,39.89642755596173,22.33436375142355,14936.0,14410.0,39.89642755596173,22.33436375142355,14183.615384615383,13767.411764705883,14227.94117647059,13692.578947368424,14431.266666666665,13911.714285714286,14541.3,13998.666666666664,2023-09-10,39.85018228513172,22.350102235199348,935.6085287769606,2023-09-03,2023-08-27,2023-09-03,2023-08-27,598.7436718774261,603.582400269145
22.333641,39.912964,THESSALY,GR_13109,THESSALY,2023-09-10,2023,9,2023-09-10,39.914393861644115,22.33436375142356,0.6868489583333333,0.286175229585505,-0.5741190765492102,-0.286175229585505,0.6613063083530855,0.2638628588093622,-0.5575797153897756,-0.2638628588093622,0.04678327445456333,0.0649307794790753,0.027360556229944342,0.0649307794790753,2023-09-10,39.914393861644115,22.33436375142355,14817.0,14307.0,39.914393861644115,22.33436375142355,14094.23076923077,13731.05882352941,14186.733333333335,13661.5,14330.529411764706,13859.357142857143,14533.0,13927.0,2023-09-10,39.9501827425599,22.350102235199348,821.8895564696877,2023-09-03,2023-08-27,2023-09-03,2023-08-27,550.213470632094,552.9742123977048
22.333641,39.93093,THESSALY,GR_13110,THESSALY,2023-09-10,2023,9,2023-09-10,39.93236016732651,22.33436375142356,0.6644010195412065,0.3665852807813045,-0.5092449922958397,-0.3665852807813045,0.6669796536217005,0.331977734279614,-0.5217445674837088,-0.331977734279614,0.03936016652888207,0.06436184232977941,0.03632453225518348,0.06436184232977941,2023-09-10,39.93236016732651,22.33436375142355,14712.0,14289.0,39.93236016732651,22.33436375142355,13994.5,13725.875,13977.368421052632,13645.235294117649,14301.8,13851.133333333333,14368.888888888889,13918.636363636364,2023-09-10,39.9501827425599,22.350102235199348,821.8895564696877,2023-09-03,2023-08-27,2023-09-03,2023-08-27,550.213470632094,552.9742123977048
22.333641,39.948897,THESSALY,GR_13111,THESSALY,2023-09-10,2023,9,2023-09-10,39.9503264730089,22.33436375142356,0.3828892005610097,-0.14391143911439114,-0.3609385783298827,0.14391143911439114,0.3994970032838141,-0.0959856571695302,-0.3760414941101549,0.0959856571695302,0.04568443510795103,0.04281637757346867,0.029532931688573464,0.04281637757346867,2023-09-10,39.95032647300891,22.33436375142355,14947.0,14302.0,39.95032647300891,22.33436375142355,14133.357142857143,13631.375,14269.5625,13563.111111111111,14468.055555555557,13804.846153846154,14584.6,13892.818181818182,2023-09-10,39.9501827425599,22.350102235199348,821.8895564696877,2023-09-03,2023-08-27,2023-09-03,2023-08-27,550.213470632094,552.9742123977048
22.333641,39.966864,THESSALY,GR_13112,THESSALY,2023-09-10,2023,9,2023-09-10,39.968292778691286,22.33436375142356,0.3662721893491125,-0.08391192223765123,-0.362643847742697,0.08391192223765123,0.4299329942215938,-0.009723766204847122,-0.4056331363769203,0.009723766204847122,0.05773567014105305,0.07022378539220916,0.0348909591262901,0.07022378539220916,2023-09-10,39.9682927786913,22.33436375142355,14901.0,14298.0,39.9682927786913,22.33436375142355,14100.166666666664,13659.4375,14211.214285714286,13576.117647058823,14384.222222222224,13802.230769230771,14498.454545454546,13869.3,2023-09-10,39.9501827425599,22.350102235199348,821.8895564696877,2023-09-03,2023-08-27,2023-09-03,2023-08-27,550.213470632094,552.9742123977048
22.333641,39.98483,THESSALY,GR_13113,THESSALY,2023-09-10,2023,9,2023-09-10,39.986259084373685,22.33436375142356,0.3736559139784946,-0.061739729171448265,-0.3613053613053613,0.061739729171448265,0.5170474018419575,0.10011243072798973,-0.4491910780302895,-0.10011243072798973,0.1266787461783188,0.13560344344555367,0.07667137413618351,0.13560344344555367,2023-09-10,39.986259084373685,22.33436375142355,14900.0,14326.0,39.986259084373685,22.33436375142355,14031.066666666668,13677.3125,14154.285714285714,13597.157894736842,14328.470588235294,13791.4,14427.111111111111,13883.8,2023-09-10,39.9501827425599,22.350102235199348,821.8895564696877,2023-09-03,2023-08-27,2023-09-03,2023-08-27,550.213470632094,552.9742123977048
22.333641,40.002797,THESSALY,GR_13114,THESSALY,2023-09-10,2023,9,2023-09-10,40.00422539005608,22.33436375142356,0.5709677419354838,0.1797480620155039,-0.5030864197530865,-0.1797480620155039,0.6452215276985023,0.26801236273999873,-0.5356313649858674,-0.26801236273999873,0.07336429006504985,0.08277717998891385,0.04159176700182828,0.08277717998891385,2023-09-10,40.00422539005609,22.33436375142355,14798.0,14365.0,40.00422539005609,22.33436375142355,14101.76923076923,13646.6875,14145.533333333333,13568.0,14354.733333333335,13795.8,14434.625,13846.0,2023-09-10,40.05018319998809,22.350102235199348,1022.5016866216947,2023-09-03,2023-08-27,2023-09-03,2023-08-27,412.5326963812113,414.2266689701937
22.333641,40.020764,THESSALY,GR_13115,THESSALY,2023-09-10,2023,9,2023-09-10,40.02219169573847,22.33436375142356,0.4412238325281804,0.05438837620263106,-0.4342948717948719,-0.05438837620263106,0.4817215080787975,0.1021060414762941,-0.4495011858350332,-0.1021060414762941,0.042394856985820614,0.051188603885100055,0.02480614758745608,0.051188603885100055,2023-09-10,40.02219169573848,22.33436375142355,14706.0,14135.0,40.02219169573848,22.33436375142355,14111.222222222224,13513.1875,14115.692307692307,13360.35294117647,14315.0,13671.0,14495.0,13695.444444444443,2023-09-10,40.05018319998809,22.350102235199348,1022.5016866216947,2023-09-03,2023-08-27,2023-09-03,2023-08-27,412.5326963812113,414.2266689701937
22.333641,40.03873,THESSALY,GR_13116,THESSALY,2023-09-10,2023,9,2023-09-10,40.04015800142086,22.33436375142356,0.484984984984985,0.13482501434308666,-0.44873046875,-0.13482501434308666,0.4683290694796717,0.12895971274051787,-0.4422619567665567,-0.12895971274051787,0.07160680908056725,0.06394880090695508,0.045517483461693486,0.06394880090695508,2023-09-10,40.04015800142086,22.33436375142355,14724.0,14093.0,40.04015800142086,22.33436375142355,14343.0,13429.0,14021.571428571431,13414.142857142857,14363.583333333336,13555.875,14481.5,13506.727272727272,2023-09-10,40.05018319998809,22.350102235199348,1022.5016866216947,2023-09-03,2023-08-27,2023-09-03,2023-08-27,412.5326963812113,414.2266689701937
22.35675,39.230229,THESSALY,GR_13117,THESSALY,2023-09-10,2023,9,2023-09-10,39.23167424571322,22.356821633526543,0.6031860970311369,0.2490832157968971,-0.4839142091152816,-0.2490832157968971,0.5745804858943014,0.2168595899281256,-0.4696824112500748,-0.2168595899281256,0.0795055470490549,0.10078720644366346,0.04375925715459837,0.10078720644366346,2023-09-10,39.23167424571322,22.356821633526543,14897.0,14412.0,39.23167424571322,22.356821633526543,14110.117647058823,13841.315789473683,14160.466666666667,13793.846153846154,14470.666666666664,14006.866666666667,14586.235294117649,14067.25,2023-09-10,39.25017954056261,22.350102235199348,1644.3779768262075,2023-09-03,2023-08-27,2023-09-03,2023-08-27,822.5667163754697,857.1978153574164
22.35675,39.248196,THESSALY,GR_13118,THESSALY,2023-09-10,2023,9,2023-09-10,39.249640551395615,22.356821633526543,0.4188258445391933,0.014540337711069443,-0.3936855670103093,-0.014540337711069443,0.3165669231473067,-0.053195016608478536,-0.33680492483794144,0.053195016608478536,0.1011752501249457,0.06337276007443382,0.055236841324098035,0.06337276007443382,2023-09-10,39.249640551395615,22.356821633526543,15055.0,14424.0,39.249640551395615,22.356821633526543,14197.823529411766,13834.0,14312.2,13776.53846153846,14504.4,13992.571428571431,14653.055555555557,14079.666666666664,2023-09-10,39.25017954056261,22.350102235199348,1644.3779768262075,2023-09-03,2023-08-27,2023-09-03,2023-08-27,822.5667163754697,857.1978153574164
22.35675,39.266163,THESSALY,GR_13119,THESSALY,2023-09-10,2023,9,2023-09-10,39.26760685707801,22.356821633526543,0.5300136425648021,0.16671001300390115,-0.4447665056360709,-0.16671001300390115,0.4757982692528962,0.1168898309622455,-0.4163767448365829,-0.1168898309622455,0.06868862225582814,0.0732324791981592,0.03152148947202536,0.0732324791981592,2023-09-10,39.26760685707801,22.356821633526543,15044.0,14508.0,39.26760685707801,22.356821633526543,14161.944444444443,13831.777777777776,14244.75,13785.46153846154,14555.785714285714,14025.333333333336,14640.15,14063.555555555557,2023-09-10,39.25017954056261,22.350102235199348,1644.3779768262075,2023-09-03,2023-08-27,2023-09-03,2023-08-27,822.5667163754697,857.1978153574164
22.35675,39.284129,THESSALY,GR_13120,THESSALY,2023-09-10,2023,9,2023-09-10,39.2855731627604,22.356821633526543,0.15458764726883256,-0.13157894736842102,-0.21899736147757254,0.13157894736842102,0.16642091756123886,-0.09943447774755908,-0.2305051668221585,0.09943447774755908,0.042533848838474886,0.049043344184125266,0.022428310717906463,0.049043344184125266,2023-09-10,39.2855731627604,22.356821633526543,15141.0,14404.0,39.2855731627604,22.356821633526543,14198.888888888889,13818.388888888889,14320.1875,13752.785714285714,14661.0625,14009.066666666668,14774.888888888889,14081.777777777776,2023-09-10,39.25017954056261,22.350102235199348,1644.3779768262075,2023-09-03,2023-08-27,2023-09-03,2023-08-27,822.5667163754697,857.1978153574164
22.35675,39.302096,THESSALY,GR_13121,THESSALY,2023-09-10,2023,9,2023-09-10,39.303539468442786,22.356821633526543,0.5289982425307557,0.20248790601243952,-0.4829545454545455,-0.20248790601243952,0.4292713134364258,0.12436901712967502,-0.41703124734504665,-0.12436901712967502,0.09572603960433117,0.09044070146918214,0.06744058680683085,0.09044070146918214,2023-09-10,39.303539468442786,22.356821633526543,15115.0,14426.0,39.303539468442786,22.356821633526543,14283.94117647059,13747.833333333336,14465.0,13674.285714285714,14833.4375,13961.266666666665,15025.842105263158,14058.888888888889,2023-09-10,39.35017999799079,22.350102235199348,1633.168238784546,2023-09-03,2023-08-27,2023-09-03,2023-08-27,798.6948312734021,821.9119252715027
22.35675,39.320063,THESSALY,GR_13122,THESSALY,2023-09-10,2023,9,2023-09-10,39.32150577412519,22.356821633526543,0.1632653061224489,-0.07583682008368207,-0.2352324362111149,0.07583682008368207,0.2635259764417188,-0.019079979403561795,-0.2971998080128707,0.019079979403561795,0.11717074790377605,0.09051601119226993,0.08028805066485206,0.09051601119226993,2023-09-10,39.32150577412519,22.356821633526543,15053.0,14418.0,39.32150577412519,22.356821633526543,14276.444444444443,13771.157894736842,14473.882352941177,13678.428571428569,14805.470588235294,13960.4,15012.0,14053.0,2023-09-10,39.35017999799079,22.350102235199348,1633.168238784546,2023-09-03,2023-08-27,2023-09-03,2023-08-27,798.6948312734021,821.9119252715027
22.35675,39.338029,THESSALY,GR_13123,THESSALY,2023-09-10,2023,9,2023-09-10,39.33947207980758,22.356821633526543,0.4216568414520632,0.05991209808003696,-0.4094124884650877,-0.05991209808003696,0.3126921333778639,0.0231677786652722,-0.33745439068149785,-0.0231677786652722,0.1355263319608234,0.10545660326794166,0.0954587083525824,0.10545660326794166,2023-09-10,39.33947207980758,22.356821633526543,15084.0,14420.0,39.33947207980758,22.356821633526543,14275.375,13779.0,14440.9375,13714.666666666664,14798.1875,13948.333333333336,14984.1875,14102.25,2023-09-10,39.35017999799079,22.350102235199348,1633.168238784546,2023-09-03,2023-08-27,2023-09-03,2023-08-27,798.6948312734021,821.9119252715027
22.35675,39.355996,THESSALY,GR_13124,THESSALY,2023-09-10,2023,9,2023-09-10,39.35743838548997,22.356821633526543,0.3924715494601693,0.04856075587782906,-0.3965466783728417,-0.04856075587782906,0.3305265838894673,-0.010786660417370824,-0.3439671613916541,0.010786660417370824,0.15516625044515475,0.15392637916203875,0.1133906214397334,0.15392637916203875,2023-09-10,39.35743838548997,22.356821633526543,15108.0,14420.0,39.35743838548997,22.356821633526543,14281.222222222224,13749.111111111111,14425.0,13681.357142857143,14786.266666666665,13924.0,14920.166666666664,14068.3,2023-09-10,39.35017999799079,22.350102235199348,1633.168238784546,2023-09-03,2023-08-27,2023-09-03,2023-08-27,798.6948312734021,821.9119252715027
