id,dt_placement,week,month,year,method,health district,site,longitude,latitude,x,y,altitude,genus,total,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,total_all_aedes,methods,sampling point,ecozone,aedesspecies,aedesfemale,aedesmale,station_id,dt_placement_plus_14,ndbi,ndmi,ndvi,ndwi,date_diff,ndbi_std,ndmi_std,ndvi_std,ndwi_std,ndbi_mean,ndmi_mean,ndvi_mean,ndwi_mean,date_std_mean_diff,lst_day,lst_day_diff,lst_night,lst_night_diff,lst_jan_day_mean,lst_feb_day_mean,lst_mar_day_mean,lst_apr_day_mean,lst_jan_night_mean,lst_feb_night_mean,lst_mar_night_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'23.8"" ","N 05°18'40.5"" ",-4.006611,5.31125,27,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd42,peridomestic,,0,0,354,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'26.5"" ","N 05°18'43.9"" ",-4.007361,5.312194,36,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd43,peridomestic,,0,0,355,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'25.4"" ","N 05°18'45.2"" ",-4.007056,5.312556,58,,16,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd47,peridomestic,Aedes aegypti,5,11,356,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'23.8"" ","N 05°18'47.7"" ",-4.006611,5.31325,67,,17,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd48,peridomestic,Aedes aegypti,15,2,357,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'24.6"" ","N 05°18'48.3"" ",-4.006833,5.313417,27,,15,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd49,peridomestic,Aedes aegypti,4,11,358,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'26.8"" ","N 05°18'49.2"" ",-4.007444,5.313667,31,,14,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd50,peridomestic,Aedes aegypti,9,5,359,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'28.4"" ","N 05°18'48.3"" ",-4.007889,5.313417,26,,23,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd1,peridomestic,Aedes aegypti,16,7,360,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'26.3"" ","N 05°18'41.7"" ",-4.007306,5.311583,40,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd3,peridomestic,,0,0,361,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'27.7"" ","N 05°18'43.8"" ",-4.007694,5.312167,45,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd4,peridomestic,,0,0,362,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'30.4"" ","N 05°18'43.7"" ",-4.008444,5.312139,30,,25,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd6,peridomestic,Aedes aegypti,3,22,363,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'30.7"" ","N 05°18'46.8"" ",-4.008528,5.313,25,,10,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd7,peridomestic,Aedes aegypti,10,0,364,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'33.5"" ","N 05°18'47.5"" ",-4.009306,5.313194,5,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd10,peridomestic,,0,0,365,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'31.9"" ","N 05°18'43.4"" ",-4.008861,5.312056,18,,20,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd13,peridomestic,Aedes aegypti,13,7,366,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'32.8"" ","N 05°18'42.1"" ",-4.009111,5.311694,125,,15,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd14,peridomestic,Aedes aegypti,7,8,367,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'37.8"" ","N 05°18'41.2"" ",-4.0105,5.311444,36,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd15,peridomestic,,0,0,368,2013-01-07,,,,,,,,,,,,,,,,,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'41.3"" ","N 05°18'39.9"" ",-4.011472,5.311083,22,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd16,peridomestic,,0,0,369,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'43.5"" ","N 05°18'39.1"" ",-4.012083,5.310861,101,,18,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd17,peridomestic,Aedes aegypti,4,14,370,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'47.6"" ","N 05°18'39.6"" ",-4.013222,5.311,25,,15,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd18,peridomestic,Aedes aegypti,7,8,371,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'54.2"" ","N 05°18'37.8"" ",-4.015056,5.3105,45,,16,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd23,peridomestic,Aedes aegypti,8,8,372,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'52.9"" ","N 05°18'36.8"" ",-4.014694,5.310222,41,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd24,peridomestic,,0,0,373,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'50.3"" ","N 05°18'36.8"" ",-4.013972,5.310222,62,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd41,peridomestic,,0,0,374,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'45.7"" ","N 05°18'38.2"" ",-4.012694,5.310611,149,,9,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd44,peridomestic,Aedes aegypti,0,9,375,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'44.3"" ","N 05°18'38.7"" ",-4.012306,5.31075,137,,12,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd45,peridomestic,Aedes aegypti,10,2,376,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2012-12-24,2,1,2013,,,Treichvillle,"W 004°00'43.4"" ","N 05°18'39.0"" ",-4.012056,5.310833,90,,15,,,,,,,,,,,,,BG-Sentinel Trap,tppzpd46,peridomestic,Aedes aegypti,0,15,377,2013-01-07,,,,,,,,,,,,,,,,,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,18.2,43.3,1125.1
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'21.4"" ","N 05°18'34.2"" ",-4.005944,5.3095,-13,,16,,,,,,,,,,,,,BG-Sentinel Trap,tppzd2,domestic,Aedes aegypti,7,9,280,2013-04-05,0.0566304475069046,-0.0566304475069046,0.161301076412201,-0.21952423453331,6,0.0836819595002977,0.0836819595002977,0.0716964541690524,0.18387813779898,0.0335602204884506,-0.0335602204884506,0.0722906984802749,-0.0863444312579102,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'25.9"" ","N 05°18'32.8"" ",-4.007194,5.309111,16,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd4,domestic,,0,0,281,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0230086223053118,0.0230086223053118,0.0344927127271423,0.0361372404791468,0.0955194321771463,-0.0955194321771463,0.0879210525502761,-0.194770336151123,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'30.0"" ","N 05°18'31.2"" ",-4.008333,5.308667,101,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd6,domestic,,0,0,282,2013-04-05,0.111732847988606,-0.111732847988606,0.0757795795798302,-0.202101498842239,6,0.0282048607162508,0.0282048607162508,0.0345334346609391,0.0312320752882047,0.109902689026462,-0.109902689026462,0.0740280196898513,-0.196554114421209,6,15653,4,,,15312.7647058824,15287,15535.6666666667,15662,14855.6,14870.125,14891.5,14869,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'38.2"" ","N 05°18'28.5"" ",-4.010611,5.307917,72,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd8,domestic,,0,0,283,2013-04-05,0.111732847988606,-0.111732847988606,0.0757795795798302,-0.202101498842239,6,0.0208021441378862,0.0208021441378862,0.0149065888045678,0.0275915201841341,0.110731139779091,-0.110731139779091,0.0600808250407378,-0.181563675403595,6,15653,4,,,15312.7647058824,15287,15535.6666666667,15662,14855.6,14870.125,14891.5,14869,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'42.6"" ","N 05°18'26.6"" ",-4.011833,5.307389,0,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd10,domestic,,0,0,284,2013-04-05,0.0952613949775696,-0.0952613949775696,0.0600155554711819,-0.152175009250641,6,0.0531334774621195,0.0531334774621195,0.0165403114851241,0.0878866383700628,0.0928081091907289,-0.0928081091907289,0.0581926053596867,-0.147097538328833,6,15616,4,,,15227.2,15244.2,15447,15518,14849.0714285714,14870.8571428571,14870,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'42.1"" ","N 05°18'28.5"" ",-4.011694,5.307917,32,,27,,,,,,,,,,,,,BG-Sentinel Trap,tppzd12,domestic,Aedes aegypti,12,15,285,2013-04-05,0.0952613949775696,-0.0952613949775696,0.0600155554711819,-0.152175009250641,6,0.0531334774621195,0.0531334774621195,0.0165403114851241,0.0878866383700628,0.0928081091907289,-0.0928081091907289,0.0581926053596867,-0.147097538328833,6,15616,4,,,15227.2,15244.2,15447,15518,14849.0714285714,14870.8571428571,14870,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'37.5"" ","N 05°18'29.9"" ",-4.010417,5.308306,24,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd14,domestic,,0,0,286,2013-04-05,0.111732847988606,-0.111732847988606,0.0757795795798302,-0.202101498842239,6,0.0282048607162508,0.0282048607162508,0.0345334346609391,0.0312320752882047,0.109902689026462,-0.109902689026462,0.0740280196898513,-0.196554114421209,6,15653,4,,,15312.7647058824,15287,15535.6666666667,15662,14855.6,14870.125,14891.5,14869,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'31.2"" ","N 05°18'32.2"" ",-4.008667,5.308944,30,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd16,domestic,,0,0,287,2013-04-05,0.111732847988606,-0.111732847988606,0.0757795795798302,-0.202101498842239,6,0.0282048607162508,0.0282048607162508,0.0345334346609391,0.0312320752882047,0.109902689026462,-0.109902689026462,0.0740280196898513,-0.196554114421209,6,15653,4,,,15312.7647058824,15287,15535.6666666667,15662,14855.6,14870.125,14891.5,14869,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'26.4"" ","N 05°18'34.0"" ",-4.007333,5.309444,22,,3,,,,,,,,,,,,,BG-Sentinel Trap,tppzd18,domestic,Aedes aegypti,3,0,288,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0230086223053118,0.0230086223053118,0.0344927127271423,0.0361372404791468,0.0955194321771463,-0.0955194321771463,0.0879210525502761,-0.194770336151123,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'21.4"" ","N 05°18'36.1"" ",-4.005944,5.310028,162,,1,,,,,,,,,,,,,BG-Sentinel Trap,tppzd20,domestic,Aedes aegypti,1,0,289,2013-04-05,0.0566304475069046,-0.0566304475069046,0.161301076412201,-0.21952423453331,6,0.0836819595002977,0.0836819595002977,0.0716964541690524,0.18387813779898,0.0335602204884506,-0.0335602204884506,0.0722906984802749,-0.0863444312579102,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'28.5"" ","N 05°18'34.9"" ",-4.007917,5.309694,45,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd22,domestic,,0,0,290,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'35.9"" ","N 05°18'32.5"" ",-4.009972,5.309028,55,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd24,domestic,,0,0,291,2013-04-05,0.111732847988606,-0.111732847988606,0.0757795795798302,-0.202101498842239,6,0.0282048607162508,0.0282048607162508,0.0345334346609391,0.0312320752882047,0.109902689026462,-0.109902689026462,0.0740280196898513,-0.196554114421209,6,15653,4,,,15312.7647058824,15287,15535.6666666667,15662,14855.6,14870.125,14891.5,14869,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'40.7"" ","N 05°18'30.6"" ",-4.011306,5.3085,57,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd26,domestic,,0,0,292,2013-04-05,0.0952613949775696,-0.0952613949775696,0.0600155554711819,-0.152175009250641,6,0.0531334774621195,0.0531334774621195,0.0165403114851241,0.0878866383700628,0.0928081091907289,-0.0928081091907289,0.0581926053596867,-0.147097538328833,6,15616,4,,,15227.2,15244.2,15447,15518,14849.0714285714,14870.8571428571,14870,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'45.3"" ","N 05°18'30.0"" ",-4.012583,5.308333,13,,3,,,,,,,,,,,,,BG-Sentinel Trap,tppzd28,domestic,Aedes aegypti,3,0,293,2013-04-05,0.0952613949775696,-0.0952613949775696,0.0600155554711819,-0.152175009250641,6,0.0531334774621195,0.0531334774621195,0.0165403114851241,0.0878866383700628,0.0928081091907289,-0.0928081091907289,0.0581926053596867,-0.147097538328833,6,15616,4,,,15227.2,15244.2,15447,15518,14849.0714285714,14870.8571428571,14870,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'41.6"" ","N 05°18'31.7"" ",-4.011556,5.308806,16,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd30,domestic,,0,0,294,2013-04-05,0.0952613949775696,-0.0952613949775696,0.0600155554711819,-0.152175009250641,6,0.0531334774621195,0.0531334774621195,0.0165403114851241,0.0878866383700628,0.0928081091907289,-0.0928081091907289,0.0581926053596867,-0.147097538328833,6,15616,4,,,15227.2,15244.2,15447,15518,14849.0714285714,14870.8571428571,14870,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'36.6"" ","N 05°18'33.6"" ",-4.010167,5.309333,39,,2,,,,,,,,,,,,,BG-Sentinel Trap,tppzd32,domestic,Aedes aegypti,2,0,295,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0230086223053118,0.0230086223053118,0.0344927127271423,0.0361372404791468,0.0955194321771463,-0.0955194321771463,0.0879210525502761,-0.194770336151123,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'32.4"" ","N 05°18'34.8"" ",-4.009,5.309667,15,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd34,domestic,,0,0,296,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'27.7"" ","N 05°18'36.7"" ",-4.007694,5.310194,26,,8,,,,,,,,,,,,,BG-Sentinel Trap,tppzd36,domestic,Aedes aegypti,3,5,297,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'26.9"" ","N 05°18'39.0"" ",-4.007472,5.310833,25,,25,,,,,,,,,,,,,BG-Sentinel Trap,tppzd38,domestic,Aedes aegypti,13,12,298,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'29.8"" ","N 05°18'38.1"" ",-4.008278,5.310583,38,,11,,,,,,,,,,,,,BG-Sentinel Trap,tppzd40,domestic,Aedes aegypti,2,9,299,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'35.9"" ","N 05°18'35.9"" ",-4.009972,5.309972,22,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd42,domestic,,0,0,300,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'38.8"" ","N 05°18'34.8"" ",-4.010778,5.309667,41,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd44,domestic,,0,0,301,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0407782318289219,0.0407782318289219,0.0215039309878902,0.0821555585161421,0.0735791041903819,-0.0735791041903819,0.0564781065719823,-0.125586681067944,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'44.0"" ","N 05°18'33.1"" ",-4.012222,5.309194,30,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd46,domestic,,0,0,302,2013-04-05,0.074577696621418,-0.074577696621418,0.0601600706577301,-0.139706954360008,6,0.0514772929859802,0.0514772929859802,0.0169533483982379,0.0942641834107087,0.0701013853152593,-0.0701013853152593,0.0617300433417161,-0.118562443181872,6,15616,4,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'47.2"" ","N 05°18'35.2"" ",-4.013111,5.309778,55,,12,,,,,,,,,,,,,BG-Sentinel Trap,tppzd48,domestic,Aedes aegypti,10,2,303,2013-04-05,0.074577696621418,-0.074577696621418,0.0601600706577301,-0.139706954360008,6,0.0489736298094458,0.0489736298094458,0.0210624138976064,0.0894995369076521,0.0533611595682386,-0.0533611595682386,0.0563042829227116,-0.0898716714647081,6,15616,4,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'43.2"" ","N 05°18'37.0"" ",-4.012,5.310278,115,,1,,,,,,,,,,,,,BG-Sentinel Trap,tppzd50,domestic,Aedes aegypti,0,1,304,2013-04-05,0.074577696621418,-0.074577696621418,0.0601600706577301,-0.139706954360008,6,0.0489736298094458,0.0489736298094458,0.0210624138976064,0.0894995369076521,0.0533611595682386,-0.0533611595682386,0.0563042829227116,-0.0898716714647081,6,15616,4,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'40.2"" ","N 05°18'37.8"" ",-4.011167,5.3105,60,,9,,,,,,,,,,,,,BG-Sentinel Trap,tppzd1,domestic,Aedes aegypti,7,2,305,2013-04-05,0.074577696621418,-0.074577696621418,0.0601600706577301,-0.139706954360008,6,0.0489736298094458,0.0489736298094458,0.0210624138976064,0.0894995369076521,0.0533611595682386,-0.0533611595682386,0.0563042829227116,-0.0898716714647081,6,15616,4,,,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'36.9"" ","N 05°18'38.7"" ",-4.01025,5.31075,30,,7,,,,,,,,,,,,,BG-Sentinel Trap,tppzd3,domestic,Aedes aegypti,3,4,306,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'34.3"" ","N 05°18'39.9"" ",-4.009528,5.311083,35,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd5,domestic,,0,0,307,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'31.4"" ","N 05°18'40.7"" ",-4.008722,5.311306,44,,17,,,,,,,,,,,,,BG-Sentinel Trap,tppzd7,domestic,Aedes aegypti,5,12,308,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'27.7"" ","N 05°18'41.8"" ",-4.007694,5.311611,58,,10,,,,,,,,,,,,,BG-Sentinel Trap,tppzd9,domestic,Aedes aegypti,4,6,309,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
,2013-03-22,14,4,2013,,,Treichvillle,"W 004°00'30.2"" ","N 05°18'39.0"" ",-4.008389,5.310833,23,,0,,,,,,,,,,,,,BG-Sentinel Trap,tppzd11,domestic,,0,0,310,2013-04-05,0.117514327168465,-0.117514327168465,0.0805783048272133,-0.218267112970352,6,0.0557849095055615,0.0557849095055615,0.0524594568687476,0.131127379432124,0.0620715052355081,-0.0620715052355081,0.0606707552861836,-0.114284444186423,6,15641,4,,,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,60.4,61,101.5
