x,y,dt_placement,month,year,region,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_day,lst_night,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean_new,lst_mar_day_mean,lst_mar_night_mean_new,lst_apr_day_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan
-3.998361,5.325361,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998444,5.325528,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998722,5.326111,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998972,5.32675,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999028,5.326889,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998972,5.327139,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-3.999,5.327444,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-3.999278,5.326972,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999333,5.327028,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-3.999444,5.327028,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-3.999333,5.326667,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999306,5.326417,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999167,5.326139,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998889,5.325639,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.998833,5.325333,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999389,5.325167,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999389,5.325417,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999667,5.325722,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999667,5.326306,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-4.000056,5.325611,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.000056,5.326083,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-3.999944,5.326861,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,110.8,162.7,185
-3.999833,5.327444,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-3.999917,5.3275,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,110.8,162.7,185
-4.000417,5.32725,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,81.6,116.4,123.2
-4.000306,5.326722,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.000444,5.32675,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.00075,5.325333,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001,5.325417,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001,5.325694,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001139,5.326222,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.000972,5.326917,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.000944,5.327528,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,81.6,116.4,123.2
-4.001139,5.3275,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,81.6,116.4,123.2
-4.001361,5.327139,2023-02-05,2,2023,Ivory Coast,0.263711001642036,-0.00181582360570689,-0.228215767634855,0.00181582360570689,0.209531355211638,-0.0368881459025671,-0.183289279139017,0.0368881459025671,0.0731074555440713,0.0938955070252569,0.0729977222098329,0.0938955070252569,15317,14877,15208.4,14837.125,15146,14862.5,,,,,81.6,116.4,123.2
-4.001333,5.326917,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001389,5.326361,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001556,5.325722,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001583,5.325444,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.001861,5.325444,2023-02-05,2,2023,Ivory Coast,0.0699196667658436,-0.177116704805492,-0.0976800976800977,0.177116704805492,0.0978928273212683,0.0801225567083633,-0.0368135221602397,-0.0801225567083633,0.175418284504339,0.168457219102953,0.213728138309297,0.168457219102953,,,,,,,,,,,81.6,116.4,123.2
-4.005944,5.3095,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007194,5.309111,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008333,5.308667,2023-02-05,2,2023,Ivory Coast,0.00630600730169271,-0.212058212058212,-0.0323459312223357,0.212058212058212,0.0402941988428915,-0.180386654138568,-0.0641887699756336,0.180386654138568,0.040836395783155,0.0335867826687317,0.0410647286745797,0.0335867826687317,15463,14904,15300.25,14867.875,15203.5,14883,,,,,81.6,116.4,123.2
-4.010611,5.307917,2023-02-05,2,2023,Ivory Coast,0.00630600730169271,-0.212058212058212,-0.0323459312223357,0.212058212058212,0.0402941988428915,-0.180386654138568,-0.0641887699756336,0.180386654138568,0.040836395783155,0.0335867826687317,0.0410647286745797,0.0335867826687317,15463,14904,15300.25,14867.875,15203.5,14883,,,,,81.6,116.4,123.2
-4.011833,5.307389,2023-02-05,2,2023,Ivory Coast,0.0150882825040129,-0.199696279422931,-0.0428759894459103,0.199696279422931,0.0347426885630663,-0.172385405645042,-0.0480401927106011,0.172385405645042,0.0284770778150914,0.0567676892513969,0.0183604747517121,0.0567676892513969,15463,14859,15263.25,14869.25,15272,14859,,,,,81.6,116.4,123.2
-4.011694,5.307917,2023-02-05,2,2023,Ivory Coast,0.0150882825040129,-0.199696279422931,-0.0428759894459103,0.199696279422931,0.0347426885630663,-0.172385405645042,-0.0480401927106011,0.172385405645042,0.0284770778150914,0.0567676892513969,0.0183604747517121,0.0567676892513969,15463,14859,15263.25,14869.25,15272,14859,,,,,81.6,116.4,123.2
-4.010417,5.308306,2023-02-05,2,2023,Ivory Coast,0.00630600730169271,-0.212058212058212,-0.0323459312223357,0.212058212058212,0.0402941988428915,-0.180386654138568,-0.0641887699756336,0.180386654138568,0.040836395783155,0.0335867826687317,0.0410647286745797,0.0335867826687317,15463,14904,15300.25,14867.875,15203.5,14883,,,,,81.6,116.4,123.2
-4.008667,5.308944,2023-02-05,2,2023,Ivory Coast,0.00630600730169271,-0.212058212058212,-0.0323459312223357,0.212058212058212,0.0402941988428915,-0.180386654138568,-0.0641887699756336,0.180386654138568,0.040836395783155,0.0335867826687317,0.0410647286745797,0.0335867826687317,15463,14904,15300.25,14867.875,15203.5,14883,,,,,81.6,116.4,123.2
-4.007333,5.309444,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005944,5.310028,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007917,5.309694,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009972,5.309028,2023-02-05,2,2023,Ivory Coast,0.00630600730169271,-0.212058212058212,-0.0323459312223357,0.212058212058212,0.0402941988428915,-0.180386654138568,-0.0641887699756336,0.180386654138568,0.040836395783155,0.0335867826687317,0.0410647286745797,0.0335867826687317,15463,14904,15300.25,14867.875,15203.5,14883,,,,,81.6,116.4,123.2
-4.011306,5.3085,2023-02-05,2,2023,Ivory Coast,0.0150882825040129,-0.199696279422931,-0.0428759894459103,0.199696279422931,0.0347426885630663,-0.172385405645042,-0.0480401927106011,0.172385405645042,0.0284770778150914,0.0567676892513969,0.0183604747517121,0.0567676892513969,15463,14859,15263.25,14869.25,15272,14859,,,,,81.6,116.4,123.2
-4.012583,5.308333,2023-02-05,2,2023,Ivory Coast,0.0150882825040129,-0.199696279422931,-0.0428759894459103,0.199696279422931,0.0347426885630663,-0.172385405645042,-0.0480401927106011,0.172385405645042,0.0284770778150914,0.0567676892513969,0.0183604747517121,0.0567676892513969,15463,14859,15263.25,14869.25,15272,14859,,,,,81.6,116.4,123.2
-4.011556,5.308806,2023-02-05,2,2023,Ivory Coast,0.0150882825040129,-0.199696279422931,-0.0428759894459103,0.199696279422931,0.0347426885630663,-0.172385405645042,-0.0480401927106011,0.172385405645042,0.0284770778150914,0.0567676892513969,0.0183604747517121,0.0567676892513969,15463,14859,15263.25,14869.25,15272,14859,,,,,81.6,116.4,123.2
-4.010167,5.309333,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009,5.309667,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007694,5.310194,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007472,5.310833,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008278,5.310583,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009972,5.309972,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.010778,5.309667,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.012222,5.309194,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.013111,5.309778,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012,5.310278,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.011167,5.3105,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.01025,5.31075,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009528,5.311083,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008722,5.311306,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007694,5.311611,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008389,5.310833,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008944,5.310833,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009972,5.310444,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.010889,5.310056,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.011806,5.309806,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012111,5.310167,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.013556,5.309722,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.014194,5.3095,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.014556,5.309417,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.014944,5.30925,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
