site,methods,sampling point,dt_placement,ecozone,altitude,latitude,longitude,x,y,week,month,year,culexspecies,culexfemale,culexmale,culextotal,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,ndbi,ndmi,ndvi,ndwi,ndi_mission,ndi_acquisition,ndi_dates_diff,ndbi_std,ndmi_std,ndvi_std,ndwi_std,ndbi_mean,ndmi_mean,ndvi_mean,ndwi_mean,ndi_measures_mission,ndi_measures_acquisition,ndi_measures_dates_diff,lst_day,lst_day_mission,lst_day_acquisition,lst_day_diff,lst_night,lst_night_mission,lst_night_acquisition,lst_night_diff,lst_jan_day_mean,lst_feb_day_mean,lst_mar_day_mean,lst_apr_day_mean,lst_jan_night_mean,lst_feb_night_mean,lst_mar_night_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1km,coast_mean_dist_1km,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km
Blockhauss,BG-Sentinel Trap,bppzpd3,2013-04-04,peridomestic,120,"N 05°19'33.8"" ","W 003°59'52.4""",-3.997889,5.3260559999999995,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd4,2013-04-04,peridomestic,126,"N 05°19'36.1"" ","W 003°59'53.0""",-3.9980559999999996,5.326694,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd5,2013-04-04,peridomestic,131,"N 05°19'36.7"" ","W 003°59'54.3""",-3.998417,5.326861,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd6,2013-04-04,peridomestic,135,"N 05°19'35.5"" ","W 003°59'54.4""",-3.998444,5.326528,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd14,2013-04-04,peridomestic,130,"N 05°19'34.4"" ","W 003°59'54.5""",-3.998472,5.3262220000000005,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd15,2013-04-04,peridomestic,127,"N 05°19'33.8"" ","W 003°59'53.8""",-3.998278,5.3260559999999995,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd16,2013-04-04,peridomestic,128,"N 05°19'32.4"" ","W 003°59'53.7""",-3.99825,5.325667,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd17,2013-04-04,peridomestic,131,"N 05°19'31.6"" ","W 003°59'52.9""",-3.9980279999999997,5.325444,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd18,2013-04-04,peridomestic,108,"N 05°19'31.3"" ","W 003°59'54.1""",-3.998361,5.325361,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd19,2013-04-04,peridomestic,120,"N 05°19'31.9"" ","W 003°59'54.4""",-3.998444,5.325528,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd20,2013-04-04,peridomestic,101,"N 05°19'34.0"" ","W 003°59'55.4""",-3.9987220000000003,5.326111,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd22,2013-04-04,peridomestic,159,"N 05°19'36.3"" ","W 003°59'56.3""",-3.998972,5.32675,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd23,2013-04-04,peridomestic,100,"N 05°19'36.8"" ","W 003°59'56.5""",-3.999028,5.3268889999999995,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd25,2013-04-04,peridomestic,102,"N 05°19'37.7"" ","W 003°59'56.3""",-3.998972,5.327139,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd27,2013-04-04,peridomestic,90,"N 05°19'38.8"" ","W 003°59'56.4""",-3.9989999999999997,5.327444,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd34,2013-04-04,peridomestic,154,"N 05°19'37.1"" ","W 003°59'57.4""",-3.999278,5.3269720000000005,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd35,2013-04-04,peridomestic,90,"N 05°19'37.3"" ","W 003°59'57.6""",-3.999333,5.327028,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd36,2013-04-04,peridomestic,82,"N 05°19'37.3"" ","W 003°59'58.0""",-3.9994440000000004,5.327028,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd7,2013-04-04,peridomestic,60,"N 05°19'36.0"" ","W 003°59'57.6""",-3.999333,5.326667,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd8,2013-04-04,peridomestic,67,"N 05°19'35.1"" ","W 003°59'57.5""",-3.999306,5.326417,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd9,2013-04-04,peridomestic,71,"N 05°19'34.1"" ","W 003°59'57.0""",-3.999167,5.3261389999999995,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd10,2013-04-04,peridomestic,78,"N 05°19'32.3"" ","W 003°59'56.0""",-3.998889,5.325639,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd11,2013-04-04,peridomestic,81,"N 05°19'31.2"" ","W 003°59'55.8""",-3.9988330000000003,5.3253330000000005,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd12,2013-04-04,peridomestic,82,"N 05°19'30.6"" ","W 003°59'57.8""",-3.999389,5.3251669999999995,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd13,2013-04-04,peridomestic,68,"N 05°19'31.5"" ","W 003°59'57.8""",-3.999389,5.325417,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd21,2013-04-04,peridomestic,68,"N 05°19'32.6"" ","W 003°59'58.8""",-3.9996669999999996,5.325722,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd24,2013-04-04,peridomestic,50,"N 05°19'34.7"" ","W 003°59'58.8""",-3.9996669999999996,5.326306,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd26,2013-04-04,peridomestic,83,"N 05°19'32.2"" ","W 004°00'00.2""",-4.000056,5.325611,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd28,2013-04-04,peridomestic,86,"N 05°19'33.9"" ","W 004°00'00.2""",-4.000056,5.326083000000001,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd29,2013-04-04,peridomestic,68,"N 05°19'36.7"" ","W 003°59'59.8""",-3.999944,5.326861,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd30,2013-04-04,peridomestic,123,"N 05°19'38.8"" ","W 003°59'59.4""",-3.999833,5.327444,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd31,2013-04-04,peridomestic,148,"N 05°19'39.0"" ","W 003°59'59.7""",-3.999917,5.3275,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.057082336954655,0.057082336954655,0.13169389274565302,0.19333076928068002,-0.062212260388252,0.062212260388252,0.240912145210637,-0.14418656622163098,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.7,58.1,123.3,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd32,2013-04-04,peridomestic,101,"N 05°19'38.1"" ","W 004°00'01.5""",-4.000417,5.32725,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd33,2013-04-04,peridomestic,86,"N 05°19'36.2"" ","W 004°00'01.1""",-4.000306,5.326722,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd37,2013-04-04,peridomestic,154,"N 05°19'36.3"" ","W 004°00'01.6""",-4.000444,5.32675,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd38,2013-04-04,peridomestic,62,"N 05°19'31.2"" ","W 004°00'02.7""",-4.00075,5.3253330000000005,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd39,2013-04-04,peridomestic,69,"N 05°19'31.5"" ","W 004°00'03.6""",-4.001,5.325417,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd40,2013-04-04,peridomestic,65,"N 05°19'32.5"" ","W 004°00'03.6""",-4.001,5.325694,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd41,2013-04-04,peridomestic,84,"N 05°19'34.4"" ","W 004°00'04.1""",-4.001139,5.3262220000000005,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd42,2013-04-04,peridomestic,84,"N 05°19'36.9"" ","W 004°00'03.5""",-4.000972,5.326917,14,4,2013,,0,0,0,,,,,,,,,,,,-0.08677616715431201,0.08677616715431201,0.149311929941177,-0.007055270951241,ls7_level2_scene,2013-04-01,3.0,0.052634101461919006,0.052634101461919006,0.16737462967227898,0.22452270569200103,-0.087462483672425,0.087462483672425,0.145345100098186,-0.00223699455253,ls7_level2_scene,2013-04-01,3.0,,,,,,,,,,,,,,,,,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd43,2013-04-04,peridomestic,105,"N 05°19'39.1"" ","W 004°00'03.4""",-4.0009440000000005,5.327528,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.057082336954655,0.057082336954655,0.13169389274565302,0.19333076928068002,-0.062212260388252,0.062212260388252,0.240912145210637,-0.14418656622163098,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd44,2013-04-04,peridomestic,90,"N 05°19'39.0"" ","W 004°00'04.1""",-4.001139,5.3275,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.057082336954655,0.057082336954655,0.13169389274565302,0.19333076928068002,-0.062212260388252,0.062212260388252,0.240912145210637,-0.14418656622163098,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.6,44.7,108.8,,,,,,,,,,,,
Blockhauss,BG-Sentinel Trap,bppzpd45,2013-04-04,peridomestic,103,"N 05°19'37.7"" ","W 004°00'04.9""",-4.001361,5.327139,14,4,2013,,0,0,0,,,,,,,,,,,,-0.050340540707111,0.050340540707111,0.35332909226417497,-0.284075766801834,ls7_level2_scene,2013-04-01,3.0,0.05014238003133,0.05014238003133,0.14879802752187302,0.20351523303241,-0.08955706593891001,0.08955706593891001,0.215147936095794,-0.076255194765205,ls7_level2_scene,2013-04-01,3.0,15519.0,modis,2013-04-01,3.0,14812.0,modis,2013-03-29,6.0,15168.7692307692,15100.75,15447.5,15472.0,14816.3125,14833.8888888889,14871.333333333301,14868.0,4.6,44.7,108.8,,,,,,,,,,,,
