"site","methods","sampling point","dt_placement","ecozone","altitude","latitude","longitude","x","y","week","month","year","aedesspecies","aedesfemale","aedesmale","aedestotal","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","ndbi","ndmi","ndvi","ndwi","ndi_mission","ndi_acquisition","ndi_dates_diff","ndbi_std","ndmi_std","ndvi_std","ndwi_std","ndbi_mean","ndmi_mean","ndvi_mean","ndwi_mean","ndi_measures_mission","ndi_measures_acquisition","ndi_measures_dates_diff","lst_day","lst_day_mission","lst_day_acquisition","lst_day_diff","lst_night","lst_night_mission","lst_night_acquisition","lst_night_diff","lst_jan_day_mean","lst_feb_day_mean","lst_mar_day_mean","lst_apr_day_mean","lst_jan_night_mean","lst_feb_night_mean","lst_mar_night_mean","lst_apr_night_mean","acc_rainfall_1week","acc_rainfall_2week","acc_rainfall_jan","sp_cnt_1km","biol_cnt_1km","wc_l_1km","pg_area_1km","fs_area_1km","wc_mean_dist_1km","coast_mean_dist_1km","dem_mean_1km","slope_mean_1km","aspect_mean_1km","waw_mean_1km","flow_accu_1km"
"Ehania","BG-Sentinel Trap","eppzd39","2013-10-03","domestic",352,"N 05°17'14.5"" ","W 003°02'52.9"" ",-3.048028,5.287361,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzd41","2013-10-03","domestic",354,"N 05°17'19.0"" ","W 003°02'53.1"" ",-3.048083,5.288611,40,10,2013,"Aedes aegypti",5,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzd43","2013-10-03","domestic",369,"N 05°17'19.0"" ","W 003°02'47.9"" ",-3.046639,5.288611,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzd45","2013-10-03","domestic",350,"N 05°17'21.0"" ","W 003°02'42.1"" ",-3.045028,5.289167,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14683,"modis","2013-10-02",1,15025.625,15036,15085.5,,14701.6666666667,14707.8571428571,14694.5,14735.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzd47","2013-10-03","domestic",363,"N 05°17'23.0"" ","W 003°02'46.1"" ",-3.046139,5.289722,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzd49","2013-10-03","domestic",348,"N 05°17'19.0"" ","W 003°03'01.2"" ",-3.050333,5.288611,40,10,2013,"Aedes aegypti",7,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd3.50","2013-10-03","peridomestic",240,"N 05°17'06.5"" ","W 003°03'24.1"" ",-3.056694,5.285139,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd3.100","2013-10-03","peridomestic",246,"N 05°17'06.0"" ","W 003°03'24.6"" ",-3.056833,5.285,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd3.200","2013-10-03","peridomestic",248,"N 05°17'05.2"" ","W 003°03'25.3"" ",-3.057028,5.284778,40,10,2013,"Aedes aegypti",12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd4.200","2013-10-03","peridomestic",226,"N 05°17'02.5"" ","W 003°03'28.1"" ",-3.057806,5.284028,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd3.300","2013-10-03","peridomestic",190,"N 05°17'01.6"" ","W 003°03'29.3"" ",-3.058139,5.283778,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd4.300","2013-10-03","peridomestic",240,"N 05°17'03.5"" ","W 003°03'19.2"" ",-3.055333,5.284306,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd1.25","2013-10-03","peridomestic",234,"N 05°17'02.8"" ","W 003°03'19.7"" ",-3.055472,5.284111,40,10,2013,"Aedes aegypti",8,13,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd2.25","2013-10-03","peridomestic",203,"N 05°17'01.2"" ","W 003°03'20.5"" ",-3.055694,5.283667,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd3.25","2013-10-03","peridomestic",282,"N 05°17'00.8"" ","W 003°03'20.4"" ",-3.055667,5.283556,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd4.25","2013-10-03","peridomestic",157,"N 05°16'58.1"" ","W 003°03'20.5"" ",-3.055694,5.282806,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd1.50","2013-10-03","peridomestic",181,"N 05°16'56.0"" ","W 003°03'11.8"" ",-3.053278,5.282222,40,10,2013,"Aedes aegypti",10,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd2.50","2013-10-03","peridomestic",178,"N 05°16'55.5"" ","W 003°03'12.0"" ",-3.053333,5.282083,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14653,"modis","2013-10-02",1,15066.625,15133,15034,,14676,14704.1428571429,14703.75,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd4.50","2013-10-03","peridomestic",177,"N 05°16'54.1"" ","W 003°03'11.0"" ",-3.053056,5.281694,40,10,2013,"Aedes aegypti",5,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14653,"modis","2013-10-02",1,15066.625,15133,15034,,14676,14704.1428571429,14703.75,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd1.100","2013-10-03","peridomestic",185,"N 05°16'51.7"" ","W 003°03'11.4"" ",-3.053167,5.281028,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14653,"modis","2013-10-02",1,15066.625,15133,15034,,14676,14704.1428571429,14703.75,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd2.100","2013-10-03","peridomestic",165,"N 05°16'49.9"" ","W 003°03'12.1"" ",-3.053361,5.280528,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14653,"modis","2013-10-02",1,15066.625,15133,15034,,14676,14704.1428571429,14703.75,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd4.100","2013-10-03","peridomestic",240,"N 05°17'01.6"" ","W 003°03'07.5"" ",-3.052083,5.283778,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd1.200","2013-10-03","peridomestic",253,"N 05°17'01.0"" ","W 003°03'06.9"" ",-3.051917,5.283611,40,10,2013,"Aedes aegypti",2,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd2.200","2013-10-03","peridomestic",209,"N 05°17'00.0"" ","W 003°03'06.3"" ",-3.05175,5.283333,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd1.300","2013-10-03","peridomestic",226,"N 05°16'57.9"" ","W 003°03'05.1"" ",-3.051417,5.28275,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd2.300","2013-10-03","peridomestic",235,"N 05°16'55.7"" ","W 003°03'04.6"" ",-3.051278,5.282139,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd6.25","2013-10-03","peridomestic",238,"N 05°17'08.3"" ","W 003°03'05.4"" ",-3.0515,5.285639,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd7.25","2013-10-03","peridomestic",232,"N 05°17'07.6"" ","W 003°03'04.6"" ",-3.051278,5.285444,40,10,2013,"Aedes aegypti",1,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd8.25","2013-10-03","peridomestic",216,"N 05°17'07.1"" ","W 003°03'03.6"" ",-3.051,5.285306,40,10,2013,"Aedes aegypti",7,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd10.25","2013-10-03","peridomestic",220,"N 05°17'03.7"" ","W 003°03'01.0"" ",-3.050278,5.284361,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd6.50","2013-10-03","peridomestic",239,"N 05°17'01.1"" ","W 003°03'01.0"" ",-3.050278,5.283639,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd9.50","2013-10-03","peridomestic",200,"N 05°17'15.6"" ","W 003°03'14.4"" ",-3.054,5.287667,40,10,2013,"Aedes aegypti",1,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd10.50","2013-10-03","peridomestic",201,"N 05°17'15.5"" ","W 003°03'14.2"" ",-3.053944,5.287639,40,10,2013,"Aedes aegypti",10,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd6.100","2013-10-03","peridomestic",196,"N 05°17'15.4"" ","W 003°03'13.0"" ",-3.053611,5.287611,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd7.100","2013-10-03","peridomestic",266,"N 05°17'16.0"" ","W 003°03'11.1"" ",-3.053083,5.287778,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd8.100","2013-10-03","peridomestic",251,"N 05°17'16.4"" ","W 003°03'10.4"" ",-3.052889,5.287889,40,10,2013,"Aedes aegypti",9,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd9.100","2013-10-03","peridomestic",220,"N 05°17'18.9"" ","W 003°03'23.6"" ",-3.056556,5.288583,40,10,2013,"Aedes aegypti",19,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd10.100","2013-10-03","peridomestic",223,"N 05°17'20.9"" ","W 003°03'23.6"" ",-3.056556,5.289139,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd5.200","2013-10-03","peridomestic",220,"N 05°17'23.5"" ","W 003°03'23.6"" ",-3.056556,5.289861,40,10,2013,"Aedes aegypti",1,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd6.200","2013-10-03","peridomestic",187,"N 05°17'25.8"" ","W 003°03'22.1"" ",-3.056139,5.2905,40,10,2013,"Aedes aegypti",8,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd7.200","2013-10-03","peridomestic",200,"N 05°17'29.3"" ","W 003°03'20.1"" ",-3.055583,5.291472,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14668,"modis","2013-10-02",1,15068.7777777778,14969,,,14685.4705882353,14722.125,14697.25,14780.5,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd9.200","2013-10-03","peridomestic",218,"N 05°17'28.6"" ","W 003°03'15.4"" ",-3.054278,5.291278,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14668,"modis","2013-10-02",1,15068.7777777778,14969,,,14685.4705882353,14722.125,14697.25,14780.5,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd9.300","2013-10-03","peridomestic",299,"N 05°17'18.7"" ","W 003°03'01.7"" ",-3.050472,5.288528,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14680,"modis","2013-10-02",1,15062.5,15039,,,14689.8888888889,14718.5714285714,14696.5,14738.3333333333,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd10.300","2013-10-03","peridomestic",243,"N 05°17'16.6"" ","W 003°03'26.5"" ",-3.057361,5.287944,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd8.50","2013-10-03","peridomestic",239,"N 05°17'17.3"" ","W 003°03'26.8"" ",-3.057444,5.288139,40,10,2013,"Aedes africanus",1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd5.100","2013-10-03","peridomestic",337,"N 05°17'15.3"" ","W 003°03'26.5"" ",-3.057361,5.287583,40,10,2013,"Aedes africanus",2,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd9.25","2013-10-03","peridomestic",220,"N 05°17'20.6"" ","W 003°03'27.9"" ",-3.05775,5.289056,40,10,2013,"Aedes metallicus",2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd5.25","2013-10-03","peridomestic",295,"N 05°17'20.8"" ","W 003°03'28.1"" ",-3.057806,5.289111,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd5.50","2013-10-03","peridomestic",258,"N 05°17'06.9"" ","W 003°03'32.2"" ",-3.058944,5.28525,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd7.50","2013-10-03","peridomestic",235,"N 05°17'06.1"" ","W 003°03'33.2"" ",-3.059222,5.285028,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd8.200","2013-10-03","peridomestic",209,"N 05°17'04.9"" ","W 003°03'34.8"" ",-3.059667,5.284694,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd7.300","2013-10-03","peridomestic",163,"N 05°17'03.3"" ","W 003°03'36.3"" ",-3.060083,5.28425,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzpd8.300","2013-10-03","peridomestic",151,"N 05°17'02.4"" ","W 003°03'38.7"" ",-3.06075,5.284,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs3.400","2013-10-03","sylvatic",183,"N 05°17'01.6"" ","W 003°03'30.3"" ",-3.058417,5.283778,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs4.400","2013-10-03","sylvatic",175,"N 05°16'58.4"" ","W 003°03'31.4"" ",-3.058722,5.282889,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs4.500","2013-10-03","sylvatic",159,"N 05°16'57.4"" ","W 003°03'32.3"" ",-3.058972,5.282611,40,10,2013,"Aedes aegypti",2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs3.600","2013-10-03","sylvatic",157,"N 05°16'56.1"" ","W 003°03'33.8"" ",-3.059389,5.28225,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs4.600","2013-10-03","sylvatic",128,"N 05°16'54.9"" ","W 003°03'36.5"" ",-3.060139,5.281917,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645,"modis","2013-10-02",1,15059.4444444444,,14967,,14661.9444444444,14693,14704.25,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs3.700","2013-10-03","sylvatic",149,"N 05°16'57.3"" ","W 003°03'19.8"" ",-3.0555,5.282583,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14677,"modis","2013-10-02",1,15062.3333333333,14967,,,14673.2222222222,14710.8571428571,14698.25,14736.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs4.700","2013-10-03","sylvatic",160,"N 05°16'54.3"" ","W 003°03'20.5"" ",-3.055694,5.28175,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645,"modis","2013-10-02",1,15059.4444444444,,14967,,14661.9444444444,14693,14704.25,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs3.800","2013-10-03","sylvatic",153,"N 05°16'53.8"" ","W 003°03'20.9"" ",-3.055806,5.281611,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645,"modis","2013-10-02",1,15059.4444444444,,14967,,14661.9444444444,14693,14704.25,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs3.500","2013-10-03","sylvatic",155,"N 05°16'51.8"" ","W 003°03'22.0"" ",-3.056111,5.281056,40,10,2013,"Aedes dendrophilus",9,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645,"modis","2013-10-02",1,15059.4444444444,,14967,,14661.9444444444,14693,14704.25,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs4.800","2013-10-03","sylvatic",156,"N 05°16'48.1"" ","W 003°03'21.0"" ",-3.055833,5.280028,40,10,2013,"Aedes dendrophilus",4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645,"modis","2013-10-02",1,15059.4444444444,,14967,,14661.9444444444,14693,14704.25,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
"Ehania","BG-Sentinel Trap","eppzs1.400","2013-10-03","sylvatic",171,"N 05°16'49.6"" ","W 003°03'12.3"" ",-3.053417,5.280444,40,10,2013,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14653,"modis","2013-10-02",1,15066.625,15133,15034,,14676,14704.1428571429,14703.75,14733.6666666667,1.1,55.3,901,,,,,,,,,,,,
