station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
379,11.130067,45.292435,2024-04-23,19,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,1,13,0,,13,13,Veneto,2024-05-08,2024-04-22,45.29081083709993,11.127880582031544,0.17422829915061122,-0.05517586264377389,-0.2537049325370493,0.05517586264377389,0.33706628162752805,0.06031989255098848,-0.3537030735141734,-0.06031989255098848,0.12065772896853486,0.08571766363016001,0.07541912707458515,0.08571766363016001,2024-04-23,45.29081083709993,11.127880582031544,14695.0,13907.0,45.29081083709993,11.127880582031544,13922.428571428569,13584.0,14088.0,13788.833333333336,14604.571428571431,13946.0,14795.166666666664,14106.3,2024-04-23,45.250206986253716,11.150051003242627,425.126402580349,2024-04-16,2024-04-09,2024-04-16,2024-04-09,30.618264959534475,41.95457291008516
381,10.791083,45.332144,2024-04-23,19,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,1,42,0,,42,42,Veneto,2024-05-08,2024-04-22,45.33123502488531,10.791012350486694,0.4180915609487037,0.0970770215489652,-0.4026186579378069,-0.0970770215489652,0.491932503417257,0.1803733821917512,-0.4717058087849701,-0.1803733821917512,0.0964691365472672,0.09893956013908843,0.06886310595968821,0.09893956013908843,2024-04-23,45.33123502488531,10.791012350486694,14762.0,13900.0,45.33123502488531,10.791012350486694,13906.833333333336,13592.666666666664,14271.875,13797.0,14547.3,13966.3,14784.583333333336,14081.3,2024-04-23,45.350207443681896,10.750049173529888,450.71168454120823,2024-04-16,2024-04-09,2024-04-16,2024-04-09,63.64803827052123,91.80006024167409
399,10.8808,45.4572,2024-04-23,19,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,44,0,,44,44,Veneto,2024-05-08,2024-04-22,45.45699916466207,10.880843878898654,0.6192614770459082,0.2548337200309358,-0.5249060150375939,-0.2548337200309358,0.4721673028419196,0.19056442211617325,-0.4173096682167785,-0.19056442211617325,0.14558772775195752,0.0791114456108983,0.10820187510031798,0.0791114456108983,2024-04-23,45.456999164662044,10.880843878898654,14773.0,13927.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-04-23,45.45020790111008,10.850049630958072,294.82430484465965,2024-04-16,2024-04-09,2024-04-16,2024-04-09,28.740452055432897,32.36888790208387
399,10.8808,45.4572,2024-04-23,19,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,8,0,,8,8,Veneto,2024-05-08,2024-04-22,45.45699916466207,10.880843878898654,0.6192614770459082,0.2548337200309358,-0.5249060150375939,-0.2548337200309358,0.4721673028419196,0.19056442211617325,-0.4173096682167785,-0.19056442211617325,0.14558772775195752,0.0791114456108983,0.10820187510031798,0.0791114456108983,2024-04-23,45.456999164662044,10.880843878898654,14773.0,13927.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-04-23,45.45020790111008,10.850049630958072,294.82430484465965,2024-04-16,2024-04-09,2024-04-16,2024-04-09,28.740452055432897,32.36888790208387
339,11.378061,45.491496,2024-04-23,19,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,10,0,,10,10,Veneto,2024-05-08,2024-04-22,45.49293177602684,11.379408861585032,0.5577677224736047,0.30502906242102595,-0.4788087056128293,-0.30502906242102595,0.4769483557076206,0.21339527753150145,-0.4218149919806568,-0.21339527753150145,0.1100581843911599,0.09301570644404794,0.07843224656740054,0.09301570644404794,2024-04-23,45.49293177602684,11.379408861585032,14745.0,13969.0,45.49293177602684,11.379408861585032,13992.0,13624.307692307693,14348.0,13820.0,14564.888888888889,14029.9,14840.23076923077,14185.428571428569,2024-04-23,45.45020790111008,11.350051918098998,370.99625896294776,2024-04-16,2024-04-09,2024-04-16,2024-04-09,9.66593907505572,13.32862960779872
325,11.828016,45.212872,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Tribano,,CDC-CO2,3,100-100-59,0,,259,259,Veneto,2024-05-13,2024-04-27,45.214454037949764,11.828566503644831,0.4249138355489906,0.11759026839158135,-0.4113630821750792,-0.11759026839158135,0.3684154189412269,0.07776095565608199,-0.3679760130595293,-0.07776095565608199,0.0900285500072226,0.06462107807272653,0.06311107194033251,0.06462107807272653,2024-04-28,45.214454037949764,11.828566503644831,14515.0,14175.0,45.214454037949764,11.828566503644831,13890.0,13568.8,14233.125,13807.0,14494.888888888889,13978.888888888889,14822.307692307693,14170.777777777776,2024-04-28,45.250206986253716,11.850054205239923,565.89644625884,2024-04-21,2024-04-14,2024-04-21,2024-04-14,52.332700802150526,66.92746728957619
390,11.832971,45.340596,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,2,100-47,0,,147,147,Veneto,2024-05-13,2024-04-27,45.3402181777265,11.83305808006543,0.3696969696969698,0.11942762795817286,-0.3789830508474577,-0.11942762795817286,0.3866725915851088,0.12990328007110552,-0.3773287752691414,-0.12990328007110552,0.07052050415079013,0.05820246952700909,0.05516333214144838,0.05820246952700909,2024-04-28,45.3402181777265,11.83305808006543,14603.0,14216.0,45.3402181777265,11.83305808006543,13889.555555555557,13606.416666666664,14217.0,13855.25,14539.142857142857,14021.0,14844.0,14205.375,2024-04-28,45.350207443681896,11.850054205239923,587.4243667933351,2024-04-21,2024-04-14,2024-04-21,2024-04-14,51.83760923747111,55.5879086793321
378,11.683377,45.207218,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Este,Deserto,CDC-CO2,1,29,0,,29,29,Veneto,2024-05-13,2024-04-27,45.20547088510857,11.684836058185693,0.5237628613424792,0.2563118561906685,-0.4855505134941485,-0.2563118561906685,0.4738233860477406,0.19836547472552865,-0.4471964841718972,-0.19836547472552865,0.09493873505938524,0.0706466690189927,0.06322988669674133,0.0706466690189927,2024-04-28,45.20547088510857,11.684836058185693,14176.0,14120.0,45.20547088510857,11.684836058185693,13867.555555555557,13593.5,14200.8,13782.2,14507.625,13969.272727272728,14762.363636363636,14117.111111111111,2024-04-28,45.250206986253716,11.650053290383552,468.18562804234324,2024-04-21,2024-04-14,2024-04-21,2024-04-14,33.480173348730816,37.34057770639417
387,11.771234,45.070988,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,1,36,0,,36,36,Veneto,2024-05-13,2024-04-27,45.070723592490644,11.770176010177062,0.2891166716912873,0.12025150641865336,-0.2764179104477612,-0.12025150641865336,0.4042875879630303,0.19881886610634505,-0.35938677632899546,-0.19881886610634505,0.0652124806715207,0.05393874748430935,0.04663983063855517,0.05393874748430935,2024-04-28,45.070723592490616,11.770176010177062,14530.0,14228.0,45.070723592490616,11.770176010177062,13910.0,13601.2,14282.75,13797.8,14469.454545454546,14056.222222222224,14824.0,14226.1,2024-04-28,45.05020607139734,11.750053747811737,483.99918002935027,2024-04-21,2024-04-14,2024-04-21,2024-04-14,31.015902998643767,36.780734014057245
387,11.771234,45.070988,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,3,0,,3,3,Veneto,2024-05-13,2024-04-27,45.070723592490644,11.770176010177062,0.2891166716912873,0.12025150641865336,-0.2764179104477612,-0.12025150641865336,0.4042875879630303,0.19881886610634505,-0.35938677632899546,-0.19881886610634505,0.0652124806715207,0.05393874748430935,0.04663983063855517,0.05393874748430935,2024-04-28,45.070723592490616,11.770176010177062,14530.0,14228.0,45.070723592490616,11.770176010177062,13910.0,13601.2,14282.75,13797.8,14469.454545454546,14056.222222222224,14824.0,14226.1,2024-04-28,45.05020607139734,11.750053747811737,483.99918002935027,2024-04-21,2024-04-14,2024-04-21,2024-04-14,31.015902998643767,36.780734014057245
388,11.790342,44.975883,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,2,100-84,0,,184,184,Veneto,2024-05-13,2024-04-27,44.97640048765807,11.78814231585945,0.421274207128824,0.1457013574660634,-0.3862578702436354,-0.1457013574660634,0.4386965223802465,0.23245735205519666,-0.3742719336801311,-0.23245735205519666,0.14742192096784446,0.08641106838044008,0.14807902866150147,0.08641106838044008,2024-04-28,44.97640048765807,11.78814231585945,14444.0,14172.0,44.97640048765807,11.78814231585945,13903.142857142857,13590.777777777776,14230.5,13755.833333333336,14487.666666666664,14013.6,14857.307692307693,14200.333333333336,2024-04-28,44.95020561396916,11.750053747811737,527.9250109979282,2024-04-21,2024-04-14,2024-04-21,2024-04-14,50.004582455032505,57.498898976944325
9,12.049587,44.986146,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,1,36,0,,36,36,Veneto,2024-05-13,2024-04-27,44.98538364049928,12.048653748254134,0.18248175182481755,-0.08656716417910443,-0.22128603104212866,0.08656716417910443,0.2678964572354036,0.002919092501763193,-0.2800827276015721,-0.002919092501763193,0.15533235822285135,0.12536532634676578,0.1107102531468364,0.12536532634676578,2024-04-28,44.98538364049928,12.048653748254134,14530.0,14132.0,44.98538364049928,12.048653748254134,13878.75,13594.555555555557,14223.4,13808.0,14514.625,14013.090909090908,14728.125,14192.142857142857,2024-04-28,44.95020561396916,12.050055120096292,554.5381570182132,2024-04-21,2024-04-14,2024-04-21,2024-04-14,34.00466266006697,62.89993970542368
235,12.264539,45.04901,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,1,12,0,,12,12,Veneto,2024-05-13,2024-04-27,45.04826571038764,12.264249416442835,0.40625,0.08742004264392317,-0.3799323562570462,-0.08742004264392317,0.4161469331539929,0.14340532509758214,-0.3797007737017064,-0.14340532509758214,0.176217894966955,0.16627575227434582,0.12239005034424115,0.16627575227434582,2024-04-28,45.04826571038763,12.264249416442835,14472.0,14146.0,45.04826571038763,12.264249416442835,13869.714285714286,13633.090909090908,14233.333333333336,13717.833333333336,14550.571428571431,13985.416666666664,14788.733333333335,14164.166666666664,2024-04-28,45.05020607139734,12.250056034952662,651.3241646503957,2024-04-21,2024-04-14,2024-04-21,2024-04-14,101.91022927453741,158.10392695188057
383,12.450199,44.902272,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,1,20,0,,20,20,Veneto,2024-05-13,2024-04-27,44.9000436885079,12.448404049687355,0.4112943528235882,0.12509960159362554,-0.3668925459825751,-0.12509960159362554,0.15949210281820994,0.024630541871921204,-0.17,-0.024630541871921204,0.0,0.0,0.0,0.0,2024-04-28,44.9000436885079,12.448404049687355,14216.0,14078.0,44.9000436885079,12.448404049687355,13908.25,13684.75,14207.5,13843.333333333336,14381.181818181818,14054.0,14659.125,14212.5,2024-04-28,44.95020561396916,12.450056949809031,649.4025729205229,2024-04-21,2024-04-14,2024-04-21,2024-04-14,133.66076550930947,137.0531532953324
396,12.079125,45.054087,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,1,17,0,,17,17,Veneto,2024-05-13,2024-04-27,45.052757286808244,12.080094783198321,0.6961669676901465,0.4119612429001002,-0.6139010884093946,-0.4119612429001002,0.4380992390750034,0.1997348605806569,-0.3923224943448257,-0.1997348605806569,0.11664571843606472,0.09728717394237392,0.09149663116752664,0.09728717394237392,2024-04-28,45.052757286808216,12.080094783198321,14315.0,13982.0,45.05275728680822,12.080094783198321,13877.222222222224,13603.222222222224,14222.857142857143,13782.2,14496.25,13983.0,14743.933333333332,14138.571428571431,2024-04-28,45.05020607139734,12.050055120096292,534.9922030373531,2024-04-21,2024-04-14,2024-04-21,2024-04-14,58.32015859079547,60.54135840283595
369,12.283716,45.198981,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,2,0,,2,2,Veneto,2024-05-13,2024-04-27,45.20097930868797,12.28221572212523,0.2900688298918387,0.10499719258843344,-0.2133168927250308,-0.10499719258843344,0.1919913491827474,0.05391959257283982,-0.1529705599513024,-0.05391959257283982,0.17094293743472253,0.11446166729477188,0.21978047870422204,0.11446166729477188,2024-04-28,45.20097930868796,12.28221572212523,14385.0,14301.0,45.20097930868796,12.28221572212523,13839.25,13746.333333333336,14103.625,13913.0,14403.142857142857,14126.5,14697.166666666664,14283.142857142857,2024-04-28,45.15020652882553,12.250056034952662,630.9312760341721,2024-04-21,2024-04-14,2024-04-21,2024-04-14,126.44831742136137,140.55497318412506
385,12.123522,45.139014,2024-04-28,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,1,4,0,,4,4,Veneto,2024-05-13,2024-04-27,45.1380972387996,12.125010547404301,0.4464609800362976,0.16011644832605532,-0.3909249563699826,-0.16011644832605532,0.30414808382176794,0.060180311994368074,-0.28479548339685523,-0.060180311994368074,0.10877294038052462,0.103753203400039,0.07284122190380894,0.103753203400039,2024-04-28,45.1380972387996,12.125010547404301,14495.0,14152.0,45.1380972387996,12.125010547404301,13862.444444444443,13615.363636363636,14210.714285714286,13819.333333333336,14502.428571428569,13995.1,14768.5,14140.181818181818,2024-04-28,45.15020652882553,12.150055577524478,648.8245486491624,2024-04-21,2024-04-14,2024-04-21,2024-04-14,156.88184042362082,194.77185917994757
165,11.210249,45.157135,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,1,29,0,,29,29,Veneto,2024-05-15,2024-04-30,45.156063544482,11.208728957602307,0.4419461850350166,0.2344588198169769,-0.3592772758860319,-0.2344588198169769,0.44762486205935786,0.2146360500809598,-0.3929545330807256,-0.2146360500809598,0.05222407288585095,0.0637826874625585,0.057145132783544224,0.0637826874625585,2024-04-30,45.156063544482,11.208728957602307,14471.0,14186.0,45.156063544481995,11.208728957602307,13944.3,13564.3,14216.666666666664,13692.285714285714,14537.363636363636,13913.428571428569,14784.5,14140.333333333336,2024-04-30,45.15020652882553,11.250051460670813,451.1337112178398,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.1548547965940088,26.015300918509574
375,11.549733,45.288584,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,1,1,0,,1,1,Veneto,2024-05-15,2024-04-30,45.29081083709993,11.550088765567756,0.3585100879461976,0.04,-0.3620331950207469,-0.04,0.4172955323783274,0.10984257226123613,-0.4067205144288366,-0.10984257226123613,0.0694632253947387,0.07201057447177646,0.053964600899275,0.07201057447177646,2024-04-30,45.29081083709993,11.550088765567756,14961.0,14259.0,45.29081083709993,11.550088765567756,13937.714285714286,13582.625,14266.125,13872.714285714286,14569.0,13942.166666666664,14829.083333333336,14205.857142857143,2024-04-30,45.250206986253716,11.550052832955368,425.1447667615653,2024-04-23,2024-04-16,2024-04-23,2024-04-16,0.11581354000372812,26.207199156113827
337,11.34443,45.243415,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Minerbe,,CDC-CO2,1,1,0,,1,1,Veneto,2024-05-15,2024-04-30,45.24140349647335,11.343476250220249,0.4690265486725664,0.13882163034705405,-0.4306717363751584,-0.13882163034705405,0.461278707585534,0.16389348326901212,-0.429615131493621,-0.16389348326901212,0.0673820321783888,0.06704311653113446,0.04392958046309512,0.06704311653113446,2024-04-30,45.24140349647335,11.343476250220249,14797.0,14210.0,45.24140349647335,11.343476250220249,13888.375,13572.0,13974.8,13841.571428571431,14517.777777777776,13925.727272727272,14764.272727272728,14146.0,2024-04-30,45.250206986253716,11.350051918098998,340.00178128154334,2024-04-23,2024-04-16,2024-04-23,2024-04-16,0.1988405843731016,17.502738534746896
380,11.348957,45.142783,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,1,44,0,,44,44,Veneto,2024-05-15,2024-04-30,45.142588815220186,11.347967826640847,0.3798087141339001,0.14034779553838045,-0.38451695457453616,-0.14034779553838045,0.4603672885918971,0.18693110963365994,-0.43621577499385694,-0.18693110963365994,0.16684017136200208,0.14033091310341209,0.11813220395801664,0.14033091310341209,2024-04-30,45.142588815220186,11.347967826640847,14532.0,14188.0,45.142588815220186,11.347967826640847,13879.5,13589.555555555557,13961.0,13776.333333333336,14499.9,13981.666666666664,14749.583333333336,14098.5,2024-04-30,45.15020652882553,11.350051918098998,432.5178805685341,2024-04-23,2024-04-16,2024-04-23,2024-04-16,0.3013193263323046,25.405068771626667
393,11.595169,45.387761,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Barbarano Mossano,,CDC-CO2,1,43,0,,43,43,Veneto,2024-05-15,2024-04-30,45.38962551835309,11.595004529773734,0.3735188047398249,0.05814645763048223,-0.3675301359322903,-0.05814645763048223,0.4954241901797182,0.1923017893101908,-0.4431898360190194,-0.1923017893101908,0.12730169271569872,0.11540167539704667,0.08373613703304747,0.11540167539704667,2024-04-30,45.38962551835308,11.595004529773734,14893.0,14177.0,45.38962551835308,11.595004529773734,13884.125,13598.444444444443,14237.3,13729.285714285714,14446.375,14039.142857142857,14717.46153846154,14173.428571428569,2024-04-30,45.350207443681896,11.550052832955368,461.7893055292183,2024-04-23,2024-04-16,2024-04-23,2024-04-16,0.3363773561286507,23.04726417137993
374,11.649377,45.743659,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,CDC-CO2,1,1,0,,1,1,Veneto,2024-05-15,2024-04-30,45.74446005558033,11.648903446820912,0.4725093013642001,0.3637059724349158,-0.3585049580472921,-0.3637059724349158,0.4693515843112922,0.3397134627521006,-0.368661551934128,-0.3397134627521006,0.10795155299764428,0.08604230622105426,0.0842242076879566,0.08604230622105426,2024-04-30,45.74446005558033,11.648903446820912,14828.0,14278.0,45.74446005558033,11.648903446820912,13990.307692307693,13674.05882352941,14284.714285714286,13931.833333333336,14466.75,13980.833333333336,14682.923076923076,14157.857142857143,2024-04-30,45.75020927339464,11.650053290383552,278.3468948466293,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.2074733758345246,7.484398208636524
374,11.649377,45.743659,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,Gravid ,1,3,0,,3,3,Veneto,2024-05-15,2024-04-30,45.74446005558033,11.648903446820912,0.4725093013642001,0.3637059724349158,-0.3585049580472921,-0.3637059724349158,0.4693515843112922,0.3397134627521006,-0.368661551934128,-0.3397134627521006,0.10795155299764428,0.08604230622105426,0.0842242076879566,0.08604230622105426,2024-04-30,45.74446005558033,11.648903446820912,14828.0,14278.0,45.74446005558033,11.648903446820912,13990.307692307693,13674.05882352941,14284.714285714286,13931.833333333336,14466.75,13980.833333333336,14682.923076923076,14157.857142857143,2024-04-30,45.75020927339464,11.650053290383552,278.3468948466293,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.2074733758345246,7.484398208636524
6,12.139038,45.36125,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Campagna Lupia,,CDC-CO2,1,6,0,,6,6,Veneto,2024-05-15,2024-04-30,45.362676059829504,12.138485276666096,0.6080283353010626,0.2625724217844728,-0.47283049472830496,-0.2625724217844728,0.4603855316770993,0.1869602069233829,-0.37419184216407697,-0.1869602069233829,0.1157996201589738,0.07929475405095998,0.09440218746119992,0.07929475405095998,2024-04-30,45.362676059829504,12.138485276666096,14941.0,14228.0,45.362676059829504,12.138485276666096,13822.4,13622.666666666664,14239.111111111111,13883.8,14480.166666666664,14045.5,14693.1875,14223.1,2024-04-30,45.350207443681896,12.150055577524478,562.323154838826,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.0314133539795876,55.22817420581596
392,12.223217,45.510817,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Venezia,,CDC-CO2,1,2,0,,2,2,Veneto,2024-05-15,2024-04-30,45.51089808170922,12.223825228657455,0.2352941176470588,0.053134328358208964,-0.2472307329719537,-0.053134328358208964,0.3516378761386493,0.08600574603562038,-0.31611888652475084,-0.08600574603562038,0.12364444757250635,0.06275815114742685,0.08886899472374199,0.06275815114742685,2024-04-30,45.51089808170922,12.223825228657455,14643.0,14249.0,45.51089808170922,12.223825228657455,13879.272727272728,13612.333333333336,14288.555555555557,13917.25,14555.833333333336,14057.555555555557,14754.2,14237.666666666664,2024-04-30,45.55020835853827,12.250056034952662,349.1634446992601,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.055311614763923,34.81282854297278
314,12.260767,45.594461,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Preganziol,,CDC-CO2,1,2,0,,2,2,Veneto,2024-05-15,2024-04-30,45.59623803370059,12.259757840022239,0.3646759847522237,0.07874648453194058,-0.3451903807615231,-0.07874648453194058,0.3813509416281881,0.07792578724816981,-0.3455595904625562,-0.07792578724816981,0.11777306244614932,0.07413269417176918,0.08023924820647095,0.07413269417176918,2024-04-30,45.59623803370059,12.259757840022239,14940.0,13978.0,45.59623803370059,12.259757840022239,13894.833333333336,13584.466666666667,14238.444444444443,13826.833333333336,14509.166666666664,14014.777777777776,14770.785714285714,14143.6,2024-04-30,45.55020835853827,12.250056034952662,349.1634446992601,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.055311614763923,34.81282854297278
353,11.910472,45.725139,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Riese Pio X,,CDC-CO2,1,14,0,,14,14,Veneto,2024-05-15,2024-04-30,45.72649374989794,11.909414879215596,0.4468085106382979,0.10929853181076672,-0.4137214137214137,-0.10929853181076672,0.3107074569789675,0.06073500967117985,-0.3336575875486381,-0.06073500967117985,0.0,0.0,0.0,0.0,2024-04-30,45.72649374989794,11.909414879215596,14934.0,14223.0,45.72649374989794,11.909414879215596,13919.666666666664,13543.722222222224,14253.272727272728,13794.625,14441.0,13958.0,14776.454545454546,14122.777777777776,2024-04-30,45.75020927339464,11.950054662668107,230.26799219795458,2024-04-23,2024-04-16,2024-04-23,2024-04-16,0.012881424743682146,20.154714729850944
400,11.80041,45.405474,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Selvazzano Dentro,,CDC-CO2,4,100-100-100-19,0,,319,319,Veneto,2024-05-15,2024-04-30,45.40759182403547,11.801617045121244,0.3576443941109853,0.06749777382012463,-0.3801519686852407,-0.06749777382012463,0.4707893894257623,0.18534109509042074,-0.4424839230419457,-0.18534109509042074,0.09796787513721936,0.10176614324027064,0.06449891588245828,0.10176614324027064,2024-04-30,45.40759182403547,11.801617045121244,14843.0,14218.0,45.40759182403547,11.801617045121244,13875.0,13605.4,14213.222222222224,13759.333333333336,14508.25,14029.777777777776,14824.818181818182,14259.444444444443,2024-04-30,45.45020790111008,11.850054205239923,439.0170481655683,2024-04-23,2024-04-16,2024-04-23,2024-04-16,6.713513411581516,37.32843704989602
395,12.674271,45.983511,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH41,Pordenone,Cordenons,,CDC-CO2,1,4,0,,4,4,Veneto,2024-05-15,2024-04-30,45.98251360587202,12.672982870717256,0.5972282373321786,0.2774506408036024,-0.5148901211747793,-0.2774506408036024,0.5262119442599148,0.18112672229338614,-0.4764046621766344,-0.18112672229338614,0.0797783309176737,0.07878964520445049,0.04828501361272933,0.07878964520445049,2024-04-30,45.98251360587202,12.672982870717256,14654.0,13906.0,45.98251360587202,12.672982870717256,13946.733333333335,13548.75,14275.0,13804.0,14563.5,13986.142857142857,14684.5,14179.25,2024-04-30,45.950210188251006,12.650057864665403,233.44607189546923,2024-04-23,2024-04-16,2024-04-23,2024-04-16,1.6655745430616662,15.88782424985558
361,12.255492,45.700641,2024-04-30,20,4,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Villorba,,CDC-CO2,1,18,0,,18,18,Veneto,2024-05-15,2024-04-30,45.69954429137434,12.255266263601644,0.3518728717366629,0.05491585473870686,-0.3303546495392349,-0.05491585473870686,0.43293103467390187,0.11113143290496116,-0.3850792198040016,-0.11113143290496116,0.08570889517223948,0.0707349704862437,0.05582299207208488,0.0707349704862437,2024-04-30,45.69954429137434,12.255266263601644,15086.0,14000.0,45.69954429137434,12.255266263601644,13928.230769230771,13576.266666666665,14196.714285714286,13829.6,14533.0,14017.888888888889,14800.75,14119.75,2024-04-30,45.75020927339464,12.250056034952662,265.8853016643001,2024-04-23,2024-04-16,2024-04-23,2024-04-16,3.2701879808528007,9.537825643257168
1,12.877089,45.606292,2024-05-05,21,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Caorle,,CDC-CO2,1,82,0,,82,82,Veneto,2024-05-20,2024-05-05,45.605221186541776,12.875103809644164,0.2964324324324324,0.020248426067721655,-0.3166447079490557,-0.020248426067721655,0.3728656010562968,0.11790488004788505,-0.3439934755272037,-0.11790488004788505,0.16830825136594246,0.13301022080859148,0.12331608528943933,0.13301022080859148,2024-05-04,45.605221186541776,12.875103809644164,14669.0,14233.0,45.605221186541776,12.875103809644164,13867.727272727272,13655.333333333336,14089.142857142857,13881.0,14468.857142857143,13898.571428571431,14678.928571428569,14198.444444444443,2024-05-05,45.65020881596645,12.850058779521772,518.4379366859512,2024-04-28,2024-04-21,2024-04-28,2024-04-21,23.161689957400085,42.74114657228347
