"x","y","DISTANCE_TO_COAST","DISTANCE_TO_RIVER","SLOPE_mean_1km","ASPECT_mean_200m","ELEVATION_mean_1km","HILLSHADE_mean_1km","FS_AREA_1km","FLOW_ACCU_200m"
1.83074855014463,42.46819287499,13487.5869523987,1242.14920489243,13,57.5694313607947,2016.11013689741,156.520478038594,0,1.96696497388028
1.85505288536082,42.46819287499,12846.3307714792,233.138102267973,7,53.9503886259983,1651.53899577538,143.802744920558,0,21.1146179046314
1.87935722057702,42.46819287499,12477.1623331182,61.9186268961549,17,154.414828929902,1352.84157071548,177.762495840266,0,877.040508714083
1.90366155579321,42.46819287499,12416.498783787,758.642109355724,3,144.92516700925,1385.34951755167,178.953181962639,0,54.5764816718054
1.9279658910094,42.46819287499,11814.8270216787,401.185957831566,13,158.941030362725,1384.54997811991,170.653775438725,0,7.28489143933879
1.9522702262256,42.46819287499,10957.5274413777,324.506448595927,5,117.73204727444,1263.75872775269,175.175950229576,0,8.89885667794288
1.97657456144179,42.46819287499,10417.5894528185,896.629039365093,1,181.183972766978,1253.14706653123,182.619968935289,0,3.31356512802946
2.00087889665799,42.46819287499,10244.5473525517,43.0090468206643,8,246.781565142918,1268.49944550979,184.810831901698,0,262.900353281233
2.02518323187418,42.46819287499,10431.6234089531,863.765554869687,6,208.730280061665,1381.20554407012,188.452996451762,0,1
2.04948756709038,42.46819287499,10984.8029152299,1326.48630933115,20,201.554342240493,1462.73990139751,189.332724347295,0,4.16332648167181
2.07379190230657,42.46819287499,10982.3605745565,805.483587707764,24,240.566014303456,1600.34069575418,189.892394790371,0,1.09905357372275
2.09809623752276,42.46819287499,10742.7302069425,800.889543146473,25,309.642257622474,1839.23663746808,213.748368343068,0,1.14075882151422
2.12240057273896,42.46819287499,10863.9892319436,2133.73384371639,32,278.316048642631,2103.24570217736,188.802117963002,0,8.1347948959493
2.14670490795515,42.46819287499,11339.9015957653,1221.10943654457,11,48.338543562512,2122.0172760051,177.367514022299,0,2.69038391538017
2.17100924317135,42.46819287499,12130.1777671067,499.471373411889,40,60.631137186048,1968.67650716927,138.253199445926,0,1.55373316489305
2.19531357838754,42.46819287499,13178.1268891581,1499.14754812592,30,280.726176968036,2217.84754134366,223.647380444893,0,1.08636451219251
2.21961791360374,42.46819287499,14428.0480570006,484.173769876436,20,100.545929510513,2138.7495644737,139.646645490743,0,2.35189071131857
2.24392224881993,42.46819287499,15831.77775733,598.899608514867,19,256.917457122669,1938.8781085794,202.768673939015,0,11.3678564546175
2.26822658403612,42.46819287499,17352.4771224776,1926.6286348623,12,93.9431752489027,2176.19143114333,157.518910086822,0,6.19912214966278
2.29253091925232,42.46819287499,18958.672027425,319.177318966972,30,88.2827199349134,1803.03681934503,162.46565069667,0,5.47211338771491
2.31683525446851,42.46819287499,20616.7794106469,528.075460822906,34,276.461629052289,1881.98657568482,209.559829550465,0,3.81080039398741
2.34113958968471,42.46819287499,22282.4651222602,1586.52814090006,20,115.52332526922,1926.12049394589,136.285553006088,0,1.17876640476139
2.3654439249009,42.46819287499,23737.4477849861,295.617006003926,25,298.401888570083,1588.62873201847,190.528725113291,0,3.47312748918676
2.38974826011709,42.46819287499,22750.0147779373,1890.47407892403,35,112.085240776824,1912.65431844048,206.301564548655,0,2.18549129606235
2.41405259533329,42.46819287499,21900.2167842564,3144.46247495134,32,221.317732197148,2206.30560859238,180.004415159797,0,1.06603006037768
2.43835693054948,42.46819287499,21204.9357529704,2661.23797705544,35,145.368514592835,2052.56910163958,163.081762910853,0,9.28898738785037
2.46266126576568,42.46819287499,20679.4963327387,1566.31052098896,28,225.572630722453,1983.02475549004,176.184968169611,0,2.31045779623999
2.48696560098187,42.46819287499,20337.2651475854,1161.39475151542,24,193.62294204543,1800.67174123923,178.63227388216,0,4.20732621122268
2.51126993619807,42.46819287499,20148.4144661549,1575.30899803167,21,79.354438782065,1664.27496376878,141.199284194203,0,2.53485932079997
2.53557427141426,42.46819287499,20136.9810828935,524.55813350359,30,190.659964885235,1261.60291264559,159.19703577371,0,1.92848578280233
2.55987860663045,42.46819287499,20320.0191807075,1031.81036534849,24,65.3863315205755,1059.7105017733,156.370422721521,0,1
2.58418294184665,42.46819287499,20694.7705812288,973.107150967986,13,147.85451547981,703.07422314698,158.518573673645,0,1
2.60848727706284,42.46819287499,19361.7553250599,61.9231379302444,27,128.250802963471,506.483589475234,165.520803192671,0,268.934221232496
2.63279161227904,42.46819287499,17778.5422577144,891.546450283117,16,173.834589363706,377.726509762814,169.905410936681,0,12.4184936199366
2.65709594749523,42.46819287499,16286.2088823157,93.2116914081735,29,175.146604145255,330.346087002821,177.883419148141,0,1660.24794450154
