"x","y","DISTANCE_TO_COAST","DISTANCE_TO_RIVER","SLOPE_mean_1km","ASPECT_mean_200m","ELEVATION_mean_1km","HILLSHADE_mean_1km","FS_AREA_1km","FLOW_ACCU_200m"
10.6373314070993,45.4119346004418,3073.39000967613,1041.33097765908,1,174.233255364589,107.125653903318,179.247091960372,0,1.65713414014035
10.6373314070993,45.429901292042,2004.72636686837,2454.23222813232,4,145.549575013217,82.0317341392596,180.507437676527,0,2.83738663630079
10.6373314070993,45.4478679836422,1133.57033856973,2321.0217557251,1,134.233260153677,72.0956736320927,180.179120331557,0,1
10.6373314070993,45.4658346752424,0,324.27947363213,2,0,63.0446368918712,179.933003152374,2.58160151887039,49.2944726681569
10.6373314070993,45.4838013668427,0,1312.85895711669,0,0,62,180,3.13091257516204,15.2947449673973
10.6373314070993,45.5017680584429,0,430.412330403069,0,0,62,180,3.13091673061811,2.38075509250797
10.6373314070993,45.5197347500431,0,451.751921070446,0,0,62,180,3.13091752095564,1
10.6373314070993,45.5377014416433,0,800.699205077619,0,0,62,180,3.13090247859485,2.92776977249204
10.6373314070993,45.5556681332435,0,709.633918275796,0,0,62,180,3.13086652218089,1
10.6373314070993,45.5736348248437,0,570.91362986913,0,0,62,180,3.1308299014074,1
10.6373314070993,45.5916015164439,0,259.660959473863,0,0,62,180,3.13079479957419,2895.88875146993
10.6373314070993,45.6095682080442,0,334.242343659543,0,0,62,180,3.13078348604281,681.795645740001
10.6373314070993,45.6275348996444,0,899.933894809171,0,0,62,180,3.13074658483168,2.08084778732372
10.6626484418789,45.4119346004418,2331.84391270086,242.94116956591,3,195.506681582427,110.263644608634,180.34524160003,0,175.096877860266
10.6626484418789,45.429901292042,335.673898052608,2172.74420907577,1,130.66135296151,85.56913217877,180.218221160312,0.222163842401482,4.21614037941481
10.6626484418789,45.4478679836422,598.463677426157,1726.36916557435,2,186.861841837772,72.9090960140529,180.006637313375,0.538433653133138,2.47548282171173
10.6626484418789,45.4658346752424,0,368.039386079922,0,0,62,180,3.13101169960052,39.0191612142886
10.6626484418789,45.4838013668427,0,305.841057440227,0,0,62,180,3.13101404136436,2400.66374845118
10.6626484418789,45.5017680584429,0,1454.43738934599,0,0,62,180,3.13099095306971,2.12056708778487
10.6626484418789,45.5197347500431,0,878.689189753949,0,0,62,180,3.13108322258875,1.45829949650804
10.6626484418789,45.5377014416433,0,3.00342294641024,0,0,62,180,3.13107554940808,125.643735541215
10.6626484418789,45.5556681332435,0,1151.24142957079,0,0,62,180,3.13107166802835,1.4815355896437
10.6626484418789,45.5736348248437,0,628.735463003384,0,0,62.6929887208106,181.3360784911,2.99029750285166,8.58242738925848
10.6626484418789,45.5916015164439,0,1422.60939285103,0,0,62,180,3.13107144793486,1
10.6626484418789,45.6095682080442,0,368.90926211673,0,0,62,180,3.13109955850902,7.65697780480389
10.6626484418789,45.6275348996444,0,113.811396581053,0,0,62,180,3.13115882781863,5196.59921784766
10.6626484418789,45.6455015912446,0,1033.05400050588,0,0,62,180,3.13113292181181,1.64616880354864
10.6879654766585,45.3400678340409,10495.8719893843,1218.32252012608,4,158.76467712365,94.9131354370806,180.472035577899,0,11.2027296801793
10.6879654766585,45.3580345256411,8540.52823022858,2188.16603813254,3,124.263561945101,98.2952933841512,177.521720496211,0,2.44833835627596
10.6879654766585,45.3760012172414,6609.95415736879,973.238085129534,4,112.079786692719,90.7033323592141,175.09636732693,0,1.95355274673831
10.6879654766585,45.429901292042,1205.99605268059,989.71381176441,5,164.794810793225,85.7121973912293,178.458158322171,0.0082880499025831,1.46670326765489
10.6879654766585,45.4478679836422,0,373.417748035249,2,0,65.1549298893748,179.639221138933,2.06597009176432,3.94330494176001
10.6879654766585,45.4658346752424,0,1042.33193178418,0,0,62,180,3.13102407317469,1.12335893996667
10.6879654766585,45.4838013668427,0,266.392319114876,0,0,62,180,3.13100909253097,112.354744347614
10.6879654766585,45.5017680584429,0,882.239082642034,0,0,62,180,3.13100332387336,1.01220502822794
10.6879654766585,45.5197347500431,0,1538.89390169372,0,0,62,180,3.13109064144981,3.52348952411889
10.6879654766585,45.5377014416433,0,1614.89245211182,0,0,62,180,3.13106318770991,2.71876204972095
10.6879654766585,45.5556681332435,0,200.046973756781,0,0,62,180,3.13109144141822,80.3155780118098
10.6879654766585,45.5736348248437,0,1102.72624643989,0,0,85.9605091831951,176.164957394457,2.19315973412344,9.92717206132879
10.6879654766585,45.5916015164439,619.419144004669,2519.52283797817,11,297.272753076658,252.22085341706,199.879120549696,0.3765750648179,1.18348437848468
10.6879654766585,45.6095682080442,242.102525913614,2020.4893274531,2,228.414330596939,109.629642043434,200.100603074283,1.43143483268086,1.66674774500862
10.6879654766585,45.6275348996444,0,1730.09398654071,0,0,63.3625649620949,182.79743652005,2.96801160549077,13.1860347308059
10.6879654766585,45.6455015912446,0,296.331613483773,0,0,62,180,3.13111564664594,51.6341448594345
10.6879654766585,45.6634682828448,0,563.608254620372,0,0,62,180,3.131145829901,1.12688350615684
10.7132825114381,45.3221011424407,12295.0083472546,30.8597672780035,2,186.551838647245,52.380001728048,180.389680382453,0,10441.2973209738
10.7132825114381,45.3400678340409,11031.8599566422,101.704356497422,3,231.693957790091,71.6497311689496,178.509347871738,0,11481.1851572686
10.7132825114381,45.3580345256411,9191.06004371155,731.135722500675,2,147.710151715711,75.1708670181374,177.197931578093,0.00253010308837891,1.66174523979228
10.7132825114381,45.3760012172414,7399.14477381486,409.527612417662,2,248.08021738688,89.8404898890107,186.408599587404,0.00379326574707031,655.486494738342
